read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP050992.1,10927,root,10924,Bacteria,10923,Pseudomonadota,10920,Betaproteobacteria,10917,Neisseriales,10906,Chromobacteriaceae,10888,Chromobacterium,10858,Chromobacterium violaceum,10448
NZ_CP034670.1,5215,root,5214,Bacteria,5214,Pseudomonadota,5214,Betaproteobacteria,5205,Neisseriales,5200,Neisseriaceae,5199,Eikenella,5113,Eikenella corrodens,5093
NZ_CP023527.1,4037,root,4037,Bacteria,4036,Pseudomonadota,4030,Gammaproteobacteria,4030,Enterobacterales,4022,Enterobacteriaceae,4002,Citrobacter,3826,Citrobacter koseri,2347
NZ_CP071265.1,8444,root,8444,Bacteria,8423,Pseudomonadota,8390,Gammaproteobacteria,8367,Enterobacterales,8329,Enterobacteriaceae,8245,Citrobacter,7449,Citrobacter freundii,328
NZ_CP099728.1,4642,root,4642,Bacteria,4641,Pseudomonadota,4636,Gammaproteobacteria,4636,Enterobacterales,4632,Erwiniaceae,4615,Pantoea,4608,Pantoea agglomerans,4378
NZ_CP036514.1,8173,root,8173,Bacteria,8173,Pseudomonadota,8168,Gammaproteobacteria,8168,Enterobacterales,8154,Hafniaceae,8046,Hafnia,7691,Hafnia alvei,5873
NZ_CP129616.1,1177,root,1176,Bacteria,1174,Pseudomonadota,1169,Gammaproteobacteria,1169,Enterobacterales,1169,Enterobacteriaceae,1164,Klebsiella,1141,Klebsiella oxytoca,1012
NZ_CP129982.1,1894,root,1893,Bacteria,1892,Pseudomonadota,1890,Gammaproteobacteria,1889,Enterobacterales,1881,Enterobacteriaceae,1872,Klebsiella,1835,Klebsiella variicola,352
NZ_CP031257.1,6611,root,6611,Bacteria,6605,Pseudomonadota,6596,Gammaproteobacteria,6590,Enterobacterales,6573,Enterobacteriaceae,6557,Klebsiella,6405,Klebsiella quasipneumoniae,1558
NZ_CP074182.1,12072,root,12072,Bacteria,12072,Pseudomonadota,12062,Gammaproteobacteria,12054,Enterobacterales,12038,Enterobacteriaceae,11979,Raoultella,11327,Raoultella planticola,10246
NZ_CP132041.1,4384,root,4383,Bacteria,4383,Pseudomonadota,4380,Gammaproteobacteria,4379,Enterobacterales,4371,Enterobacteriaceae,4328,Raoultella,3978,Raoultella ornithinolytica,766
NZ_CP126335.1,3823,root,3820,Bacteria,3815,Pseudomonadota,3813,Gammaproteobacteria,3801,Enterobacterales,3725,Morganellaceae,3692,Proteus,3672,Proteus vulgaris,3359
NZ_CP059690.1,2700,root,2699,Bacteria,2697,Pseudomonadota,2691,Gammaproteobacteria,2685,Enterobacterales,2625,Morganellaceae,2616,Proteus,2609,Proteus penneri,2300
NZ_CP119546.1,2197,root,2197,Bacteria,2197,Pseudomonadota,2197,Gammaproteobacteria,2197,Enterobacterales,2168,Morganellaceae,2146,Providencia,2129,Providencia stuartii,367
NZ_CP063229.1,8002,root,8002,Bacteria,8002,Pseudomonadota,7998,Gammaproteobacteria,7996,Enterobacterales,7973,Yersiniaceae,7946,Serratia,7937,Serratia marcescens,5575
NZ_JAGDEP010000001.1,4471,root,4317,Bacteria,4317,Pseudomonadota,4317,Gammaproteobacteria,4315,Aeromonadales,4312,Aeromonadaceae,4312,Aeromonas,4312,Aeromonas sobria,0
NZ_CP126697.1,6016,root,6016,Bacteria,6016,Bacillota,5998,Bacilli,5997,Lactobacillales,5993,Lactobacillaceae,5989,Pediococcus,5963,Pediococcus acidilactici,5083
NZ_CP066015.1,1372,root,1371,Bacteria,1371,Actinomycetota,1370,Actinomycetes,1370,Micrococcales,1365,Kytococcaceae,1358,Kytococcus,1358,Kytococcus sedentarius,1358
NZ_CP102534.1,3584,root,3581,Bacteria,3581,Bacillota,3575,Bacilli,3574,Lactobacillales,3556,Enterococcaceae,3548,Enterococcus,3545,Enterococcus faecium,369
NZ_CP010106.1,1190,root,1189,Bacteria,1189,Bacillota,1181,Bacilli,1181,Bacillales,1181,Bacillaceae,1179,Bacillus,1176,Bacillus thuringiensis,42
NZ_CP019962.1,3867,root,3867,Bacteria,3867,Bacillota,3866,Clostridia,3866,Eubacteriales,3866,Eubacteriaceae,3865,Eubacterium,3864,Eubacterium limosum,3336
CAKAGO010000001.1,4114,root,359,Bacteria,322,Bacillota,215,Clostridia,110,Eubacteriales,26,Eubacteriales Family XIII. Incertae Sedis,0,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,8062,root,987,Bacteria,926,Bacillota,780,Clostridia,294,Eubacteriales,84,Eubacteriales Family XIII. Incertae Sedis,2,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP089216.1,11229,root,11207,Bacteria,11206,Actinomycetota,11198,Actinomycetes,11198,Mycobacteriales,11178,Mycobacteriaceae,11177,Mycobacterium,11173,Mycobacterium kansasii,11089
NZ_CP070973.1,226,root,226,Bacteria,226,Actinomycetota,225,Actinomycetes,225,Mycobacteriales,224,Mycobacteriaceae,224,Mycobacterium,221,Mycobacterium gordonae,220
NZ_MVIJ01000001.1,2947,root,2434,Bacteria,2429,Actinomycetota,2391,Actinomycetes,2390,Mycobacteriales,2320,Mycobacteriaceae,2294,Mycobacterium,2082,Mycobacterium scrofulaceum,0
NZ_LQPW01000031.1,1651,root,1015,Bacteria,1012,Actinomycetota,973,Actinomycetes,973,Mycobacteriales,927,Mycobacteriaceae,904,Mycobacterium,778,Mycobacterium szulgai,0
ADNV01000327.1,3661,root,3012,Bacteria,3004,Actinomycetota,2976,Actinomycetes,2974,Mycobacteriales,2901,Mycobacteriaceae,2878,Mycobacterium,2654,Mycobacterium parascrofulaceum,0
NZ_CP050145.1,5458,root,5458,Bacteria,5458,Actinomycetota,5457,Actinomycetes,5457,Mycobacteriales,5457,Mycobacteriaceae,5456,Mycobacteroides,5386,Mycobacteroides chelonae,5295
NZ_CP119724.1,6688,root,6688,Bacteria,6688,Actinomycetota,6688,Actinomycetes,6687,Mycobacteriales,6686,Mycobacteriaceae,6686,Mycobacteroides,6612,Mycobacteroides abscessus,6558
NZ_CP120507.1,323,root,323,Bacteria,323,Actinomycetota,323,Actinomycetes,323,Mycobacteriales,323,Mycobacteriaceae,323,Mycobacteroides,318,Mycobacteroides immunogenum,316
NZ_CP041695.1,640,root,640,Bacteria,640,Actinomycetota,640,Actinomycetes,640,Mycobacteriales,640,Nocardiaceae,640,Nocardia,640,Nocardia otitidiscaviarum,640
NZ_CP031418.1,3574,root,3573,Bacteria,3573,Actinomycetota,3573,Actinomycetes,3573,Mycobacteriales,3570,Nocardiaceae,3557,Nocardia,3554,Nocardia farcinica,3533
NZ_CP006850.1,6049,root,6048,Bacteria,6048,Actinomycetota,6048,Actinomycetes,6047,Mycobacteriales,6047,Nocardiaceae,6042,Nocardia,6042,Nocardia nova,6029
NZ_JACHIT010000001.1,6251,root,3382,Bacteria,3357,Actinomycetota,3173,Actinomycetes,3168,Mycobacteriales,2639,Nocardiaceae,2372,Nocardia,2261,Nocardia transvalensis,0
NZ_JADLRZ010000001.1,2471,root,1731,Bacteria,1727,Actinomycetota,1678,Actinomycetes,1676,Mycobacteriales,1529,Nocardiaceae,1453,Nocardia,1418,Nocardia beijingensis,0
NZ_JAJFOF010000001.1,6504,root,5320,Bacteria,5318,Actinomycetota,5289,Actinomycetes,5288,Mycobacteriales,5153,Nocardiaceae,5110,Nocardia,5085,Nocardia abscessus,0
NZ_JAAXPE010000001.1,3890,root,2115,Bacteria,2101,Actinomycetota,2021,Actinomycetes,2020,Mycobacteriales,1767,Nocardiaceae,1525,Nocardia,1443,Nocardia veterana,0
NZ_AP026979.1,1793,root,1790,Bacteria,1790,Actinomycetota,1790,Actinomycetes,1790,Mycobacteriales,1788,Nocardiaceae,1785,Nocardia,1770,Nocardia cyriacigeorgica,1763
NZ_CP046172.1,397,root,397,Bacteria,397,Actinomycetota,397,Actinomycetes,397,Mycobacteriales,397,Nocardiaceae,397,Nocardia,397,Nocardia arthritidis,395
NZ_CP046320.1,7414,root,7414,Bacteria,7411,Actinomycetota,7411,Actinomycetes,7411,Mycobacteriales,7404,Gordoniaceae,7366,Gordonia,7366,Gordonia bronchialis,7235
NZ_JABELY010000001.1,2516,root,1123,Bacteria,1113,Actinomycetota,1038,Actinomycetes,1036,Mycobacteriales,753,Gordoniaceae,331,Gordonia,331,Gordonia araii,0
NZ_LR134365.1,4353,root,4335,Bacteria,4335,Pseudomonadota,4335,Gammaproteobacteria,4327,Cardiobacteriales,4324,Cardiobacteriaceae,4324,Cardiobacterium,4324,Cardiobacterium hominis,4307
NZ_UFUW01000001.1,8281,root,5611,Bacteria,5589,Pseudomonadota,5526,Gammaproteobacteria,5389,Cardiobacteriales,5278,Cardiobacteriaceae,5278,Cardiobacterium,5274,Cardiobacterium valvarum,0
NZ_CP035765.1,12643,root,12642,Bacteria,12639,Pseudomonadota,12638,Alphaproteobacteria,12636,Sphingomonadales,12592,Sphingomonadaceae,12587,Sphingomonas,12572,Sphingomonas paucimobilis,12301
NZ_CP059045.1,2460,root,2459,Bacteria,2459,Pseudomonadota,2455,Gammaproteobacteria,2453,Enterobacterales,2449,Enterobacteriaceae,2423,Cronobacter,2372,Cronobacter sakazakii,2148
NZ_CP040423.1,3030,root,3029,Bacteria,3027,Bacillota,3020,Bacilli,3018,Lactobacillales,3018,Carnobacteriaceae,3018,Dolosigranulum,3018,Dolosigranulum pigrum,3018
NZ_CP017037.1,3860,root,3859,Bacteria,3858,Bacillota,3857,Negativicutes,3857,Veillonellales,3857,Veillonellaceae,3857,Dialister,3856,Dialister pneumosintes,3854
NZ_CP090423.1,1901,root,1901,Bacteria,1901,Pseudomonadota,1901,Gammaproteobacteria,1899,Xanthomonadales,1897,Xanthomonadaceae,1896,Stenotrophomonas,1875,Stenotrophomonas maltophilia,1727
NZ_CP121763.1,5629,root,5629,Bacteria,5629,Actinomycetota,5629,Actinomycetes,5629,Mycobacteriales,5621,Nocardiaceae,5608,Prescottella,5571,Prescottella equi,5568
NZ_AP025457.1,6291,root,6285,Bacteria,6284,Actinomycetota,6283,Actinomycetes,6283,Mycobacteriales,6277,Tsukamurellaceae,6256,Tsukamurella,6256,Tsukamurella pulmonis,6196
NZ_CP019066.1,3743,root,3742,Bacteria,3742,Actinomycetota,3741,Actinomycetes,3741,Mycobacteriales,3734,Tsukamurellaceae,3727,Tsukamurella,3727,Tsukamurella tyrosinosolvens,3657
NZ_CP058970.1,3887,root,3887,Bacteria,3884,Pseudomonadota,3875,Betaproteobacteria,3846,Burkholderiales,3845,Comamonadaceae,3826,Delftia,3798,Delftia acidovorans,1967
NZ_CP083630.1,3466,root,3465,Bacteria,3464,Pseudomonadota,3457,Gammaproteobacteria,3456,Enterobacterales,3444,Enterobacteriaceae,3394,Leclercia,3283,Leclercia adecarboxylata,2046
NZ_UGGM01000001.1,11421,root,1971,Bacteria,1936,Actinomycetota,1466,Coriobacteriia,1124,Eggerthellales,629,Eggerthellaceae,629,Slackia,144,Slackia exigua,0
NZ_RBKV01000001.1,3224,root,925,Bacteria,916,Actinomycetota,853,Actinomycetes,852,Mycobacteriales,601,Nocardiaceae,164,Williamsia,12,Williamsia muralis,0
NZ_CP010310.2,10947,root,10945,Bacteria,10942,Pseudomonadota,10938,Betaproteobacteria,10935,Burkholderiales,10933,Burkholderiaceae,10929,Pandoraea,10912,Pandoraea pulmonicola,10844
NZ_AP018561.1,3590,root,3536,Bacteria,3507,Mycoplasmatota,3501,Mollicutes,0,Mycoplasmatales,0,Mycoplasmataceae,0,Ureaplasma,3491,Ureaplasma parvum,3232
NZ_CP114997.1,1487,root,1487,Bacteria,1484,Pseudomonadota,1476,Gammaproteobacteria,1474,Enterobacterales,1472,Enterobacteriaceae,1453,Enterobacter,1401,unclassified Enterobacter species,0
NZ_AWET01000008.1,6396,root,2069,Bacteria,2052,Bacteroidota,2023,Bacteroidia,2017,Bacteroidales,2012,Prevotellaceae,1873,Hoylesella,1426,Hoylesella pleuritidis,0
NC_075417.1,2730,root,2729,Viruses,2729,Peploviricota,2729,Herviviricetes,2729,Herpesvirales,2729,Herpesviridae,0,Cytomegalovirus,2729,unclassified Cytomegalovirus species,0
NC_000883.2,5349,root,5348,Viruses,5348,Cossaviricota,5348,Quintoviricetes,5348,Piccovirales,5348,Parvoviridae,5348,Erythroparvovirus,5348,Primate erythroparvovirus 1,0
NC_076948.1,7852,root,7851,Viruses,7850,Kitrinoviricota,7850,Alsuviricetes,7850,Hepelivirales,7850,Matonaviridae,7850,Rubivirus,7850,Rubivirus rubellae,7850
NC_028752.1,587,root,587,Viruses,587,Pisuviricota,587,Pisoniviricetes,587,Nidovirales,587,Coronaviridae,587,Alphacoronavirus,587,Human coronavirus 229E,587
NC_006213.1,8475,root,8475,Viruses,8475,Pisuviricota,8475,Pisoniviricetes,8475,Nidovirales,8475,Coronaviridae,8475,Betacoronavirus,8475,Betacoronavirus 1,8473
NC_005831.2,3186,root,3182,Viruses,3182,Pisuviricota,3182,Pisoniviricetes,3182,Nidovirales,3182,Coronaviridae,3182,Alphacoronavirus,3182,Human coronavirus NL63,3182
NC_006577.2,879,root,879,Viruses,879,Pisuviricota,879,Pisoniviricetes,879,Nidovirales,879,Coronaviridae,879,Betacoronavirus,879,Human coronavirus HKU1,879
NC_011202.1,2043,root,2042,Viruses,2042,Preplasmiviricota,2042,Tectiliviricetes,2042,Rowavirales,2042,Adenoviridae,2042,Mastadenovirus,2042,Human mastadenovirus B,2042
AC_000017.1,8299,root,8299,Viruses,8298,Preplasmiviricota,8298,Tectiliviricetes,8298,Rowavirales,8298,Adenoviridae,8298,Mastadenovirus,8298,Human mastadenovirus C,8298
NC_017825.1,5274,root,5266,Viruses,5266,Preplasmiviricota,5266,Tectiliviricetes,5266,Rowavirales,5266,Adenoviridae,5266,Mastadenovirus,5266,Human mastadenovirus E,5265
OP255990.1,1061,root,1061,Viruses,1061,Cossaviricota,1061,Quintoviricetes,1061,Piccovirales,1061,Parvoviridae,1061,Bocaparvovirus,1061,Primate bocaparvovirus 1,0
OQ689803.1,6381,root,429,Viruses,407,Pisuviricota,407,Pisoniviricetes,407,Picornavirales,407,Picornaviridae,407,Parechovirus,356,Parechovirus A,356
NC_003443.1,3634,root,3634,Viruses,3634,Negarnaviricota,3634,Monjiviricetes,3634,Mononegavirales,3634,Paramyxoviridae,3634,Orthorubulavirus,3634,Human orthorubulavirus 2,3634
NC_021928.1,5958,root,5958,Viruses,5958,Negarnaviricota,5958,Monjiviricetes,5958,Mononegavirales,5958,Paramyxoviridae,5958,Orthorubulavirus,5958,Human orthorubulavirus 4,5958
OR043657.1,1290,root,1290,Viruses,1290,Negarnaviricota,1290,Monjiviricetes,1290,Mononegavirales,1290,Paramyxoviridae,1290,Orthorubulavirus,1290,Mammalian orthorubulavirus 5,0
NC_002200.1,11799,root,11799,Viruses,11799,Negarnaviricota,11799,Monjiviricetes,11799,Mononegavirales,11799,Paramyxoviridae,11799,Orthorubulavirus,11799,Mumps orthorubulavirus,11799
