read_accession_id,taxid,count
NZ_LT635457.1,1852377,10661
NZ_LT635457.1,2049,27
NZ_LT635457.1,2709403,1
NZ_LT635457.1,1760,3
NZ_LT635457.1,1783272,1
NZ_LT635457.1,2,1
NZ_LT635457.1,1239,1
NZ_CP033459.1,2133944,2169
NZ_CP033459.1,9606,1
CAKAFU010000002.1,171549,1
CAKAFU010000002.1,815,1
CAKAFU010000002.1,1211813,1
CAKAFU010000002.1,28132,1
NZ_CP036550.1,817,3533
NZ_CP036550.1,816,95
NZ_CP036550.1,976,39
NZ_CP036550.1,2675230,1
NZ_CP036550.1,171549,70
NZ_CP036550.1,815,12
NZ_CP036550.1,2847299,1
NZ_CP036550.1,47678,1
NZ_CP036550.1,2,2
NZ_CP036550.1,997879,1
NZ_CP036550.1,295405,2
NZ_CP036550.1,862962,2
NZ_CP036550.1,291645,2
NZ_CP036550.1,2685834,1
NZ_CP036550.1,537011,1
NZ_CP036550.1,28113,1
NZ_CP102541.1,1682,1486
NZ_CP102541.1,1678,1756
NZ_CP102541.1,216816,1073
NZ_CP102541.1,1679,5
NZ_CP102541.1,1685,2
NZ_CP102541.1,1760,4
NZ_CP102541.1,78344,2
NZ_CP102541.1,1681,1
NZ_CP102541.1,1683,2
NZ_CP102541.1,1765219,1
NZ_CP102541.1,1385940,1
NZ_CP102541.1,1150461,1
NZ_CP102541.1,1684,1
NZ_CP102541.1,205913,1
NZ_CP049272.1,199,14287
NZ_CP049272.1,194,58
NZ_CP049272.1,360104,27
NZ_CP049272.1,3218,2
NZ_CP049272.1,131567,1
NZ_CP049272.1,1660063,2
NZ_CP049272.1,2759,1
NZ_CP049272.1,203,1
NZ_CP049272.1,206,1
NZ_CP049272.1,3633,2
NZ_CP049272.1,213849,1
NZ_CP049272.1,1660080,1
NZ_CP012544.1,204,33
NZ_CP022386.1,1017,27
ACIL03000013.1,1441095,1
NZ_CP018196.1,143387,40
NZ_CP018196.1,859,54
NZ_CP028101.1,851,12996
NZ_CP028101.1,848,3808
NZ_CP028101.1,76856,34
NZ_CP028101.1,2,6
NZ_CP028101.1,285729,87
NZ_CP028101.1,76857,326
NZ_CP028101.1,1437201,3
NZ_CP028101.1,131567,19
NZ_CP028101.1,2663009,86
NZ_CP028101.1,76859,244
NZ_CP028101.1,525283,48
NZ_CP028101.1,1583098,64
NZ_CP028101.1,3817,1
NZ_CP028101.1,1307442,13
NZ_CP028101.1,190304,4
NZ_CP028101.1,424551,1
NZ_CP028101.1,3048589,1
NZ_CP028101.1,3827,1
NZ_CP028101.1,214697,1
NZ_CP028101.1,155615,81
NZ_CP028101.1,1307443,4
NZ_CP028101.1,671211,20
NZ_CP028101.1,469602,9
NZ_CP028101.1,9606,3
NZ_CP028101.1,217475,1
NZ_CP028101.1,2759,3
NZ_CP028101.1,71139,2
NZ_CP028101.1,2764326,2
NZ_CP028101.1,49212,1
NZ_CP028101.1,1307427,7
NZ_CP028101.1,45834,1
NZ_CP028101.1,393480,1
NZ_CP028101.1,28211,1
NZ_CP028101.1,180675,1
NZ_CP028101.1,976,1
NZ_CP028101.1,856,1
NZ_CP028101.1,860,4
NZ_CP028101.1,203492,1
NZ_CP028101.1,97700,1
NZ_CP028101.1,28526,1
NZ_CP028101.1,1404,1
NZ_CP028101.1,3880,1
NZ_CP028101.1,59732,1
NZ_CP028101.1,4564,1
NZ_CP028101.1,91835,1
NZ_CP028101.1,5861,2
NZ_CP028101.1,3981,1
NZ_CP028101.1,4615,1
NZ_CP028101.1,3885,1
NZ_CP028101.1,3871,1
NZ_CP028101.1,3486,1
NZ_CP028101.1,3641,1
NZ_CP028101.1,51240,1
NZ_CP028101.1,58024,2
NZ_CP028101.1,469615,1
NZ_CP028101.1,1307444,1
NZ_CP028101.1,165200,1
NZ_CP028101.1,22663,1
NZ_CP028101.1,469616,2
NZ_CP028101.1,3555,1
NZ_CP028101.1,859,1
NZ_CP028101.1,200940,1
NZ_CP028101.1,59895,1
NZ_CP028101.1,29730,1
NZ_CP028101.1,2908646,1
NZ_CP028101.1,4232,1
NZ_CP028101.1,94328,1
NZ_CP028101.1,583345,1
NZ_CP028101.1,109328,1
NZ_CP024703.1,2663009,52
NZ_CP024703.1,848,3
NZ_CP024703.1,202947,1
NZ_CP083637.1,1379,4858
NZ_CP083637.1,29394,1
NZ_CP083637.1,28037,1
NZ_CP083637.1,91061,6
NZ_CP083637.1,84135,4
NZ_CP083637.1,1378,39
NZ_CP083637.1,1783272,4
NZ_CP083637.1,1239,2
NZ_CP083637.1,46127,1
NZ_CP083637.1,2,3
NZ_CP083637.1,54955,2
NZ_CP083637.1,418101,1
NZ_CP083637.1,13451,1
NZ_CP083637.1,1682,2
NZ_CP083637.1,165200,1
NZ_CP083637.1,848,1
NZ_CP083637.1,3633,1
NZ_CP083637.1,4565,1
NZ_CP083637.1,1385,1
NZ_CP083637.1,137732,1
NZ_CP031243.1,726,30134
NZ_CP031243.1,724,3879
NZ_CP031243.1,1236,50
NZ_CP031243.1,1224,35
NZ_CP031243.1,727,308
NZ_CP031243.1,712,263
NZ_CP031243.1,712310,26
NZ_CP031243.1,729,34
NZ_CP031243.1,28196,1
NZ_CP031243.1,2759,3
NZ_CP031243.1,1232659,3
NZ_CP031243.1,985008,1
NZ_CP031243.1,2583588,1
NZ_CP031243.1,2,25
NZ_CP031243.1,1315281,1
NZ_CP031243.1,9606,2
NZ_CP031243.1,557723,1
NZ_CP031243.1,75985,1
NZ_CP031243.1,714,2
NZ_CP031243.1,197575,2
NZ_CP031243.1,2699430,1
NZ_CP031243.1,1443036,3
