parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,338849.0,338849
1301,2,28037,Streptococcus mitis,309431.0,309431
1301,2,1313,Streptococcus pneumoniae,1308.0,1308
1301,1,2608887,unclassified Streptococcus,603.0,603
2608887,2,2598453,Streptococcus sp. 116-D4,180.0,180
2608887,2,712633,Streptococcus sp. oral taxon 431,86.0,86
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,56.0,56
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,48.0,48
2608887,2,2993430,Streptococcus sp. SP4011,44.0,44
2608887,2,1902136,Streptococcus sp. NPS 308,38.0,38
2608887,2,3020829,Streptococcus sp. HN38,22.0,22
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,17.0,17
2608887,2,2576376,Streptococcus sp. 1643,16.0,16
2608887,2,2975349,Streptococcus sp. FSL W8-0197,14.0,14
2608887,2,3098076,Streptococcus sp. S5,13.0,13
2608887,2,712623,Streptococcus sp. oral taxon 061,6.0,6
2608887,2,3038077,Streptococcus sp. D7B5,5.0,5
2608887,2,2610896,Streptococcus sp. LPB0220,3.0,3
2608887,2,3028084,Streptococcus sp. 29887,3.0,3
2608887,2,1759399,Streptococcus sp. A12,3.0,3
2608887,2,712624,Streptococcus sp. oral taxon 064,3.0,3
2608887,2,2598457,Streptococcus sp. KS 6,2.0,2
2608887,2,1940319,Streptococcus sp. DAT741,2.0,2
2608887,2,2664091,Streptococcus sp. zg-86,1.0,1
2608887,2,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,1.0,1
2608887,2,2954513,Streptococcus sp. FSL K6-1323,1.0,1
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,1.0,1
2608887,2,3028082,Streptococcus sp. 29896,1.0,1
1301,2,257758,Streptococcus pseudopneumoniae,589.0,589
1301,2,1303,Streptococcus oralis,470.0,470
1301,2,2819619,Streptococcus toyakuensis,227.0,227
1301,2,1307,Streptococcus suis,211.0,211
1301,2,1335,Streptococcus equinus,145.0,145
