read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP050992.1,1805,root,1805,Bacteria,1805,Pseudomonadota,1805,Betaproteobacteria,1805,Neisseriales,1804,Chromobacteriaceae,1804,Chromobacterium,1803,Chromobacterium violaceum,1790
NZ_CP034670.1,5692,root,5692,Bacteria,5692,Pseudomonadota,5692,Betaproteobacteria,5692,Neisseriales,5690,Neisseriaceae,5690,Eikenella,5665,Eikenella corrodens,5662
NZ_CP023527.1,9367,root,9367,Bacteria,9366,Pseudomonadota,9363,Gammaproteobacteria,9363,Enterobacterales,9355,Enterobacteriaceae,9339,Citrobacter,9096,Citrobacter koseri,7590
NZ_CP071265.1,6005,root,6005,Bacteria,6002,Pseudomonadota,5988,Gammaproteobacteria,5966,Enterobacterales,5945,Enterobacteriaceae,5916,Citrobacter,5563,Citrobacter freundii,374
NZ_CP099728.1,9603,root,9602,Bacteria,9602,Pseudomonadota,9602,Gammaproteobacteria,9601,Enterobacterales,9600,Erwiniaceae,9582,Pantoea,9573,Pantoea agglomerans,9459
NZ_CP036514.1,9493,root,9493,Bacteria,9493,Pseudomonadota,9493,Gammaproteobacteria,9493,Enterobacterales,9486,Hafniaceae,9397,Hafnia,9296,Hafnia alvei,8519
NZ_CP129616.1,419,root,419,Bacteria,419,Pseudomonadota,419,Gammaproteobacteria,419,Enterobacterales,418,Enterobacteriaceae,415,Klebsiella,410,Klebsiella oxytoca,392
NZ_CP129982.1,2080,root,2080,Bacteria,2080,Pseudomonadota,2079,Gammaproteobacteria,2079,Enterobacterales,2071,Enterobacteriaceae,2069,Klebsiella,2055,Klebsiella variicola,728
NZ_CP031257.1,4948,root,4948,Bacteria,4948,Pseudomonadota,4947,Gammaproteobacteria,4944,Enterobacterales,4937,Enterobacteriaceae,4930,Klebsiella,4849,Klebsiella quasipneumoniae,2035
NZ_CP074182.1,1463,root,1462,Bacteria,1462,Pseudomonadota,1462,Gammaproteobacteria,1462,Enterobacterales,1460,Enterobacteriaceae,1456,Raoultella,1425,Raoultella planticola,1362
NZ_CP132041.1,889,root,889,Bacteria,889,Pseudomonadota,889,Gammaproteobacteria,889,Enterobacterales,888,Enterobacteriaceae,881,Raoultella,830,Raoultella ornithinolytica,273
NZ_CP126335.1,7339,root,7339,Bacteria,7337,Pseudomonadota,7328,Gammaproteobacteria,7298,Enterobacterales,7210,Morganellaceae,7175,Proteus,7137,Proteus vulgaris,6867
NZ_CP059690.1,5996,root,5996,Bacteria,5992,Pseudomonadota,5983,Gammaproteobacteria,5975,Enterobacterales,5848,Morganellaceae,5827,Proteus,5824,Proteus penneri,5551
NZ_CP119546.1,3680,root,3679,Bacteria,3679,Pseudomonadota,3679,Gammaproteobacteria,3678,Enterobacterales,3657,Morganellaceae,3618,Providencia,3583,Providencia stuartii,1102
NZ_CP063229.1,8277,root,8277,Bacteria,8277,Pseudomonadota,8277,Gammaproteobacteria,8275,Enterobacterales,8261,Yersiniaceae,8254,Serratia,8251,Serratia marcescens,7383
NZ_JAGDEP010000001.1,611,root,602,Bacteria,601,Pseudomonadota,601,Gammaproteobacteria,600,Aeromonadales,599,Aeromonadaceae,599,Aeromonas,599,Aeromonas sobria,0
NZ_CP126697.1,827,root,827,Bacteria,827,Bacillota,827,Bacilli,827,Lactobacillales,827,Lactobacillaceae,827,Pediococcus,826,Pediococcus acidilactici,794
NZ_CP066015.1,10462,root,10461,Bacteria,10461,Actinomycetota,10461,Actinomycetes,10461,Micrococcales,10454,Kytococcaceae,10422,Kytococcus,10422,Kytococcus sedentarius,10422
NZ_CP102534.1,2002,root,2002,Bacteria,2002,Bacillota,2002,Bacilli,2002,Lactobacillales,1998,Enterococcaceae,1995,Enterococcus,1994,Enterococcus faecium,388
NZ_CP010106.1,3504,root,3504,Bacteria,3504,Bacillota,3484,Bacilli,3484,Bacillales,3483,Bacillaceae,3481,Bacillus,3480,Bacillus thuringiensis,258
NZ_CP019962.1,12833,root,12833,Bacteria,12833,Bacillota,12833,Clostridia,12833,Eubacteriales,12833,Eubacteriaceae,12833,Eubacterium,12833,Eubacterium limosum,11786
CAKAGO010000001.1,8333,root,1563,Bacteria,1265,Bacillota,818,Clostridia,416,Eubacteriales,111,Eubacteriales Family XIII. Incertae Sedis,3,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,6945,root,1567,Bacteria,1399,Bacillota,1145,Clostridia,558,Eubacteriales,170,Eubacteriales Family XIII. Incertae Sedis,9,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP089216.1,5818,root,5816,Bacteria,5816,Actinomycetota,5814,Actinomycetes,5814,Mycobacteriales,5808,Mycobacteriaceae,5808,Mycobacterium,5807,Mycobacterium kansasii,5802
NZ_CP070973.1,4785,root,4781,Bacteria,4777,Actinomycetota,4773,Actinomycetes,4773,Mycobacteriales,4766,Mycobacteriaceae,4765,Mycobacterium,4727,Mycobacterium gordonae,4708
NZ_MVIJ01000001.1,2613,root,2544,Bacteria,2541,Actinomycetota,2518,Actinomycetes,2517,Mycobacteriales,2486,Mycobacteriaceae,2480,Mycobacterium,2395,Mycobacterium scrofulaceum,0
NZ_LQPW01000031.1,6095,root,5127,Bacteria,5098,Actinomycetota,4991,Actinomycetes,4991,Mycobacteriales,4817,Mycobacteriaceae,4767,Mycobacterium,4375,Mycobacterium szulgai,0
ADNV01000327.1,1851,root,1770,Bacteria,1766,Actinomycetota,1750,Actinomycetes,1750,Mycobacteriales,1720,Mycobacteriaceae,1715,Mycobacterium,1595,Mycobacterium parascrofulaceum,0
NZ_CP050145.1,125,root,125,Bacteria,125,Actinomycetota,125,Actinomycetes,125,Mycobacteriales,125,Mycobacteriaceae,125,Mycobacteroides,122,Mycobacteroides chelonae,122
NZ_CP119724.1,1489,root,1489,Bacteria,1489,Actinomycetota,1489,Actinomycetes,1489,Mycobacteriales,1489,Mycobacteriaceae,1489,Mycobacteroides,1467,Mycobacteroides abscessus,1460
NZ_CP120507.1,4738,root,4738,Bacteria,4735,Actinomycetota,4734,Actinomycetes,4734,Mycobacteriales,4734,Mycobacteriaceae,4734,Mycobacteroides,4651,Mycobacteroides immunogenum,4622
NZ_CP041695.1,9559,root,9558,Bacteria,9558,Actinomycetota,9558,Actinomycetes,9558,Mycobacteriales,9558,Nocardiaceae,9556,Nocardia,9555,Nocardia otitidiscaviarum,9553
NZ_CP031418.1,3941,root,3941,Bacteria,3941,Actinomycetota,3941,Actinomycetes,3941,Mycobacteriales,3940,Nocardiaceae,3938,Nocardia,3938,Nocardia farcinica,3930
NZ_CP006850.1,941,root,941,Bacteria,941,Actinomycetota,941,Actinomycetes,941,Mycobacteriales,941,Nocardiaceae,941,Nocardia,941,Nocardia nova,941
NZ_JACHIT010000001.1,3445,root,2763,Bacteria,2733,Actinomycetota,2603,Actinomycetes,2598,Mycobacteriales,2221,Nocardiaceae,2083,Nocardia,2028,Nocardia transvalensis,0
NZ_JADLRZ010000001.1,4664,root,4116,Bacteria,4099,Actinomycetota,3989,Actinomycetes,3987,Mycobacteriales,3726,Nocardiaceae,3629,Nocardia,3564,Nocardia beijingensis,0
NZ_JAAXPE010000001.1,6827,root,5643,Bacteria,5605,Actinomycetota,5349,Actinomycetes,5347,Mycobacteriales,4706,Nocardiaceae,4246,Nocardia,4086,Nocardia veterana,0
NZ_JAJFOF010000001.1,384,root,348,Bacteria,348,Actinomycetota,342,Actinomycetes,342,Mycobacteriales,329,Nocardiaceae,325,Nocardia,325,Nocardia abscessus,0
NZ_CP046172.1,10375,root,10375,Bacteria,10375,Actinomycetota,10375,Actinomycetes,10375,Mycobacteriales,10375,Nocardiaceae,10374,Nocardia,10372,Nocardia arthritidis,10368
NZ_AP026979.1,262,root,262,Bacteria,262,Actinomycetota,262,Actinomycetes,262,Mycobacteriales,262,Nocardiaceae,262,Nocardia,259,Nocardia cyriacigeorgica,259
NZ_CP046320.1,3422,root,3422,Bacteria,3422,Actinomycetota,3422,Actinomycetes,3422,Mycobacteriales,3421,Gordoniaceae,3414,Gordonia,3414,Gordonia bronchialis,3380
NZ_JABELY010000001.1,2229,root,1631,Bacteria,1602,Actinomycetota,1476,Actinomycetes,1474,Mycobacteriales,1105,Gordoniaceae,551,Gordonia,551,Gordonia araii,0
NZ_LR134365.1,11567,root,11562,Bacteria,11562,Pseudomonadota,11562,Gammaproteobacteria,11562,Cardiobacteriales,11561,Cardiobacteriaceae,11561,Cardiobacterium,11561,Cardiobacterium hominis,11553
NZ_UFUW01000001.1,6356,root,5348,Bacteria,5329,Pseudomonadota,5276,Gammaproteobacteria,5160,Cardiobacteriales,5109,Cardiobacteriaceae,5109,Cardiobacterium,5108,Cardiobacterium valvarum,0
NZ_CP035765.1,938,root,938,Bacteria,938,Pseudomonadota,938,Alphaproteobacteria,938,Sphingomonadales,938,Sphingomonadaceae,938,Sphingomonas,938,Sphingomonas paucimobilis,923
NZ_CP059045.1,3592,root,3592,Bacteria,3592,Pseudomonadota,3592,Gammaproteobacteria,3591,Enterobacterales,3591,Enterobacteriaceae,3563,Cronobacter,3527,Cronobacter sakazakii,3442
NZ_CP040423.1,5878,root,5871,Bacteria,5871,Bacillota,5867,Bacilli,5863,Lactobacillales,5859,Carnobacteriaceae,5858,Dolosigranulum,5857,Dolosigranulum pigrum,5857
NZ_CP017037.1,11153,root,11153,Bacteria,11153,Bacillota,11153,Negativicutes,11153,Veillonellales,11153,Veillonellaceae,11153,Dialister,11153,Dialister pneumosintes,11153
NZ_CP090423.1,9525,root,9525,Bacteria,9525,Pseudomonadota,9519,Gammaproteobacteria,9515,Xanthomonadales,9509,Xanthomonadaceae,9509,Stenotrophomonas,9429,Stenotrophomonas maltophilia,9125
NZ_CP121763.1,3659,root,3659,Bacteria,3659,Actinomycetota,3659,Actinomycetes,3659,Mycobacteriales,3657,Nocardiaceae,3655,Prescottella,3646,Prescottella equi,3646
NZ_AP025457.1,4575,root,4575,Bacteria,4575,Actinomycetota,4575,Actinomycetes,4575,Mycobacteriales,4575,Tsukamurellaceae,4569,Tsukamurella,4569,Tsukamurella pulmonis,4555
NZ_CP019066.1,681,root,681,Bacteria,681,Actinomycetota,681,Actinomycetes,681,Mycobacteriales,681,Tsukamurellaceae,681,Tsukamurella,681,Tsukamurella tyrosinosolvens,677
NZ_CP058970.1,2731,root,2731,Bacteria,2730,Pseudomonadota,2730,Betaproteobacteria,2719,Burkholderiales,2719,Comamonadaceae,2714,Delftia,2700,Delftia acidovorans,2016
NZ_CP083630.1,9644,root,9644,Bacteria,9644,Pseudomonadota,9641,Gammaproteobacteria,9640,Enterobacterales,9625,Enterobacteriaceae,9530,Leclercia,9269,Leclercia adecarboxylata,7735
NZ_UGGM01000001.1,753,root,289,Bacteria,284,Actinomycetota,218,Coriobacteriia,156,Eggerthellales,109,Eggerthellaceae,109,Slackia,25,Slackia exigua,0
NZ_RBKV01000001.1,2124,root,1144,Bacteria,1125,Actinomycetota,1045,Actinomycetes,1042,Mycobacteriales,780,Nocardiaceae,233,Williamsia,18,Williamsia muralis,0
NZ_CP010310.2,2031,root,2031,Bacteria,2031,Pseudomonadota,2031,Betaproteobacteria,2031,Burkholderiales,2031,Burkholderiaceae,2031,Pandoraea,2029,Pandoraea pulmonicola,2025
NZ_AP018561.1,1405,root,1405,Bacteria,1403,Mycoplasmatota,1403,Mollicutes,0,Mycoplasmatales,0,Mycoplasmataceae,0,Ureaplasma,1403,Ureaplasma parvum,1355
NZ_CP114997.1,5495,root,5495,Bacteria,5492,Pseudomonadota,5484,Gammaproteobacteria,5470,Enterobacterales,5455,Enterobacteriaceae,5387,Enterobacter,5284,unclassified Enterobacter species,0
NZ_AWET01000008.1,6781,root,3263,Bacteria,3207,Bacteroidota,3115,Bacteroidia,3079,Bacteroidales,3072,Prevotellaceae,2854,Hoylesella,2144,Hoylesella pleuritidis,0
NC_075417.1,1357,root,1357,Viruses,1357,Peploviricota,1357,Herviviricetes,1357,Herpesvirales,1357,Herpesviridae,0,Cytomegalovirus,1357,unclassified Cytomegalovirus species,0
NC_000883.2,1591,root,1591,Viruses,1591,Cossaviricota,1591,Quintoviricetes,1591,Piccovirales,1591,Parvoviridae,1591,Erythroparvovirus,1591,Primate erythroparvovirus 1,0
NC_076948.1,6518,root,6518,Viruses,6518,Kitrinoviricota,6518,Alsuviricetes,6518,Hepelivirales,6518,Matonaviridae,6518,Rubivirus,6518,Rubivirus rubellae,6518
NC_028752.1,9595,root,9595,Viruses,9595,Pisuviricota,9595,Pisoniviricetes,9595,Nidovirales,9595,Coronaviridae,9595,Alphacoronavirus,9595,Human coronavirus 229E,9595
NC_006213.1,6574,root,6574,Viruses,6574,Pisuviricota,6574,Pisoniviricetes,6574,Nidovirales,6574,Coronaviridae,6574,Betacoronavirus,6574,Betacoronavirus 1,6574
NC_005831.2,6546,root,6546,Viruses,6546,Pisuviricota,6546,Pisoniviricetes,6546,Nidovirales,6546,Coronaviridae,6546,Alphacoronavirus,6546,Human coronavirus NL63,6546
NC_006577.2,5713,root,5713,Viruses,5713,Pisuviricota,5713,Pisoniviricetes,5713,Nidovirales,5713,Coronaviridae,5713,Betacoronavirus,5713,Human coronavirus HKU1,5713
NC_011202.1,1109,root,1109,Viruses,1109,Preplasmiviricota,1109,Tectiliviricetes,1109,Rowavirales,1109,Adenoviridae,1109,Mastadenovirus,1109,Human mastadenovirus B,1109
AC_000017.1,893,root,893,Viruses,893,Preplasmiviricota,893,Tectiliviricetes,893,Rowavirales,893,Adenoviridae,893,Mastadenovirus,893,Human mastadenovirus C,893
NC_017825.1,1256,root,1256,Viruses,1256,Preplasmiviricota,1256,Tectiliviricetes,1256,Rowavirales,1256,Adenoviridae,1256,Mastadenovirus,1256,Human mastadenovirus E,1256
OP255990.1,9926,root,9926,Viruses,9926,Cossaviricota,9926,Quintoviricetes,9926,Piccovirales,9926,Parvoviridae,9926,Bocaparvovirus,9926,Primate bocaparvovirus 1,0
OQ689803.1,5827,root,1067,Viruses,929,Pisuviricota,929,Pisoniviricetes,929,Picornavirales,929,Picornaviridae,929,Parechovirus,874,Parechovirus A,874
NC_003443.1,8687,root,8687,Viruses,8687,Negarnaviricota,8687,Monjiviricetes,8687,Mononegavirales,8687,Paramyxoviridae,8687,Orthorubulavirus,8687,Human orthorubulavirus 2,8687
NC_021928.1,6772,root,6772,Viruses,6772,Negarnaviricota,6772,Monjiviricetes,6772,Mononegavirales,6772,Paramyxoviridae,6772,Orthorubulavirus,6772,Human orthorubulavirus 4,6772
OR043657.1,7877,root,7877,Viruses,7877,Negarnaviricota,7877,Monjiviricetes,7877,Mononegavirales,7877,Paramyxoviridae,7877,Orthorubulavirus,7877,Mammalian orthorubulavirus 5,0
NC_002200.1,11008,root,11008,Viruses,11008,Negarnaviricota,11008,Monjiviricetes,11008,Mononegavirales,11008,Paramyxoviridae,11008,Orthorubulavirus,11008,Mumps orthorubulavirus,11008
