read_accession_id,taxid,count
NZ_CP033459.1,2133944,8923
NZ_CP033459.1,171552,4
NZ_CP033459.1,2,2
NZ_CP033459.1,9606,3
NZ_CP033459.1,976,1
CAKAFU010000002.1,171552,2
CAKAFU010000002.1,28133,1
CAKAFU010000002.1,2509455,1
CAKAFU010000002.1,28132,1
NZ_CP036550.1,817,8350
NZ_CP036550.1,816,248
NZ_CP036550.1,171549,163
NZ_CP036550.1,815,58
NZ_CP036550.1,2,4
NZ_CP036550.1,976,28
NZ_CP036550.1,371601,1
NZ_CP036550.1,862962,7
NZ_CP036550.1,997879,2
NZ_CP036550.1,295405,2
NZ_CP036550.1,537011,4
NZ_CP036550.1,818,2
NZ_CP036550.1,2713414,1
NZ_CP036550.1,322095,1
NZ_CP036550.1,823,1
NZ_CP049272.1,199,899
NZ_CP049272.1,488546,1
NZ_CP049272.1,186817,1
NZ_CP049272.1,360104,1
NZ_CP049272.1,194,2
NZ_CP012544.1,204,3204
NZ_CP012544.1,194,26
NZ_CP012544.1,199,2
NZ_CP012544.1,203,3
NZ_CP022384.1,327575,131
NZ_CP022384.1,1016,12
NZ_CP022384.1,49546,1
ACIL03000013.1,2758563,1
ACIL03000013.1,645991,1
NZ_CP028101.1,76856,1296
NZ_CP028101.1,76859,24
NZ_CP028101.1,848,150
NZ_CP028101.1,851,150
NZ_CP028101.1,525283,12
NZ_CP028101.1,671211,7
NZ_CP028101.1,76857,19
NZ_CP028101.1,2663009,6
NZ_CP028101.1,285729,7
NZ_CP028101.1,155615,3
NZ_CP028101.1,1583098,7
NZ_CP028101.1,469601,1
NZ_CP028101.1,131567,2
NZ_CP028101.1,457405,1
NZ_CP028101.1,469607,3
NZ_CP028101.1,1307442,3
NZ_CP028101.1,469602,1
NZ_CP028101.1,2,1
NZ_CP028101.1,1307427,1
NZ_CP028101.1,1307428,1
NZ_CP028101.1,1236,1
NZ_CP028101.1,860,1
NZ_CP028101.1,2814655,1
NZ_CP024703.1,2663009,350
NZ_CP024703.1,848,27
NZ_CP024703.1,457405,1
NZ_CP024703.1,9606,1
NZ_CP024703.1,851,5
NZ_CP024703.1,860,2
NZ_CP024703.1,671211,1
NZ_CP024703.1,1583098,1
NZ_CP024703.1,1755100,1
NZ_CP083637.1,1379,325
NZ_CP083637.1,113107,1
NZ_CP031243.1,726,62936
NZ_CP031243.1,724,6869
NZ_CP031243.1,727,549
NZ_CP031243.1,712310,41
NZ_CP031243.1,1224,64
NZ_CP031243.1,712,471
NZ_CP031243.1,729,64
NZ_CP031243.1,2,34
NZ_CP031243.1,9606,26
NZ_CP031243.1,1236,56
NZ_CP031243.1,562,5
NZ_CP031243.1,292486,1
NZ_CP031243.1,119602,8
NZ_CP031243.1,582,2
NZ_CP031243.1,747,8
NZ_CP031243.1,1232659,7
NZ_CP031243.1,543,1
NZ_CP031243.1,725,5
NZ_CP031243.1,644,1
NZ_CP031243.1,862964,6
NZ_CP031243.1,1906744,1
NZ_CP031243.1,109472,5
NZ_CP031243.1,197575,8
NZ_CP031243.1,249188,11
NZ_CP031243.1,2827233,1
NZ_CP031243.1,735,2
NZ_CP031243.1,750,1
NZ_CP031243.1,862965,1
NZ_CP031243.1,91347,1
NZ_CP031243.1,1443036,4
NZ_CP031243.1,1345702,1
NZ_CP031243.1,1288,4
NZ_CP031243.1,59201,1
NZ_CP031243.1,754,1
NZ_CP031243.1,1124936,1
NZ_CP031243.1,29494,1
NZ_CP031243.1,2495405,1
NZ_CP031243.1,2583588,1
NZ_CP031243.1,731,2
NZ_CP031243.1,72407,1
NZ_CP031243.1,122277,1
