parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1268,1,32207,Rothia,1106363,553674
32207,2,43675,Rothia mucilaginosa,1104567,552775
32207,2,2047,Rothia dentocariosa,382,191
32207,2,172042,Rothia aeria,36,18
32207,2,37923,Rothia kristinae,27,13
32207,2,396015,Rothia terrae,19,9
32207,2,85336,Rothia nasimurium,14,7
32207,2,169480,Rothia amarae,14,7
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),4,2
2689056,2,2810516,Rothia sp. ZJ932,4,2
1268,1,1269,Micrococcus,15528,7770
1269,2,1270,Micrococcus luteus,9981,4994
1269,1,2620948,unclassified Micrococcus,512,256
2620948,2,2856555,Micrococcus sp. KD337-16,491,245
2620948,2,1179670,Micrococcus sp. KBS0714,9,4
2620948,2,2995171,Micrococcus sp. SL257,8,4
1269,2,566027,Micrococcus yunnanensis,14,7
1268,1,1663,Arthrobacter,549,274
1663,1,235627,unclassified Arthrobacter,371,185
235627,2,2828862,Arthrobacter sp. Helios,32,16
235627,2,2972479,Arthrobacter sp. CJ23,22,11
235627,2,2991715,Arthrobacter sp. ATA002,20,10
235627,2,2963432,Arthrobacter sp. DNA4,19,9
235627,2,2964609,Arthrobacter sp. zg-Y859,18,9
235627,2,2651199,Arthrobacter sp. CDRTa11,15,7
235627,2,2996261,Arthrobacter sp. MMS18-M83,14,7
235627,2,2987701,Arthrobacter sp. YA7-1,13,6
235627,2,2886935,Arthrobacter sp. zg-Y453,12,6
235627,2,2886936,Arthrobacter sp. zg-Y462,11,5
235627,2,2565366,Arthrobacter sp. PAMC25564,10,5
235627,2,1494608,Arthrobacter sp. PAMC 25486,10,5
235627,2,2861279,Arthrobacter sp. PAMC25284,9,4
235627,2,2879620,Arthrobacter sp. FW306-05-C,9,4
235627,2,2831000,Arthrobacter sp. NicSoilC5,8,4
235627,2,2079227,Arthrobacter sp. PGP41,8,4
235627,2,290399,Arthrobacter sp. FB24,8,4
235627,2,1704044,Arthrobacter sp. ERGS1:01,8,4
235627,2,2886940,Arthrobacter sp. zg-Y809,8,4
235627,2,2600159,Arthrobacter sp. UKPF54-2,7,3
235627,2,1357915,Arthrobacter sp. QXT-31,7,3
235627,2,2017685,Arthrobacter sp. PM3,6,3
235627,2,2879618,Arthrobacter sp. FW306-2-2C-D06B,6,3
235627,2,2964616,Arthrobacter sp. zg-Y815,6,3
235627,2,2578107,Arthrobacter sp. KBS0702,5,2
235627,2,2830983,Arthrobacter sp. NtRootA1,5,2
235627,2,2830995,Arthrobacter sp. StoSoilB20,5,2
235627,2,2830998,Arthrobacter sp. NicSoilB8,5,2
235627,2,2575374,Arthrobacter sp. 24S4-2,4,2
235627,2,2830993,Arthrobacter sp. StoSoilB13,4,2
235627,2,2879617,Arthrobacter sp. FW305-BF8,3,1
235627,2,2964610,Arthrobacter sp. zg-Y1171,2,1
235627,2,2830992,Arthrobacter sp. StoSoilB5,2,1
235627,2,1849032,Arthrobacter sp. U41,2,1
235627,2,1477518,Arthrobacter sp. D5-1,1,0
235627,2,2997335,Arthrobacter sp. FX8,1,0
235627,2,2020486,Arthrobacter sp. YN,1,0
235627,2,2886932,Arthrobacter sp. zg-Y1110,1,0
1663,2,37921,Arthrobacter agilis,28,14
1663,2,2486855,Arthrobacter sulfonylureivorans,16,8
1663,2,2895818,Arthrobacter antioxidans,15,7
1663,2,37928,Arthrobacter crystallopoietes,12,6
1663,2,2211210,Arthrobacter dokdonellae,12,6
1663,2,156980,Arthrobacter woluwensis,10,5
1663,2,199136,Arthrobacter koreensis,9,4
1663,2,656366,Arthrobacter alpinus,9,4
1663,2,2816859,Arthrobacter sunyaminii,5,2
1663,2,2817475,Arthrobacter jiangjiafuii,4,2
1663,2,2813727,Arthrobacter polaris,1,0
1268,1,57493,Kocuria,222,111
57493,1,2649579,unclassified Kocuria,34,17
2649579,2,1702043,Kocuria sp. BT304,16,8
2649579,2,2711328,Kocuria sp. TGY1127_2,16,8
2649579,2,2719588,Kocuria sp. KD4,2,1
57493,2,72000,Kocuria rhizophila,31,15
57493,2,71999,Kocuria palustris,28,14
57493,2,446860,Kocuria flava,20,10
57493,2,1275,Kocuria rosea,16,8
57493,2,388357,Kocuria turfanensis,15,7
57493,2,1272,Kocuria varians,14,7
57493,2,1049583,Kocuria indica,2,1
1268,1,1742989,Glutamicibacter,178,89
1742989,2,1933880,Glutamicibacter halophytocola,47,23
1742989,1,2627139,unclassified Glutamicibacter,30,15
2627139,2,2989817,Glutamicibacter sp. MNS18,26,13
2627139,2,2984842,Glutamicibacter sp. JL.03c,2,1
2627139,2,3023076,Glutamicibacter sp. M10,2,1
1742989,2,1775880,Glutamicibacter mishrai,27,13
1742989,2,162496,Glutamicibacter creatinolyticus,26,13
1742989,2,37930,Glutamicibacter protophormiae,20,10
1742989,2,256701,Glutamicibacter arilaitensis,7,3
1742989,2,257984,Glutamicibacter mysorens,1,0
1268,1,169133,Citricoccus,154,77
169133,1,2632435,unclassified Citricoccus,154,77
2632435,2,2567881,Citricoccus sp. SGAir0253,118,59
2632435,2,3004095,Citricoccus sp. NR2,34,17
1268,1,1742993,Pseudarthrobacter,74,37
1742993,1,2647000,unclassified Pseudarthrobacter,35,17
2647000,2,2973976,Pseudarthrobacter sp. NS4,21,10
2647000,2,3018929,Pseudarthrobacter sp. MM222,4,2
2647000,2,2772401,Pseudarthrobacter sp. BIM B-2242,2,1
2647000,2,2590785,Pseudarthrobacter sp. NIBRBAC000502770,1,0
2647000,2,2596911,Pseudarthrobacter sp. NBSH8,1,0
2647000,2,2931399,Pseudarthrobacter sp. SSS035,1,0
1742993,2,2697569,Pseudarthrobacter psychrotolerans,9,4
1742993,2,361575,Pseudarthrobacter phenanthrenivorans,5,2
1742993,2,85085,Pseudarthrobacter chlorophenolicus,2,1
1742993,2,728066,Pseudarthrobacter equi,2,1
1268,1,1160973,Auritidibacter,41,20
1160973,1,2634694,unclassified Auritidibacter,41,20
2634694,2,2170745,Auritidibacter sp. NML130574,41,20
1268,1,1742992,Paenarthrobacter,41,20
1742992,1,2634190,unclassified Paenarthrobacter,20,10
2634190,2,2979324,Paenarthrobacter sp. JL.01a,16,8
2634190,2,2735317,Paenarthrobacter sp. YJN-D,2,1
1742992,2,37931,Paenarthrobacter ureafaciens,6,3
1268,1,596707,Sinomonas,32,16
596707,1,2646595,unclassified Sinomonas,15,7
2646595,2,2020377,Sinomonas sp. R1AF57,15,7
596707,2,37927,Sinomonas atrocyanea,11,5
1268,1,1742990,Paeniglutamicibacter,30,15
1742990,1,2639426,unclassified Paeniglutamicibacter,30,15
2639426,2,2986919,Paeniglutamicibacter sp. ZC-3,24,12
2639426,2,2853258,Paeniglutamicibacter sp. Y32M11,6,3
1268,1,57494,Nesterenkonia,9,4
57494,2,1548602,Nesterenkonia pannonica,1,0
57494,1,2629769,unclassified Nesterenkonia,1,0
2629769,2,2600320,Nesterenkonia sp. NBAIMH1,1,0
1268,1,2078575,Psychromicrobium,4,2
2078575,2,1618207,Psychromicrobium lacuslunae,4,2
1268,1,1868332,Neomicrococcus,2,1
1868332,2,556325,Neomicrococcus aestuarii,2,1
85021,1,53457,Janibacter,95099,47591
53457,2,53458,Janibacter limosus,94738,47411
53457,2,262209,Janibacter melonis,4,2
53457,1,2649294,unclassified Janibacter,4,2
2649294,2,2963431,Janibacter sp. CX7,4,2
85021,1,367298,Phycicoccus,14,7
367298,1,2637926,unclassified Phycicoccus,9,4
2637926,2,2714941,Phycicoccus sp. HDW14,9,4
367298,2,1690220,Phycicoccus endophyticus,4,2
85021,1,267408,Arsenicicoccus,13,6
267408,1,2663846,unclassified Arsenicicoccus,13,6
2663846,2,1658671,Arsenicicoccus sp. oral taxon 190,13,6
85021,1,2805645,Pedococcus,7,3
2805645,2,443156,Pedococcus dokdonensis,7,3
85021,1,53357,Intrasporangium,6,3
53357,2,53358,Intrasporangium calvum,6,3
85021,1,99479,Tetrasphaera,4,2
99479,1,2643346,unclassified Tetrasphaera,4,2
2643346,2,1813880,Tetrasphaera sp. HKS02,4,2
85023,1,33882,Microbacterium,396,198
33882,1,2609290,unclassified Microbacterium,145,72
2609290,2,2989818,Microbacterium sp. MPKO10,12,6
2609290,2,2962064,Microbacterium sp. M28,12,6
2609290,2,2606451,Microbacterium sp. 1S1,12,6
2609290,2,2014534,Microbacterium sp. PM5,9,4
2609290,2,2909588,Microbacterium sp. KUDC0406,8,4
2609290,2,2734618,Microbacterium sp. NIBRBAC000506063,8,4
2609290,2,2483401,Microbacterium sp. 10M-3C3,8,4
2609290,2,1906274,Microbacterium sp. JZ31,6,3
2609290,2,2603598,Microbacterium sp. CBA3102,6,3
2609290,2,3019890,Microbacterium sp. nov. GSS16,5,2
2609290,2,2909587,Microbacterium sp. KUDC0405,5,2
2609290,2,2268461,Microbacterium sp. ABRD_28,4,2
2609290,2,1714373,Microbacterium sp. No. 7,3,1
2609290,2,367477,Microbacterium sp. XT11,2,1
2609290,2,2782166,Microbacterium sp. A18JL241,2,1
2609290,2,2763257,Microbacterium sp. YJN-G,2,1
2609290,2,2925844,Microbacterium sp. H1-D42,2,1
2609290,2,2851650,Microbacterium sp. SSW1-51,1,0
2609290,2,2048898,Microbacterium sp. Y-01,1,0
2609290,2,2861281,Microbacterium sp. PAMC22086,1,0
2609290,2,2875948,Microbacterium sp. cx-55,1,0
2609290,2,2995140,Microbacterium sp. SL75,1,0
33882,2,273677,Microbacterium oleivorans,33,16
33882,2,2782168,Microbacterium atlanticum,22,11
33882,2,344163,Microbacterium terricola,15,7
33882,2,2509458,Microbacterium protaetiae,12,6
33882,2,2541726,Microbacterium wangchenii,8,4
33882,2,743009,Microbacterium oryzae,8,4
33882,2,69362,Microbacterium schleiferi,8,4
33882,2,156977,Microbacterium resistens,7,3
33882,2,84292,Microbacterium chocolatum,6,3
33882,2,2614638,Microbacterium caowuchunii,6,3
33882,2,582680,Microbacterium azadirachtae,5,2
33882,2,82380,Microbacterium oxydans,4,2
33882,2,1526412,Microbacterium endophyticum,4,2
33882,2,2782169,Microbacterium cremeum,4,2
33882,2,904291,Microbacterium sediminis,4,2
33882,2,104336,Microbacterium foliorum,3,1
33882,2,57043,Microbacterium esteraromaticum,3,1
33882,2,2614639,Microbacterium lushaniae,3,1
33882,2,2769067,Microbacterium chengjingii,2,1
33882,2,936337,Microbacterium amylolyticum,2,1
33882,2,162426,Microbacterium hominis,2,1
33882,2,2033,Microbacterium testaceum,2,1
33882,2,2708079,Microbacterium fandaimingii,1,0
33882,2,33918,Microbacterium liquefaciens,1,0
33882,2,1072463,Microbacterium lemovicicum,1,0
33882,2,273678,Microbacterium hydrocarbonoxydans,1,0
33882,2,199592,Microbacterium paraoxydans,1,0
33882,2,36805,Microbacterium aurum,1,0
85023,1,55968,Leucobacter,124,62
55968,1,2621730,unclassified Leucobacter,46,23
2621730,2,2932245,Leucobacter sp. H25R-14,14,7
2621730,2,2875729,Leucobacter sp. Psy1,8,4
2621730,2,2813744,Leucobacter sp. CX169,4,2
2621730,2,2873270,Leucobacter sp. NB 10,3,1
2621730,2,2932246,Leucobacter sp. H21R-36,1,0
2621730,2,2932247,Leucobacter sp. H21R-40,1,0
55968,2,1935379,Leucobacter muris,23,11
55968,2,1784719,Leucobacter triazinivorans,13,6
55968,2,2714935,Leucobacter viscericola,12,6
55968,2,283878,Leucobacter aridicollis,7,3
55968,2,340320,Leucobacter luti,6,3
55968,2,2714933,Leucobacter coleopterorum,5,2
55968,2,683042,Leucobacter denitrificans,1,0
55968,2,2714934,Leucobacter insecticola,1,0
85023,1,235888,Salinibacterium,75,37
235888,1,2632331,unclassified Salinibacterium,69,34
2632331,2,2508880,Salinibacterium sp. UTAS2018,22,11
2632331,2,2708338,Salinibacterium sp. ZJ450,20,10
2632331,2,2603292,Salinibacterium sp. dk2585,17,8
2632331,2,2583374,Salinibacterium sp. M195,6,3
2632331,2,2708084,Salinibacterium sp. ZJ70,4,2
235888,2,2079791,Salinibacterium hongtaonis,6,3
85023,1,33877,Agromyces,56,28
33877,1,2639701,unclassified Agromyces,22,11
2639701,2,2932244,Agromyces sp. H17E-10,18,9
2639701,2,2498704,Agromyces sp. LHK192,3,1
2639701,2,2929802,Agromyces sp. CFWR-12,1,0
33877,2,453304,Agromyces aureus,12,6
33877,2,659012,Agromyces soli,6,3
33877,2,1389020,Agromyces marinus,3,1
