parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
481,1,482,Neisseria,699327.0,699327
482,2,485,Neisseria gonorrhoeae,569061.0,569061
482,2,487,Neisseria meningitidis,5580.0,5580
482,2,486,Neisseria lactamica,1250.0,1250
482,1,2623750,unclassified Neisseria,808.0,808
2623750,2,2937985,Neisseria sp. Marseille-Q6792,374.0,374
2623750,2,641148,Neisseria sp. oral taxon 014,138.0,138
2623750,2,655307,Neisseria sp. KEM232,93.0,93
2623750,2,2972775,Neisseria sp. Marseille-Q5346,50.0,50
2623750,2,1871109,Neisseria sp. RH3002v2g,36.0,36
2623750,2,3077590,Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055,27.0,27
2623750,2,2912675,Neisseria sp. Dent CA1/247,21.0,21
2623750,2,2995413,Neisseria sp. 3986,14.0,14
2623750,2,2995414,Neisseria sp. 51.81,4.0,4
482,2,28449,Neisseria subflava,344.0,344
482,2,483,Neisseria cinerea,232.0,232
482,2,490,Neisseria sicca,171.0,171
482,2,495,Neisseria elongata,148.0,148
482,2,2912188,Neisseria lisongii,99.0,99
482,2,194197,Neisseria dentiae,97.0,97
482,2,1853278,Neisseria chenwenguii,85.0,85
482,2,492,Neisseria animalis,83.0,83
482,2,484,Neisseria flavescens,81.0,81
482,2,488,Neisseria mucosa,69.0,69
482,2,1853276,Neisseria weixii,40.0,40
482,2,496,Neisseria macacae,39.0,39
482,2,267212,Neisseria bacilliformis,37.0,37
482,2,2709396,Neisseria yangbaofengii,36.0,36
482,2,2666100,Neisseria brasiliensis,32.0,32
482,2,326522,Neisseria animaloris,31.0,31
482,2,28091,Neisseria weaveri,28.0,28
482,2,1815583,Neisseria musculi,27.0,27
482,2,607712,Neisseria shayeganii,25.0,25
482,2,1470200,Neisseria arctica,24.0,24
482,2,640030,Neisseria zalophi,23.0,23
482,2,33053,Neisseria perflava,20.0,20
482,2,607711,Neisseria wadsworthii,17.0,17
482,2,1931275,Neisseria dumasiana,15.0,15
482,2,493,Neisseria canis,15.0,15
482,2,326523,Neisseria zoodegmatis,5.0,5
481,1,71,Simonsiella,16.0,16
71,2,72,Simonsiella muelleri,16.0,16
481,1,32257,Kingella,14.0,14
32257,2,1522312,Kingella negevensis,4.0,4
32257,2,505,Kingella oralis,3.0,3
32257,2,502,Kingella denitrificans,2.0,2
32257,2,265175,Kingella potus,2.0,2
32257,2,504,Kingella kingae,1.0,1
481,1,538,Eikenella,11.0,11
538,2,539,Eikenella corrodens,6.0,6
538,2,2528037,Eikenella exigua,2.0,2
481,1,299568,Uruburuella,6.0,6
299568,2,1282863,Uruburuella testudinis,5.0,5
299568,2,252130,Uruburuella suis,1.0,1
481,1,212742,Morococcus,3.0,3
212742,2,1056807,Morococcus cerebrosus,3.0,3
481,1,194195,Alysiella,2.0,2
194195,2,153491,Alysiella crassa,2.0,2
481,1,2593687,Aquella,2.0,2
2593687,2,2067065,Aquella oligotrophica,2.0,2
481,1,2944815,Wielerella,2.0,2
2944815,2,2917790,Wielerella bovis,2.0,2
481,1,59,Vitreoscilla,1.0,1
59,2,1689272,Vitreoscilla massiliensis,1.0,1
481,1,334107,Conchiformibius,1.0,1
334107,2,153493,Conchiformibius steedae,1.0,1
481,1,1193515,Snodgrassella,1.0,1
1193515,2,2946699,Snodgrassella communis,1.0,1
481,1,1654931,Crenobacter,1.0,1
1654931,2,2290923,Crenobacter cavernae,1.0,1
481,1,2898489,Paralysiella,1.0,1
2898489,2,2809020,Paralysiella testudinis,1.0,1
1499392,1,400060,Paludibacterium,1.0,1
