read_accession_id,taxid,count
CAKAFU010000002.1,171549,2
CAKAFU010000002.1,838,3
CAKAFU010000002.1,702439,1
CAKAFU010000002.1,28132,1
CAKAFU010000002.1,28131,1
CAKAFU010000002.1,28129,2
CAKAFU010000002.1,712471,1
CAKAFU010000002.1,28133,1
CAKAFU010000002.1,171552,1
CAKAFU010000002.1,1177574,1
CAKAFU010000002.1,28135,1
NZ_CP032823.1,1032070,158
NZ_CP032823.1,28198,11
NZ_CP032823.1,2808963,1
NZ_CP036550.1,817,83
NZ_CP036550.1,171549,3
NZ_CP049272.1,199,24303
NZ_CP049272.1,360104,57
NZ_CP049272.1,194,106
NZ_CP049272.1,374106,1
NZ_CP049272.1,186817,2
NZ_CP049272.1,131567,1
NZ_CP049272.1,2590551,1
NZ_CP049272.1,2593542,1
NZ_CP049272.1,2630820,1
NZ_CP049272.1,203,1
NZ_CP049272.1,204,1
NZ_CP049272.1,9606,2
NZ_CP049272.1,1115758,1
NZ_CP049272.1,29547,1
NZ_CP049272.1,1448857,1
NZ_CP082871.1,76517,8950
NZ_CP082871.1,360107,357
NZ_CP082871.1,194,37
NZ_CP082871.1,2,13
NZ_CP082871.1,2806552,1
NZ_CP082871.1,154288,1
NZ_CP082871.1,1032069,6
NZ_CP082871.1,1239,1
NZ_CP082871.1,2593542,2
NZ_CP082871.1,9606,8
NZ_CP082871.1,1783272,1
NZ_CP082871.1,827,7
NZ_CP082871.1,213849,2
NZ_CP082871.1,46867,2
NZ_CP082871.1,75658,1
NZ_CP082871.1,406327,1
NZ_CP082871.1,1496,2
NZ_CP082871.1,2042961,1
NZ_CP082871.1,1448857,2
NZ_CP082871.1,147802,1
NZ_CP082871.1,554,1
NZ_CP082871.1,1031542,1
NZ_CP082871.1,239759,1
NZ_CP082871.1,374106,1
NZ_CP082871.1,444051,1
NZ_CP082871.1,197,1
NZ_CP082871.1,187101,1
NZ_CP082871.1,2672570,1
NZ_CP082871.1,131567,2
NZ_CP082871.1,1117645,1
NZ_CP012544.1,204,49528
NZ_CP012544.1,194,359
NZ_CP012544.1,203,53
NZ_CP012544.1,199,11
NZ_CP012544.1,824,5
NZ_CP012544.1,2,2
NZ_CP012544.1,200,9
NZ_CP012544.1,2840180,1
NZ_CP012544.1,2740515,1
NZ_CP012544.1,2634405,1
NZ_CP012544.1,1660063,1
NZ_CP012544.1,213849,1
NZ_CP012544.1,2517362,2
NZ_CP012544.1,1660076,1
NZ_CP012544.1,76517,1
NZ_CP012544.1,2925411,1
NZ_CP022386.1,1017,27
NZ_CP022379.1,1019,25
NZ_CP022379.1,1016,3
ACIL03000013.1,1239,11
ACIL03000013.1,46256,2
ACIL03000013.1,28453,1
ACIL03000013.1,2591634,5
ACIL03000013.1,2841037,2
ACIL03000013.1,194,7
ACIL03000013.1,2787628,1
ACIL03000013.1,394503,5
ACIL03000013.1,841,1
ACIL03000013.1,1297793,3
ACIL03000013.1,1224,3
