read_accession_id,taxid,count
CP097095.1,1654,1
CP097095.1,3059028,2
CP097095.1,1660,2
CP097095.1,1760,1
CP097095.1,471857,1
CP097095.1,2758573,1
NZ_LT635457.1,1852377,26
NZ_CP033459.1,2133944,3005
NZ_CP033459.1,171552,1
NZ_CP033459.1,976,1
CAKAFU010000002.1,2913620,4
CAKAFU010000002.1,2,36
CAKAFU010000002.1,28129,65
CAKAFU010000002.1,28131,96
CAKAFU010000002.1,1573823,4
CAKAFU010000002.1,165200,1
CAKAFU010000002.1,131567,16
CAKAFU010000002.1,28132,44
CAKAFU010000002.1,1236517,8
CAKAFU010000002.1,336306,1
CAKAFU010000002.1,838,94
CAKAFU010000002.1,1736,1
CAKAFU010000002.1,171549,44
CAKAFU010000002.1,1122984,14
CAKAFU010000002.1,2518495,2
CAKAFU010000002.1,976,18
CAKAFU010000002.1,550,1
CAKAFU010000002.1,486,1
CAKAFU010000002.1,712471,22
CAKAFU010000002.1,1437183,3
CAKAFU010000002.1,28133,42
CAKAFU010000002.1,3141539,2
CAKAFU010000002.1,28113,3
CAKAFU010000002.1,2796470,1
CAKAFU010000002.1,2305508,2
CAKAFU010000002.1,816,10
CAKAFU010000002.1,1217282,1
CAKAFU010000002.1,1236518,3
CAKAFU010000002.1,3917,1
CAKAFU010000002.1,158822,1
CAKAFU010000002.1,3369,1
CAKAFU010000002.1,4520,1
CAKAFU010000002.1,1177574,22
CAKAFU010000002.1,1117647,2
CAKAFU010000002.1,2775246,1
CAKAFU010000002.1,28135,17
CAKAFU010000002.1,2714940,1
CAKAFU010000002.1,2578106,1
CAKAFU010000002.1,181013,1
CAKAFU010000002.1,908937,23
CAKAFU010000002.1,3635,1
CAKAFU010000002.1,329854,2
CAKAFU010000002.1,85581,1
CAKAFU010000002.1,374,1
CAKAFU010000002.1,171552,31
CAKAFU010000002.1,2133944,8
CAKAFU010000002.1,28065,1
CAKAFU010000002.1,162156,10
CAKAFU010000002.1,397864,2
CAKAFU010000002.1,758820,1
CAKAFU010000002.1,2913616,4
CAKAFU010000002.1,1639118,1
CAKAFU010000002.1,28119,2
CAKAFU010000002.1,815,3
CAKAFU010000002.1,820,3
CAKAFU010000002.1,2601668,1
CAKAFU010000002.1,2590900,1
CAKAFU010000002.1,76123,6
CAKAFU010000002.1,1884905,1
CAKAFU010000002.1,2615203,2
CAKAFU010000002.1,28128,4
CAKAFU010000002.1,248026,1
CAKAFU010000002.1,2518971,1
CAKAFU010000002.1,393921,2
CAKAFU010000002.1,1337936,1
CAKAFU010000002.1,470565,12
CAKAFU010000002.1,158,2
CAKAFU010000002.1,208223,1
CAKAFU010000002.1,2528010,1
CAKAFU010000002.1,3031997,1
CAKAFU010000002.1,180675,1
CAKAFU010000002.1,2703789,1
CAKAFU010000002.1,1853230,2
CAKAFU010000002.1,291644,5
CAKAFU010000002.1,4577,2
CAKAFU010000002.1,1573825,2
CAKAFU010000002.1,1386,1
CAKAFU010000002.1,2762318,1
CAKAFU010000002.1,1414854,2
CAKAFU010000002.1,2758573,2
CAKAFU010000002.1,1178516,1
CAKAFU010000002.1,1471399,1
CAKAFU010000002.1,165179,3
CAKAFU010000002.1,94328,1
CAKAFU010000002.1,2999067,4
CAKAFU010000002.1,28125,6
CAKAFU010000002.1,28137,2
CAKAFU010000002.1,2937774,3
CAKAFU010000002.1,3983,2
CAKAFU010000002.1,418107,1
CAKAFU010000002.1,1236,2
CAKAFU010000002.1,762982,4
CAKAFU010000002.1,3880,2
CAKAFU010000002.1,837,13
CAKAFU010000002.1,1288121,1
CAKAFU010000002.1,3111540,1
CAKAFU010000002.1,285,1
CAKAFU010000002.1,1913577,1
CAKAFU010000002.1,1367477,2
CAKAFU010000002.1,1855895,1
CAKAFU010000002.1,28112,3
CAKAFU010000002.1,371601,1
CAKAFU010000002.1,406818,1
CAKAFU010000002.1,28251,1
CAKAFU010000002.1,9606,2
CAKAFU010000002.1,54955,1
CAKAFU010000002.1,2006115,1
CAKAFU010000002.1,28116,1
CAKAFU010000002.1,2759,1
CAKAFU010000002.1,54005,1
CAKAFU010000002.1,1842540,1
CAKAFU010000002.1,1675686,1
CAKAFU010000002.1,336810,1
CAKAFU010000002.1,247481,1
CAKAFU010000002.1,909656,1
CAKAFU010000002.1,836,1
CAKAFU010000002.1,186826,1
CAKAFU010000002.1,1915309,1
CAKAFU010000002.1,2809707,1
CAKAFU010000002.1,700598,1
CAKAFU010000002.1,1582356,1
