read_accession_id,taxid,count
CP097095.1,292564,4
CP097095.1,3059028,118
CP097095.1,1660,228
CP097095.1,1760,296
CP097095.1,52774,28
CP097095.1,2609248,37
CP097095.1,232537,3
CP097095.1,1008152,2
CP097095.1,1654,258
CP097095.1,1803177,4
CP097095.1,1716,42
CP097095.1,2763540,68
CP097095.1,2935861,2
CP097095.1,2654190,1
CP097095.1,2,105
CP097095.1,712122,20
CP097095.1,2049,51
CP097095.1,2846775,3
CP097095.1,103621,42
CP097095.1,2709403,12
CP097095.1,1961,2
CP097095.1,3635,3
CP097095.1,2062,5
CP097095.1,370524,1
CP097095.1,1775880,4
CP097095.1,299152,2
CP097095.1,1121364,3
CP097095.1,3020716,1
CP097095.1,131567,14
CP097095.1,37928,1
CP097095.1,543,5
CP097095.1,3028316,1
CP097095.1,2824561,4
CP097095.1,2961994,1
CP097095.1,38290,3
CP097095.1,1268,35
CP097095.1,2976000,2
CP097095.1,33011,2
CP097095.1,66228,11
CP097095.1,2983229,3
CP097095.1,52773,22
CP097095.1,1912795,18
CP097095.1,3033809,1
CP097095.1,2004,1
CP097095.1,2830996,2
CP097095.1,1003195,2
CP097095.1,2744574,30
CP097095.1,1224,17
CP097095.1,461393,17
CP097095.1,43668,1
CP097095.1,595468,4
CP097095.1,2758573,4
CP097095.1,2975977,3
CP097095.1,2560010,18
CP097095.1,1653174,4
CP097095.1,1667168,4
CP097095.1,2883169,1
CP097095.1,675090,39
CP097095.1,1866885,1
CP097095.1,2079536,33
CP097095.1,270,1
CP097095.1,286,5
CP097095.1,43769,5
CP097095.1,2866311,1
CP097095.1,1852377,29
CP097095.1,3055079,1
CP097095.1,43675,65
CP097095.1,2816475,3
CP097095.1,1766,1
CP097095.1,399497,2
CP097095.1,544580,9
CP097095.1,28263,8
CP097095.1,1729695,1
CP097095.1,2572923,3
CP097095.1,3023076,4
CP097095.1,2529408,19
CP097095.1,285557,1
CP097095.1,1224164,1
CP097095.1,2057743,27
CP097095.1,72000,2
CP097095.1,1150460,3
CP097095.1,1408189,2
CP097095.1,178339,10
CP097095.1,2610895,1
CP097095.1,191610,3
CP097095.1,257496,2
CP097095.1,544,1
CP097095.1,1623,3
CP097095.1,1851395,11
CP097095.1,2963431,3
CP097095.1,2811781,9
CP097095.1,1285583,2
CP097095.1,1118963,6
CP097095.1,43768,9
CP097095.1,2737173,9
CP097095.1,1827,4
CP097095.1,89966,4
CP097095.1,463192,2
CP097095.1,3029061,2
CP097095.1,1484118,2
CP097095.1,2794089,5
CP097095.1,217203,3
CP097095.1,2211210,1
CP097095.1,43771,2
CP097095.1,3030830,2
CP097095.1,129985,1
CP097095.1,512298,1
CP097095.1,2509459,4
CP097095.1,1855909,6
CP097095.1,131111,3
CP097095.1,699041,4
CP097095.1,3073064,1
CP097095.1,622681,1
CP097095.1,54571,6
CP097095.1,1661,11
CP097095.1,2051,7
CP097095.1,2722820,42
CP097095.1,2789424,2
CP097095.1,1437605,3
CP097095.1,211114,1
CP097095.1,2321394,18
CP097095.1,75,2
CP097095.1,108486,1
CP097095.1,2879618,2
CP097095.1,706439,8
CP097095.1,443218,1
CP097095.1,2775081,1
CP097095.1,1683,2
CP097095.1,65058,2
CP097095.1,29486,3
CP097095.1,96468,2
CP097095.1,112874,1
CP097095.1,2853258,1
CP097095.1,1069494,6
CP097095.1,216816,3
CP097095.1,52771,12
CP097095.1,39689,5
CP097095.1,80840,1
CP097095.1,2789425,12
CP097095.1,85006,32
CP097095.1,61645,1
CP097095.1,1883,17
CP097095.1,2975953,1
CP097095.1,2080742,1
CP097095.1,1336740,5
CP097095.1,1659,19
CP097095.1,2973976,3
CP097095.1,1658665,1
CP097095.1,75385,4
CP097095.1,31989,2
CP097095.1,2057798,18
CP097095.1,2817475,3
CP097095.1,670516,1
CP097095.1,322509,1
CP097095.1,550540,2
CP097095.1,471857,3
CP097095.1,3095341,1
CP097095.1,2583374,5
CP097095.1,1795,1
CP097095.1,2487892,2
CP097095.1,665913,2
CP097095.1,2682456,3
CP097095.1,1873,2
CP097095.1,446471,1
CP097095.1,1655,23
