parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
31953,1,1678,Bifidobacterium,312627.0,312627
1678,2,216816,Bifidobacterium longum,280744.0,280744
1678,2,1685,Bifidobacterium breve,944.0,944
1678,1,2608897,unclassified Bifidobacterium,289.0,289
2608897,2,2983233,Bifidobacterium sp. ESL0790,45.0,45
2608897,2,2983212,Bifidobacterium sp. ESL0682,35.0,35
2608897,2,2983229,Bifidobacterium sp. ESL0769,29.0,29
2608897,2,2983220,Bifidobacterium sp. ESL0728,27.0,27
2608897,2,2983214,Bifidobacterium sp. ESL0690,23.0,23
2608897,2,2983228,Bifidobacterium sp. ESL0764,20.0,20
2608897,2,2983230,Bifidobacterium sp. ESL0775,20.0,20
2608897,2,2983222,Bifidobacterium sp. ESL0732,10.0,10
2608897,2,2983235,Bifidobacterium sp. ESL0798,10.0,10
2608897,2,2922857,Bifidobacterium sp. FKU,8.0,8
2608897,2,2983219,Bifidobacterium sp. ESL0704,5.0,5
2608897,2,2983236,Bifidobacterium sp. ESL0800,2.0,2
2608897,2,2985571,Bifidobacterium sp. KRGSERBCFTRI,1.0,1
1678,2,158787,Bifidobacterium scardovii,118.0,118
1678,2,1686,Bifidobacterium catenulatum,112.0,112
1678,2,1680,Bifidobacterium adolescentis,111.0,111
1678,2,1681,Bifidobacterium bifidum,93.0,93
1678,2,1684,Bifidobacterium asteroides,92.0,92
1678,2,762210,Bifidobacterium saguini,86.0,86
1678,2,1683,Bifidobacterium angulatum,72.0,72
1678,2,1689,Bifidobacterium dentium,68.0,68
1678,2,2020965,Bifidobacterium imperatoris,67.0,67
1678,2,1694,Bifidobacterium pseudolongum,65.0,65
1678,2,28026,Bifidobacterium pseudocatenulatum,63.0,63
1678,2,78448,Bifidobacterium pullorum,57.0,57
1678,2,1765219,Bifidobacterium eulemuris,51.0,51
1678,2,77635,Bifidobacterium subtile,47.0,47
1678,2,638619,Bifidobacterium actinocoloniiforme,38.0,38
1678,2,33905,Bifidobacterium thermophilum,38.0,38
1678,2,1603886,Bifidobacterium lemurum,38.0,38
1678,2,28025,Bifidobacterium animalis,29.0,29
1678,2,35760,Bifidobacterium choerinum,20.0,20
1678,2,1691,Bifidobacterium indicum,6.0,6
1678,2,1687,Bifidobacterium coryneforme,3.0,3
31953,1,2701,Gardnerella,14.0,14
2701,2,2792977,Gardnerella piotii,2.0,2
31953,1,1159909,Bombiscardovia,13.0,13
1159909,2,2932182,Bombiscardovia apis,13.0,13
1268,1,32207,Rothia,236793.0,236793
32207,2,43675,Rothia mucilaginosa,189920.0,189920
32207,2,2047,Rothia dentocariosa,46449.0,46449
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),100.0,100
2689056,2,2810516,Rothia sp. ZJ932,53.0,53
2689056,2,3047030,Rothia sp. SD9660Na,47.0,47
32207,2,169480,Rothia amarae,54.0,54
32207,2,85336,Rothia nasimurium,32.0,32
32207,2,37923,Rothia kristinae,29.0,29
32207,2,396015,Rothia terrae,26.0,26
32207,2,172042,Rothia aeria,18.0,18
1268,1,1269,Micrococcus,17903.0,17903
1269,2,1270,Micrococcus luteus,16118.0,16118
1269,1,2620948,unclassified Micrococcus,229.0,229
2620948,2,3142261,Micrococcus sp. 2A,187.0,187
2620948,2,3101753,Micrococcus sp. HOU1,31.0,31
2620948,2,1179670,Micrococcus sp. KBS0714,6.0,6
2620948,2,2995171,Micrococcus sp. SL257,5.0,5
1269,2,566027,Micrococcus yunnanensis,26.0,26
1269,2,1273,Micrococcus lylae,21.0,21
1269,2,574650,Micrococcus terreus,14.0,14
1269,2,2856555,Micrococcus porci,13.0,13
1268,1,1663,Arthrobacter,1453.0,1453
1663,1,235627,unclassified Arthrobacter,704.0,704
235627,2,1118963,Arthrobacter sp. Rue61a,68.0,68
235627,2,2578107,Arthrobacter sp. KBS0702,49.0,49
235627,2,2996261,Arthrobacter sp. MMS18-M83,38.0,38
235627,2,2651199,Arthrobacter sp. CDRTa11,37.0,37
235627,2,1704044,Arthrobacter sp. ERGS1:01,32.0,32
235627,2,2654190,Arthrobacter sp. JZ12,31.0,31
235627,2,2987701,Arthrobacter sp. YA7-1,30.0,30
235627,2,2894187,Arthrobacter sp. zg-Y919,27.0,27
235627,2,3140789,Arthrobacter sp. TMP15,25.0,25
235627,2,2879617,Arthrobacter sp. FW305-BF8,25.0,25
235627,2,1357915,Arthrobacter sp. QXT-31,22.0,22
235627,2,1494608,Arthrobacter sp. PAMC 25486,21.0,21
