accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_LT635457.1,30929,Actinomyces,1654,59895,965300,5,17261,Actinomyces pacaensis,1852377,30822,1011508,24,107
NZ_CP033459.1,9719,Pseudoprevotella,2884814,9707,1032739,3,12,Pseudoprevotella muciniphila,2133944,9707,1032739,3,12
CAKAFU010000002.1,3550,Alloprevotella,1283313,0,1038911,0,3550,Alloprevotella tannerae,76122,0,1038911,0,3550
NZ_CP036550.1,11100,Bacteroides,816,28487,1011803,35,2136,Bacteroides fragilis,817,10450,1030999,362,650
NZ_CP040630.1,19523,Bacteroides,816,28487,1011803,35,2136,Bacteroides sp. PHL 2737,2162637,91,1022938,0,19432
NZ_CP102541.1,10,Bifidobacterium,1678,10,1042420,31,0,Bifidobacterium longum,216816,5,1042448,3,5
NZ_CP049272.1,34607,Campylobacter,194,63974,973153,12,5322,Campylobacter concisus,199,34384,1007678,176,223
NZ_CP012544.1,3765,Campylobacter,194,63974,973153,12,5322,Campylobacter showae,204,3730,1037733,963,35
NZ_CP022386.1,4,Capnocytophaga,1016,11,1042443,7,0,Capnocytophaga gingivalis,1017,4,1042452,5,0
NZ_CP022384.1,3,Capnocytophaga,1016,11,1042443,7,0,Capnocytophaga leadbetteri,327575,3,1042458,0,0
NZ_CP022379.1,4,Capnocytophaga,1016,11,1042443,7,0,Capnocytophaga sputigena,1019,3,1042457,0,1
ACIL03000013.1,18052,Catonella,43996,0,1024409,0,18052,Catonella morbi,43997,0,1024409,0,18052
NC_001472.1,331,Enterovirus,12059,331,1042130,0,0,Enterovirus B,138949,331,1042130,0,0
NZ_CP018196.1,1575,Fusobacterium,848,8291,1034072,33,65,Fusobacterium necrophorum,859,1561,1040871,15,14
NZ_CP028101.1,4599,Fusobacterium,848,8291,1034072,33,65,Fusobacterium nucleatum,851,3333,1037859,3,1266
NZ_CP024703.1,2147,Fusobacterium,848,8291,1034072,33,65,Fusobacterium pseudoperiodonticum,2663009,1919,1040287,27,228
NZ_CP083637.1,11845,Gemella,1378,12119,1030155,42,145,Gemella haemolysans,1379,11634,1030616,0,211
NZ_CP031243.1,882,Haemophilus,724,1234,1041208,4,15,Haemophilus haemolyticus,726,782,1041578,1,100
NZ_AP018768.1,63,Haemophilus,724,1234,1041208,4,15,Haemophilus influenzae,727,46,1042390,8,17
NZ_CP035368.2,304,Haemophilus,724,1234,1041208,4,15,Haemophilus parainfluenzae,729,296,1042154,3,8
NZ_CP065999.1,19,Kingella,32257,19,1042442,0,0,Kingella denitrificans,502,19,1042442,0,0
