read_accession_id,taxid,count
CP097095.1,2,1
CP097095.1,649831,1
CP097095.1,1894,1
CP097095.1,1760,2
CP097095.1,47865,1
NZ_LT635457.1,1852377,21
NZ_CP033459.1,2133944,1268
NZ_CP033459.1,817,1
NZ_CP033459.1,657309,1
CAKAFU010000002.1,28131,2
CAKAFU010000002.1,908937,1
CAKAFU010000002.1,2913621,1
CAKAFU010000002.1,702439,1
CAKAFU010000002.1,837,1
CAKAFU010000002.1,171552,1
CAKAFU010000002.1,2231055,1
CAKAFU010000002.1,838,1
CAKAFU010000002.1,49546,1
CAKAFU010000002.1,1922225,1
CAKAFU010000002.1,28135,2
CAKAFU010000002.1,1177574,1
CAKAFU010000002.1,2364787,1
CAKAFU010000002.1,285,1
CAKAFU010000002.1,2,1
CAKAFU010000002.1,2202721,1
NZ_CP036550.1,817,143
NZ_CP036550.1,815,1
NZ_CP036550.1,997879,1
NZ_CP036550.1,295405,1
NZ_CP036550.1,171549,1
NZ_CP049272.1,199,3763
NZ_CP049272.1,360104,38
NZ_CP049272.1,194,1
NZ_CP012544.1,204,70
NZ_CP022386.1,1017,1705
NZ_CP022386.1,1016,3
NZ_CP022384.1,327575,15541
NZ_CP022384.1,1016,280
NZ_CP022384.1,2708117,4
NZ_CP022384.1,1316596,7
NZ_CP022384.1,45243,5
NZ_CP022384.1,2545799,16
NZ_CP022384.1,28188,6
NZ_CP022384.1,200644,2
NZ_CP022384.1,976,5
NZ_CP022384.1,1848904,6
NZ_CP022384.1,1019,11
NZ_CP022384.1,1017,1
NZ_CP022384.1,28189,5
NZ_CP022384.1,1018,1
NZ_CP022379.1,1019,217
NZ_CP028101.1,851,101
NZ_CP028101.1,76857,1
NZ_CP028101.1,285729,2
NZ_CP028101.1,848,4
NZ_CP028101.1,2663009,2
NZ_CP028101.1,76859,1
NZ_CP024703.1,2663009,15991
NZ_CP024703.1,860,8
NZ_CP024703.1,76859,26
NZ_CP024703.1,848,119
NZ_CP024703.1,851,23
NZ_CP024703.1,76857,42
NZ_CP024703.1,1307442,1
NZ_CP024703.1,285729,7
NZ_CP024703.1,155615,2
NZ_CP024703.1,712361,1
NZ_CP024703.1,143387,2
NZ_CP024703.1,1583098,4
NZ_CP024703.1,1307427,1
NZ_CP024703.1,469616,1
NZ_CP083637.1,1379,384
NZ_CP031243.1,726,287
NZ_CP031243.1,724,5
NZ_CP031243.1,727,1
NZ_AP018768.1,727,572
NZ_AP018768.1,1295140,1
NZ_AP018768.1,724,10
NZ_AP018768.1,725,1
NZ_AP018768.1,720,1
NZ_AP018768.1,249188,1
NZ_AP018768.1,730,1
NZ_CP038817.1,735,548320
NZ_CP038817.1,75985,10
NZ_CP038817.1,724,595
NZ_CP038817.1,262727,1
NZ_CP038817.1,712,180
NZ_CP038817.1,727,297
NZ_CP038817.1,712310,48
NZ_CP038817.1,485,26
NZ_CP038817.1,730,3
NZ_CP038817.1,747,12
NZ_CP038817.1,716,1
NZ_CP038817.1,138074,6
NZ_CP038817.1,202948,4
NZ_CP038817.1,1224,5
NZ_CP038817.1,728,1
NZ_CP038817.1,1236,12
NZ_CP038817.1,1089444,1
NZ_CP038817.1,2583588,1
NZ_CP038817.1,573,5
NZ_CP038817.1,2895474,1
NZ_CP038817.1,726,19
NZ_CP038817.1,2161747,1
NZ_CP038817.1,48408,1
NZ_CP038817.1,729,11
NZ_CP038817.1,562,9
NZ_CP038817.1,623,1
NZ_CP038817.1,272556,2
NZ_CP038817.1,157339,2
NZ_CP038817.1,44283,2
NZ_CP038817.1,1008297,1
NZ_CP038817.1,713,1
NZ_CP038817.1,230709,1
NZ_CP038817.1,714,2
NZ_CP038817.1,67575,1
NZ_CP038817.1,715,3
NZ_CP038817.1,505341,1
NZ_CP038817.1,91347,2
NZ_CP038817.1,641,1
NZ_CP038817.1,1505596,1
NZ_CP038817.1,613,1
NZ_CP038817.1,3077956,1
NZ_CP038817.1,1454584,1
NZ_CP038817.1,1443036,1
NZ_CP038817.1,249188,2
NZ_CP038817.1,38294,1
NZ_CP038817.1,738,5
NZ_CP038817.1,299767,1
NZ_CP038817.1,281310,5
NZ_CP038817.1,1199245,1
NZ_CP038817.1,115545,2
NZ_CP038817.1,202947,2
NZ_CP038817.1,539329,2
NZ_CP038817.1,2911526,2
NZ_CP038817.1,487,1
NZ_CP038817.1,47735,1
NZ_CP038817.1,557723,2
NZ_CP038817.1,731,1
NZ_CP038817.1,58712,1
NZ_CP038817.1,416916,2
NZ_CP038817.1,97481,1
NZ_CP038817.1,51161,1
NZ_CP038817.1,197575,1
NZ_CP038817.1,588,1
NZ_CP038817.1,1275971,1
NZ_CP038817.1,272843,1
NZ_CP038817.1,611,1
NZ_CP038817.1,221402,4
NZ_CP038817.1,28144,1
NZ_CP038817.1,881260,1
NZ_CP038817.1,634503,1
NZ_CP038817.1,691,1
NZ_CP038817.1,1218933,1
NZ_CP038817.1,235559,1
NZ_CP038817.1,1851514,1
NZ_CP038817.1,484,1
NZ_CP038817.1,90105,1
NZ_CP038817.1,1628392,1
NZ_CP038817.1,1032623,1
NZ_CP038817.1,2778911,1
NZ_CP038817.1,400946,1
NZ_CP038817.1,85402,1
NZ_CP038817.1,3031727,1
NZ_CP038817.1,75984,1
NZ_CP038817.1,1415574,1
NZ_CP038817.1,732,1
NZ_CP038817.1,750,1
NZ_CP035368.2,729,548
NZ_CP035368.2,862965,3
NZ_CP035368.2,724,1
NC_013203.1,521095,49
NZ_LR134378.1,47671,33
NZ_AP019831.1,109328,6427
NZ_AP019831.1,157688,6
NZ_AP019831.1,32067,15
NZ_AP019831.1,554406,5
NZ_AP019831.1,523794,5
NZ_AP019831.1,157691,2
NZ_AP019831.1,712368,1
NZ_AP019831.1,712362,3
NZ_AP019831.1,2,2
NZ_AP019831.1,157687,5
NZ_AP019831.1,712357,1
NZ_AP019831.1,40041,1
NZ_AP019831.1,3058373,2
NZ_AP019831.1,712361,2
NZ_AP019831.1,2633022,1
NZ_AP019829.2,157687,28
NZ_CP101528.1,1270,280
NZ_CP101528.1,1269,28
NZ_CP101528.1,566027,1
NZ_CP126965.1,1273,42
NZ_CP039886.1,484,182755
NZ_CP039886.1,28449,275
NZ_CP039886.1,482,2592
NZ_CP039886.1,487,376
NZ_CP039886.1,485,103
NZ_CP039886.1,997348,10
NZ_CP039886.1,490,21
NZ_CP039886.1,486,54
NZ_CP039886.1,495,13
NZ_CP039886.1,2972775,79
NZ_CP039886.1,122587,5
NZ_CP039886.1,181655,1
NZ_CP039886.1,942513,24
NZ_CP039886.1,3077590,29
NZ_CP039886.1,481,205
NZ_CP039886.1,2623750,8
NZ_CP039886.1,326522,6
NZ_CP039886.1,488,42
NZ_CP039886.1,2666100,9
NZ_CP039886.1,33053,7
NZ_CP039886.1,2937985,19
NZ_CP039886.1,1172206,2
NZ_CP039886.1,1815583,12
NZ_CP039886.1,1871109,21
NZ_CP039886.1,640030,8
NZ_CP039886.1,2912188,10
NZ_CP039886.1,28091,17
NZ_CP039886.1,1853276,4
NZ_CP039886.1,374833,12
NZ_CP039886.1,1853278,17
NZ_CP039886.1,59,3
NZ_CP039886.1,641149,6
