read_accession_id,taxid,count
CP097095.1,1654,4
CP097095.1,3059028,2
CP097095.1,1660,7
CP097095.1,1760,5
CP097095.1,471857,1
CP097095.1,2758573,1
CP097095.1,2049,1
CP097095.1,2763540,2
CP097095.1,3095341,1
CP097095.1,2583374,1
CP097095.1,712122,1
CP097095.1,1912795,1
CP097095.1,1795,1
CP097095.1,2487892,1
CP097095.1,665913,1
CP097095.1,2682456,1
CP097095.1,103621,1
CP097095.1,1873,1
CP097095.1,446471,1
CP097095.1,1655,1
CP097095.1,2789425,1
CP097095.1,1678,2
CP097095.1,3062461,1
CP097095.1,2047,1
CP097095.1,2932244,1
CP097095.1,1268,1
CP097095.1,82380,1
CP097095.1,1160973,1
CP097095.1,85009,1
CP097095.1,43675,2
CP097095.1,2975955,1
CP097095.1,48075,1
CP097095.1,1716,1
CP097095.1,2831662,1
CP097095.1,2755559,2
CP097095.1,2,1
CP097095.1,1431546,2
CP097095.1,2057246,1
CP097095.1,2744574,2
CP097095.1,2772401,1
CP097095.1,131567,1
CP097095.1,1756150,1
CP097095.1,1684,1
NZ_LT635457.1,1852377,26242
NZ_LT635457.1,2049,19
NZ_LT635457.1,1654,5
NZ_LT635457.1,66228,2
NZ_CP033459.1,2133944,6699
NZ_CP033459.1,976,1
NZ_CP033459.1,171552,2
CAKAFU010000002.1,28129,98
CAKAFU010000002.1,2715212,3
CAKAFU010000002.1,214856,1
CAKAFU010000002.1,4577,3
CAKAFU010000002.1,1217282,3
CAKAFU010000002.1,291644,3
CAKAFU010000002.1,207559,1
CAKAFU010000002.1,551996,2
CAKAFU010000002.1,371601,3
CAKAFU010000002.1,838,170
CAKAFU010000002.1,2479546,1
CAKAFU010000002.1,28131,123
CAKAFU010000002.1,2590900,2
CAKAFU010000002.1,171549,61
CAKAFU010000002.1,908937,35
CAKAFU010000002.1,3885,1
CAKAFU010000002.1,2816950,2
CAKAFU010000002.1,481,2
CAKAFU010000002.1,49546,3
CAKAFU010000002.1,3093923,1
CAKAFU010000002.1,2697019,2
CAKAFU010000002.1,2,61
CAKAFU010000002.1,2913616,8
CAKAFU010000002.1,626932,1
CAKAFU010000002.1,28133,59
CAKAFU010000002.1,712471,28
CAKAFU010000002.1,2249356,2
CAKAFU010000002.1,28132,72
CAKAFU010000002.1,575614,14
CAKAFU010000002.1,171552,47
CAKAFU010000002.1,909656,2
CAKAFU010000002.1,470565,12
CAKAFU010000002.1,2133944,16
CAKAFU010000002.1,165179,4
CAKAFU010000002.1,1842532,1
CAKAFU010000002.1,816,20
CAKAFU010000002.1,86664,2
CAKAFU010000002.1,837,18
CAKAFU010000002.1,28135,25
CAKAFU010000002.1,1608628,1
CAKAFU010000002.1,2924031,1
CAKAFU010000002.1,1708783,1
CAKAFU010000002.1,29533,1
CAKAFU010000002.1,1903409,2
CAKAFU010000002.1,2913621,8
CAKAFU010000002.1,237258,2
CAKAFU010000002.1,28127,5
CAKAFU010000002.1,2867010,1
CAKAFU010000002.1,1224,8
CAKAFU010000002.1,2662363,3
CAKAFU010000002.1,388950,1
CAKAFU010000002.1,702439,8
CAKAFU010000002.1,2518495,1
CAKAFU010000002.1,2913620,5
CAKAFU010000002.1,28128,5
CAKAFU010000002.1,131567,22
CAKAFU010000002.1,3003623,1
CAKAFU010000002.1,1236517,17
CAKAFU010000002.1,1582356,2
CAKAFU010000002.1,2951805,6
CAKAFU010000002.1,80864,3
CAKAFU010000002.1,1288121,1
CAKAFU010000002.1,1122984,13
CAKAFU010000002.1,423349,1
CAKAFU010000002.1,239759,4
CAKAFU010000002.1,976,30
CAKAFU010000002.1,2685834,8
CAKAFU010000002.1,2937774,2
CAKAFU010000002.1,815,2
CAKAFU010000002.1,318683,1
CAKAFU010000002.1,28112,4
CAKAFU010000002.1,158,1
CAKAFU010000002.1,817,3
CAKAFU010000002.1,158822,1
CAKAFU010000002.1,200644,2
CAKAFU010000002.1,28216,1
CAKAFU010000002.1,2086584,1
CAKAFU010000002.1,256326,2
CAKAFU010000002.1,9606,1
CAKAFU010000002.1,1348114,1
CAKAFU010000002.1,2751153,1
CAKAFU010000002.1,2094151,2
CAKAFU010000002.1,237,1
CAKAFU010000002.1,2774015,2
CAKAFU010000002.1,2709396,1
CAKAFU010000002.1,76123,6
CAKAFU010000002.1,206,1
CAKAFU010000002.1,1177574,33
CAKAFU010000002.1,693979,1
CAKAFU010000002.1,2578106,2
CAKAFU010000002.1,879243,1
CAKAFU010000002.1,29729,2
CAKAFU010000002.1,2259595,2
CAKAFU010000002.1,712411,2
CAKAFU010000002.1,162156,15
CAKAFU010000002.1,46125,1
CAKAFU010000002.1,2749086,1
CAKAFU010000002.1,1736,2
CAKAFU010000002.1,2172098,1
CAKAFU010000002.1,36874,2
CAKAFU010000002.1,36739,2
CAKAFU010000002.1,2201271,3
CAKAFU010000002.1,1178516,2
CAKAFU010000002.1,1472416,2
CAKAFU010000002.1,117157,1
CAKAFU010000002.1,2696560,1
CAKAFU010000002.1,3633,1
CAKAFU010000002.1,1243007,2
CAKAFU010000002.1,2600596,3
CAKAFU010000002.1,28119,9
CAKAFU010000002.1,2364787,2
CAKAFU010000002.1,2674997,1
CAKAFU010000002.1,2893202,2
CAKAFU010000002.1,1796613,1
CAKAFU010000002.1,82115,2
CAKAFU010000002.1,3119977,1
CAKAFU010000002.1,1973481,2
CAKAFU010000002.1,2913614,7
CAKAFU010000002.1,112863,2
CAKAFU010000002.1,746697,3
CAKAFU010000002.1,1784714,1
CAKAFU010000002.1,3880,2
CAKAFU010000002.1,44249,2
CAKAFU010000002.1,700598,2
CAKAFU010000002.1,169760,1
CAKAFU010000002.1,3641,2
CAKAFU010000002.1,2059672,2
CAKAFU010000002.1,1239415,1
CAKAFU010000002.1,543,3
CAKAFU010000002.1,28453,1
CAKAFU010000002.1,1720083,2
CAKAFU010000002.1,818,2
CAKAFU010000002.1,2606626,1
CAKAFU010000002.1,839,1
CAKAFU010000002.1,2691580,8
CAKAFU010000002.1,393921,2
CAKAFU010000002.1,2649562,3
CAKAFU010000002.1,2502781,2
CAKAFU010000002.1,768507,1
CAKAFU010000002.1,28125,12
CAKAFU010000002.1,291645,2
CAKAFU010000002.1,2231055,2
CAKAFU010000002.1,158386,1
CAKAFU010000002.1,1185652,1
CAKAFU010000002.1,477666,2
CAKAFU010000002.1,470,1
CAKAFU010000002.1,759620,1
CAKAFU010000002.1,329854,2
CAKAFU010000002.1,375489,2
CAKAFU010000002.1,91347,1
CAKAFU010000002.1,3028117,3
CAKAFU010000002.1,2572594,1
CAKAFU010000002.1,1583098,1
CAKAFU010000002.1,1336804,2
CAKAFU010000002.1,2039166,1
CAKAFU010000002.1,28113,2
CAKAFU010000002.1,2999067,2
CAKAFU010000002.1,2714855,1
CAKAFU010000002.1,1642647,2
CAKAFU010000002.1,1239,2
CAKAFU010000002.1,2904246,4
CAKAFU010000002.1,387090,1
CAKAFU010000002.1,288000,1
CAKAFU010000002.1,2801997,4
