read_accession_id,taxid,count
NZ_LT635457.1,1852377,10684
NZ_LT635457.1,2049,10
NZ_LT635457.1,1654,2
NZ_CP033459.1,2133944,2170
NZ_CP036550.1,817,3596
NZ_CP036550.1,171549,69
NZ_CP036550.1,816,39
NZ_CP036550.1,997879,4
NZ_CP036550.1,815,20
NZ_CP036550.1,295405,2
NZ_CP036550.1,823,1
NZ_CP036550.1,818,3
NZ_CP036550.1,976,23
NZ_CP036550.1,862962,5
NZ_CP036550.1,537011,2
NZ_CP036550.1,2713414,1
CAKAFU010000002.1,838,1
CAKAFU010000002.1,797277,1
CAKAFU010000002.1,291644,1
CAKAFU010000002.1,28133,2
CAKAFU010000002.1,702439,1
CAKAFU010000002.1,2913616,1
CAKAFU010000002.1,1573823,1
NZ_CP102541.1,216816,1096
NZ_CP102541.1,1682,2300
NZ_CP102541.1,1678,916
NZ_CP102541.1,1679,5
NZ_CP102541.1,2983222,1
NZ_CP102541.1,1694,1
NZ_CP102541.1,77635,1
NZ_CP102541.1,762210,1
NZ_CP102541.1,565040,1
NZ_CP102541.1,78344,2
NZ_CP102541.1,1685,4
NZ_CP102541.1,722911,1
NZ_CP102541.1,1689,2
NZ_CP102541.1,890402,1
NZ_CP102541.1,1035817,1
NZ_CP102541.1,1341694,1
NZ_CP102541.1,1760,1
NZ_CP102541.1,1150461,1
NZ_CP049272.1,199,14316
NZ_CP049272.1,360104,51
NZ_CP049272.1,194,25
NZ_CP049272.1,2,1
NZ_CP049272.1,206,1
NZ_CP028101.1,851,15757
NZ_CP028101.1,848,1284
NZ_CP028101.1,76857,239
NZ_CP028101.1,76859,245
NZ_CP028101.1,285729,81
NZ_CP028101.1,525283,97
NZ_CP028101.1,155615,67
NZ_CP028101.1,76856,73
NZ_CP028101.1,1583098,38
NZ_CP028101.1,2663009,52
NZ_CP028101.1,469615,1
NZ_CP028101.1,1307442,6
NZ_CP028101.1,131567,2
NZ_CP028101.1,469602,6
NZ_CP028101.1,860,4
NZ_CP028101.1,190304,14
NZ_CP028101.1,671211,11
NZ_CP028101.1,1307427,3
NZ_CP028101.1,2764326,2
NZ_CP028101.1,859,3
NZ_CP028101.1,3871,1
NZ_CP028101.1,469601,3
NZ_CP028101.1,1307443,3
NZ_CP028101.1,469616,3
NZ_CP028101.1,9606,1
NZ_CP028101.1,1437201,1
NZ_CP028101.1,1437183,1
NZ_CP012544.1,204,33
NZ_CP022386.1,1017,25
NZ_CP022386.1,2545799,1
NZ_CP022386.1,1016,1
ACIL03000013.1,3369,1
ACIL03000013.1,186803,1
ACIL03000013.1,2564099,1
ACIL03000013.1,352858,1
ACIL03000013.1,755731,1
ACIL03000013.1,938288,1
ACIL03000013.1,9606,1
NZ_CP018196.1,143387,63
NZ_CP018196.1,859,32
NZ_CP024703.1,2663009,54
NZ_CP024703.1,860,1
NZ_CP024703.1,848,1
NZ_CP083637.1,1379,4919
NZ_CP083637.1,1682,1
NZ_CP083637.1,1378,16
NZ_CP083637.1,1239,2
NZ_CP083637.1,2,1
NZ_CP083637.1,91061,1
NZ_CP031243.1,726,33708
NZ_CP031243.1,724,862
NZ_CP031243.1,731,1
NZ_CP031243.1,1236,6
NZ_CP031243.1,712,104
NZ_CP031243.1,727,104
NZ_CP031243.1,119602,4
NZ_CP031243.1,729,13
NZ_CP031243.1,1224,12
