read_accession_id,taxid,count
NZ_CP033459.1,2133944,4250
NZ_CP033459.1,171552,5
NZ_CP033459.1,171549,2
NZ_CP033459.1,2,1
NZ_CP033459.1,976,2
NZ_CP033459.1,125593,1
NZ_CP033459.1,38300,1
CAKAFU010000002.1,838,4
CAKAFU010000002.1,171552,2
CAKAFU010000002.1,28132,1
CAKAFU010000002.1,171549,1
CAKAFU010000002.1,28129,1
CAKAFU010000002.1,1177574,2
NZ_CP036550.1,817,6786
NZ_CP036550.1,816,417
NZ_CP036550.1,976,42
NZ_CP036550.1,28116,1
NZ_CP036550.1,171549,149
NZ_CP036550.1,815,40
NZ_CP036550.1,47678,1
NZ_CP036550.1,717959,1
NZ_CP036550.1,818,1
NZ_CP036550.1,291644,1
NZ_CP036550.1,2847299,1
NZ_CP036550.1,2,7
NZ_CP036550.1,371601,1
NZ_CP036550.1,862962,3
NZ_CP036550.1,997879,1
NZ_CP036550.1,295405,1
NZ_CP036550.1,387090,2
NZ_CP036550.1,820,1
NZ_CP036550.1,838,1
NZ_CP102541.1,1682,1869
NZ_CP102541.1,1678,4985
NZ_CP102541.1,216816,1729
NZ_CP102541.1,31953,5
NZ_CP102541.1,1300227,1
NZ_CP102541.1,2962673,1
NZ_CP102541.1,565040,1
NZ_CP102541.1,78344,1
NZ_CP102541.1,1760,11
NZ_CP102541.1,1813,1
NZ_CP102541.1,1685,7
NZ_CP102541.1,1603886,1
NZ_CP102541.1,1679,8
NZ_CP102541.1,282458,1
NZ_CP102541.1,762210,1
NZ_CP102541.1,2,1
NZ_CP102541.1,1616117,1
NZ_CP102541.1,33905,1
NZ_CP102541.1,35760,1
NZ_CP102541.1,1783272,1
NZ_CP102541.1,518635,1
NZ_CP102541.1,28026,1
NZ_CP102541.1,1035817,1
NZ_CP102541.1,77643,1
NZ_CP102541.1,1150461,1
NZ_CP102541.1,316280,1
NZ_CP102541.1,391904,1
NZ_CP049272.1,199,27589
NZ_CP049272.1,200,4
NZ_CP049272.1,194,204
NZ_CP049272.1,360104,24
NZ_CP049272.1,1224,2
NZ_CP049272.1,1660067,1
NZ_CP049272.1,34085,2
NZ_CP049272.1,2791037,1
NZ_CP049272.1,269798,1
NZ_CP049272.1,186817,1
NZ_CP049272.1,198,2
NZ_CP049272.1,2590551,1
NZ_CP049272.1,213849,8
NZ_CP049272.1,1660063,2
NZ_CP049272.1,522484,1
NZ_CP049272.1,9606,6
NZ_CP049272.1,1513,1
NZ_CP049272.1,91347,1
NZ_CP049272.1,204,3
NZ_CP049272.1,2,7
NZ_CP049272.1,206,1
NZ_CP049272.1,1032243,1
