accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_LT635457.1,30928,Actinomyces,1654,60261,964474,2,16889,Actinomyces pacaensis,1852377,30894,1010670,28,34
NZ_CP033459.1,9720,Pseudoprevotella,2884814,9714,1031897,9,6,Pseudoprevotella muciniphila,2133944,9714,1031897,9,6
CAKAFU010000002.1,3550,Alloprevotella,1283313,0,1038076,0,3550,Alloprevotella tannerae,76122,0,1038076,0,3550
NZ_CP036550.1,11100,Bacteroides,816,28783,1010945,58,1840,Bacteroides fragilis,817,10660,1029811,715,440
NZ_CP040630.1,19523,Bacteroides,816,28783,1010945,58,1840,Bacteroides sp. PHL 2737,2162637,208,1022103,0,19315
NZ_CP102541.1,10,Bifidobacterium,1678,10,1041575,41,0,Bifidobacterium longum,216816,8,1041611,5,2
NZ_CP049272.1,34607,Campylobacter,194,67807,972319,13,1487,Campylobacter concisus,199,34547,1006822,197,60
NZ_CP012544.1,3765,Campylobacter,194,67807,972319,13,1487,Campylobacter showae,204,3757,1036648,1213,8
NZ_CP022386.1,4,Capnocytophaga,1016,11,1041611,4,0,Capnocytophaga gingivalis,1017,4,1041620,2,0
NZ_CP022384.1,3,Capnocytophaga,1016,11,1041611,4,0,Capnocytophaga leadbetteri,327575,3,1041623,0,0
NZ_CP022379.1,4,Capnocytophaga,1016,11,1041611,4,0,Capnocytophaga sputigena,1019,4,1041622,0,0
ACIL03000013.1,18048,Catonella,43996,0,1023578,0,18048,Catonella morbi,43997,0,1023578,0,18048
NC_001472.1,331,Enterovirus,12059,331,1041295,0,0,Enterovirus B,138949,331,1041295,0,0
NZ_CP018196.1,1575,Fusobacterium,848,8349,1033229,42,6,Fusobacterium necrophorum,859,1573,1040026,25,2
NZ_CP028101.1,4599,Fusobacterium,848,8349,1033229,42,6,Fusobacterium nucleatum,851,4036,1037024,3,563
NZ_CP024703.1,2146,Fusobacterium,848,8349,1033229,42,6,Fusobacterium pseudoperiodonticum,2663009,2075,1039461,19,71
NZ_CP083637.1,11844,Gemella,1378,12234,1029274,89,29,Gemella haemolysans,1379,11806,1029779,3,38
NZ_CP031243.1,884,Haemophilus,724,1248,1040365,10,3,Haemophilus haemolyticus,726,855,1040741,1,29
NZ_AP018768.1,63,Haemophilus,724,1248,1040365,10,3,Haemophilus influenzae,727,59,1041559,4,4
NZ_CP035368.2,304,Haemophilus,724,1248,1040365,10,3,Haemophilus parainfluenzae,729,303,1041313,9,1
NZ_CP065999.1,19,Kingella,32257,19,1041607,0,0,Kingella denitrificans,502,19,1041607,0,0
NC_013203.1,66,Lancefieldella,2767353,66,1041559,1,0,Lancefieldella parvula,1382,66,1041560,0,0
NZ_AP019831.1,12540,Leptotrichia,32067,43691,997762,55,118,Leptotrichia trevisanii,109328,12254,1028938,148,286
NZ_AP019829.2,7876,Leptotrichia,32067,43691,997762,55,118,Leptotrichia wadei,157687,7621,1033617,133,255
NZ_CP101528.1,10,Micrococcus,1269,10,1041615,1,0,Micrococcus luteus,1270,9,1041616,0,1
NZ_CP014234.1,4601,Moraxella,475,4585,1037021,4,16,Moraxella osloensis,34062,4518,1037025,0,83
NZ_CP053939.1,934,Neisseria,482,966,1040648,5,7,Neisseria mucosa,488,814,1040692,0,120
NZ_CP073114.1,39,Neisseria,482,966,1040648,5,7,Neisseria subflava,28449,37,1041582,5,2
NZ_CP092048.1,82,Porphyromonas,836,82,1041526,18,0,Porphyromonas gingivalis,837,82,1041530,14,0
NC_019960.1,37,Prevotella,838,22542,1018466,388,230,Prevotella dentalis,52227,37,1041575,14,0
NZ_CP024696.1,1354,Prevotella,838,22542,1018466,388,230,Prevotella intermedia,28131,1308,1040189,83,46
NZ_CP072363.1,14035,Prevotella,838,22542,1018466,388,230,Prevotella jejuni,1177574,13737,1027565,26,298
AP018050.1,7218,Prevotella,838,22542,1018466,388,230,Prevotella melaninogenica,28132,7039,1034357,51,179
NZ_CP072390.1,88,Prevotella,838,22542,1018466,388,230,Prevotella scopos,589437,88,1041538,0,0
NZ_CP079201.1,10,Rothia,32207,14818,1026737,68,3,Rothia dentocariosa,2047,10,1041611,5,0
NZ_CP079822.1,14811,Rothia,32207,14818,1026737,68,3,Rothia mucilaginosa,43675,14804,1026758,57,7
NZ_CP102197.1,13936,Schaalia,2529408,30675,1002016,8913,22,Schaalia odontolytica,1660,13898,1022677,5013,38
NZ_CP060204.1,950,Selenomonas,970,7312,1034314,0,0,Selenomonas timonae,2754044,945,1040676,0,5
NZ_CP012071.1,6362,Selenomonas,970,7312,1034314,0,0,Selenomonas sp. oral taxon 478,712538,6011,1035264,0,351
NZ_LS483444.1,6,Streptococcus,1301,10365,1030125,1129,7,Streptococcus australis,113107,6,1041620,0,0
NC_015875.1,53,Streptococcus,1301,10365,1030125,1129,7,Streptococcus pseudopneumoniae,257758,47,1041573,0,6
NZ_CP009913.1,10240,Streptococcus,1301,10365,1030125,1129,7,Streptococcus salivarius,1304,8516,1031342,44,1724
NZ_CP079193.1,43,Streptococcus,1301,10365,1030125,1129,7,Streptococcus suis,1307,41,1041526,57,2
NZ_CP009227.1,1964,Treponema,157,19803,1018946,66,2811,Treponema sp. OMZ 838,1539298,1014,1039662,0,950
NZ_CAKAHJ010000001.1,13143,Actinomyces,1654,60261,964474,2,16889,uncultured Actinomyces sp.,249061,0,1028483,0,13143
NZ_CALGPY010000005.1,21340,Campylobacter,194,67807,972319,13,1487,uncultured Campylobacter sp.,218934,0,1020286,0,21340
NZ_CAKOJV010000001.1,35,Fusobacterium,848,8349,1033229,42,6,uncultured Fusobacterium sp.,159267,0,1041591,0,35
NZ_CABPWA010000001.1,1317,Peptostreptococcus,1257,22,1040286,23,1295,uncultured Peptostreptococcus sp.,169971,0,1040309,0,1317
NZ_CAJTJS010000001.1,40,Prevotella,838,22542,1018466,388,230,uncultured Prevotella sp.,159272,0,1041586,0,40
NZ_CAMNMG010000001.1,30,Streptococcus,1301,10365,1030125,1129,7,uncultured Streptococcus sp.,83427,0,1041596,0,30
NZ_CALHUL010000006.1,20650,Treponema,157,19803,1018946,66,2811,uncultured Treponema sp.,162155,0,1020976,0,20650
NZ_CP020566.1,37396,Veillonella,29465,38405,1003195,4,22,Veillonella atypica,39777,37222,1004230,0,174
NZ_LR134375.1,758,Veillonella,29465,38405,1003195,4,22,Veillonella dispar,39778,708,1040866,2,50
NZ_AP022321.1,75,Veillonella,29465,38405,1003195,4,22,Veillonella nakazawae,2682456,67,1041549,2,8
NZ_CP019721.1,193,Veillonella,29465,38405,1003195,4,22,Veillonella parvula,29466,191,1041421,12,2
NZ_JAGZUH010000001.1,5,Veillonella,29465,38405,1003195,4,22,Veillonella sp.,1926307,0,1041621,0,5
CP097095.1,4115,Actinomyces,1654,60261,964474,2,16889,Actinomyces graevenitzii,55565,0,1037511,0,4115
NZ_CP124548.1,28964,Actinomyces,1654,60261,964474,2,16889,Actinomyces israelii,1659,28943,1012652,10,21
NZ_CP012072.1,16761,Schaalia,2529408,30675,1002016,8913,22,Schaalia meyeri,52773,16752,1024608,257,9
NZ_CP082871.1,9582,Campylobacter,194,67807,972319,13,1487,Campylobacter hominis,76517,9531,1032044,0,51
NC_001464.1,18709,Pospiviroid,185753,18640,1022917,0,69,Citrus exocortis viroid,12890,18517,1022917,0,192
NZ_CP073092.1,2504,Corynebacterium,1716,81347,959827,149,303,Corynebacterium tuberculostearicum,38304,2434,1039115,7,70
NZ_CP101133.1,15790,Corynebacterium,1716,81347,959827,149,303,Corynebacterium pseudotuberculosis,1719,15716,1025817,19,74
NZ_CP100372.1,3726,Corynebacterium,1716,81347,959827,149,303,Corynebacterium pseudodiphtheriticum,37637,3596,1037892,8,130
NZ_CP063195.1,15472,Corynebacterium,1716,81347,959827,149,303,Corynebacterium jeikeium,38289,14790,1026149,5,682
