parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1268,1,32207,Rothia,380102.0,380102
32207,2,43675,Rothia mucilaginosa,379124.0,379124
32207,2,2047,Rothia dentocariosa,471.0,471
32207,2,172042,Rothia aeria,8.0,8
32207,2,396015,Rothia terrae,6.0,6
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),5.0,5
2689056,2,3047030,Rothia sp. SD9660Na,4.0,4
2689056,2,2810516,Rothia sp. ZJ932,1.0,1
32207,2,169480,Rothia amarae,2.0,2
32207,2,37923,Rothia kristinae,1.0,1
32207,2,85336,Rothia nasimurium,1.0,1
1268,1,1269,Micrococcus,18906.0,18906
1269,2,1270,Micrococcus luteus,11093.0,11093
1269,1,2620948,unclassified Micrococcus,73.0,73
2620948,2,3101753,Micrococcus sp. HOU1,39.0,39
2620948,2,3142261,Micrococcus sp. 2A,23.0,23
2620948,2,1179670,Micrococcus sp. KBS0714,5.0,5
2620948,2,2995171,Micrococcus sp. SL257,4.0,4
1269,2,566027,Micrococcus yunnanensis,32.0,32
1269,2,1273,Micrococcus lylae,16.0,16
1269,2,2856555,Micrococcus porci,15.0,15
1269,2,574650,Micrococcus terreus,6.0,6
1268,1,1663,Arthrobacter,36.0,36
1663,1,235627,unclassified Arthrobacter,19.0,19
235627,2,2651199,Arthrobacter sp. CDRTa11,2.0,2
235627,2,2600159,Arthrobacter sp. UKPF54-2,2.0,2
235627,2,2861279,Arthrobacter sp. PAMC25284,2.0,2
235627,2,2894187,Arthrobacter sp. zg-Y919,2.0,2
235627,2,3140789,Arthrobacter sp. TMP15,1.0,1
235627,2,2830997,Arthrobacter sp. NicSoilB4,1.0,1
235627,2,2578107,Arthrobacter sp. KBS0702,1.0,1
235627,2,2879617,Arthrobacter sp. FW305-BF8,1.0,1
235627,2,1704044,Arthrobacter sp. ERGS1:01,1.0,1
235627,2,2972479,Arthrobacter sp. CJ23,1.0,1
235627,2,2987701,Arthrobacter sp. YA7-1,1.0,1
235627,2,2996261,Arthrobacter sp. MMS18-M83,1.0,1
1663,2,199136,Arthrobacter koreensis,3.0,3
1663,2,37921,Arthrobacter agilis,1.0,1
1663,2,2964609,Arthrobacter jinronghuae,1.0,1
1663,2,2486855,Arthrobacter sulfonylureivorans,1.0,1
1663,2,2211210,Arthrobacter dokdonellae,1.0,1
1663,2,656366,Arthrobacter alpinus,1.0,1
1663,2,409290,Arthrobacter oryzae,1.0,1
1268,1,57493,Kocuria,9.0,9
57493,2,72000,Kocuria rhizophila,2.0,2
57493,2,1275,Kocuria rosea,1.0,1
57493,2,71999,Kocuria palustris,1.0,1
57493,2,446860,Kocuria flava,1.0,1
57493,2,1049583,Kocuria indica,1.0,1
57493,1,2649579,unclassified Kocuria,1.0,1
2649579,2,2711328,Kocuria sp. TGY1127_2,1.0,1
1268,1,1742989,Glutamicibacter,9.0,9
1742989,2,37930,Glutamicibacter protophormiae,3.0,3
1742989,1,2627139,unclassified Glutamicibacter,2.0,2
2627139,2,1155384,Glutamicibacter sp. ZJUTW,1.0,1
2627139,2,3023076,Glutamicibacter sp. M10,1.0,1
1742989,2,256701,Glutamicibacter arilaitensis,1.0,1
1742989,2,1775880,Glutamicibacter mishrai,1.0,1
1742989,2,1933880,Glutamicibacter halophytocola,1.0,1
1268,1,1160973,Auritidibacter,6.0,6
1160973,2,678932,Auritidibacter ignavus,2.0,2
1268,1,1742993,Pseudarthrobacter,4.0,4
1742993,2,410837,Pseudarthrobacter defluvii,2.0,2
1742993,1,2647000,unclassified Pseudarthrobacter,2.0,2
2647000,2,2851598,Pseudarthrobacter sp. L1SW,1.0,1
2647000,2,3092262,Pseudarthrobacter sp. IC2-21,1.0,1
1268,1,1742992,Paenarthrobacter,3.0,3
1742992,2,37931,Paenarthrobacter ureafaciens,1.0,1
1742992,1,2634190,unclassified Paenarthrobacter,1.0,1
2634190,2,2979324,Paenarthrobacter sp. JL.01a,1.0,1
1268,1,169133,Citricoccus,2.0,2
169133,1,2632435,unclassified Citricoccus,2.0,2
2632435,2,2567881,Citricoccus sp. SGAir0253,1.0,1
2632435,2,3004095,Citricoccus sp. NR2,1.0,1
1268,1,1742990,Paeniglutamicibacter,2.0,2
1742990,1,2639426,unclassified Paeniglutamicibacter,2.0,2
2639426,2,2853258,Paeniglutamicibacter sp. Y32M11,1.0,1
2639426,2,2986919,Paeniglutamicibacter sp. ZC-3,1.0,1
1268,1,57494,Nesterenkonia,1.0,1
85023,1,33882,Microbacterium,30.0,30
33882,1,2609290,unclassified Microbacterium,9.0,9
2609290,2,2483401,Microbacterium sp. 10M-3C3,1.0,1
2609290,2,2875948,Microbacterium sp. cx-55,1.0,1
2609290,2,2925844,Microbacterium sp. H1-D42,1.0,1
2609290,2,2763257,Microbacterium sp. YJN-G,1.0,1
2609290,2,2995140,Microbacterium sp. SL75,1.0,1
2609290,2,3041512,Microbacterium sp. F6_8S_P_2B,1.0,1
2609290,2,2268461,Microbacterium sp. ABRD28,1.0,1
2609290,2,3049072,Microbacterium sp. zg-Y818,1.0,1
2609290,2,3135260,Microbacterium sp. LWH13-1.2,1.0,1
33882,2,2782168,Microbacterium atlanticum,3.0,3
33882,2,2509458,Microbacterium protaetiae,2.0,2
33882,2,936337,Microbacterium amylolyticum,2.0,2
33882,2,904291,Microbacterium sediminis,2.0,2
33882,2,273677,Microbacterium oleivorans,2.0,2
33882,2,3079935,Microbacterium limosum,1.0,1
33882,2,2851649,Microbacterium sufflavum,1.0,1
33882,2,1526412,Microbacterium endophyticum,1.0,1
33882,2,683047,Microbacterium suwonense,1.0,1
33882,2,57043,Microbacterium esteraromaticum,1.0,1
33882,2,84292,Microbacterium chocolatum,1.0,1
85023,1,55968,Leucobacter,7.0,7
