read_accession_id,taxid,count
NZ_CP033459.1,2133944,18764
NZ_CP033459.1,976,8
NZ_CP033459.1,171552,14
NZ_CP033459.1,2,2
NZ_CP033459.1,171549,1
CAKAFU010000002.1,28131,149
CAKAFU010000002.1,2590900,1
CAKAFU010000002.1,28133,48
CAKAFU010000002.1,28132,89
CAKAFU010000002.1,28129,63
CAKAFU010000002.1,9606,1
CAKAFU010000002.1,2893885,1
CAKAFU010000002.1,838,160
CAKAFU010000002.1,36874,2
CAKAFU010000002.1,712471,20
CAKAFU010000002.1,1032623,1
CAKAFU010000002.1,575614,16
CAKAFU010000002.1,702439,5
CAKAFU010000002.1,171549,37
CAKAFU010000002.1,28135,38
CAKAFU010000002.1,47886,4
CAKAFU010000002.1,511995,3
CAKAFU010000002.1,2,40
CAKAFU010000002.1,1211813,2
CAKAFU010000002.1,28111,3
CAKAFU010000002.1,282402,4
CAKAFU010000002.1,171552,30
CAKAFU010000002.1,1582356,1
CAKAFU010000002.1,2816950,1
CAKAFU010000002.1,46506,3
CAKAFU010000002.1,1301,1
CAKAFU010000002.1,1236,11
CAKAFU010000002.1,2259595,2
CAKAFU010000002.1,470565,12
CAKAFU010000002.1,28216,2
CAKAFU010000002.1,207559,3
CAKAFU010000002.1,291645,2
CAKAFU010000002.1,976,14
CAKAFU010000002.1,693979,2
CAKAFU010000002.1,2364787,5
CAKAFU010000002.1,2715212,3
CAKAFU010000002.1,1177574,28
CAKAFU010000002.1,76123,3
CAKAFU010000002.1,1122984,19
CAKAFU010000002.1,2801997,4
CAKAFU010000002.1,1168034,1
CAKAFU010000002.1,2133944,14
CAKAFU010000002.1,291644,3
CAKAFU010000002.1,2638335,8
CAKAFU010000002.1,87541,4
CAKAFU010000002.1,816,13
CAKAFU010000002.1,2691580,9
CAKAFU010000002.1,889453,2
CAKAFU010000002.1,2914159,2
CAKAFU010000002.1,1607,2
CAKAFU010000002.1,169760,1
CAKAFU010000002.1,837,6
CAKAFU010000002.1,2913620,4
CAKAFU010000002.1,1921087,1
CAKAFU010000002.1,2840456,1
CAKAFU010000002.1,908937,26
CAKAFU010000002.1,1842532,2
CAKAFU010000002.1,626932,1
CAKAFU010000002.1,1414854,6
CAKAFU010000002.1,1945658,1
CAKAFU010000002.1,1678128,1
CAKAFU010000002.1,839,1
CAKAFU010000002.1,1217282,3
CAKAFU010000002.1,91061,1
CAKAFU010000002.1,371601,1
CAKAFU010000002.1,186822,2
CAKAFU010000002.1,2530390,2
CAKAFU010000002.1,746697,2
CAKAFU010000002.1,762982,14
CAKAFU010000002.1,329854,1
CAKAFU010000002.1,2606626,1
CAKAFU010000002.1,1236518,9
CAKAFU010000002.1,1178516,2
CAKAFU010000002.1,82115,1
CAKAFU010000002.1,1236517,18
CAKAFU010000002.1,543,2
CAKAFU010000002.1,2843216,2
CAKAFU010000002.1,2518495,1
CAKAFU010000002.1,28127,5
CAKAFU010000002.1,674529,4
CAKAFU010000002.1,1337936,1
CAKAFU010000002.1,2545799,2
CAKAFU010000002.1,36739,2
CAKAFU010000002.1,820,2
CAKAFU010000002.1,1224,7
CAKAFU010000002.1,459526,1
CAKAFU010000002.1,49546,1
CAKAFU010000002.1,2809707,1
CAKAFU010000002.1,2713414,1
CAKAFU010000002.1,817,2
CAKAFU010000002.1,28116,2
CAKAFU010000002.1,815,2
CAKAFU010000002.1,445710,2
CAKAFU010000002.1,375489,1
CAKAFU010000002.1,239759,2
