parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
31953,1,1678,Bifidobacterium,313290.0,313290
1678,2,216816,Bifidobacterium longum,182988.0,182988
1678,2,1685,Bifidobacterium breve,541.0,541
1678,1,2608897,unclassified Bifidobacterium,155.0,155
2608897,2,2983233,Bifidobacterium sp. ESL0790,31.0,31
2608897,2,2983212,Bifidobacterium sp. ESL0682,17.0,17
2608897,2,2983229,Bifidobacterium sp. ESL0769,14.0,14
2608897,2,2983220,Bifidobacterium sp. ESL0728,13.0,13
2608897,2,2983230,Bifidobacterium sp. ESL0775,13.0,13
2608897,2,2983214,Bifidobacterium sp. ESL0690,9.0,9
2608897,2,2983222,Bifidobacterium sp. ESL0732,6.0,6
2608897,2,2983236,Bifidobacterium sp. ESL0800,4.0,4
2608897,2,2922857,Bifidobacterium sp. FKU,3.0,3
2608897,2,2983219,Bifidobacterium sp. ESL0704,3.0,3
2608897,2,2983228,Bifidobacterium sp. ESL0764,3.0,3
2608897,2,2983235,Bifidobacterium sp. ESL0798,3.0,3
1678,2,1686,Bifidobacterium catenulatum,67.0,67
1678,2,158787,Bifidobacterium scardovii,67.0,67
1678,2,762210,Bifidobacterium saguini,58.0,58
1678,2,2020965,Bifidobacterium imperatoris,54.0,54
1678,2,1680,Bifidobacterium adolescentis,52.0,52
1678,2,1694,Bifidobacterium pseudolongum,50.0,50
1678,2,1689,Bifidobacterium dentium,49.0,49
1678,2,1681,Bifidobacterium bifidum,46.0,46
1678,2,1684,Bifidobacterium asteroides,46.0,46
1678,2,78448,Bifidobacterium pullorum,43.0,43
1678,2,1683,Bifidobacterium angulatum,42.0,42
1678,2,1765219,Bifidobacterium eulemuris,40.0,40
1678,2,33905,Bifidobacterium thermophilum,35.0,35
1678,2,77635,Bifidobacterium subtile,34.0,34
1678,2,28026,Bifidobacterium pseudocatenulatum,33.0,33
1678,2,1603886,Bifidobacterium lemurum,33.0,33
1678,2,35760,Bifidobacterium choerinum,24.0,24
1678,2,28025,Bifidobacterium animalis,18.0,18
1678,2,638619,Bifidobacterium actinocoloniiforme,17.0,17
1678,2,1687,Bifidobacterium coryneforme,2.0,2
31953,1,1159909,Bombiscardovia,13.0,13
1159909,2,2932182,Bombiscardovia apis,13.0,13
31953,1,2701,Gardnerella,6.0,6
31953,1,196082,Parascardovia,1.0,1
196082,2,78258,Parascardovia denticolens,1.0,1
1268,1,32207,Rothia,236796.0,236796
32207,2,43675,Rothia mucilaginosa,189890.0,189890
32207,2,2047,Rothia dentocariosa,46013.0,46013
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),37.0,37
2689056,2,3047030,Rothia sp. SD9660Na,21.0,21
2689056,2,2810516,Rothia sp. ZJ932,16.0,16
32207,2,85336,Rothia nasimurium,24.0,24
32207,2,396015,Rothia terrae,16.0,16
32207,2,37923,Rothia kristinae,14.0,14
32207,2,172042,Rothia aeria,13.0,13
32207,2,169480,Rothia amarae,12.0,12
1268,1,1269,Micrococcus,17778.0,17778
1269,2,1270,Micrococcus luteus,10435.0,10435
