read_accession_id,taxid,count
NZ_LT635457.1,1852377,83
NZ_LT635457.1,1760,1
NZ_CP033459.1,2133944,41119
NZ_CP033459.1,171552,66
NZ_CP033459.1,9606,9
NZ_CP033459.1,2691580,1
NZ_CP033459.1,976,31
NZ_CP033459.1,202746,1
NZ_CP033459.1,171549,12
NZ_CP033459.1,2,12
NZ_CP033459.1,2093856,1
NZ_CP033459.1,237,1
NZ_CP033459.1,1162633,1
NZ_CP033459.1,1848766,1
NZ_CP033459.1,1236,1
NZ_CP033459.1,2782232,1
NZ_CP033459.1,2638335,1
NZ_CP033459.1,44013,1
NZ_CP033459.1,131567,1
NZ_CP033459.1,694427,1
NZ_CP036550.1,817,27711
NZ_CP036550.1,816,1652
NZ_CP036550.1,171549,640
NZ_CP036550.1,2650157,2
NZ_CP036550.1,272559,1
NZ_CP036550.1,815,162
NZ_CP036550.1,976,135
NZ_CP036550.1,838,5
NZ_CP036550.1,2,10
NZ_CP036550.1,291644,2
NZ_CP036550.1,295405,8
NZ_CP036550.1,820,1
NZ_CP036550.1,544645,1
NZ_CP036550.1,2713414,1
NZ_CP036550.1,291645,4
NZ_CP036550.1,28127,1
NZ_CP036550.1,862962,8
NZ_CP036550.1,165179,1
NZ_CP036550.1,818,4
NZ_CP036550.1,46503,1
NZ_CP036550.1,76832,1
NZ_CP036550.1,28116,1
NZ_CP036550.1,823,2
NZ_CP036550.1,679937,1
NZ_CP036550.1,2975482,1
NZ_CP036550.1,9606,3
NZ_CP036550.1,997879,1
NZ_CP036550.1,28119,1
NZ_CP036550.1,49546,1
NZ_CP036550.1,999416,1
NZ_CP036550.1,387661,1
NZ_CP036550.1,357276,1
NZ_CP036550.1,537011,1
NZ_CP036550.1,2709390,1
NZ_CP036550.1,821,1
NZ_CP036550.1,702114,1
NZ_CP036550.1,246787,1
NZ_CP036550.1,28113,1
NZ_CP036550.1,997877,2
NZ_CP036550.1,322095,1
NZ_CP036550.1,674529,1
CAKAFU010000002.1,838,3
CAKAFU010000002.1,511995,1
CAKAFU010000002.1,171552,1
CAKAFU010000002.1,28129,2
CAKAFU010000002.1,2,2
NZ_CP049272.1,199,78588
NZ_CP049272.1,2,18
NZ_CP049272.1,194,704
NZ_CP049272.1,1032243,8
NZ_CP049272.1,213849,40
NZ_CP049272.1,360104,67
NZ_CP049272.1,131567,6
NZ_CP049272.1,2635829,2
NZ_CP049272.1,9606,14
NZ_CP049272.1,1660079,1
NZ_CP049272.1,203,5
NZ_CP049272.1,848,1
NZ_CP049272.1,29547,10
NZ_CP049272.1,955,1
NZ_CP049272.1,204,5
NZ_CP049272.1,2593542,4
NZ_CP049272.1,1303,2
NZ_CP049272.1,1871025,5
NZ_CP049272.1,200,14
NZ_CP049272.1,75658,2
NZ_CP049272.1,2517362,3
NZ_CP049272.1,2590551,3
NZ_CP049272.1,1783272,1
NZ_CP049272.1,649349,1
NZ_CP049272.1,1224,5
NZ_CP049272.1,2042961,1
NZ_CP049272.1,1405,1
NZ_CP049272.1,1338,2
NZ_CP049272.1,91347,1
NZ_CP049272.1,1299282,1
NZ_CP049272.1,824,3
NZ_CP049272.1,1,1
NZ_CP049272.1,1671868,1
NZ_CP049272.1,1244531,2
NZ_CP049272.1,1660063,2
NZ_CP049272.1,1236,2
NZ_CP049272.1,68525,1
NZ_CP049272.1,44000,3
NZ_CP049272.1,283734,1
NZ_CP049272.1,470,1
NZ_CP049272.1,75682,1
NZ_CP049272.1,1054034,1
NZ_CP049272.1,2894755,1
NZ_CP049272.1,1032238,1
NZ_CP049272.1,186817,1
NZ_CP049272.1,9,1
NZ_CP049272.1,2743470,1
NZ_CP049272.1,2742683,1
NZ_CP049272.1,1355477,1
NZ_CP049272.1,2806443,1
NZ_CP012544.1,204,846
NZ_CP012544.1,194,26
NZ_CP012544.1,213849,2
NZ_CP012544.1,203,3
NZ_CP012544.1,199,1
NZ_CP022386.1,1017,318
NZ_CP022386.1,1016,8
NZ_CP022384.1,327575,65
NZ_CP022384.1,1016,15
NZ_CP022379.1,1019,69
NZ_CP022379.1,1016,8
NZ_CP022379.1,49546,1
ACIL03000013.1,536441,1
ACIL03000013.1,186803,1
NZ_CP028101.1,76856,441
NZ_CP028101.1,848,190
NZ_CP028101.1,851,113
NZ_CP028101.1,76857,6
NZ_CP028101.1,76859,5
NZ_CP028101.1,525283,4
NZ_CP028101.1,671211,4
NZ_CP028101.1,1583098,2
NZ_CP028101.1,9606,2
NZ_CP028101.1,285729,1
NZ_CP028101.1,2,1
NZ_CP028101.1,2663009,2
NZ_CP028101.1,203491,1
NZ_CP028101.1,469607,2
NZ_CP028101.1,1307427,1
NZ_CP028101.1,155615,1
NZ_CP024703.1,2663009,88800
NZ_CP024703.1,848,22609
NZ_CP024703.1,285729,83
NZ_CP024703.1,203491,572
NZ_CP024703.1,851,640
NZ_CP024703.1,860,340
NZ_CP024703.1,2,115
NZ_CP024703.1,469617,6
NZ_CP024703.1,76859,151
NZ_CP024703.1,9606,110
NZ_CP024703.1,76857,251
NZ_CP024703.1,1583098,226
NZ_CP024703.1,926562,1
NZ_CP024703.1,469616,11
NZ_CP024703.1,36845,1
NZ_CP024703.1,28198,4
NZ_CP024703.1,131567,30
NZ_CP024703.1,76856,57
NZ_CP024703.1,671211,37
NZ_CP024703.1,203492,57
NZ_CP024703.1,1836467,4
NZ_CP024703.1,1307442,21
NZ_CP024703.1,818,2
NZ_CP024703.1,109328,2
NZ_CP024703.1,2633022,4
NZ_CP024703.1,2983299,1
NZ_CP024703.1,1,1
NZ_CP024703.1,157687,5
NZ_CP024703.1,2893883,1
NZ_CP024703.1,391592,1
NZ_CP024703.1,498213,1
NZ_CP024703.1,712361,8
NZ_CP024703.1,457405,10
NZ_CP024703.1,712357,3
NZ_CP024703.1,47466,1
NZ_CP024703.1,32067,10
NZ_CP024703.1,1077464,1
NZ_CP024703.1,469607,17
NZ_CP024703.1,1930593,1
NZ_CP024703.1,525283,2
NZ_CP024703.1,155615,28
NZ_CP024703.1,2682810,1
NZ_CP024703.1,2954055,1
NZ_CP024703.1,2806551,1
NZ_CP024703.1,856,7
NZ_CP024703.1,1498,3
NZ_CP024703.1,1496,2
NZ_CP024703.1,1307443,5
NZ_CP024703.1,1959104,4
NZ_CP024703.1,1755100,28
NZ_CP024703.1,1850246,1
NZ_CP024703.1,859,13
NZ_CP024703.1,2745197,2
NZ_CP024703.1,976,1
NZ_CP024703.1,2735436,1
NZ_CP024703.1,1301,4
NZ_CP024703.1,39778,4
NZ_CP024703.1,1501,1
NZ_CP024703.1,2764326,2
NZ_CP024703.1,1128398,1
NZ_CP024703.1,1485,5
NZ_CP024703.1,2953986,1
NZ_CP024703.1,2583452,2
NZ_CP024703.1,237,3
NZ_CP024703.1,1239,6
NZ_CP024703.1,861,8
NZ_CP024703.1,2604421,1
NZ_CP024703.1,1307427,4
NZ_CP024703.1,84135,2
NZ_CP024703.1,1032070,1
NZ_CP024703.1,470,3
NZ_CP024703.1,157688,6
NZ_CP024703.1,869212,1
NZ_CP024703.1,712362,2
NZ_CP024703.1,484019,1
NZ_CP024703.1,194,1
NZ_CP024703.1,2875962,1
NZ_CP024703.1,1501662,1
NZ_CP024703.1,157691,1
NZ_CP024703.1,1882831,1
NZ_CP024703.1,2058137,2
NZ_CP024703.1,594679,2
NZ_CP024703.1,46256,1
NZ_CP024703.1,2822137,1
NZ_CP024703.1,140,3
NZ_CP024703.1,400065,2
NZ_CP024703.1,1590,2
NZ_CP024703.1,28200,1
NZ_CP024703.1,1653831,5
NZ_CP024703.1,2686077,1
NZ_CP024703.1,186817,3
NZ_CP024703.1,1491,1
NZ_CP024703.1,92400,3
NZ_CP024703.1,880724,1
NZ_CP024703.1,1643685,1
NZ_CP024703.1,91061,1
NZ_CP024703.1,69656,1
NZ_CP024703.1,469601,12
NZ_CP024703.1,159,1
NZ_CP024703.1,2654676,1
NZ_CP024703.1,60519,1
NZ_CP024703.1,186802,1
NZ_CP024703.1,469602,2
NZ_CP024703.1,469615,2
NZ_CP024703.1,40214,1
NZ_CP024703.1,2653681,1
NZ_CP024703.1,704125,1
NZ_CP024703.1,1628248,1
NZ_CP024703.1,3003258,1
NZ_CP024703.1,1216932,1
NZ_CP024703.1,2594269,1
NZ_CP024703.1,403833,1
NZ_CP024703.1,134821,1
NZ_CP024703.1,712368,1
NZ_CP024703.1,2683967,1
NZ_CP024703.1,2483110,1
NZ_CP024703.1,49546,1
NZ_CP024703.1,2590012,1
NZ_CP024703.1,1276229,1
NZ_CP024703.1,1547,1
NZ_CP024703.1,2005458,1
NZ_CP024703.1,104268,2
NZ_CP024703.1,1056495,1
NZ_CP024703.1,1550240,1
NZ_CP024703.1,1379737,1
NZ_CP024703.1,1186051,1
NZ_CP024703.1,238,1
NZ_CP024703.1,2831673,1
NZ_CP024703.1,34105,1
NZ_CP024703.1,326298,1
NZ_CP024703.1,2584122,1
NZ_CP024703.1,210,1
NZ_CP024703.1,2929796,1
NZ_CP024703.1,1279,1
NZ_CP024703.1,1492,1
NZ_CP024703.1,1494,1
NZ_CP024703.1,1465,1
NZ_CP024703.1,526224,1
NZ_CP024703.1,45656,1
NZ_CP024703.1,633699,1
NZ_CP024703.1,167539,1
NZ_CP024703.1,724,1
NZ_CP024703.1,2853227,1
NZ_CP024703.1,1619153,1
NZ_CP083637.1,1379,15386
NZ_CP083637.1,1378,171
NZ_CP083637.1,9606,10
NZ_CP083637.1,1239,8
NZ_CP083637.1,91061,57
NZ_CP083637.1,86661,1
NZ_CP083637.1,131567,1
NZ_CP083637.1,40324,1
NZ_CP083637.1,2,27
NZ_CP083637.1,29391,9
NZ_CP083637.1,33958,2
NZ_CP083637.1,29394,5
NZ_CP083637.1,1385,9
NZ_CP083637.1,84135,9
NZ_CP083637.1,149391,1
NZ_CP083637.1,1783272,10
NZ_CP083637.1,37734,2
NZ_CP083637.1,2624949,2
NZ_CP083637.1,1682,2
NZ_CP083637.1,2840371,3
NZ_CP083637.1,78587,1
NZ_CP083637.1,508451,1
NZ_CP083637.1,1191523,1
NZ_CP083637.1,2126321,1
NZ_CP083637.1,40214,1
NZ_CP083637.1,113107,2
NZ_CP083637.1,1303,1
NZ_CP083637.1,1386,1
NZ_CP083637.1,1288,1
NZ_CP083637.1,109328,1
NZ_CP083637.1,983544,1
NZ_CP083637.1,1660079,1
NZ_CP083637.1,225084,1
NZ_CP083637.1,39485,1
NZ_CP083637.1,2709784,1
NZ_CP083637.1,2995161,2
NZ_CP083637.1,1491,1
NZ_CP083637.1,573063,1
NZ_CP083637.1,72758,1
NZ_CP083637.1,28037,1
NZ_CP083637.1,1085624,1
NZ_CP083637.1,2810514,1
NZ_CP031243.1,726,69497
NZ_CP031243.1,724,24861
NZ_CP031243.1,727,730
NZ_CP031243.1,1236,272
NZ_CP031243.1,712,1370
NZ_CP031243.1,1224,219
NZ_CP031243.1,2,222
NZ_CP031243.1,862965,2
NZ_CP031243.1,75984,3
NZ_CP031243.1,9606,37
NZ_CP031243.1,729,125
NZ_CP031243.1,747,5
NZ_CP031243.1,712310,93
NZ_CP031243.1,47735,2
NZ_CP031243.1,1408275,1
NZ_CP031243.1,40324,1
NZ_CP031243.1,281310,1
NZ_CP031243.1,267890,1
NZ_CP031243.1,235559,1
NZ_CP031243.1,476281,1
NZ_CP031243.1,2686077,1
NZ_CP031243.1,2639383,2
NZ_CP031243.1,119602,11
NZ_CP031243.1,416916,4
NZ_CP031243.1,631,1
NZ_CP031243.1,24,1
NZ_CP031243.1,669041,1
NZ_CP031243.1,249188,10
NZ_CP031243.1,29555,1
NZ_CP031243.1,573,3
NZ_CP031243.1,1397,1
NZ_CP031243.1,731,5
NZ_CP031243.1,562,6
NZ_CP031243.1,2908646,1
NZ_CP031243.1,1032238,1
NZ_CP031243.1,2774188,2
NZ_CP031243.1,1288,4
NZ_CP031243.1,2778911,5
NZ_CP031243.1,753,3
NZ_CP031243.1,2112,1
NZ_CP031243.1,290110,1
NZ_CP031243.1,1498,1
NZ_CP031243.1,109472,6
NZ_CP031243.1,2498113,1
NZ_CP031243.1,59201,1
NZ_CP031243.1,543,4
NZ_CP031243.1,582,1
NZ_CP031243.1,730,5
NZ_CP031243.1,2704655,1
NZ_CP031243.1,712150,4
NZ_CP031243.1,1232659,6
NZ_CP031243.1,197575,7
NZ_CP031243.1,85404,3
NZ_CP031243.1,1081631,1
NZ_CP031243.1,1141663,1
NZ_CP031243.1,2923279,1
NZ_CP031243.1,985008,1
NZ_CP031243.1,292486,2
NZ_CP031243.1,1481923,1
NZ_CP031243.1,495,2
NZ_CP031243.1,2820817,2
NZ_CP031243.1,1117313,1
NZ_CP031243.1,1906744,2
NZ_CP031243.1,221988,1
NZ_CP031243.1,91347,1
NZ_CP031243.1,762,1
NZ_CP031243.1,278992,1
NZ_CP031243.1,2803864,1
NZ_CP031243.1,44577,1
NZ_CP031243.1,862964,1
NZ_CP031243.1,82985,1
NZ_CP031243.1,1315306,2
NZ_CP031243.1,1299282,1
NZ_CP031243.1,714,4
NZ_CP031243.1,1117647,1
NZ_CP031243.1,75985,3
NZ_CP031243.1,256839,1
NZ_CP031243.1,1296,3
NZ_CP031243.1,1443036,1
NZ_CP031243.1,56811,1
NZ_CP031243.1,2866570,2
NZ_CP031243.1,1903409,1
NZ_CP031243.1,1160784,1
NZ_CP031243.1,53246,2
NZ_CP031243.1,2030797,1
NZ_CP031243.1,586,2
NZ_CP031243.1,484,3
NZ_CP031243.1,149539,1
NZ_CP031243.1,486,3
NZ_CP031243.1,85030,1
NZ_CP031243.1,470,1
NZ_CP031243.1,189834,1
NZ_CP031243.1,1760,1
NZ_CP031243.1,1481914,1
NZ_CP031243.1,715,2
NZ_CP031243.1,735,3
NZ_CP031243.1,861299,1
NZ_CP031243.1,51161,2
NZ_CP031243.1,2583588,1
NZ_CP031243.1,272843,1
NZ_CP031243.1,725,1
NZ_CP031243.1,40222,1
NZ_CP031243.1,713,2
NZ_CP031243.1,91844,1
NZ_CP031243.1,738,1
NZ_CP031243.1,583,1
NZ_CP031243.1,1935204,1
NZ_CP031243.1,1,1
NZ_CP031243.1,28216,1
NZ_CP031243.1,262727,2
NZ_CP031243.1,739,1
NZ_CP031243.1,131567,2
NZ_CP031243.1,732,2
NZ_CP031243.1,221402,1
NZ_CP031243.1,2269374,1
NZ_CP031243.1,728,1
NZ_CP031243.1,1086726,1
NZ_CP031243.1,697331,1
NZ_CP031243.1,123812,1
NZ_CP031243.1,630,1
NZ_AP018768.1,727,3267
NZ_AP018768.1,724,2225
NZ_AP018768.1,712,70
NZ_AP018768.1,729,8
NZ_AP018768.1,1224,19
NZ_AP018768.1,726,19
NZ_AP018768.1,1236,9
NZ_AP018768.1,2,7
NZ_AP018768.1,730,1
NZ_AP018768.1,262727,1
NZ_AP018768.1,2685287,1
NZ_AP018768.1,735,1
NZ_AP018768.1,51161,1
NZ_AP018768.1,1,3
NZ_AP018768.1,2827233,1
NZ_AP018768.1,72407,1
NZ_AP018768.1,2004650,1
NZ_AP018768.1,197575,1
NZ_AP018768.1,862965,1
NZ_AP018768.1,1232659,1
NZ_AP018768.1,281310,1
NZ_AP018768.1,712310,2
NZ_AP018768.1,1295140,1
NZ_AP018768.1,1239307,1
NZ_AP018768.1,557723,1
NZ_AP018768.1,666,1
NZ_AP018768.1,960,1
NZ_AP018768.1,1785996,1
NZ_CP038817.1,735,10317
NZ_CP038817.1,712,125
NZ_CP038817.1,724,221
NZ_CP038817.1,1236,28
NZ_CP038817.1,1224,15
NZ_CP038817.1,2,14
NZ_CP038817.1,28173,1
NZ_CP038817.1,91347,1
NZ_CP038817.1,573,1
NZ_CP038817.1,727,7
NZ_CP038817.1,1660080,1
NZ_CP038817.1,729,5
NZ_CP038817.1,97481,1
NZ_CP038817.1,75984,1
NZ_CP038817.1,9606,2
NZ_CP038817.1,730,1
NZ_CP038817.1,1032623,1
NZ_CP038817.1,738,1
NZ_CP038817.1,1299291,1
NZ_CP038817.1,714,2
NZ_CP038817.1,564,1
NZ_CP038817.1,1432056,1
NZ_CP038817.1,2681987,1
NZ_CP038817.1,197575,1
NZ_CP038817.1,562,1
NZ_CP038817.1,482,1
NZ_CP038817.1,726,1
NZ_CP038817.1,1529,1
NZ_CP038817.1,189834,1
NZ_CP038817.1,615,1
NZ_CP038817.1,51161,1
NZ_CP038817.1,745,1
NZ_CP038817.1,732,1
NZ_CP038817.1,2785123,1
NZ_CP038817.1,994484,1
NZ_CP038817.1,109472,1
NZ_CP038817.1,1263832,1
NZ_CP038817.1,171549,1
NZ_CP035368.2,729,230450
NZ_CP035368.2,724,10754
NZ_CP035368.2,712,4326
NZ_CP035368.2,416916,53
NZ_CP035368.2,2,222
NZ_CP035368.2,1224,270
NZ_CP035368.2,584,1
NZ_CP035368.2,862965,267
NZ_CP035368.2,712310,25
NZ_CP035368.2,1236,614
NZ_CP035368.2,985008,12
NZ_CP035368.2,543,5
NZ_CP035368.2,1288,7
NZ_CP035368.2,2640676,1
NZ_CP035368.2,189834,1
NZ_CP035368.2,562,18
NZ_CP035368.2,9606,9
NZ_CP035368.2,204455,1
NZ_CP035368.2,745,8
NZ_CP035368.2,735,4
NZ_CP035368.2,727,151
NZ_CP035368.2,662,5
NZ_CP035368.2,615,7
NZ_CP035368.2,76258,1
NZ_CP035368.2,732,18
NZ_CP035368.2,1763536,1
NZ_CP035368.2,1,15
NZ_CP035368.2,249188,34
NZ_CP035368.2,714,15
NZ_CP035368.2,726,113
NZ_CP035368.2,747,18
NZ_CP035368.2,739,1
NZ_CP035368.2,85402,7
NZ_CP035368.2,564,2
NZ_CP035368.2,109472,3
NZ_CP035368.2,2827233,1
NZ_CP035368.2,713,11
NZ_CP035368.2,641,2
NZ_CP035368.2,123824,2
NZ_CP035368.2,2930219,3
NZ_CP035368.2,731,4
