read_accession_id,taxid,count
NZ_CP036550.1,816,241
NZ_CP036550.1,815,76
NZ_CP036550.1,817,9785
NZ_CP036550.1,171549,200
NZ_CP036550.1,862962,5
NZ_CP036550.1,976,55
NZ_CP036550.1,823,4
NZ_CP036550.1,821,1
NZ_CP036550.1,997879,5
NZ_CP036550.1,295405,2
NZ_CP036550.1,2,2
NZ_CP036550.1,537011,8
NZ_CP036550.1,818,4
NZ_CP036550.1,838,2
NZ_CP036550.1,47678,1
NZ_CP036550.1,375288,1
NZ_CP049272.1,199,7942
NZ_CP049272.1,194,44
NZ_CP049272.1,360104,24
NZ_CP049272.1,1032243,1
NZ_CP049272.1,203,3
NZ_CP049272.1,9606,1
NZ_CP049272.1,200,1
NZ_CP012544.1,204,121
NZ_CP012544.1,203,1
NZ_CP022386.1,1017,3063
NZ_CP022386.1,1016,35
NZ_CP022386.1,2057025,1
NZ_CP022386.1,1019,3
NZ_CP022386.1,1281486,1
NZ_CP022386.1,1316596,1
NZ_CP022386.1,2708117,1
NZ_CP022384.1,327575,51414
NZ_CP022384.1,1016,4687
NZ_CP022384.1,2545799,298
NZ_CP022384.1,1018,14
NZ_CP022384.1,200644,57
NZ_CP022384.1,1019,32
NZ_CP022384.1,1316596,53
NZ_CP022384.1,28189,11
NZ_CP022384.1,2708117,23
NZ_CP022384.1,976,34
NZ_CP022384.1,45243,3
NZ_CP022384.1,2640652,2
NZ_CP022384.1,1336794,1
NZ_CP022384.1,28188,5
NZ_CP022384.1,2049305,2
NZ_CP022384.1,49546,4
NZ_CP022384.1,2,2
NZ_CP022384.1,1316593,2
NZ_CP022384.1,1017,3
NZ_CP022384.1,34098,1
NZ_CP022384.1,2748316,3
NZ_CP022384.1,1624,3
NZ_CP022384.1,9606,3
NZ_CP022384.1,1705617,2
NZ_CP022384.1,497965,1
NZ_CP022384.1,643867,1
NZ_CP022384.1,126385,1
NZ_CP022384.1,1848904,2
NZ_CP022379.1,1019,7163
NZ_CP022379.1,2640652,2
NZ_CP022379.1,1016,262
NZ_CP022379.1,28197,1
NZ_CP022379.1,1316593,3
NZ_CP022379.1,200644,16
NZ_CP022379.1,2708117,14
NZ_CP022379.1,1705617,2
NZ_CP022379.1,976,3
NZ_CP022379.1,45243,3
NZ_CP022379.1,2545799,4
NZ_CP022379.1,1017,1
NZ_CP022379.1,2748316,1
NZ_CP022379.1,1018,1
NZ_CP022379.1,1945657,1
NZ_CP022379.1,1316596,1
NZ_CP018196.1,143387,38
NZ_CP018196.1,859,9
NZ_CP028101.1,76856,6744
NZ_CP028101.1,76857,71
NZ_CP028101.1,851,822
NZ_CP028101.1,848,755
NZ_CP028101.1,143387,1
NZ_CP028101.1,525283,88
NZ_CP028101.1,76859,107
NZ_CP028101.1,285729,32
NZ_CP028101.1,2663009,27
NZ_CP028101.1,155615,15
NZ_CP028101.1,469602,9
NZ_CP028101.1,671211,38
NZ_CP028101.1,203491,1
NZ_CP028101.1,1583098,49
NZ_CP028101.1,1755100,4
NZ_CP028101.1,2,3
NZ_CP028101.1,2814655,1
NZ_CP028101.1,199,1
NZ_CP028101.1,2893885,1
