parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
31977,1,29465,Veillonella,554082,288613
29465,2,39778,Veillonella dispar,352630,183680
29465,2,2682456,Veillonella nakazawae,105383,54892
29465,2,29466,Veillonella parvula,6936,3612
29465,2,39777,Veillonella atypica,5790,3015
29465,2,423477,Veillonella rogosae,1106,576
29465,1,2630086,unclassified Veillonella,971,505
2630086,2,2682455,Veillonella sp. S12025-13,971,505
29465,2,248315,Veillonella rodentium,291,151
31977,1,906,Megasphaera,1,0
1843491,1,970,Selenomonas,101155,52690
970,1,2637378,unclassified Selenomonas,100881,52547
2637378,2,712538,Selenomonas sp. oral taxon 478,84990,44270
2637378,2,713030,Selenomonas sp. oral taxon 136,211,109
2637378,2,712528,Selenomonas sp. oral taxon 126,31,16
2637378,2,1884263,Selenomonas sp. oral taxon 920,25,13
970,2,2754044,Selenomonas timonae,104,54
1843490,1,365348,Pelosinus,1,0
365348,1,2629460,unclassified Pelosinus,1,0
2629460,2,484770,Pelosinus sp. UFO1,1,0
1300,1,1301,Streptococcus,229879,119740
1301,2,28037,Streptococcus mitis,186058,96915
1301,2,1313,Streptococcus pneumoniae,1216,633
1301,2,257758,Streptococcus pseudopneumoniae,621,323
1301,2,1303,Streptococcus oralis,609,317
1301,1,2608887,unclassified Streptococcus,603,314
2608887,2,2598453,Streptococcus sp. 116-D4,245,127
2608887,2,712633,Streptococcus sp. oral taxon 431,59,30
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,46,23
2608887,2,1902136,Streptococcus sp. NPS 308,44,22
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,43,22
2608887,2,2576376,Streptococcus sp. 1643,25,13
2608887,2,712623,Streptococcus sp. oral taxon 061,23,11
2608887,2,2684658,Streptococcus sp. CNU 77-61,14,7
2608887,2,2698804,Streptococcus sp. CNU G3,13,6
2608887,2,1316411,Streptococcus sp. HSISS2,13,6
2608887,2,3020829,Streptococcus sp. HN38,11,5
2608887,2,2686210,Streptococcus sp. CNU G2,10,5
2608887,2,1759399,Streptococcus sp. A12,6,3
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,5,2
2608887,2,1316408,Streptococcus sp. HSISM1,5,2
2608887,2,712624,Streptococcus sp. oral taxon 064,4,2
2608887,2,2610896,Streptococcus sp. LPB0220,3,1
2608887,2,2664091,Streptococcus sp. zg-86,2,1
2608887,2,2763068,Streptococcus sp. NSJ-72,1,0
2608887,2,2598457,Streptococcus sp. KS 6,1,0
1301,2,2819619,Streptococcus toyakuensis,240,125
1301,2,1307,Streptococcus suis,210,109
1301,2,113107,Streptococcus australis,164,85
1301,2,1335,Streptococcus equinus,155,80
1301,2,1433513,Streptococcus gwangjuense,131,68
1301,2,1302,Streptococcus gordonii,125,65
1301,2,45634,Streptococcus cristatus,57,29
1301,2,68892,Streptococcus infantis,44,22
1301,2,1305,Streptococcus sanguinis,42,21
1301,2,102684,Streptococcus infantarius,40,20
1301,1,671232,Streptococcus anginosus group,38,19
671232,2,1338,Streptococcus intermedius,23,11
671232,2,1328,Streptococcus anginosus,11,5
671232,2,76860,Streptococcus constellatus,2,1
1301,2,1308,Streptococcus thermophilus,36,18
1301,2,684066,Streptococcus lactarius,30,15
1301,2,1318,Streptococcus parasanguinis,26,13
1301,2,1343,Streptococcus vestibularis,26,13
1301,2,1340,Streptococcus porcinus,22,11
1301,2,1304,Streptococcus salivarius,18,9
1301,2,150055,Streptococcus lutetiensis,18,9
1301,2,315405,Streptococcus gallolyticus,17,8
1301,1,119603,Streptococcus dysgalactiae group,16,8
119603,2,1334,Streptococcus dysgalactiae,11,5
119603,2,1336,Streptococcus equi,5,2
1301,2,1311,Streptococcus agalactiae,13,6
1301,2,1309,Streptococcus mutans,12,6
1301,2,1314,Streptococcus pyogenes,12,6
1301,2,1348,Streptococcus parauberis,11,5
1301,2,1888195,Streptococcus himalayensis,11,5
1301,2,29389,Streptococcus alactolyticus,8,4
1301,2,1329,Streptococcus canis,8,4
1301,2,400065,Streptococcus merionis,7,3
1301,2,1310,Streptococcus sobrinus,7,3
1301,2,82348,Streptococcus pluranimalium,6,3
1301,2,1349,Streptococcus uberis,6,3
1301,2,2781599,Streptococcus oriscaviae,5,2
1301,2,361101,Streptococcus pseudoporcinus,5,2
1301,2,149016,Streptococcus urinalis,5,2
1301,2,1811193,Streptococcus pantholopis,4,2
1301,2,1156431,Streptococcus ilei,4,2
1301,2,1234680,Streptococcus rubneri,4,2
1301,2,1501662,Streptococcus parasuis,3,1
1301,2,1326,Streptococcus acidominimus,3,1
1301,2,2382163,Streptococcus koreensis,3,1
1301,2,2173853,Streptococcus chenjunshii,3,1
1301,2,1814128,Streptococcus halotolerans,3,1
1301,2,1346,Streptococcus iniae,2,1
1301,2,1111760,Streptococcus troglodytae,2,1
1301,2,1825069,Streptococcus marmotae,2,1
1301,2,2021971,Streptococcus respiraculi,2,1
1301,2,59310,Streptococcus macedonicus,1,0
1301,2,2490633,Streptococcus periodonticum,1,0
1301,2,1341,Streptococcus ratti,1,0
1301,2,254785,Streptococcus halichoeri,1,0
1300,1,1357,Lactococcus,13,6
1357,2,1358,Lactococcus lactis,12,6
81852,1,1350,Enterococcus,49,25
1350,2,1352,Enterococcus faecium,36,18
1350,2,1351,Enterococcus faecalis,7,3
1350,2,44008,Enterococcus cecorum,2,1
1350,2,71452,Enterococcus raffinosus,1,0
1350,2,44009,Enterococcus dispar,1,0
81852,1,2737,Vagococcus,1,0
2737,2,81947,Vagococcus lutrae,1,0
33958,1,2767842,Lactiplantibacillus,2,1
2767842,2,1590,Lactiplantibacillus plantarum,2,1
33958,1,1578,Lactobacillus,1,0
33958,1,46255,Weissella,1,0
46255,2,1631871,Weissella jogaejeotgali,1,0
33958,1,2767893,Lentilactobacillus,1,0
2767893,2,1581,Lentilactobacillus buchneri,1,0
33958,1,1243,Leuconostoc,1,0
1243,2,1245,Leuconostoc mesenteroides,1,0
186828,1,2747,Carnobacterium,2,1
2747,2,2751,Carnobacterium maltaromaticum,2,1
186828,1,29393,Dolosigranulum,1,0
29393,2,29394,Dolosigranulum pigrum,1,0
539738,1,1378,Gemella,11060,5761
1378,2,1379,Gemella haemolysans,11010,5734
1378,2,84135,Gemella sanguinis,2,1
90964,1,1279,Staphylococcus,30,15
1279,2,1280,Staphylococcus aureus,18,9
1279,2,29382,Staphylococcus cohnii,7,3
1279,2,1282,Staphylococcus epidermidis,1,0
1279,1,2815305,Staphylococcus intermedius group,1,0
2815305,2,283734,Staphylococcus pseudintermedius,1,0
1279,2,1288,Staphylococcus xylosus,1,0
90964,1,2803850,Mammaliicoccus,1,0
2803850,2,1296,Mammaliicoccus sciuri,1,0
186817,1,1386,Bacillus,10,5
1386,1,653685,Bacillus subtilis group,5,2
653685,1,1938374,Bacillus amyloliquefaciens group,2,1
1938374,2,492670,Bacillus velezensis,2,1
653685,2,1423,Bacillus subtilis,1,0
653685,2,1452,Bacillus atrophaeus,1,0
653685,1,653388,Bacillus mojavensis subgroup,1,0
653388,2,260554,Bacillus halotolerans,1,0
1386,1,86661,Bacillus cereus group,4,2
86661,2,1392,Bacillus anthracis,2,1
86661,2,1428,Bacillus thuringiensis,2,1
1386,1,185979,unclassified Bacillus (in: firmicutes),1,0
185979,2,1071078,Bacillus sp. NSP9.1,1,0
186817,1,2675229,Peribacillus,2,1
2675229,2,450367,Peribacillus frigoritolerans,2,1
186817,1,2675230,Cytobacillus,1,0
2675230,2,1399,Cytobacillus firmus,1,0
186817,1,84406,Virgibacillus,1,0
84406,2,1216297,Virgibacillus natechei,1,0
186817,1,1906945,Parageobacillus,1,0
1906945,2,1295642,Parageobacillus genomosp. 1,1,0
186817,1,182709,Oceanobacillus,1,0
182709,2,545501,Oceanobacillus oncorhynchi,1,0
186817,1,2675233,Metabacillus,1,0
2675233,2,152268,Metabacillus litoralis,1,0
186817,1,400634,Lysinibacillus,1,0
400634,2,2086577,Lysinibacillus timonensis,1,0
186822,1,44249,Paenibacillus,4,2
44249,1,185978,unclassified Paenibacillus,2,1
185978,2,1536771,Paenibacillus sp. FSL R5-0912,1,0
185978,2,1536772,Paenibacillus sp. FSL R7-0273,1,0
44249,2,2020716,Paenibacillus konkukensis,1,0
186818,1,1372,Planococcus,1,0
1372,2,2213202,Planococcus lenghuensis,1,0
31979,1,1485,Clostridium,8,4
1485,2,1491,Clostridium botulinum,1,0
1485,1,2614128,unclassified Clostridium,1,0
2614128,2,2779445,Clostridium sp. 'deep sea',1,0
1485,2,182773,Clostridium isatidis,1,0
1485,2,84022,Clostridium aceticum,1,0
1485,2,1548,Clostridium scatologenes,1,0
186803,1,841,Roseburia,2,1
841,2,166486,Roseburia intestinalis,2,1
186803,1,830,Butyrivibrio,1,0
830,2,45851,Butyrivibrio crossotus,1,0
