read_accession_id,taxid,count
NZ_CP033459.1,2133944,4326
NZ_CP033459.1,171552,4
NZ_CP033459.1,976,4
NZ_CP033459.1,626932,1
NZ_CP033459.1,9606,1
CAKAFU010000002.1,171549,2
CAKAFU010000002.1,171552,2
CAKAFU010000002.1,511995,1
CAKAFU010000002.1,2589986,1
CAKAFU010000002.1,1236517,1
CAKAFU010000002.1,28135,1
CAKAFU010000002.1,28124,1
CAKAFU010000002.1,838,2
CAKAFU010000002.1,693153,1
CAKAFU010000002.1,28131,2
NZ_CP036550.1,817,7086
NZ_CP036550.1,815,41
NZ_CP036550.1,171549,159
NZ_CP036550.1,816,181
NZ_CP036550.1,976,24
NZ_CP036550.1,818,5
NZ_CP036550.1,997879,4
NZ_CP036550.1,537011,8
NZ_CP036550.1,823,3
NZ_CP036550.1,295405,2
NZ_CP036550.1,838,1
NZ_CP036550.1,862962,5
NZ_CP036550.1,28116,1
NZ_CP036550.1,272559,2
NZ_CP102541.1,1678,3549
NZ_CP102541.1,216816,2037
NZ_CP102541.1,1682,3038
NZ_CP102541.1,1679,11
NZ_CP102541.1,722911,1
NZ_CP102541.1,565040,1
NZ_CP102541.1,9606,1
NZ_CP102541.1,1689,3
NZ_CP102541.1,1150461,1
NZ_CP102541.1,1685,5
NZ_CP102541.1,1683,2
NZ_CP102541.1,77635,1
NZ_CP102541.1,1603886,1
NZ_CP102541.1,2020965,3
NZ_CP102541.1,762210,1
NZ_CP102541.1,1680,1
NZ_CP102541.1,1681,2
NZ_CP102541.1,1760,2
NZ_CP102541.1,35760,1
NZ_CP102541.1,1437605,1
NZ_CP102541.1,1694,3
NZ_CP102541.1,1931217,1
NZ_CP102541.1,31953,1
NZ_CP102541.1,1385939,1
NZ_CP049272.1,199,28474
NZ_CP049272.1,360104,54
NZ_CP049272.1,194,119
NZ_CP049272.1,1965231,1
NZ_CP049272.1,1871025,1
NZ_CP049272.1,186817,2
NZ_CP049272.1,2968490,3
NZ_CP049272.1,131567,1
NZ_CP049272.1,1,1
NZ_CP049272.1,200,1
NZ_CP049272.1,1513,1
NZ_CP049272.1,1115758,1
NZ_CP049272.1,203,4
NZ_CP049272.1,1032243,1
NZ_CP049272.1,2517362,1
NZ_CP049272.1,1303,1
NZ_CP049272.1,688354,1
NZ_CP049272.1,9606,2
NZ_CP049272.1,1224,1
NZ_CP012544.1,204,66
NZ_CP022386.1,1017,52
NZ_CP022386.1,1016,1
NZ_CP018196.1,143387,125
NZ_CP018196.1,859,63
NZ_CP018196.1,848,1
ACIL03000013.1,1301,1
ACIL03000013.1,703,1
ACIL03000013.1,1783272,1
NZ_CP028101.1,76856,26953
NZ_CP028101.1,851,3347
NZ_CP028101.1,671211,197
NZ_CP028101.1,848,3152
NZ_CP028101.1,155615,93
NZ_CP028101.1,76857,315
NZ_CP028101.1,1307442,43
NZ_CP028101.1,469602,37
NZ_CP028101.1,1583098,152
NZ_CP028101.1,525283,322
NZ_CP028101.1,203492,4
NZ_CP028101.1,457405,22
NZ_CP028101.1,1307427,47
NZ_CP028101.1,76859,361
NZ_CP028101.1,2663009,138
NZ_CP028101.1,285729,169
NZ_CP028101.1,1236,2
NZ_CP028101.1,109328,2
NZ_CP028101.1,9606,37
NZ_CP028101.1,469607,33
NZ_CP028101.1,131567,7
NZ_CP028101.1,1307428,12
NZ_CP028101.1,859,2
NZ_CP028101.1,469601,24
NZ_CP028101.1,1307444,12
NZ_CP028101.1,143387,2
NZ_CP028101.1,860,5
NZ_CP028101.1,469616,9
NZ_CP028101.1,2041210,1
NZ_CP028101.1,92401,1
NZ_CP028101.1,1755100,5
NZ_CP028101.1,2,14
NZ_CP028101.1,1288971,2
NZ_CP028101.1,469617,1
NZ_CP028101.1,2934315,1
NZ_CP028101.1,197482,1
NZ_CP028101.1,549298,2
NZ_CP028101.1,856,2
NZ_CP028101.1,562,1
NZ_CP028101.1,469615,2
NZ_CP028101.1,1679721,1
NZ_CP028101.1,2672570,3
NZ_CP028101.1,526984,1
NZ_CP028101.1,2675782,1
NZ_CP028101.1,1964448,1
NZ_CP028101.1,1783272,1
NZ_CP028101.1,1485,3
NZ_CP028101.1,28197,1
NZ_CP028101.1,697331,1
NZ_CP028101.1,1492,1
NZ_CP028101.1,2113,1
NZ_CP028101.1,53558,1
NZ_CP028101.1,1071679,1
NZ_CP028101.1,28072,1
NZ_CP028101.1,1241859,1
NZ_CP028101.1,2086471,1
NZ_CP028101.1,360422,1
NZ_CP028101.1,1340,1
NZ_CP083637.1,1379,9667
NZ_CP083637.1,91061,6
NZ_CP083637.1,1378,47
NZ_CP083637.1,2,4
NZ_CP083637.1,131567,2
NZ_CP083637.1,1239,7
NZ_CP083637.1,84135,5
NZ_CP083637.1,37734,1
NZ_CP083637.1,29391,6
NZ_CP083637.1,29394,2
NZ_CP083637.1,1783272,4
NZ_CP083637.1,9606,1
NZ_CP083637.1,1385,3
NZ_CP083637.1,135621,1
NZ_CP083637.1,2184575,1
NZ_CP083637.1,669041,1
NZ_CP083637.1,28087,1
NZ_CP024703.1,2663009,93
NZ_CP024703.1,848,7
NZ_CP024703.1,76859,2
NZ_CP024703.1,851,2
NZ_CP024703.1,860,2
NZ_CP024703.1,203491,1
NZ_CP024703.1,859,1
NZ_CP024703.1,76857,1
NZ_CP031243.1,726,61206
NZ_CP031243.1,724,6874
NZ_CP031243.1,1232659,6
NZ_CP031243.1,1236,58
NZ_CP031243.1,712,458
NZ_CP031243.1,729,55
NZ_CP031243.1,85404,4
NZ_CP031243.1,727,478
NZ_CP031243.1,1288,6
NZ_CP031243.1,1224,78
NZ_CP031243.1,712310,38
NZ_CP031243.1,2,35
NZ_CP031243.1,730,3
NZ_CP031243.1,249188,15
NZ_CP031243.1,2679994,1
NZ_CP031243.1,119602,5
NZ_CP031243.1,9606,20
NZ_CP031243.1,562,2
NZ_CP031243.1,762,1
NZ_CP031243.1,725,4
NZ_CP031243.1,109472,4
NZ_CP031243.1,732,1
NZ_CP031243.1,485,1
NZ_CP031243.1,543,1
NZ_CP031243.1,1296,3
NZ_CP031243.1,91844,1
NZ_CP031243.1,197575,10
NZ_CP031243.1,582,1
NZ_CP031243.1,714,2
NZ_CP031243.1,626774,1
NZ_CP031243.1,1315998,1
NZ_CP031243.1,2774188,1
NZ_CP031243.1,1182174,1
NZ_CP031243.1,862964,1
NZ_CP031243.1,666,1
NZ_CP031243.1,1463165,1
NZ_CP031243.1,28141,1
NZ_CP031243.1,416916,1
NZ_CP031243.1,1969806,1
NZ_CP031243.1,1443036,2
NZ_CP031243.1,537457,1
NZ_CP031243.1,91347,1
NZ_CP031243.1,557723,1
NZ_CP031243.1,573,3
NZ_CP031243.1,1310165,1
NZ_CP031243.1,669,1
NZ_CP031243.1,458197,1
NZ_CP031243.1,735,2
NZ_CP031243.1,630,1
NZ_CP031243.1,51161,1
NZ_CP031243.1,731,1
NZ_CP031243.1,645,1
NZ_CP031243.1,1132496,1
NZ_CP031243.1,158836,1
NZ_CP031243.1,370777,1
NZ_CP031243.1,672795,1
NZ_AP018768.1,727,137
NZ_AP018768.1,724,45
NZ_AP018768.1,729,1
NZ_AP018768.1,726,1
NZ_CP035368.2,729,144
NZ_CP035368.2,724,4
NC_039199.1,162145,48
NC_013203.1,521095,69855
NC_013203.1,2,14
NC_013203.1,1239,1
NC_013203.1,1643824,10
NC_013203.1,1783272,25
NC_013203.1,201174,1
NC_013203.1,2572088,2
NC_013203.1,84999,1
NC_013203.1,29391,1
NZ_AP019829.2,157687,90989
NZ_AP019829.2,1785996,165
NZ_AP019829.2,712361,179
NZ_AP019829.2,32067,6968
NZ_AP019829.2,523794,227
NZ_AP019829.2,157691,509
NZ_AP019829.2,554406,247
NZ_AP019829.2,109328,423
NZ_AP019829.2,712368,235
NZ_AP019829.2,9606,137
NZ_AP019829.2,157688,300
NZ_AP019829.2,2,48
NZ_AP019829.2,2635829,4
NZ_AP019829.2,2102,4
NZ_AP019829.2,712362,129
NZ_AP019829.2,131567,53
NZ_AP019829.2,2633022,90
NZ_AP019829.2,996801,4
NZ_AP019829.2,203491,41
NZ_AP019829.2,580327,1
NZ_AP019829.2,1290,3
NZ_AP019829.2,1280,1
NZ_AP019829.2,712357,36
NZ_AP019829.2,216963,6
NZ_AP019829.2,848,6
NZ_AP019829.2,2796470,4
NZ_AP019829.2,398511,1
NZ_AP019829.2,1423892,2
NZ_AP019829.2,450367,1
NZ_AP019829.2,823,4
NZ_AP019829.2,1282,2
NZ_AP019829.2,729,1
NZ_AP019829.2,388396,3
NZ_AP019829.2,1660074,2
NZ_AP019829.2,1790137,1
NZ_AP019829.2,1352,3
NZ_AP019829.2,1028752,2
NZ_AP019829.2,214473,2
NZ_AP019829.2,2527971,1
NZ_AP019829.2,583,5
NZ_AP019829.2,78398,1
NZ_AP019829.2,2751313,2
NZ_AP019829.2,485918,1
NZ_AP019829.2,1583098,13
NZ_AP019829.2,2745197,1
NZ_AP019829.2,2036206,1
NZ_AP019829.2,34105,1
NZ_AP019829.2,2086577,4
NZ_AP019829.2,985002,4
NZ_AP019829.2,1624,2
NZ_AP019829.2,2656760,3
NZ_AP019829.2,1129771,6
NZ_AP019829.2,144,2
NZ_AP019829.2,157692,1
NZ_AP019829.2,28035,3
NZ_AP019829.2,1196095,1
NZ_AP019829.2,1144748,3
NZ_AP019829.2,44000,4
NZ_AP019829.2,449520,3
NZ_AP019829.2,59732,1
NZ_AP019829.2,29433,2
NZ_AP019829.2,1,2
NZ_AP019829.2,237,1
NZ_AP019829.2,860,3
NZ_AP019829.2,1780362,2
NZ_AP019829.2,188913,3
NZ_AP019829.2,948,4
NZ_AP019829.2,1789762,1
NZ_AP019829.2,3003257,5
NZ_AP019829.2,1615909,3
NZ_AP019829.2,469615,1
NZ_AP019829.2,31969,2
NZ_AP019829.2,391592,1
NZ_AP019829.2,1955558,1
NZ_AP019829.2,880071,1
NZ_AP019829.2,29561,2
NZ_AP019829.2,851,3
NZ_AP019829.2,571177,1
NZ_AP019829.2,308865,1
NZ_AP019829.2,521045,1
NZ_AP019829.2,2748319,3
NZ_AP019829.2,1505596,1
NZ_AP019829.2,1284,1
NZ_AP019829.2,586,1
NZ_AP019829.2,201,4
NZ_AP019829.2,1783272,4
NZ_AP019829.2,1235990,1
NZ_AP019829.2,1850252,1
NZ_AP019829.2,2571750,1
NZ_AP019829.2,53346,2
NZ_AP019829.2,2005456,2
NZ_AP019829.2,42858,1
NZ_AP019829.2,1561,1
NZ_AP019829.2,831,1
NZ_AP019829.2,1427364,1
NZ_AP019829.2,46867,3
NZ_AP019829.2,2686361,2
NZ_AP019829.2,2840371,1
NZ_AP019829.2,545501,2
NZ_AP019829.2,1977864,1
NZ_AP019829.2,579137,1
NZ_AP019829.2,2132,1
NZ_AP019829.2,169402,1
NZ_AP019829.2,2173034,1
NZ_AP019829.2,2838877,1
NZ_AP019829.2,1032069,1
NZ_AP019829.2,394958,1
NZ_AP019829.2,861,1
NZ_AP019829.2,155615,1
NZ_AP019829.2,108080,1
NZ_AP019829.2,293826,1
NZ_AP019829.2,61645,1
NZ_AP019829.2,2676525,1
NZ_AP019829.2,2234087,1
NZ_AP019829.2,543,1
NZ_AP019829.2,979,1
NZ_AP019829.2,2583452,1
NZ_AP019829.2,1216297,1
