read_accession_id,taxid,count
NZ_LT635457.1,1852377,87
NZ_CP033459.1,2133944,108
NZ_CP049272.1,199,43
ACIL03000013.1,131567,3
ACIL03000013.1,1168034,2
ACIL03000013.1,813,1
ACIL03000013.1,186803,2
ACIL03000013.1,13442,1
ACIL03000013.1,112863,1
ACIL03000013.1,2582913,1
ACIL03000013.1,3140251,1
ACIL03000013.1,2,1
ACIL03000013.1,2731377,1
ACIL03000013.1,1239,1
ACIL03000013.1,44249,1
ACIL03000013.1,1541,1
ACIL03000013.1,1783272,1
ACIL03000013.1,2636677,1
ACIL03000013.1,45851,1
ACIL03000013.1,3635,1
NC_001464.1,12890,20
NZ_CP028101.1,848,1260
NZ_CP028101.1,851,15939
NZ_CP028101.1,1583098,46
NZ_CP028101.1,525283,102
NZ_CP028101.1,2663009,59
NZ_CP028101.1,155615,58
NZ_CP028101.1,76859,249
NZ_CP028101.1,76856,81
NZ_CP028101.1,76857,252
NZ_CP028101.1,190304,5
NZ_CP028101.1,285729,102
NZ_CP028101.1,469602,9
NZ_CP028101.1,671211,16
NZ_CP028101.1,1307427,5
NZ_CP028101.1,3888,1
NZ_CP028101.1,1307443,3
NZ_CP028101.1,1307442,9
NZ_CP028101.1,860,2
NZ_CP028101.1,1307428,2
NZ_CP028101.1,97700,1
NZ_CP028101.1,54955,1
NZ_CP028101.1,859,2
NZ_CP028101.1,131567,2
NZ_CP028101.1,9606,2
NZ_CP028101.1,469616,1
NZ_CP028101.1,2759,1
NZ_CP028101.1,469601,1
NZ_CP028101.1,85692,2
NZ_CP083637.1,1379,43
NZ_AP018768.1,724,3
NZ_AP018768.1,727,83
NZ_AP018768.1,1334187,1
NZ_CP038817.1,735,11110
NZ_CP038817.1,712,26
NZ_CP038817.1,1236,6
NZ_CP038817.1,724,26
NZ_CP038817.1,613,1
NZ_CP038817.1,2778911,1
NZ_CP038817.1,470,1
NZ_CP038817.1,727,5
NZ_CP038817.1,543,1
NZ_CP038817.1,485,2
NZ_CP038817.1,715,1
NZ_CP038817.1,754256,1
NZ_CP036164.1,53458,47445
NZ_CP036164.1,53457,191
NZ_CP036164.1,85021,7
NZ_CP036164.1,103817,2
NZ_CP036164.1,1760,3
NZ_CP036164.1,3115209,1
NZ_CP036164.1,85006,4
NZ_CP036164.1,2975997,1
NZ_LR134378.1,47671,5425
NZ_LR134378.1,887898,25
NZ_LR134378.1,119060,1
NZ_CP101528.1,1270,5497
NZ_CP101528.1,1269,1435
NZ_CP101528.1,1049583,2
NZ_CP101528.1,566027,17
NZ_CP101528.1,3142261,7
NZ_CP101528.1,3101753,13
NZ_CP101528.1,2856555,5
NZ_CP101528.1,574650,3
NZ_CP101528.1,1760,5
NZ_CP101528.1,1179670,6
NZ_CP101528.1,1268,10
NZ_CP101528.1,2995171,1
NZ_CP101528.1,2567881,1
NZ_CP101528.1,1273,2
NZ_CP101528.1,465515,1
NZ_CP101528.1,33010,1
NZ_CP101528.1,2620948,1
NZ_CP101528.1,85006,1
NZ_CP126965.1,1273,4559
NZ_CP126965.1,1269,22
NZ_CP126965.1,85006,2
NZ_CP126965.1,1760,2
NZ_CP126965.1,1270,1
NZ_CP073114.1,28449,7875
NZ_CP073114.1,482,764
NZ_CP073114.1,487,3
NZ_CP073114.1,481,32
NZ_CP073114.1,1871109,10
NZ_CP073114.1,488,5
NZ_CP073114.1,1288,1
NZ_CP073114.1,3077590,6
NZ_CP073114.1,2972775,6
NZ_CP073114.1,1931275,1
NZ_CP073114.1,2912188,1
NZ_CP073114.1,640030,1
NZ_CP073114.1,267212,2
NZ_CP073114.1,194197,1
NZ_CP073114.1,484,2
NZ_CP073114.1,33053,2
NZ_CP073114.1,2912675,1
NZ_CP073114.1,997348,1
NZ_CP073114.1,1815583,1
NZ_CP092048.1,837,128
NZ_CP092048.1,171549,1
NZ_CP092048.1,171552,1
NC_019960.1,908937,18995
NC_019960.1,838,34
NC_019960.1,171549,104
NC_019960.1,837,1
NC_019960.1,171552,5
NC_019960.1,867595,1
NZ_CP024696.1,28131,315
NZ_CP024696.1,838,4
NZ_CP024696.1,976,4
NZ_CP024696.1,171549,1
NZ_CP079201.1,2047,150
NZ_CP079201.1,32207,1
NZ_CP079822.1,43675,551623
NZ_CP079822.1,680646,1911
NZ_CP079822.1,32207,170
NZ_CP079822.1,85006,29
NZ_CP079822.1,1268,52
NZ_CP079822.1,1760,5
NZ_CP079822.1,2039,1
NZ_CP079822.1,71999,1
NZ_CP079822.1,1783272,1
NZ_CP079822.1,98671,1
NZ_CP079822.1,1849032,1
NZ_CP102197.1,1660,178900
NZ_CP102197.1,2049,89
NZ_CP102197.1,1760,210
NZ_CP102197.1,2529408,160
NZ_CP102197.1,3059028,27
NZ_CP102197.1,1269,1
