accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
CP097095.1,1,Actinomyces,1654,19138,993354,155,526,Actinomyces graevenitzii,55565,0,1013172,0,1
NZ_LT635457.1,2947,Actinomyces,1654,19138,993354,155,526,Actinomyces pacaensis,1852377,2946,1010194,32,1
NZ_CP033459.1,130,Pseudoprevotella,2884814,130,1013042,1,0,Pseudoprevotella muciniphila,2133944,130,1013042,1,0
NZ_CP036550.1,140,Bacteroides,816,132,1012845,188,8,Bacteroides fragilis,817,132,1013026,7,8
NZ_CP049272.1,13729,Campylobacter,194,48834,963934,40,365,Campylobacter concisus,199,13715,999341,103,14
NZ_CP012544.1,15734,Campylobacter,194,48834,963934,40,365,Campylobacter showae,204,15706,996918,521,28
NZ_CP022384.1,5,Capnocytophaga,1016,5,1013166,2,0,Capnocytophaga leadbetteri,327575,4,1013168,0,1
ACIL03000013.1,1,Catonella,43996,0,1013172,0,1,Catonella morbi,43997,0,1013172,0,1
MN164484.2,15722,Guelphvirus,2732062,15547,997451,0,175,Escherichia virus ECH1,2593465,0,997451,0,15722
NZ_CP028101.1,12233,Fusobacterium,848,58984,953357,96,736,Fusobacterium nucleatum,851,11517,1000924,16,716
NZ_CP024703.1,12745,Fusobacterium,848,58984,953357,96,736,Fusobacterium pseudoperiodonticum,2663009,12598,1000399,29,147
NZ_CP083637.1,12142,Gemella,1378,22897,989789,28,459,Gemella haemolysans,1379,12126,1001028,3,16
NZ_CP031243.1,15449,Haemophilus,724,76218,936857,5,93,Haemophilus haemolyticus,726,15249,997699,25,200
NZ_AP018768.1,14441,Haemophilus,724,76218,936857,5,93,Haemophilus influenzae,727,14120,998664,68,321
NZ_CP038817.1,10599,Haemophilus,724,76218,936857,5,93,Haemophilus parahaemolyticus,735,10568,1002573,1,31
NZ_CP035368.2,11655,Haemophilus,724,76218,936857,5,93,Haemophilus parainfluenzae,729,11610,1001483,35,45
NC_013203.1,227,Lancefieldella,2767353,227,1012943,3,0,Lancefieldella parvula,1382,227,1012946,0,0
NZ_CP101528.1,13,Micrococcus,1269,3108,1010052,11,2,Micrococcus luteus,1270,11,1013156,4,2
NZ_CP126965.1,3097,Micrococcus,1269,3108,1010052,11,2,Micrococcus lylae,1273,3087,1010075,1,10
NZ_CP073114.1,3499,Neisseria,482,3492,1009624,50,7,Neisseria subflava,28449,3386,1009674,0,113
NZ_CP024696.1,38,Prevotella,838,550,1012239,200,184,Prevotella intermedia,28131,37,1013111,24,1
NZ_CP072363.1,18,Prevotella,838,550,1012239,200,184,Prevotella jejuni,1177574,18,1013153,2,0
AP018050.1,480,Prevotella,838,550,1012239,200,184,Prevotella melaninogenica,28132,470,1012685,8,10
NZ_CP072390.1,20,Prevotella,838,550,1012239,200,184,Prevotella scopos,589437,20,1013149,4,0
NZ_CP079201.1,9154,Rothia,32207,34508,978628,14,23,Rothia dentocariosa,2047,9140,1004017,2,14
NZ_CP079822.1,23222,Rothia,32207,34508,978628,14,23,Rothia mucilaginosa,43675,23221,987815,2136,1
NZ_CP102197.1,5507,Schaalia,2529408,5678,1005900,73,1522,Schaalia odontolytica,1660,5501,1007588,78,6
NZ_CP060204.1,8362,Selenomonas,970,12590,1000565,18,0,Selenomonas timonae,2754044,8338,1004809,2,24
NZ_CAKAHJ010000001.1,74,Actinomyces,1654,19138,993354,155,526,uncultured Actinomyces sp.,249061,0,1013099,0,74
NZ_CAKOJV010000001.1,21292,Fusobacterium,848,58984,953357,96,736,uncultured Fusobacterium sp.,159267,0,991881,0,21292
NZ_CAJTJS010000001.1,178,Prevotella,838,550,1012239,200,184,uncultured Prevotella sp.,159272,0,1012995,0,178
NZ_CAKAIK010000001.1,2155,Rothia,32207,34508,978628,14,23,uncultured Rothia sp.,316088,0,1011018,0,2155
NZ_CAMNMG010000001.1,22935,Streptococcus,1301,138021,873411,408,1333,uncultured Streptococcus sp.,83427,0,990238,0,22935
NZ_CALHUL010000006.1,31,Treponema,157,27,1012942,200,4,uncultured Treponema sp.,162155,0,1013142,0,31
NZ_CP020566.1,17,Veillonella,29465,2783,1010338,4,48,Veillonella atypica,39777,17,1013154,2,0
NZ_LR134375.1,1136,Veillonella,29465,2783,1010338,4,48,Veillonella dispar,39778,1091,1012028,9,45
NZ_AP022321.1,416,Veillonella,29465,2783,1010338,4,48,Veillonella nakazawae,2682456,381,1012755,2,35
NZ_CP019721.1,95,Veillonella,29465,2783,1010338,4,48,Veillonella parvula,29466,95,1011961,1117,0
NZ_JAGZUH010000001.1,1167,Veillonella,29465,2783,1010338,4,48,Veillonella sp.,1926307,0,1012006,0,1167
NZ_CP082871.1,10913,Campylobacter,194,48834,963934,40,365,Campylobacter hominis,76517,10905,1002260,0,8
NZ_CALGPY010000005.1,8823,Campylobacter,194,48834,963934,40,365,uncultured Campylobacter sp.,218934,0,1004350,0,8823
NZ_CP073092.1,9908,Corynebacterium,1716,76998,935597,235,343,Corynebacterium tuberculostearicum,38304,9698,1003255,10,210
NZ_CP101133.1,19316,Corynebacterium,1716,76998,935597,235,343,Corynebacterium pseudotuberculosis,1719,19265,993837,20,51
NZ_CP100372.1,2050,Corynebacterium,1716,76998,935597,235,343,Corynebacterium pseudodiphtheriticum,37637,2004,1011107,16,46
NZ_CP063195.1,16252,Corynebacterium,1716,76998,935597,235,343,Corynebacterium jeikeium,38289,15649,996916,5,603
NZ_CP100361.1,9033,Corynebacterium,1716,76998,935597,235,343,Corynebacterium propinquum,43769,8939,1004131,9,94
NZ_CP024931.1,13468,Corynebacterium,1716,76998,935597,235,343,Corynebacterium striatum,43770,13089,999684,21,379
NZ_AP027140.1,7314,Corynebacterium,1716,76998,935597,235,343,Corynebacterium ulcerans,65058,6213,1005858,1,1101
NZ_CP018196.1,13450,Fusobacterium,848,58984,953357,96,736,Fusobacterium necrophorum,859,13437,999659,64,13
NZ_CP046314.1,11214,Gemella,1378,22897,989789,28,459,Gemella morbillorum,29391,10744,1001952,7,470
NZ_CP040915.1,22490,Georgenia,154116,22489,990669,14,1,Georgenia yuyongxinii,2589797,22488,990682,1,2
NZ_LT906463.1,24167,Haemophilus,724,76218,936857,5,93,Haemophilus pittmaniae,249188,24080,989006,0,87
NC_039199.1,21347,Metapneumovirus,162387,21347,991826,0,0,Metapneumovirus hominis,3048148,21347,991826,0,0
NZ_CP065999.1,10171,Kingella,32257,29022,984095,5,51,Kingella denitrificans,502,10127,1003001,1,44
NZ_CP123447.1,5960,Kingella,32257,29022,984095,5,51,Kingella negevensis,1522312,5860,1007201,12,100
NZ_CP050136.1,12942,Kingella,32257,29022,984095,5,51,Kingella kingae,504,12785,1000226,5,157
NZ_LR134378.1,894,Lautropia,47670,894,1012274,5,0,Lautropia mirabilis,47671,894,1012274,5,0
AFIH01000001.1,7620,Oribacterium,265975,0,1005553,0,7620,Oribacterium sp. oral taxon 108,712414,0,1005553,0,7620
OP288969.1,17783,Betacoronavirus,694002,32067,978767,0,2339,Pangolin coronavirus,2708335,0,995390,0,17783
NC_045512.2,16623,Betacoronavirus,694002,32067,978767,0,2339,Severe acute respiratory syndrome-related coronavirus,694009,16623,996550,0,0
NC_004718.3,16623,Betacoronavirus,694002,32067,978767,0,2339,Severe acute respiratory syndrome-related coronavirus,694009,16623,996550,0,0
NZ_CP092048.1,14548,Porphyromonas,836,14823,985337,1,13012,Porphyromonas gingivalis,837,14463,998620,5,85
NZ_UQJH01000001.1,13287,Porphyromonas,836,14823,985337,1,13012,uncultured Porphyromonas sp.,159274,0,999886,0,13287
CAHJXR010000003.1,1693,Schaalia,2529408,5678,1005900,73,1522,Schaalia sp. Marseille-Q2122,2736604,0,1011480,0,1693
NZ_AP025697.1,16642,Actinomyces,1654,19138,993354,155,526,Actinomyces naeslundii,1655,15486,996527,4,1156
NZ_CP012071.1,4228,Selenomonas,970,12590,1000565,18,0,Selenomonas sp. oral taxon 478,712538,4164,1008944,1,64
NZ_LS483444.1,7006,Streptococcus,1301,138021,873411,408,1333,Streptococcus australis,113107,6613,1006124,43,393
NZ_CP127842.1,9816,Streptococcus,1301,138021,873411,408,1333,Streptococcus dysgalactiae,1334,6912,1003215,142,2904
NZ_CP012646.1,13706,Streptococcus,1301,138021,873411,408,1333,Streptococcus mitis,28037,13052,999356,111,654
NZ_CP079724.1,17159,Streptococcus,1301,138021,873411,408,1333,Streptococcus oralis,1303,16268,995862,152,891
NZ_CP102583.1,22859,Streptococcus,1301,138021,873411,408,1333,Streptococcus pneumoniae,1313,22419,989850,464,440
NC_015875.1,18345,Streptococcus,1301,138021,873411,408,1333,Streptococcus pseudopneumoniae,257758,16553,994809,19,1792
NZ_CP009913.1,13463,Streptococcus,1301,138021,873411,408,1333,Streptococcus salivarius,1304,12148,999632,78,1315
NZ_CP079193.1,4852,Streptococcus,1301,138021,873411,408,1333,Streptococcus suis,1307,4682,1008223,98,170
NZ_CP029207.1,9213,Streptococcus,1301,138021,873411,408,1333,Streptococcus constellatus,76860,6767,1003914,46,2446
NC_001367.1,2919,Tobamovirus,12234,2919,1010254,0,0,Tobacco mosaic virus,12242,2919,1010254,0,0
NZ_UGSA01000001.1,2034,Brucella,234,2034,1011134,5,0,Brucella anthropi,529,1724,1011136,3,310
NZ_CP050992.1,7199,Chromobacterium,535,7196,1005971,3,3,Chromobacterium violaceum,536,7182,1005973,1,17
NZ_CP099728.1,17116,Pantoea,53335,17080,996049,8,36,Pantoea agglomerans,549,16986,996054,3,130
NZ_CP129616.1,11996,Klebsiella,570,27624,985093,158,298,Klebsiella oxytoca,571,11443,1001128,49,553
NZ_CP129982.1,15049,Klebsiella,570,27624,985093,158,298,Klebsiella variicola,244366,7578,998103,21,7471
