parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,666482,334739
1301,2,28037,Streptococcus mitis,422720,212310
1301,2,1313,Streptococcus pneumoniae,3225,1619
1301,2,1303,Streptococcus oralis,1879,943
1301,1,2608887,unclassified Streptococcus,1558,782
2608887,2,2598453,Streptococcus sp. 116-D4,691,347
2608887,2,712633,Streptococcus sp. oral taxon 431,162,81
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,103,51
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,98,49
2608887,2,1902136,Streptococcus sp. NPS 308,90,45
2608887,2,712623,Streptococcus sp. oral taxon 061,58,29
2608887,2,2576376,Streptococcus sp. 1643,57,28
2608887,2,1316408,Streptococcus sp. HSISM1,32,16
2608887,2,712624,Streptococcus sp. oral taxon 064,22,11
2608887,2,1316411,Streptococcus sp. HSISS2,18,9
2608887,2,3020829,Streptococcus sp. HN38,16,8
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,15,7
2608887,2,1759399,Streptococcus sp. A12,15,7
2608887,2,2686210,Streptococcus sp. CNU G2,13,6
2608887,2,2698804,Streptococcus sp. CNU G3,12,6
2608887,2,2610896,Streptococcus sp. LPB0220,11,5
2608887,2,1316412,Streptococcus sp. HSISS3,9,4
2608887,2,2684658,Streptococcus sp. CNU 77-61,8,4
2608887,2,2664091,Streptococcus sp. zg-86,7,3
2608887,2,2598457,Streptococcus sp. KS 6,4,2
1301,2,257758,Streptococcus pseudopneumoniae,1012,508
1301,2,2819619,Streptococcus toyakuensis,694,348
1301,2,1433513,Streptococcus gwangjuense,438,219
1301,2,1307,Streptococcus suis,396,198
1301,2,1302,Streptococcus gordonii,211,105
1301,2,113107,Streptococcus australis,205,102
1301,2,1335,Streptococcus equinus,137,68
1301,2,45634,Streptococcus cristatus,126,63
1301,2,68892,Streptococcus infantis,108,54
1301,2,1305,Streptococcus sanguinis,107,53
1301,2,1318,Streptococcus parasanguinis,68,34
1301,1,671232,Streptococcus anginosus group,68,34
671232,2,1338,Streptococcus intermedius,31,15
671232,2,1328,Streptococcus anginosus,30,15
671232,2,76860,Streptococcus constellatus,4,2
1301,2,1308,Streptococcus thermophilus,65,32
1301,2,684066,Streptococcus lactarius,59,29
1301,2,1304,Streptococcus salivarius,45,22
1301,2,149016,Streptococcus urinalis,42,21
1301,1,119603,Streptococcus dysgalactiae group,41,20
119603,2,1336,Streptococcus equi,21,10
119603,2,1334,Streptococcus dysgalactiae,19,9
1301,2,315405,Streptococcus gallolyticus,35,17
1301,2,1343,Streptococcus vestibularis,35,17
1301,2,102684,Streptococcus infantarius,30,15
1301,2,1340,Streptococcus porcinus,28,14
1301,2,1326,Streptococcus acidominimus,26,13
1301,2,1888195,Streptococcus himalayensis,22,11
1301,2,29389,Streptococcus alactolyticus,21,10
1301,2,2021971,Streptococcus respiraculi,18,9
1301,2,1811193,Streptococcus pantholopis,18,9
1301,2,1917441,Streptococcus ruminantium,17,8
1301,2,400065,Streptococcus merionis,16,8
1301,2,1309,Streptococcus mutans,15,7
1301,2,1314,Streptococcus pyogenes,15,7
1301,2,1311,Streptococcus agalactiae,15,7
1301,2,1341,Streptococcus ratti,14,7
1301,2,150055,Streptococcus lutetiensis,14,7
1301,2,1346,Streptococcus iniae,14,7
1301,2,2781599,Streptococcus oriscaviae,13,6
1301,2,1310,Streptococcus sobrinus,13,6
1301,2,82348,Streptococcus pluranimalium,13,6
1301,2,1234680,Streptococcus rubneri,11,5
1301,2,2382163,Streptococcus koreensis,11,5
1301,2,254785,Streptococcus halichoeri,9,4
1301,2,1156431,Streptococcus ilei,9,4
1301,2,1349,Streptococcus uberis,9,4
1301,2,2173853,Streptococcus chenjunshii,9,4
1301,2,1345,Streptococcus ferus,9,4
1301,2,1329,Streptococcus canis,8,4
1301,2,1111760,Streptococcus troglodytae,7,3
1301,2,361101,Streptococcus pseudoporcinus,7,3
1301,2,1814128,Streptococcus halotolerans,7,3
1301,2,33040,Streptococcus milleri,5,2
1301,2,1348,Streptococcus parauberis,4,2
1301,2,1825069,Streptococcus marmotae,4,2
1301,2,197614,Streptococcus pasteurianus,4,2
1301,2,2490633,Streptococcus periodonticum,3,1
1301,2,59310,Streptococcus macedonicus,1,0
1301,2,1501662,Streptococcus parasuis,1,0
1300,1,1357,Lactococcus,18,9
1357,2,1358,Lactococcus lactis,5,2
1357,2,1363,Lactococcus garvieae,3,1
1357,2,1359,Lactococcus cremoris,1,0
1357,2,1366,Lactococcus raffinolactis,1,0
1357,2,1151742,Lactococcus taiwanensis,1,0
1300,1,1930830,Floricoccus,3,1
1930830,2,1859475,Floricoccus penangensis,3,1
186828,1,117563,Granulicatella,67,33
117563,2,46124,Granulicatella adiacens,56,28
117563,2,137732,Granulicatella elegans,11,5
