parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
481,1,482,Neisseria,312909.0,312909
482,2,28449,Neisseria subflava,299952.0,299952
482,2,484,Neisseria flavescens,2156.0,2156
482,2,487,Neisseria meningitidis,1684.0,1684
482,1,2623750,unclassified Neisseria,649.0,649
2623750,2,2972775,Neisseria sp. Marseille-Q5346,209.0,209
2623750,2,3077590,Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055,186.0,186
2623750,2,1871109,Neisseria sp. RH3002v2g,140.0,140
2623750,2,641148,Neisseria sp. oral taxon 014,34.0,34
2623750,2,2937985,Neisseria sp. Marseille-Q6792,20.0,20
2623750,2,655307,Neisseria sp. KEM232,13.0,13
2623750,2,2912675,Neisseria sp. Dent CA1/247,8.0,8
2623750,2,2995413,Neisseria sp. 3986,3.0,3
482,2,488,Neisseria mucosa,380.0,380
482,2,485,Neisseria gonorrhoeae,150.0,150
482,2,486,Neisseria lactamica,78.0,78
482,2,267212,Neisseria bacilliformis,71.0,71
482,2,495,Neisseria elongata,65.0,65
482,2,490,Neisseria sicca,53.0,53
482,2,33053,Neisseria perflava,46.0,46
482,2,483,Neisseria cinerea,33.0,33
482,2,492,Neisseria animalis,27.0,27
482,2,1853278,Neisseria chenwenguii,25.0,25
482,2,2709396,Neisseria yangbaofengii,22.0,22
482,2,2912188,Neisseria lisongii,20.0,20
482,2,2666100,Neisseria brasiliensis,20.0,20
482,2,1931275,Neisseria dumasiana,20.0,20
482,2,28091,Neisseria weaveri,20.0,20
482,2,607711,Neisseria wadsworthii,18.0,18
482,2,640030,Neisseria zalophi,18.0,18
482,2,1470200,Neisseria arctica,18.0,18
482,2,1853276,Neisseria weixii,18.0,18
482,2,194197,Neisseria dentiae,15.0,15
482,2,493,Neisseria canis,14.0,14
482,2,1815583,Neisseria musculi,13.0,13
482,2,496,Neisseria macacae,13.0,13
482,2,326522,Neisseria animaloris,12.0,12
482,2,607712,Neisseria shayeganii,11.0,11
482,2,326523,Neisseria zoodegmatis,1.0,1
481,1,32257,Kingella,50.0,50
32257,2,502,Kingella denitrificans,38.0,38
32257,2,504,Kingella kingae,6.0,6
32257,2,505,Kingella oralis,3.0,3
32257,2,1522312,Kingella negevensis,2.0,2
32257,2,265175,Kingella potus,1.0,1
481,1,538,Eikenella,8.0,8
538,2,539,Eikenella corrodens,2.0,2
538,2,2528037,Eikenella exigua,1.0,1
481,1,194195,Alysiella,7.0,7
194195,2,153491,Alysiella crassa,5.0,5
194195,2,194196,Alysiella filiformis,2.0,2
481,1,59,Vitreoscilla,5.0,5
59,2,63,Vitreoscilla filiformis,2.0,2
59,2,61,Vitreoscilla stercoraria,1.0,1
481,1,2593687,Aquella,5.0,5
2593687,2,2067065,Aquella oligotrophica,5.0,5
481,1,1193515,Snodgrassella,4.0,4
1193515,2,1196083,Snodgrassella alvi,2.0,2
1193515,2,2946699,Snodgrassella communis,1.0,1
481,1,334107,Conchiformibius,2.0,2
334107,2,153493,Conchiformibius steedae,2.0,2
481,1,71,Simonsiella,1.0,1
71,2,72,Simonsiella muelleri,1.0,1
481,1,212742,Morococcus,1.0,1
212742,2,1056807,Morococcus cerebrosus,1.0,1
481,1,2898489,Paralysiella,1.0,1
2898489,2,2809020,Paralysiella testudinis,1.0,1
2897177,1,400947,Deefgea,3.0,3
400947,2,2739061,Deefgea piscis,3.0,3
2897177,1,885864,Jeongeupia,3.0,3
885864,1,2619593,unclassified Jeongeupia,3.0,3
2619593,2,1009682,Jeongeupia sp. HS-3,3.0,3
1499392,1,535,Chromobacterium,4.0,4
535,2,251747,Chromobacterium subtsugae,4.0,4
1499392,1,57739,Vogesella,1.0,1
57739,1,2684990,unclassified Vogesella,1.0,1
2684990,2,1192162,Vogesella sp. LIG4,1.0,1
119060,1,47670,Lautropia,91.0,91
47670,2,47671,Lautropia mirabilis,91.0,91
119060,1,32008,Burkholderia,7.0,7
32008,1,87882,Burkholderia cepacia complex,3.0,3
87882,2,292,Burkholderia cepacia,2.0,2
87882,2,95486,Burkholderia cenocepacia,1.0,1
119060,1,44013,Polynucleobacter,2.0,2
44013,2,1743165,Polynucleobacter arcticus,2.0,2
119060,1,93217,Pandoraea,2.0,2
93217,2,93222,Pandoraea sputorum,2.0,2
119060,1,106589,Cupriavidus,1.0,1
506,1,222,Achromobacter,6.0,6
222,2,32002,Achromobacter denitrificans,2.0,2
222,2,1353889,Achromobacter pestifer,1.0,1
222,2,2069367,Achromobacter veterisilvae,1.0,1
222,1,2626865,unclassified Achromobacter,1.0,1
2626865,2,1881016,Achromobacter sp. MFA1 R4,1.0,1
506,1,359336,Castellaniella,4.0,4
359336,2,75697,Castellaniella defragrans,4.0,4
506,1,507,Alcaligenes,2.0,2
507,1,259357,unclassified Alcaligenes,2.0,2
259357,2,3136634,Alcaligenes sp. SDU_A2,2.0,2
506,1,1921582,Orrella,2.0,2
1921582,2,1851544,Orrella dioscoreae,2.0,2
2895353,1,149698,Massilia,9.0,9
149698,1,2609279,unclassified Massilia,5.0,5
2609279,2,3123041,Massilia sp. METH4,4.0,4
149698,2,2769491,Massilia litorea,4.0,4
2895353,1,1522432,Pseudoduganella,1.0,1
1522432,2,864828,Pseudoduganella umbonata,1.0,1
75682,1,29580,Janthinobacterium,4.0,4
29580,1,2610881,unclassified Janthinobacterium,3.0,3
2610881,2,1236179,Janthinobacterium sp. B9-8,3.0,3
29580,2,2751478,Janthinobacterium rivuli,1.0,1
80864,1,28065,Rhodoferax,7.0,7
28065,2,2527691,Rhodoferax aquaticus,4.0,4
28065,2,81479,Rhodoferax antarcticus,2.0,2
28065,1,2627954,unclassified Rhodoferax,1.0,1
2627954,2,3141537,Rhodoferax sp. GW822-FHT02A01,1.0,1
80864,1,34072,Variovorax,3.0,3
34072,2,34073,Variovorax paradoxus,2.0,2
34072,1,663243,unclassified Variovorax,1.0,1
663243,2,1105204,Variovorax sp. WS11,1.0,1
80864,1,47420,Hydrogenophaga,1.0,1
47420,1,199682,environmental samples,1.0,1
199682,2,199683,uncultured Hydrogenophaga sp.,1.0,1
80864,1,80865,Delftia,1.0,1
80864,1,2919468,Vandammella,1.0,1
2919468,2,2029117,Vandammella animalimorsus,1.0,1
80864,1,1649468,Melaminivora,1.0,1
1649468,2,1267217,Melaminivora jejuensis,1.0,1
224471,1,32012,Thiomonas,2.0,2
32012,2,426114,Thiomonas arsenitoxydans,2.0,2
224471,1,92793,Aquabacterium,1.0,1
92793,1,2620789,unclassified Aquabacterium,1.0,1
2620789,2,2898431,Aquabacterium sp. J223,1.0,1
2975441,1,93681,Roseateles,3.0,3
93681,1,2626991,unclassified Roseateles,3.0,3
2626991,2,1658665,Mitsuaria sp. 7,3.0,3
75787,1,551759,Aromatoleum,2.0,2
551759,2,551760,Aromatoleum aromaticum,2.0,2
75787,1,146937,Azospira,1.0,1
146937,2,146939,Azospira oryzae,1.0,1
2008794,1,33057,Thauera,2.0,2
33057,2,1134435,Thauera humireducens,2.0,2
712,1,724,Haemophilus,292285.0,292285
724,2,735,Haemophilus parahaemolyticus,218095.0,218095
724,2,729,Haemophilus parainfluenzae,69264.0,69264
724,2,726,Haemophilus haemolyticus,3650.0,3650
724,2,727,Haemophilus influenzae,784.0,784
724,1,2609962,unclassified Haemophilus,19.0,19
2609962,2,712310,Haemophilus sp. oral taxon 036,19.0,19
724,2,249188,Haemophilus pittmaniae,5.0,5
724,2,730,[Haemophilus] ducreyi,1.0,1
712,1,745,Pasteurella,12.0,12
745,2,747,Pasteurella multocida,12.0,12
712,1,713,Actinobacillus,11.0,11
713,2,715,Actinobacillus pleuropneumoniae,3.0,3
713,2,718,Actinobacillus equuli,3.0,3
713,2,157339,Actinobacillus arthritidis,2.0,2
713,2,51049,Actinobacillus indolicus,1.0,1
713,2,230709,Actinobacillus genomosp. 2,1.0,1
712,1,75984,Mannheimia,10.0,10
75984,2,75985,Mannheimia haemolytica,7.0,7
75984,2,111844,Mannheimia pernigra,1.0,1
712,1,2094023,Glaesserella,8.0,8
2094023,2,738,Glaesserella parasuis,8.0,8
712,1,416916,Aggregatibacter,5.0,5
416916,2,714,Aggregatibacter actinomycetemcomitans,4.0,4
416916,2,732,Aggregatibacter aphrophilus,1.0,1
712,1,155493,Gallibacterium,2.0,2
155493,2,750,Gallibacterium anatis,1.0,1
155493,2,505341,Gallibacterium salpingitidis,1.0,1
712,1,214906,Histophilus,1.0,1
214906,2,731,Histophilus somni,1.0,1
712,1,292486,Avibacterium,1.0,1
292486,1,2685287,unclassified Avibacterium,1.0,1
2685287,2,2911526,Avibacterium sp. 20-132,1.0,1
712,1,476528,Bibersteinia,1.0,1
476528,2,47735,Bibersteinia trehalosi,1.0,1
712,1,1520333,Vespertiliibacter,1.0,1
1520333,2,1443036,Vespertiliibacter pulmonis,1.0,1
712,1,2899790,Mergibacter,1.0,1
2899790,2,221402,Mergibacter septicus,1.0,1
2890311,1,570,Klebsiella,8.0,8
570,2,573,Klebsiella pneumoniae,3.0,3
570,2,1463165,Klebsiella quasipneumoniae,2.0,2
570,2,244366,Klebsiella variicola,1.0,1
543,1,544,Citrobacter,5.0,5
543,1,561,Escherichia,4.0,4
561,2,562,Escherichia coli,4.0,4
543,1,1330547,Kosakonia,4.0,4
1330547,1,2632876,unclassified Kosakonia,2.0,2
2632876,2,2725560,Kosakonia sp. SMBL-WEM22,2.0,2
146507,1,568988,Candidatus Regiella,1.0,1
568988,1,3077955,unclassified Candidatus Regiella,1.0,1
3077955,2,3077956,Candidatus Regiella endosymbiont of Tuberolachnus salignus,1.0,1
146507,2,1199245,secondary endosymbiont of Ctenarytaina eucalypti,1.0,1
84564,1,203804,Candidatus Blochmanniella,1.0,1
203804,1,711328,unclassified Candidatus Blochmanniella,1.0,1
711328,2,1505596,Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri,1.0,1
84563,1,472825,Candidatus Purcelliella,1.0,1
472825,2,472834,Candidatus Purcelliella pentastirinorum,1.0,1
543,1,547,Enterobacter,2.0,2
547,1,354276,Enterobacter cloacae complex,1.0,1
354276,2,299767,Enterobacter ludwigii,1.0,1
547,1,2608935,unclassified Enterobacter,1.0,1
543,1,590,Salmonella,2.0,2
590,2,28901,Salmonella enterica,2.0,2
543,1,83654,Leclercia,2.0,2
83654,1,2627398,unclassified Leclercia,1.0,1
2627398,2,2714951,Leclercia sp. 29361,1.0,1
83654,2,2815358,Leclercia pneumoniae,1.0,1
1903411,1,613,Serratia,9.0,9
613,2,2703794,Serratia nevei,4.0,4
613,2,138074,Serratia symbiotica,3.0,3
613,2,615,Serratia marcescens,1.0,1
1903411,1,41201,Ewingella,2.0,2
41201,2,41202,Ewingella americana,2.0,2
1903411,1,629,Yersinia,1.0,1
629,2,29483,Yersinia aldovae,1.0,1
1903411,1,1565532,Rouxiella,1.0,1
1565532,2,1646377,Rouxiella badensis,1.0,1
1903409,1,53335,Pantoea,3.0,3
53335,2,553,Pantoea ananatis,1.0,1
1903409,1,82986,Tatumella,2.0,2
