read_accession_id,taxid,count
NZ_LT635457.1,1852377,3471
NZ_LT635457.1,1760,5
NZ_LT635457.1,2049,20
NZ_LT635457.1,2,1
NZ_CAKAHJ010000001.1,1660,3574
NZ_CAKAHJ010000001.1,1760,323
NZ_CAKAHJ010000001.1,2529408,209
NZ_CAKAHJ010000001.1,52774,1
NZ_CAKAHJ010000001.1,1714373,1
NZ_CAKAHJ010000001.1,52773,295
NZ_CAKAHJ010000001.1,2,61
NZ_CAKAHJ010000001.1,2985506,1
NZ_CAKAHJ010000001.1,1004901,1
NZ_CAKAHJ010000001.1,35755,2
NZ_CAKAHJ010000001.1,72000,2
NZ_CAKAHJ010000001.1,178339,87
NZ_CAKAHJ010000001.1,2057800,4
NZ_CAKAHJ010000001.1,1725,2
NZ_CAKAHJ010000001.1,2714938,1
NZ_CAKAHJ010000001.1,2594265,2
NZ_CAKAHJ010000001.1,43675,42
NZ_CAKAHJ010000001.1,2763540,7
NZ_CAKAHJ010000001.1,2755559,3
NZ_CAKAHJ010000001.1,38289,3
NZ_CAKAHJ010000001.1,135614,2
NZ_CAKAHJ010000001.1,2819238,3
NZ_CAKAHJ010000001.1,888050,38
NZ_CAKAHJ010000001.1,85006,33
NZ_CAKAHJ010000001.1,2736757,1
NZ_CAKAHJ010000001.1,2782609,1
NZ_CAKAHJ010000001.1,2708079,1
NZ_CAKAHJ010000001.1,2722820,4
NZ_CAKAHJ010000001.1,44139,1
NZ_CAKAHJ010000001.1,1798223,2
NZ_CAKAHJ010000001.1,2831968,1
NZ_CAKAHJ010000001.1,2040,1
NZ_CAKAHJ010000001.1,2692125,7
NZ_CAKAHJ010000001.1,2709403,17
NZ_CAKAHJ010000001.1,1716,9
NZ_CAKAHJ010000001.1,2049,170
NZ_CAKAHJ010000001.1,758802,2
NZ_CAKAHJ010000001.1,2797167,1
NZ_CAKAHJ010000001.1,262209,3
NZ_CAKAHJ010000001.1,218936,1
NZ_CAKAHJ010000001.1,1960083,6
NZ_CAKAHJ010000001.1,131110,6
NZ_CAKAHJ010000001.1,1470434,2
NZ_CAKAHJ010000001.1,1748,2
NZ_CAKAHJ010000001.1,1003195,2
NZ_CAKAHJ010000001.1,37931,2
NZ_CAKAHJ010000001.1,340320,4
NZ_CAKAHJ010000001.1,2742603,1
NZ_CAKAHJ010000001.1,2126346,1
NZ_CAKAHJ010000001.1,2675523,1
NZ_CAKAHJ010000001.1,1971,1
NZ_CAKAHJ010000001.1,662755,3
NZ_CAKAHJ010000001.1,1852377,37
NZ_CAKAHJ010000001.1,131111,60
