parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
712,1,724,Haemophilus,532525.0,532525
724,2,735,Haemophilus parahaemolyticus,487045.0,487045
724,2,727,Haemophilus influenzae,39982.0,39982
724,2,729,Haemophilus parainfluenzae,3385.0,3385
724,2,726,Haemophilus haemolyticus,790.0,790
724,1,2609962,unclassified Haemophilus,49.0,49
2609962,2,712310,Haemophilus sp. oral taxon 036,49.0,49
724,2,730,[Haemophilus] ducreyi,6.0,6
724,2,197575,Haemophilus aegyptius,4.0,4
724,2,249188,Haemophilus pittmaniae,3.0,3
712,1,745,Pasteurella,17.0,17
745,2,747,Pasteurella multocida,16.0,16
745,2,97481,Pasteurella skyensis,1.0,1
712,1,713,Actinobacillus,13.0,13
713,2,718,Actinobacillus equuli,6.0,6
713,2,715,Actinobacillus pleuropneumoniae,2.0,2
713,2,51161,Actinobacillus delphinicola,2.0,2
713,2,157339,Actinobacillus arthritidis,2.0,2
712,1,75984,Mannheimia,11.0,11
75984,2,75985,Mannheimia haemolytica,8.0,8
75984,2,85402,Mannheimia granulomatis,1.0,1
712,1,2094023,Glaesserella,8.0,8
2094023,2,738,Glaesserella parasuis,8.0,8
712,1,416916,Aggregatibacter,6.0,6
416916,2,714,Aggregatibacter actinomycetemcomitans,3.0,3
416916,2,732,Aggregatibacter aphrophilus,1.0,1
712,1,292486,Avibacterium,5.0,5
292486,2,728,Avibacterium paragallinarum,3.0,3
292486,1,2685287,unclassified Avibacterium,2.0,2
2685287,2,2911526,Avibacterium sp. 20-132,2.0,2
712,1,2899790,Mergibacter,4.0,4
2899790,2,221402,Mergibacter septicus,4.0,4
712,1,155493,Gallibacterium,2.0,2
155493,2,750,Gallibacterium anatis,2.0,2
712,1,1960084,Rodentibacter,2.0,2
1960084,2,1796644,Rodentibacter caecimuris,1.0,1
1960084,2,2778911,Rodentibacter haemolyticus,1.0,1
712,1,214906,Histophilus,1.0,1
214906,2,731,Histophilus somni,1.0,1
712,1,476528,Bibersteinia,1.0,1
476528,2,47735,Bibersteinia trehalosi,1.0,1
712,1,1249016,Otariodibacter,1.0,1
1249016,2,1032623,Otariodibacter oris,1.0,1
543,1,561,Escherichia,15.0,15
561,2,562,Escherichia coli,12.0,12
543,1,590,Salmonella,6.0,6
590,2,28901,Salmonella enterica,6.0,6
2890311,1,570,Klebsiella,6.0,6
570,2,573,Klebsiella pneumoniae,6.0,6
543,1,547,Enterobacter,1.0,1
547,2,881260,Enterobacter bugandensis,1.0,1
543,1,2726810,Scandinavium,1.0,1
2726810,2,1851514,Scandinavium goeteborgense,1.0,1
1903411,1,613,Serratia,4.0,4
613,2,138074,Serratia symbiotica,3.0,3
613,2,615,Serratia marcescens,1.0,1
1903411,1,629,Yersinia,1.0,1
629,2,631,Yersinia intermedia,1.0,1
1903414,1,586,Providencia,1.0,1
586,2,588,Providencia stuartii,1.0,1
1903414,1,637,Arsenophonus,1.0,1
637,1,2627083,unclassified Arsenophonus,1.0,1
2627083,2,235559,Arsenophonus endosymbiont of Aleurodicus dispersus,1.0,1
1903409,1,32199,Buchnera,1.0,1
32199,2,9,Buchnera aphidicola,1.0,1
1903410,1,122277,Pectobacterium,1.0,1
122277,2,554,Pectobacterium carotovorum,1.0,1
1903412,1,635,Edwardsiella,1.0,1
635,2,67780,Edwardsiella ictaluri,1.0,1
468,1,469,Acinetobacter,8.0,8
469,2,40214,Acinetobacter johnsonii,5.0,5
469,2,29430,Acinetobacter haemolyticus,1.0,1
469,1,909768,Acinetobacter calcoaceticus/baumannii complex,1.0,1
909768,2,470,Acinetobacter baumannii,1.0,1
469,2,756892,Acinetobacter indicus,1.0,1
468,1,475,Moraxella,2.0,2
468,1,497,Psychrobacter,1.0,1
497,1,196806,unclassified Psychrobacter,1.0,1
196806,2,1415574,Psychrobacter sp. LV10R520-6,1.0,1
641,1,662,Vibrio,4.0,4
662,2,1918946,Vibrio palustris,2.0,2
662,1,717610,Vibrio harveyi group,2.0,2
717610,2,691,Vibrio natriegens,1.0,1
641,1,657,Photobacterium,2.0,2
657,2,553611,Photobacterium leiognathi,2.0,2
641,1,51366,Salinivibrio,1.0,1
51366,2,51367,Salinivibrio costicola,1.0,1
2898533,1,2768738,Spartinivicinus,4.0,4
2768738,2,2683272,Spartinivicinus ruber,4.0,4
28256,1,2745,Halomonas,1.0,1
2745,2,3031727,Halomonas piscis,1.0,1
224379,1,158481,Hahella,1.0,1
158481,1,2624107,unclassified Hahella,1.0,1
2624107,2,1628392,Hahella sp. KA22,1.0,1
267890,1,22,Shewanella,4.0,4
22,1,196818,unclassified Shewanella,4.0,4
196818,2,2698686,Shewanella sp. Arc9-LZ,4.0,4
267892,1,44011,Ferrimonas,1.0,1
44011,2,44012,Ferrimonas balearica,1.0,1
34064,1,262,Francisella,2.0,2
262,2,28110,Francisella philomiragia,2.0,2
135616,1,933,Thiomicrospira,2.0,2
933,2,406020,Thiomicrospira microaerophila,1.0,1
933,1,2643099,unclassified Thiomicrospira,1.0,1
2643099,2,3035472,Thiomicrospira sp. R3,1.0,1
3018589,1,582472,Wohlfahrtiimonas,1.0,1
582472,2,400946,Wohlfahrtiimonas chitiniclastica,1.0,1
1046,1,2828366,Caldichromatium,1.0,1
2828366,2,2699430,Caldichromatium japonicum,1.0,1
444,1,445,Legionella,1.0,1
445,2,449,Legionella hackeliae,1.0,1
135621,1,286,Pseudomonas,1.0,1
286,1,136845,Pseudomonas putida group,1.0,1
136845,2,303,Pseudomonas putida,1.0,1
119060,1,47670,Lautropia,243.0,243
47670,2,47671,Lautropia mirabilis,243.0,243
80864,1,28065,Rhodoferax,7.0,7
28065,2,2527691,Rhodoferax aquaticus,7.0,7
75682,1,846,Oxalobacter,1.0,1
846,2,2946593,Oxalobacter aliiformigenes,1.0,1
481,1,482,Neisseria,172.0,172
482,2,28449,Neisseria subflava,137.0,137
482,2,485,Neisseria gonorrhoeae,27.0,27
482,2,487,Neisseria meningitidis,2.0,2
482,1,2623750,unclassified Neisseria,2.0,2
2623750,2,1871109,Neisseria sp. RH3002v2g,1.0,1
2623750,2,2912675,Neisseria sp. Dent CA1/247,1.0,1
482,2,484,Neisseria flavescens,1.0,1
2897177,1,885864,Jeongeupia,3.0,3
885864,1,2619593,unclassified Jeongeupia,3.0,3
2619593,2,1009682,Jeongeupia sp. HS-3,3.0,3
2854170,1,74030,Roseovarius,9.0,9
74030,1,2614913,unclassified Roseovarius,9.0,9
2614913,2,2823043,Roseovarius sp. SCSIO 43702,9.0,9
119045,1,407,Methylobacterium,2.0,2
407,2,31998,Methylobacterium radiotolerans,1.0,1
407,1,2615210,unclassified Methylobacterium,1.0,1
2615210,2,2984843,Methylobacterium sp. FF17,1.0,1
772,1,773,Bartonella,1.0,1
773,1,2645622,unclassified Bartonella,1.0,1
2645622,2,1933904,Bartonella sp. WD16.2,1.0,1
69277,1,449972,Chelativorans,1.0,1
449972,1,2643807,unclassified Chelativorans,1.0,1
2643807,2,3028735,Chelativorans sp. AA-79,1.0,1
227290,1,379,Rhizobium,1.0,1
379,2,398,Rhizobium tropici,1.0,1
255475,1,1775688,Jiella,1.0,1
1775688,2,2986949,Jiella pelagia,1.0,1
433,1,434,Acetobacter,1.0,1
171552,1,838,Prevotella,161010.0,161010
838,2,28131,Prevotella intermedia,159369.0,159369
838,2,1177574,Prevotella jejuni,348.0,348
838,2,52227,Prevotella dentalis,167.0,167
838,2,589437,Prevotella scopos,61.0,61
838,1,2638335,unclassified Prevotella,36.0,36
2638335,2,712471,Prevotella sp. oral taxon 475,18.0,18
2638335,2,652716,Prevotella sp. oral taxon 299,4.0,4
2638335,2,2937774,Prevotella sp. E15-22,4.0,4
2638335,2,2691580,Prevotella sp. Rep29,3.0,3
2638335,2,2913616,Prevotella sp. E13-17,3.0,3
2638335,2,2913620,Prevotella sp. E2-28,2.0,2
2638335,2,2913621,Prevotella sp. E9-3,1.0,1
838,2,28132,Prevotella melaninogenica,34.0,34
838,2,28133,Prevotella nigrescens,33.0,33
838,2,28129,Prevotella denticola,12.0,12
838,2,28137,Prevotella veroralis,9.0,9
838,2,28128,Prevotella corporis,5.0,5
838,2,470565,Prevotella histicola,5.0,5
838,2,589436,Prevotella fusca,5.0,5
838,2,2801997,Prevotella herbatica,5.0,5
838,2,2913614,Prevotella communis,3.0,3
838,2,28125,Prevotella bivia,2.0,2
838,2,282402,Prevotella multiformis,1.0,1
171552,1,2884814,Pseudoprevotella,5459.0,5459
2884814,2,2133944,Pseudoprevotella muciniphila,5459.0,5459
171552,1,2974251,Segatella,42.0,42
2974251,2,165179,Segatella copri,33.0,33
2974251,2,28135,Segatella oris,4.0,4
2974251,2,2518605,Segatella hominis,2.0,2
171552,1,2974257,Hoylesella,9.0,9
2974257,2,76123,Hoylesella enoeca,7.0,7
2974257,2,28127,Hoylesella buccalis,2.0,2
171552,1,577309,Paraprevotella,5.0,5
577309,2,454155,Paraprevotella xylaniphila,3.0,3
577309,2,454154,Paraprevotella clara,2.0,2
171552,1,558436,Xylanibacter,3.0,3
558436,2,839,Xylanibacter ruminicola,3.0,3
815,1,816,Bacteroides,8333.0,8333
816,2,817,Bacteroides fragilis,7821.0,7821
816,2,818,Bacteroides thetaiotaomicron,85.0,85
816,1,2646097,unclassified Bacteroides,71.0,71
2646097,2,2847299,Bacteroides sp. DH3716P,60.0,60
2646097,2,2755405,Bacteroides sp. CACC 737,4.0,4
2646097,2,2162637,Bacteroides sp. PHL 2737,2.0,2
2646097,2,2785531,Bacteroides sp. HF-162,2.0,2
2646097,2,556259,Bacteroides sp. D2,1.0,1
2646097,2,2528203,Bacteroides sp. A1C1,1.0,1
2646097,2,2763022,Bacteroides sp. M10,1.0,1
816,2,28116,Bacteroides ovatus,35.0,35
816,2,291644,Bacteroides salyersiae,35.0,35
