parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
481,1,482,Neisseria,311604.0,311604
482,2,28449,Neisseria subflava,216852.0,216852
482,2,484,Neisseria flavescens,1854.0,1854
482,2,487,Neisseria meningitidis,1356.0,1356
482,1,2623750,unclassified Neisseria,1154.0,1154
2623750,2,1871109,Neisseria sp. RH3002v2g,352.0,352
2623750,2,3077590,Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055,339.0,339
2623750,2,2972775,Neisseria sp. Marseille-Q5346,271.0,271
2623750,2,641148,Neisseria sp. oral taxon 014,39.0,39
2623750,2,655307,Neisseria sp. KEM232,33.0,33
2623750,2,2937985,Neisseria sp. Marseille-Q6792,25.0,25
2623750,2,2912675,Neisseria sp. Dent CA1/247,9.0,9
2623750,2,2995413,Neisseria sp. 3986,5.0,5
2623750,2,2995414,Neisseria sp. 51.81,1.0,1
482,2,488,Neisseria mucosa,508.0,508
482,2,33053,Neisseria perflava,129.0,129
482,2,485,Neisseria gonorrhoeae,126.0,126
482,2,490,Neisseria sicca,100.0,100
482,2,495,Neisseria elongata,89.0,89
482,2,486,Neisseria lactamica,88.0,88
482,2,267212,Neisseria bacilliformis,58.0,58
482,2,492,Neisseria animalis,55.0,55
482,2,1853278,Neisseria chenwenguii,49.0,49
482,2,2666100,Neisseria brasiliensis,44.0,44
482,2,28091,Neisseria weaveri,43.0,43
482,2,483,Neisseria cinerea,43.0,43
482,2,496,Neisseria macacae,40.0,40
482,2,2709396,Neisseria yangbaofengii,33.0,33
482,2,2912188,Neisseria lisongii,32.0,32
482,2,1853276,Neisseria weixii,31.0,31
482,2,194197,Neisseria dentiae,30.0,30
482,2,326522,Neisseria animaloris,27.0,27
482,2,1470200,Neisseria arctica,25.0,25
482,2,607711,Neisseria wadsworthii,25.0,25
482,2,640030,Neisseria zalophi,24.0,24
482,2,1815583,Neisseria musculi,20.0,20
482,2,1931275,Neisseria dumasiana,16.0,16
482,2,607712,Neisseria shayeganii,14.0,14
482,2,493,Neisseria canis,11.0,11
482,2,326523,Neisseria zoodegmatis,6.0,6
481,1,32257,Kingella,46.0,46
32257,2,502,Kingella denitrificans,36.0,36
32257,2,505,Kingella oralis,5.0,5
32257,2,504,Kingella kingae,1.0,1
32257,2,265175,Kingella potus,1.0,1
32257,2,1522312,Kingella negevensis,1.0,1
481,1,59,Vitreoscilla,8.0,8
59,2,61,Vitreoscilla stercoraria,2.0,2
59,2,63,Vitreoscilla filiformis,1.0,1
481,1,299568,Uruburuella,3.0,3
299568,2,1282863,Uruburuella testudinis,2.0,2
299568,2,252130,Uruburuella suis,1.0,1
481,1,334107,Conchiformibius,3.0,3
334107,2,153493,Conchiformibius steedae,3.0,3
481,1,538,Eikenella,2.0,2
538,2,2528037,Eikenella exigua,2.0,2
481,1,2944815,Wielerella,2.0,2
2944815,2,2917790,Wielerella bovis,2.0,2
481,1,71,Simonsiella,1.0,1
71,2,72,Simonsiella muelleri,1.0,1
481,1,194195,Alysiella,1.0,1
194195,2,153491,Alysiella crassa,1.0,1
481,1,1193515,Snodgrassella,1.0,1
1193515,2,1196083,Snodgrassella alvi,1.0,1
481,1,2593687,Aquella,1.0,1
2593687,2,2067065,Aquella oligotrophica,1.0,1
2897177,1,240411,Chitinimonas,1.0,1
240411,2,2594795,Chitinimonas arctica,1.0,1
119060,1,47670,Lautropia,91.0,91
47670,2,47671,Lautropia mirabilis,91.0,91
119060,1,32008,Burkholderia,10.0,10
32008,1,87882,Burkholderia cepacia complex,5.0,5
87882,2,488731,Burkholderia seminalis,4.0,4
87882,2,60550,Burkholderia pyrrocinia,1.0,1
32008,1,111527,pseudomallei group,4.0,4
111527,2,13373,Burkholderia mallei,2.0,2
111527,2,57975,Burkholderia thailandensis,2.0,2
119060,1,44013,Polynucleobacter,1.0,1
44013,2,1743165,Polynucleobacter arcticus,1.0,1
119060,1,93217,Pandoraea,1.0,1
93217,2,93222,Pandoraea sputorum,1.0,1
506,1,507,Alcaligenes,5.0,5
507,2,511,Alcaligenes faecalis,3.0,3
506,1,222,Achromobacter,1.0,1
222,2,2069367,Achromobacter veterisilvae,1.0,1
506,1,90243,Oligella,1.0,1
506,1,359336,Castellaniella,1.0,1
359336,2,75697,Castellaniella defragrans,1.0,1
2895353,1,149698,Massilia,1.0,1
149698,1,2609279,unclassified Massilia,1.0,1
2609279,2,3123041,Massilia sp. METH4,1.0,1
2895353,1,212744,Rugamonas,1.0,1
212744,1,2620350,unclassified Rugamonas,1.0,1
2620350,2,3039386,Rugamonas sp. DEMB1,1.0,1
75682,1,29580,Janthinobacterium,2.0,2
29580,1,2610881,unclassified Janthinobacterium,2.0,2
2610881,2,1236179,Janthinobacterium sp. B9-8,2.0,2
75682,1,401469,Undibacterium,1.0,1
401469,1,2630295,unclassified Undibacterium,1.0,1
2630295,2,3048609,Undibacterium sp. CCC3.4,1.0,1
80864,1,28065,Rhodoferax,2.0,2
28065,2,192843,Rhodoferax ferrireducens,1.0,1
80864,1,2919468,Vandammella,1.0,1
2919468,2,2029117,Vandammella animalimorsus,1.0,1
224471,1,2929841,Candidatus Ichthyocystis,1.0,1
2929841,2,1561003,Candidatus Ichthyocystis hellenicum,1.0,1
32011,1,359407,Methylotenera,1.0,1
90627,1,1443590,Ferriphaselus,1.0,1
1443590,2,1188319,Ferriphaselus amnicola,1.0,1
2008793,1,3050898,Sulfuricystis,1.0,1
712,1,724,Haemophilus,290422.0,290422
724,2,735,Haemophilus parahaemolyticus,214938.0,214938
724,2,729,Haemophilus parainfluenzae,67696.0,67696
724,2,726,Haemophilus haemolyticus,3244.0,3244
724,2,727,Haemophilus influenzae,699.0,699
724,1,2609962,unclassified Haemophilus,22.0,22
2609962,2,712310,Haemophilus sp. oral taxon 036,22.0,22
724,2,730,[Haemophilus] ducreyi,10.0,10
724,2,249188,Haemophilus pittmaniae,10.0,10
724,2,197575,Haemophilus aegyptius,3.0,3
712,1,75984,Mannheimia,29.0,29
75984,2,75985,Mannheimia haemolytica,12.0,12
75984,2,85402,Mannheimia granulomatis,2.0,2
75984,2,85404,Mannheimia varigena,1.0,1
75984,1,2645054,unclassified Mannheimia,1.0,1
2645054,2,1432056,Mannheimia sp. USDA-ARS-USMARC-1261,1.0,1
712,1,416916,Aggregatibacter,25.0,25
416916,2,732,Aggregatibacter aphrophilus,12.0,12
416916,2,714,Aggregatibacter actinomycetemcomitans,5.0,5
416916,1,2639383,unclassified Aggregatibacter,4.0,4
2639383,2,2820817,Aggregatibacter sp. 2125159857,2.0,2
712,1,745,Pasteurella,25.0,25
745,2,747,Pasteurella multocida,19.0,19
745,2,753,Pasteurella canis,2.0,2
745,2,754,Pasteurella dagmatis,1.0,1
745,2,2827233,Pasteurella atlantica,1.0,1
712,1,713,Actinobacillus,21.0,21
713,2,718,Actinobacillus equuli,6.0,6
713,2,715,Actinobacillus pleuropneumoniae,5.0,5
713,2,716,Actinobacillus suis,3.0,3
713,2,51161,Actinobacillus delphinicola,2.0,2
713,2,189834,Actinobacillus porcitonsillarum,2.0,2
713,2,720,Actinobacillus lignieresii,1.0,1
712,1,292486,Avibacterium,9.0,9
292486,2,728,Avibacterium paragallinarum,5.0,5
292486,2,762,Avibacterium volantium,2.0,2
292486,1,2685287,unclassified Avibacterium,1.0,1
2685287,2,2911527,Avibacterium sp. 21-595,1.0,1
712,1,109471,Bisgaardia,5.0,5
109471,2,109472,Bisgaardia hudsonensis,5.0,5
712,1,1960084,Rodentibacter,5.0,5
1960084,2,2778911,Rodentibacter haemolyticus,4.0,4
1960084,2,1796644,Rodentibacter caecimuris,1.0,1
712,1,2899790,Mergibacter,5.0,5
2899790,2,221402,Mergibacter septicus,5.0,5
712,1,155493,Gallibacterium,4.0,4
155493,2,750,Gallibacterium anatis,2.0,2
155493,2,505341,Gallibacterium salpingitidis,1.0,1
712,1,2094023,Glaesserella,4.0,4
2094023,2,738,Glaesserella parasuis,4.0,4
712,1,476528,Bibersteinia,2.0,2
476528,2,47735,Bibersteinia trehalosi,2.0,2
712,1,697331,Basfia,2.0,2
712,1,214906,Histophilus,1.0,1
214906,2,731,Histophilus somni,1.0,1
712,1,1520333,Vespertiliibacter,1.0,1
1520333,2,1443036,Vespertiliibacter pulmonis,1.0,1
712,1,1649317,Frederiksenia,1.0,1
1649317,2,123824,Frederiksenia canicola,1.0,1
543,1,561,Escherichia,30.0,30
561,2,562,Escherichia coli,27.0,27
561,2,208962,Escherichia albertii,3.0,3
2890311,1,570,Klebsiella,16.0,16
570,2,573,Klebsiella pneumoniae,12.0,12
570,2,1463165,Klebsiella quasipneumoniae,2.0,2
543,1,590,Salmonella,15.0,15
590,2,28901,Salmonella enterica,14.0,14
590,2,54736,Salmonella bongori,1.0,1
543,1,547,Enterobacter,6.0,6
547,1,354276,Enterobacter cloacae complex,6.0,6
354276,2,61645,Enterobacter asburiae,2.0,2
354276,2,299767,Enterobacter ludwigii,2.0,2
354276,2,208224,Enterobacter kobei,1.0,1
354276,2,1812935,Enterobacter roggenkampii,1.0,1
543,1,544,Citrobacter,5.0,5
544,2,2971264,Citrobacter enshiensis,2.0,2
544,1,1344959,Citrobacter freundii complex,1.0,1
1344959,2,57706,Citrobacter braakii,1.0,1
