parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
2049,1,2529408,Schaalia,308167.0,308167
2529408,2,1660,Schaalia odontolytica,303950.0,303950
2529408,1,2691889,unclassified Schaalia,3189.0,3189
2691889,2,3059028,Schaalia sp. HMT-172,3150.0,3150
2691889,2,2794089,Schaalia sp. 19OD2882,23.0,23
2691889,2,2709403,Schaalia sp. ZJ405,7.0,7
2691889,2,2758572,Schaalia sp. JY-X169,4.0,4
2529408,2,52773,Schaalia meyeri,273.0,273
2529408,2,131111,Schaalia turicensis,55.0,55
2529408,2,181487,Schaalia cardiffensis,13.0,13
2529408,2,131110,Schaalia radingae,6.0,6
2049,1,1654,Actinomyces,177.0,177
1654,2,1852377,Actinomyces pacaensis,63.0,63
1654,2,111015,Actinomyces radicidentis,20.0,20
1654,1,2609248,unclassified Actinomyces,9.0,9
2609248,2,712122,Actinomyces sp. oral taxon 414,5.0,5
2609248,2,2079536,Actinomyces sp. Z16,3.0,3
2609248,2,2789425,Actinomyces sp. HMT 175,1.0,1
1654,2,1659,Actinomyces israelii,7.0,7
1654,2,103621,Actinomyces urogenitalis,7.0,7
1654,2,2560010,Actinomyces procaprae,7.0,7
1654,2,2763540,Actinomyces trachealis,6.0,6
1654,2,2744574,Actinomyces respiraculi,5.0,5
1654,2,1655,Actinomyces naeslundii,4.0,4
1654,2,52771,Actinomyces howellii,4.0,4
1654,2,2755559,Actinomyces capricornis,4.0,4
1654,2,2722820,Actinomyces faecalis,4.0,4
1654,2,461393,Actinomyces massiliensis,2.0,2
1654,2,544580,Actinomyces oris,2.0,2
1654,2,1656,Actinomyces viscosus,1.0,1
1654,2,2321394,Actinomyces lilanjuaniae,1.0,1
1654,2,2057800,Actinomyces qiguomingii,1.0,1
1654,2,2057743,Actinomyces wuliandei,1.0,1
2049,1,2740557,Pauljensenia,68.0,68
2740557,2,178339,Pauljensenia hongkongensis,68.0,68
2049,1,2692113,Gleimia,8.0,8
2692113,2,66228,Gleimia europaea,8.0,8
2049,1,1522056,Flaviflexus,5.0,5
1522056,2,2496867,Flaviflexus ciconiae,2.0,2
1522056,2,2758573,Flaviflexus equikiangi,2.0,2
1522056,2,1282737,Flaviflexus salsibiostraticola,1.0,1
2049,1,1069494,Trueperella,4.0,4
1069494,2,312285,Trueperella bialowiezensis,2.0,2
1069494,2,1661,Trueperella pyogenes,1.0,1
1069494,2,2733571,Trueperella pecoris,1.0,1
2049,1,76833,Actinobaculum,2.0,2
76833,1,2609299,unclassified Actinobaculum,2.0,2
2609299,2,2495645,Actinobaculum sp. 313,2.0,2
2049,1,184869,Varibaculum,1.0,1
184869,2,2811781,Varibaculum prostatecancerukia,1.0,1
2049,1,2767318,Boudabousia,1.0,1
2767318,2,1912795,Boudabousia tangfeifanii,1.0,1
2049,1,2888879,Nanchangia,1.0,1
2888879,2,2692125,Nanchangia anserum,1.0,1
2049,1,2912996,Changpingibacter,1.0,1
2912996,2,2758440,Changpingibacter yushuensis,1.0,1
1268,1,32207,Rothia,20006.0,20006
32207,2,43675,Rothia mucilaginosa,19817.0,19817
32207,2,2047,Rothia dentocariosa,176.0,176
32207,2,85336,Rothia nasimurium,1.0,1
32207,2,172042,Rothia aeria,1.0,1
1268,1,1269,Micrococcus,300.0,300
1269,2,1270,Micrococcus luteus,237.0,237
1269,2,566027,Micrococcus yunnanensis,1.0,1
1269,1,2620948,unclassified Micrococcus,1.0,1
2620948,2,3142261,Micrococcus sp. 2A,1.0,1
1268,1,1663,Arthrobacter,29.0,29
1663,1,235627,unclassified Arthrobacter,18.0,18
235627,2,2894192,Arthrobacter sp. zg-Y820,4.0,4
235627,2,2079227,Arthrobacter sp. PGP41,3.0,3
235627,2,2651199,Arthrobacter sp. CDRTa11,2.0,2
235627,2,2861279,Arthrobacter sp. PAMC25284,2.0,2
235627,2,1704044,Arthrobacter sp. ERGS1:01,1.0,1
235627,2,2886938,Arthrobacter sp. zg-Y20,1.0,1
235627,2,2828862,Arthrobacter sp. Helios,1.0,1
235627,2,2987701,Arthrobacter sp. YA7-1,1.0,1
235627,2,2654190,Arthrobacter sp. JZ12,1.0,1
235627,2,1494608,Arthrobacter sp. PAMC 25486,1.0,1
1663,2,37921,Arthrobacter agilis,2.0,2
1663,2,409290,Arthrobacter oryzae,2.0,2
