accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_LT635457.1,30832,Actinomyces,1654,60242,962017,4,16661,Actinomyces pacaensis,1852377,30819,1008060,32,13
NZ_CP033459.1,9689,Pseudoprevotella,2884814,9688,1029224,11,1,Pseudoprevotella muciniphila,2133944,9688,1029224,11,1
CAKAFU010000002.1,3536,Alloprevotella,1283313,0,1035388,0,3536,Alloprevotella tannerae,76122,0,1035388,0,3536
NZ_CP036550.1,11058,Bacteroides,816,28831,1008303,110,1680,Bacteroides fragilis,817,10695,1025819,2047,363
NZ_CP040630.1,19453,Bacteroides,816,28831,1008303,110,1680,Bacteroides sp. PHL 2737,2162637,316,1019471,0,19137
NZ_CP102541.1,10,Bifidobacterium,1678,10,1038881,33,0,Bifidobacterium longum,216816,8,1038911,3,2
NZ_CP049272.1,34501,Campylobacter,194,68166,969833,27,898,Campylobacter concisus,199,34476,1004204,219,25
NZ_CP012544.1,3748,Campylobacter,194,68166,969833,27,898,Campylobacter showae,204,3740,1033872,1304,8
NZ_CP022386.1,4,Capnocytophaga,1016,11,1038906,7,0,Capnocytophaga gingivalis,1017,4,1038918,2,0
NZ_CP022384.1,3,Capnocytophaga,1016,11,1038906,7,0,Capnocytophaga leadbetteri,327575,3,1038921,0,0
NZ_CP022379.1,4,Capnocytophaga,1016,11,1038906,7,0,Capnocytophaga sputigena,1019,4,1038920,0,0
ACIL03000013.1,18000,Catonella,43996,0,1020924,0,18000,Catonella morbi,43997,0,1020924,0,18000
NC_001472.1,329,Enterovirus,12059,329,1038595,0,0,Enterovirus B,138949,329,1038595,0,0
NZ_CP018196.1,1566,Fusobacterium,848,8315,1030527,78,4,Fusobacterium necrophorum,859,1564,1037324,34,2
NZ_CP028101.1,4585,Fusobacterium,848,8315,1030527,78,4,Fusobacterium nucleatum,851,4338,1034336,3,247
NZ_CP024703.1,2133,Fusobacterium,848,8315,1030527,78,4,Fusobacterium pseudoperiodonticum,2663009,2101,1036784,7,32
NZ_CP083637.1,11806,Gemella,1378,12198,1026565,138,23,Gemella haemolysans,1379,11787,1027109,9,19
NZ_CP031243.1,880,Haemophilus,724,1242,1037663,15,4,Haemophilus haemolyticus,726,871,1038044,0,9
NZ_AP018768.1,62,Haemophilus,724,1242,1037663,15,4,Haemophilus influenzae,727,62,1038862,0,0
NZ_CP035368.2,304,Haemophilus,724,1242,1037663,15,4,Haemophilus parainfluenzae,729,300,1038605,15,4
NZ_CP065999.1,19,Kingella,32257,19,1038905,0,0,Kingella denitrificans,502,19,1038905,0,0
NC_013203.1,66,Lancefieldella,2767353,66,1038857,1,0,Lancefieldella parvula,1382,66,1038858,0,0
NZ_AP019831.1,12499,Leptotrichia,32067,43651,995205,53,15,Leptotrichia trevisanii,109328,12407,1026329,96,92
NZ_AP019829.2,7847,Leptotrichia,32067,43651,995205,53,15,Leptotrichia wadei,157687,7750,1030990,87,97
NZ_CP101528.1,10,Micrococcus,1269,10,1038913,1,0,Micrococcus luteus,1270,9,1038913,1,1
NZ_CP014234.1,4580,Moraxella,475,4567,1034341,3,13,Moraxella osloensis,34062,4533,1034343,1,47
NZ_CP053939.1,931,Neisseria,482,965,1037947,7,5,Neisseria mucosa,488,891,1037993,0,40
NZ_CP073114.1,39,Neisseria,482,965,1037947,7,5,Neisseria subflava,28449,36,1038882,3,3
NZ_CP092048.1,82,Porphyromonas,836,80,1038813,29,2,Porphyromonas gingivalis,837,80,1038823,19,2
NC_019960.1,37,Prevotella,838,22479,1015778,460,207,Prevotella dentalis,52227,37,1038862,25,0
NZ_CP024696.1,1350,Prevotella,838,22479,1015778,460,207,Prevotella intermedia,28131,1306,1037447,127,44
NZ_CP072363.1,13981,Prevotella,838,22479,1015778,460,207,Prevotella jejuni,1177574,13760,1024916,27,221
AP018050.1,7190,Prevotella,838,22479,1015778,460,207,Prevotella melaninogenica,28132,7044,1031689,45,146
NZ_CP072390.1,88,Prevotella,838,22479,1015778,460,207,Prevotella scopos,589437,86,1038832,4,2
NZ_CP079201.1,10,Rothia,32207,14766,1024096,62,0,Rothia dentocariosa,2047,10,1038911,3,0
NZ_CP079822.1,14756,Rothia,32207,14766,1024096,62,0,Rothia mucilaginosa,43675,14756,1024123,45,0
NZ_CP102197.1,13890,Schaalia,2529408,30596,998003,10318,7,Schaalia odontolytica,1660,13878,1019013,6021,12
NZ_CP060204.1,948,Selenomonas,970,7288,1031634,2,0,Selenomonas timonae,2754044,944,1037975,1,4
NZ_CP012071.1,6340,Selenomonas,970,7288,1031634,2,0,Selenomonas sp. oral taxon 478,712538,6246,1032584,0,94
NZ_LS483444.1,6,Streptococcus,1301,10326,1027270,1325,3,Streptococcus australis,113107,6,1038917,1,0
NC_015875.1,53,Streptococcus,1301,10326,1027270,1325,3,Streptococcus pseudopneumoniae,257758,51,1038871,0,2
NZ_CP009913.1,10197,Streptococcus,1301,10326,1027270,1325,3,Streptococcus salivarius,1304,9287,1028653,74,910
NZ_CP079193.1,43,Streptococcus,1301,10326,1027270,1325,3,Streptococcus suis,1307,43,1038821,60,0
NZ_CP009227.1,1953,Treponema,157,19802,1016225,142,2755,Treponema sp. OMZ 838,1539298,1197,1036971,0,756
NZ_CAKAHJ010000001.1,13096,Actinomyces,1654,60242,962017,4,16661,uncultured Actinomyces sp.,249061,0,1025828,0,13096
NZ_CALGPY010000005.1,21262,Campylobacter,194,68166,969833,27,898,uncultured Campylobacter sp.,218934,0,1017662,0,21262
NZ_CAKOJV010000001.1,35,Fusobacterium,848,8315,1030527,78,4,uncultured Fusobacterium sp.,159267,0,1038889,0,35
NZ_CABPWA010000001.1,1312,Peptostreptococcus,1257,43,1037592,20,1269,uncultured Peptostreptococcus sp.,169971,0,1037612,0,1312
NZ_CAJTJS010000001.1,40,Prevotella,838,22479,1015778,460,207,uncultured Prevotella sp.,159272,0,1038884,0,40
NZ_CAMNMG010000001.1,30,Streptococcus,1301,10326,1027270,1325,3,uncultured Streptococcus sp.,83427,0,1038894,0,30
NZ_CALHUL010000006.1,20604,Treponema,157,19802,1016225,142,2755,uncultured Treponema sp.,162155,0,1018320,0,20604
NZ_CP020566.1,37271,Veillonella,29465,38278,1000620,5,21,Veillonella atypica,39777,37211,1001651,2,60
NZ_LR134375.1,756,Veillonella,29465,38278,1000620,5,21,Veillonella dispar,39778,719,1038167,1,37
NZ_AP022321.1,75,Veillonella,29465,38278,1000620,5,21,Veillonella nakazawae,2682456,72,1038848,1,3
NZ_CP019721.1,192,Veillonella,29465,38278,1000620,5,21,Veillonella parvula,29466,192,1038720,12,0
