accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
CP097095.1,1,Actinomyces,1654,18835,996761,59,893,Actinomyces graevenitzii,55565,0,1016547,0,1
NZ_LT635457.1,2955,Actinomyces,1654,18835,996761,59,893,Actinomyces pacaensis,1852377,2944,1013579,14,11
NZ_CP033459.1,130,Pseudoprevotella,2884814,130,1016418,0,0,Pseudoprevotella muciniphila,2133944,130,1016418,0,0
NZ_CP036550.1,140,Bacteroides,816,137,1016381,27,3,Bacteroides fragilis,817,134,1016407,1,6
NZ_CP049272.1,13770,Campylobacter,194,46931,967179,8,2430,Campylobacter concisus,199,13683,1002704,74,87
NZ_CP012544.1,15790,Campylobacter,194,46931,967179,8,2430,Campylobacter showae,204,15638,1000350,408,152
NZ_CP022384.1,5,Capnocytophaga,1016,5,1016542,1,0,Capnocytophaga leadbetteri,327575,4,1016542,1,1
ACIL03000013.1,1,Catonella,43996,0,1016547,0,1,Catonella morbi,43997,0,1016547,0,1
MN164484.2,15781,Guelphvirus,2732062,14833,1000767,0,948,Escherichia virus ECH1,2593465,0,1000767,0,15781
NZ_CP028101.1,12275,Fusobacterium,848,58280,956580,45,1643,Fusobacterium nucleatum,851,8887,1004238,35,3388
NZ_CP024703.1,12780,Fusobacterium,848,58280,956580,45,1643,Fusobacterium pseudoperiodonticum,2663009,11398,1003714,54,1382
NZ_CP083637.1,12190,Gemella,1378,22605,993090,22,831,Gemella haemolysans,1379,11992,1004347,11,198
NZ_CP031243.1,15505,Haemophilus,724,75807,939985,4,752,Haemophilus haemolyticus,726,13489,1000962,81,2016
NZ_AP018768.1,14495,Haemophilus,724,75807,939985,4,752,Haemophilus influenzae,727,11168,1001919,134,3327
NZ_CP038817.1,10629,Haemophilus,724,75807,939985,4,752,Haemophilus parahaemolyticus,735,10441,1005918,1,188
NZ_CP035368.2,11690,Haemophilus,724,75807,939985,4,752,Haemophilus parainfluenzae,729,11344,1004782,76,346
NC_013203.1,228,Lancefieldella,2767353,228,1016317,3,0,Lancefieldella parvula,1382,228,1016318,2,0
NZ_CP101528.1,13,Micrococcus,1269,3102,1013421,6,19,Micrococcus luteus,1270,9,1016531,4,4
NZ_CP126965.1,3108,Micrococcus,1269,3102,1013421,6,19,Micrococcus lylae,1273,3069,1013437,3,39
NZ_CP073114.1,3508,Neisseria,482,3468,1013002,38,40,Neisseria subflava,28449,2395,1013039,1,1113
NZ_CP024696.1,38,Prevotella,838,547,1015779,35,187,Prevotella intermedia,28131,36,1016508,2,2
NZ_CP072363.1,18,Prevotella,838,547,1015779,35,187,Prevotella jejuni,1177574,18,1016528,2,0
AP018050.1,480,Prevotella,838,547,1015779,35,187,Prevotella melaninogenica,28132,467,1016068,0,13
NZ_CP072390.1,20,Prevotella,838,547,1015779,35,187,Prevotella scopos,589437,15,1016527,1,5
NZ_CP079201.1,9185,Rothia,32207,34523,981881,16,128,Rothia dentocariosa,2047,9059,1007359,4,126
NZ_CP079822.1,23304,Rothia,32207,34523,981881,16,128,Rothia mucilaginosa,43675,23243,991169,2075,61
NZ_CP102197.1,5524,Schaalia,2529408,5558,1009282,47,1661,Schaalia odontolytica,1660,5480,1010989,35,44
NZ_CP060204.1,8392,Selenomonas,970,12626,1003910,8,4,Selenomonas timonae,2754044,8242,1008155,1,150
NZ_CAKAHJ010000001.1,74,Actinomyces,1654,18835,996761,59,893,uncultured Actinomyces sp.,249061,0,1016474,0,74
NZ_CAKOJV010000001.1,21366,Fusobacterium,848,58280,956580,45,1643,uncultured Fusobacterium sp.,159267,0,995182,0,21366
NZ_CAJTJS010000001.1,178,Prevotella,838,547,1015779,35,187,uncultured Prevotella sp.,159272,0,1016370,0,178
NZ_CAKAIK010000001.1,2162,Rothia,32207,34523,981881,16,128,uncultured Rothia sp.,316088,0,1014386,0,2162
NZ_CAMNMG010000001.1,23007,Streptococcus,1301,132509,876597,158,7284,uncultured Streptococcus sp.,83427,0,993541,0,23007
NZ_CALHUL010000006.1,31,Treponema,157,29,1016389,128,2,uncultured Treponema sp.,162155,0,1016517,0,31
