read_accession_id,taxid,count
NZ_LT635457.1,1852377,49
NZ_CP033459.1,2133944,270
NZ_CP036550.1,817,2059
NZ_CP036550.1,816,14
NZ_CP036550.1,823,2
NZ_CP036550.1,997879,12
NZ_CP036550.1,976,9
NZ_CP036550.1,815,14
NZ_CP036550.1,171549,28
NZ_CP036550.1,171552,1
NZ_CP036550.1,862962,9
NZ_CP036550.1,537011,3
NZ_CP036550.1,674529,1
NZ_CP036550.1,28125,1
NZ_CP036550.1,295405,4
NZ_CP036550.1,76832,1
NZ_CP036550.1,2847299,1
NZ_CP049272.1,199,423
NZ_CP049272.1,360104,3
NZ_CP012544.1,204,2784
NZ_CP012544.1,194,9
NZ_CP012544.1,199,1
NZ_CP022386.1,1017,11833
NZ_CP022386.1,1016,19
NZ_CP022386.1,1019,2
NZ_CP022386.1,2708117,1
NZ_CP022384.1,327575,5017
NZ_CP022384.1,1016,75
NZ_CP022384.1,1316596,2
NZ_CP022384.1,2708117,2
NZ_CP022384.1,200644,2
NZ_CP022384.1,2545799,4
NZ_CP022384.1,1017,2
NZ_CP022384.1,1848904,4
NZ_CP022384.1,1018,1
NZ_CP022384.1,28188,2
NZ_CP022384.1,1316593,1
NZ_CP022384.1,28189,2
NZ_CP022384.1,1019,2
NZ_CP022379.1,1019,87
NZ_CP028101.1,851,354
NZ_CP028101.1,76857,4
NZ_CP028101.1,848,5
NZ_CP028101.1,525283,4
NZ_CP028101.1,2764326,1
NZ_CP028101.1,76859,4
NZ_CP028101.1,155615,2
NZ_CP028101.1,76856,1
NZ_CP024703.1,2663009,97255
NZ_CP024703.1,848,710
NZ_CP024703.1,285729,28
NZ_CP024703.1,1583098,41
NZ_CP024703.1,76857,164
NZ_CP024703.1,851,111
NZ_CP024703.1,860,17
NZ_CP024703.1,861,1
NZ_CP024703.1,76859,146
NZ_CP024703.1,1307442,10
NZ_CP024703.1,1307443,2
NZ_CP024703.1,203491,5
NZ_CP024703.1,671211,3
NZ_CP024703.1,1307427,5
NZ_CP024703.1,1307444,2
NZ_CP024703.1,469601,2
NZ_CP024703.1,469616,5
NZ_CP024703.1,859,3
NZ_CP024703.1,155615,5
NZ_CP024703.1,469615,1
NZ_CP024703.1,51953,1
NZ_CP024703.1,457405,1
NZ_CP024703.1,393480,1
NZ_CP024703.1,469618,1
NZ_CP024703.1,469607,1
NZ_CP083637.1,1379,75
NZ_CP031243.1,726,47
NZ_AP018768.1,727,131
NZ_AP018768.1,724,5
NZ_AP018768.1,935897,1
NZ_AP018768.1,729,1
NZ_CP035368.2,729,104278
NZ_CP035368.2,712,153
NZ_CP035368.2,862965,1296
NZ_CP035368.2,724,312
NZ_CP035368.2,747,2
NZ_CP035368.2,1224,10
NZ_CP035368.2,727,30
NZ_CP035368.2,730,5
NZ_CP035368.2,731,1
NZ_CP035368.2,728,2
NZ_CP035368.2,75985,3
NZ_CP035368.2,562,2
NZ_CP035368.2,726,2
NZ_CP035368.2,111844,1
NZ_CP035368.2,718,1
NZ_CP035368.2,202948,1
NZ_CP035368.2,697331,1
NZ_CP035368.2,221402,1
NZ_CP035368.2,888828,3
NZ_CP035368.2,1796644,1
NZ_CP035368.2,714,2
NZ_CP035368.2,735,1
NZ_CP035368.2,645,1
NZ_CP035368.2,47735,1
NZ_CP035368.2,272843,1
NZ_CP035368.2,712310,1
NZ_CP035368.2,98360,1
NZ_CP035368.2,2866570,1
NC_013203.1,521095,34
NZ_CP101528.1,1270,369
NZ_CP101528.1,1269,34
NZ_CP101528.1,1268,1
NZ_CP101528.1,566027,1
NZ_CP078113.1,485,3705
NZ_CP078113.1,482,48
NZ_CP078113.1,1247414,5
NZ_CP078113.1,490,1
NZ_CP078113.1,528354,10
NZ_CP078113.1,655307,1
