read_accession_id,taxid,count
CP097095.1,2603206,1
CP097095.1,2049,10
CP097095.1,72000,1
CP097095.1,196821,1
CP097095.1,2811111,1
CP097095.1,53335,1
CP097095.1,2872652,1
CP097095.1,2034,1
CP097095.1,2684406,1
CP097095.1,1654,32
CP097095.1,1660,28
CP097095.1,111015,5
CP097095.1,2609248,5
CP097095.1,2735133,1
CP097095.1,1760,41
CP097095.1,52774,5
CP097095.1,2895559,1
CP097095.1,545619,1
CP097095.1,68233,2
CP097095.1,1503041,2
CP097095.1,2057798,3
CP097095.1,208602,1
CP097095.1,3059028,16
CP097095.1,2744574,3
CP097095.1,89966,1
CP097095.1,1224,4
CP097095.1,2,10
CP097095.1,2763540,11
CP097095.1,2478464,1
CP097095.1,2709403,4
CP097095.1,1167006,1
CP097095.1,1663,1
CP097095.1,2976000,1
CP097095.1,2079536,3
CP097095.1,1659,3
CP097095.1,31953,1
CP097095.1,218289,1
CP097095.1,35755,1
CP097095.1,292564,1
CP097095.1,1121353,1
CP097095.1,1742992,2
CP097095.1,675090,2
CP097095.1,52771,6
CP097095.1,97478,1
CP097095.1,604330,1
CP097095.1,60698,1
CP097095.1,1353889,1
CP097095.1,1678,4
CP097095.1,589382,1
CP097095.1,2083055,1
CP097095.1,2758572,1
CP097095.1,49283,1
CP097095.1,543,3
CP097095.1,1883,2
CP097095.1,2593676,3
CP097095.1,2722820,8
CP097095.1,225992,1
CP097095.1,871541,3
CP097095.1,1641165,1
CP097095.1,43675,9
CP097095.1,2018025,2
CP097095.1,2716227,1
CP097095.1,1912795,3
CP097095.1,191,1
CP097095.1,1655,2
CP097095.1,235627,1
CP097095.1,2057800,1
CP097095.1,3120520,1
CP097095.1,2496867,2
CP097095.1,1534349,1
CP097095.1,37921,1
CP097095.1,2675219,1
CP097095.1,715472,3
CP097095.1,1852377,3
CP097095.1,712122,3
CP097095.1,3108822,4
CP097095.1,31957,2
CP097095.1,85692,1
CP097095.1,3047030,2
CP097095.1,2282397,1
CP097095.1,2912228,1
CP097095.1,80867,1
CP097095.1,2840457,1
CP097095.1,61646,1
CP097095.1,85015,1
CP097095.1,1716,6
CP097095.1,2529408,2
CP097095.1,2983233,1
CP097095.1,83455,1
CP097095.1,376490,1
CP097095.1,1762,4
CP097095.1,2321394,3
CP097095.1,1661,1
CP097095.1,103621,7
CP097095.1,2906072,1
CP097095.1,2913502,1
CP097095.1,683042,1
CP097095.1,2733571,2
CP097095.1,573729,1
CP097095.1,161899,1
CP097095.1,199136,2
CP097095.1,627624,2
CP097095.1,33007,1
CP097095.1,323620,1
CP097095.1,200940,2
CP097095.1,999183,1
CP097095.1,461393,2
CP097095.1,1050174,1
CP097095.1,1763,1
CP097095.1,1282737,1
CP097095.1,2081702,1
CP097095.1,2057743,2
CP097095.1,657308,1
CP097095.1,182639,1
CP097095.1,1872427,1
CP097095.1,418701,1
CP097095.1,2684405,1
CP097095.1,2053,1
CP097095.1,2879617,1
CP097095.1,471857,1
CP097095.1,2758573,1
CP097095.1,3095341,1
CP097095.1,2583374,1
CP097095.1,1795,1
CP097095.1,2487892,1
CP097095.1,665913,1
CP097095.1,2682456,1
CP097095.1,1873,1
CP097095.1,446471,1
CP097095.1,2789425,3
CP097095.1,3062461,1
CP097095.1,2047,1
CP097095.1,2932244,1
CP097095.1,1268,3
CP097095.1,82380,2
CP097095.1,1160973,1
CP097095.1,85009,1
CP097095.1,2975955,1
CP097095.1,48075,1
CP097095.1,2831662,1
CP097095.1,2755559,4
CP097095.1,1431546,3
CP097095.1,2057246,1
CP097095.1,2772401,1
CP097095.1,131567,2
CP097095.1,1756150,1
CP097095.1,1684,3
CP097095.1,251747,1
CP097095.1,2719119,2
CP097095.1,3140789,1
CP097095.1,3635,1
CP097095.1,2017484,1
CP097095.1,1783272,4
CP097095.1,2962632,1
CP097095.1,172042,1
CP097095.1,2672569,1
CP097095.1,2079793,1
CP097095.1,178339,1
CP097095.1,2789424,1
CP097095.1,1336740,1
CP097095.1,131111,1
CP097095.1,1912897,2
CP097095.1,2003551,1
CP097095.1,2495645,2
CP097095.1,1682,1
CP097095.1,706439,1
CP097095.1,2903594,1
CP097095.1,570277,2
CP097095.1,66228,1
CP097095.1,3603,1
CP097095.1,1851395,3
CP097095.1,2774460,1
CP097095.1,2486855,1
CP097095.1,1742989,1
CP097095.1,35760,1
CP097095.1,2903657,1
