read_accession_id,taxid,count
NZ_LT635457.1,1852377,194
NZ_CP033459.1,2133944,8021
NZ_CP033459.1,171552,4
NZ_CP033459.1,976,3
NZ_CP033459.1,282402,1
NZ_CP033459.1,2913616,1
CAKAFU010000002.1,838,3
CAKAFU010000002.1,543,1
CAKAFU010000002.1,28133,2
CAKAFU010000002.1,28129,1
NZ_CP036550.1,817,502
NZ_CP036550.1,815,8
NZ_CP036550.1,816,10
NZ_CP036550.1,537011,1
NZ_CP036550.1,171549,7
NZ_CP036550.1,997879,2
NZ_CP102541.1,1682,262
NZ_CP102541.1,1678,129
NZ_CP102541.1,216816,130
NZ_CP102541.1,1679,3
NZ_CP102541.1,1680,1
NZ_CP102541.1,1603886,1
NZ_CP102541.1,1685,4
NZ_CP102541.1,565040,1
NZ_CP102541.1,1410605,1
NZ_CP102541.1,1694,1
NZ_CP102541.1,1322347,1
NZ_CP049272.1,199,6051
NZ_CP049272.1,194,22
NZ_CP049272.1,360104,42
NZ_CP012544.1,204,20
NZ_CP022386.1,1017,8
NZ_CP022384.1,327575,12
ACIL03000013.1,2,122
ACIL03000013.1,182773,4
ACIL03000013.1,86661,9
ACIL03000013.1,157687,17
ACIL03000013.1,153151,1
ACIL03000013.1,1239,37
ACIL03000013.1,645991,12
ACIL03000013.1,1384484,6
ACIL03000013.1,1511,3
ACIL03000013.1,186803,165
ACIL03000013.1,39496,18
ACIL03000013.1,748449,7
ACIL03000013.1,186802,95
ACIL03000013.1,51161,2
ACIL03000013.1,194,13
ACIL03000013.1,29347,14
ACIL03000013.1,851,4
ACIL03000013.1,2715679,15
ACIL03000013.1,657314,11
ACIL03000013.1,72361,6
ACIL03000013.1,2925782,2
ACIL03000013.1,641107,17
ACIL03000013.1,1807691,1
ACIL03000013.1,3017784,5
ACIL03000013.1,154046,12
ACIL03000013.1,572511,20
ACIL03000013.1,751585,7
ACIL03000013.1,301301,12
ACIL03000013.1,1502,6
ACIL03000013.1,1350,6
ACIL03000013.1,1870984,4
ACIL03000013.1,2779518,10
ACIL03000013.1,185008,48
ACIL03000013.1,1485,29
ACIL03000013.1,84030,10
ACIL03000013.1,1301,17
ACIL03000013.1,33033,19
ACIL03000013.1,1902580,14
ACIL03000013.1,2748,11
ACIL03000013.1,1679721,14
ACIL03000013.1,2068655,16
ACIL03000013.1,86332,7
ACIL03000013.1,49546,4
ACIL03000013.1,411459,16
ACIL03000013.1,393119,4
ACIL03000013.1,617123,15
ACIL03000013.1,1827,2
ACIL03000013.1,2724150,6
ACIL03000013.1,88431,9
ACIL03000013.1,131112,3
ACIL03000013.1,171438,8
ACIL03000013.1,29385,1
ACIL03000013.1,1572645,1
ACIL03000013.1,931276,6
ACIL03000013.1,3003601,7
ACIL03000013.1,54298,5
ACIL03000013.1,2930219,10
ACIL03000013.1,293613,12
ACIL03000013.1,1297793,7
ACIL03000013.1,9606,38
ACIL03000013.1,2017483,10
ACIL03000013.1,1783272,43
ACIL03000013.1,131567,27
ACIL03000013.1,2761619,4
ACIL03000013.1,35829,5
ACIL03000013.1,2813371,2
ACIL03000013.1,159,4
ACIL03000013.1,86416,13
ACIL03000013.1,2339259,8
ACIL03000013.1,158,8
ACIL03000013.1,2823317,2
ACIL03000013.1,1912897,17
ACIL03000013.1,2877527,12
ACIL03000013.1,471875,11
ACIL03000013.1,2666138,8
ACIL03000013.1,39488,19
ACIL03000013.1,2934315,6
ACIL03000013.1,450367,4
ACIL03000013.1,137838,3
ACIL03000013.1,2563662,8
ACIL03000013.1,2016101,6
ACIL03000013.1,1150468,39
ACIL03000013.1,2763672,24
ACIL03000013.1,433286,16
ACIL03000013.1,742737,11
ACIL03000013.1,1705566,6
ACIL03000013.1,1316411,8
ACIL03000013.1,712357,6
ACIL03000013.1,33035,21
ACIL03000013.1,831,31
ACIL03000013.1,221027,10
ACIL03000013.1,544,6
ACIL03000013.1,91061,15
ACIL03000013.1,1042156,13
ACIL03000013.1,1229621,4
ACIL03000013.1,979,3
ACIL03000013.1,1531,3
ACIL03000013.1,1408160,3
ACIL03000013.1,1843210,3
ACIL03000013.1,438033,14
ACIL03000013.1,1236,12
ACIL03000013.1,33043,11
ACIL03000013.1,937775,5
ACIL03000013.1,1796616,6
ACIL03000013.1,1279,4
ACIL03000013.1,2042961,3
ACIL03000013.1,411486,10
ACIL03000013.1,2483110,15
ACIL03000013.1,2806989,1
ACIL03000013.1,185007,13
ACIL03000013.1,629,2
ACIL03000013.1,2735528,6
ACIL03000013.1,39485,27
ACIL03000013.1,2932257,7
ACIL03000013.1,515622,18
ACIL03000013.1,2758563,6
ACIL03000013.1,208479,19
ACIL03000013.1,2576756,5
ACIL03000013.1,657313,7
ACIL03000013.1,2488810,2
ACIL03000013.1,186801,7
ACIL03000013.1,45851,57
ACIL03000013.1,1529,5
ACIL03000013.1,2912824,6
ACIL03000013.1,360422,2
ACIL03000013.1,1192197,3
ACIL03000013.1,89153,2
ACIL03000013.1,2589818,12
ACIL03000013.1,349521,2
ACIL03000013.1,381751,2
ACIL03000013.1,2545455,5
ACIL03000013.1,830,16
ACIL03000013.1,2132,2
ACIL03000013.1,206,1
ACIL03000013.1,703,5
ACIL03000013.1,1727145,20
ACIL03000013.1,137732,1
ACIL03000013.1,238834,5
ACIL03000013.1,536044,11
ACIL03000013.1,1643,7
ACIL03000013.1,749222,1
ACIL03000013.1,2823316,14
ACIL03000013.1,2731377,2
ACIL03000013.1,2785025,20
ACIL03000013.1,712538,1
ACIL03000013.1,1871047,7
ACIL03000013.1,414771,1
ACIL03000013.1,394503,6
ACIL03000013.1,2742683,4
ACIL03000013.1,768706,4
ACIL03000013.1,1522,2
ACIL03000013.1,1601,13
ACIL03000013.1,747365,6
ACIL03000013.1,33042,8
ACIL03000013.1,573061,1
ACIL03000013.1,2696063,2
ACIL03000013.1,2608920,12
ACIL03000013.1,46256,5
ACIL03000013.1,400634,1
ACIL03000013.1,44249,9
ACIL03000013.1,220684,5
ACIL03000013.1,160798,3
ACIL03000013.1,755731,4
ACIL03000013.1,2763062,7
ACIL03000013.1,1677857,4
ACIL03000013.1,123841,8
ACIL03000013.1,1121115,7
ACIL03000013.1,89152,12
ACIL03000013.1,1307,6
ACIL03000013.1,859143,5
ACIL03000013.1,646529,6
ACIL03000013.1,2763670,3
ACIL03000013.1,28453,6
ACIL03000013.1,110163,1
ACIL03000013.1,1385,3
ACIL03000013.1,2913618,5
ACIL03000013.1,2608887,6
ACIL03000013.1,116085,5
ACIL03000013.1,1231049,5
ACIL03000013.1,1338,8
ACIL03000013.1,186817,2
ACIL03000013.1,848,3
ACIL03000013.1,862971,3
ACIL03000013.1,2591634,8
ACIL03000013.1,104663,1
ACIL03000013.1,865,5
ACIL03000013.1,773,9
ACIL03000013.1,1094489,3
ACIL03000013.1,1590,9
ACIL03000013.1,1717717,1
ACIL03000013.1,1608628,1
ACIL03000013.1,186826,1
ACIL03000013.1,1488,3
ACIL03000013.1,856,1
ACIL03000013.1,29375,6
ACIL03000013.1,853,5
ACIL03000013.1,237,2
ACIL03000013.1,1659192,1
ACIL03000013.1,1111760,1
ACIL03000013.1,166486,16
ACIL03000013.1,2994078,6
ACIL03000013.1,537007,9
ACIL03000013.1,2910158,1
ACIL03000013.1,1328,7
ACIL03000013.1,3020908,4
ACIL03000013.1,976,4
ACIL03000013.1,2780922,2
ACIL03000013.1,2836373,1
ACIL03000013.1,2930213,4
ACIL03000013.1,1756150,6
ACIL03000013.1,546269,9
ACIL03000013.1,2862509,6
ACIL03000013.1,1168034,7
ACIL03000013.1,2763056,1
ACIL03000013.1,97138,4
ACIL03000013.1,238,2
ACIL03000013.1,1224,4
ACIL03000013.1,608538,7
ACIL03000013.1,1416779,1
ACIL03000013.1,1441095,3
ACIL03000013.1,1871021,4
ACIL03000013.1,59732,1
ACIL03000013.1,1633,3
ACIL03000013.1,1141660,6
ACIL03000013.1,880071,1
ACIL03000013.1,114277,5
ACIL03000013.1,469616,1
ACIL03000013.1,2220095,1
ACIL03000013.1,1434100,1
ACIL03000013.1,185978,1
ACIL03000013.1,1515,4
ACIL03000013.1,75985,1
ACIL03000013.1,428126,3
ACIL03000013.1,114527,3
ACIL03000013.1,82348,7
ACIL03000013.1,1660063,5
ACIL03000013.1,754409,8
ACIL03000013.1,85404,1
ACIL03000013.1,1405,2
ACIL03000013.1,1048332,11
ACIL03000013.1,34020,1
ACIL03000013.1,2663009,4
ACIL03000013.1,1641165,1
ACIL03000013.1,1686313,7
ACIL03000013.1,391592,1
ACIL03000013.1,2183911,6
ACIL03000013.1,3014997,1
ACIL03000013.1,2582913,1
ACIL03000013.1,649756,5
ACIL03000013.1,46507,4
ACIL03000013.1,2583452,7
ACIL03000013.1,1160721,8
ACIL03000013.1,357809,1
ACIL03000013.1,1490,6
ACIL03000013.1,2720720,1
ACIL03000013.1,1653434,4
ACIL03000013.1,31979,4
ACIL03000013.1,1404,4
ACIL03000013.1,2283160,5
ACIL03000013.1,2072025,5
ACIL03000013.1,2763669,1
ACIL03000013.1,2904247,5
ACIL03000013.1,335541,6
ACIL03000013.1,1561,5
ACIL03000013.1,662,1
ACIL03000013.1,2787628,5
ACIL03000013.1,33038,6
ACIL03000013.1,1346287,1
ACIL03000013.1,100886,3
ACIL03000013.1,157,2
ACIL03000013.1,841,5
ACIL03000013.1,2841037,5
ACIL03000013.1,2487072,1
ACIL03000013.1,1548,2
ACIL03000013.1,410072,7
ACIL03000013.1,2005458,1
ACIL03000013.1,2682810,4
ACIL03000013.1,1303,1
ACIL03000013.1,2913621,1
ACIL03000013.1,298656,1
ACIL03000013.1,36845,1
ACIL03000013.1,2651284,1
ACIL03000013.1,2692425,6
ACIL03000013.1,1834196,1
ACIL03000013.1,2751313,1
ACIL03000013.1,2592345,2
ACIL03000013.1,2764325,1
ACIL03000013.1,2949635,4
ACIL03000013.1,455631,1
ACIL03000013.1,40091,4
ACIL03000013.1,2042057,4
ACIL03000013.1,57706,1
ACIL03000013.1,399726,1
ACIL03000013.1,2763667,2
ACIL03000013.1,2704140,2
ACIL03000013.1,869209,2
ACIL03000013.1,387661,1
ACIL03000013.1,1870820,2
ACIL03000013.1,104268,1
ACIL03000013.1,2841528,1
ACIL03000013.1,2719231,1
ACIL03000013.1,2325,1
ACIL03000013.1,2070463,3
ACIL03000013.1,1286698,2
ACIL03000013.1,1282737,2
ACIL03000013.1,1509,6
ACIL03000013.1,2502781,1
ACIL03000013.1,478749,1
ACIL03000013.1,46867,1
ACIL03000013.1,1278232,1
ACIL03000013.1,816,1
ACIL03000013.1,1312072,1
ACIL03000013.1,2303329,1
ACIL03000013.1,638,2
ACIL03000013.1,2068654,1
ACIL03000013.1,1506553,1
ACIL03000013.1,2285,1
ACIL03000013.1,39486,1
ACIL03000013.1,2490858,1
ACIL03000013.1,165779,1
ACIL03000013.1,1852373,1
ACIL03000013.1,1675036,1
ACIL03000013.1,1742359,1
ACIL03000013.1,40215,1
ACIL03000013.1,1784714,1
ACIL03000013.1,55802,1
ACIL03000013.1,256,1
ACIL03000013.1,3014785,1
ACIL03000013.1,42858,1
ACIL03000013.1,2948573,1
ACIL03000013.1,1500254,1
ACIL03000013.1,2979863,1
ACIL03000013.1,731,1
ACIL03000013.1,525282,1
ACIL03000013.1,2507159,2
ACIL03000013.1,1564138,1
ACIL03000013.1,574087,1
ACIL03000013.1,1508404,1
NC_001472.1,138949,152
NZ_CP018196.1,143387,1548
NZ_CP018196.1,859,315
NZ_CP018196.1,2015076,1
NZ_CP018196.1,143388,2
NZ_CP018196.1,848,1
NZ_CP018196.1,33033,2
NZ_CP018196.1,28038,1
NZ_CP028101.1,76856,971
NZ_CP028101.1,525283,25
NZ_CP028101.1,848,36
NZ_CP028101.1,469602,1
NZ_CP028101.1,851,59
NZ_CP028101.1,285729,5
NZ_CP028101.1,76859,6
NZ_CP028101.1,76857,4
NZ_CP028101.1,155615,3
NZ_CP028101.1,1307427,2
NZ_CP028101.1,109328,1
NZ_CP028101.1,457405,1
NZ_CP028101.1,2663009,1
NZ_CP028101.1,2,1
NZ_CP028101.1,469607,2
NZ_CP028101.1,469601,2
NZ_CP028101.1,1307442,1
NZ_CP028101.1,671211,2
NZ_CP028101.1,1583098,2
NZ_CP024703.1,2663009,5513
NZ_CP024703.1,848,145
NZ_CP024703.1,76857,18
NZ_CP024703.1,856,1
NZ_CP024703.1,860,7
NZ_CP024703.1,1583098,4
NZ_CP024703.1,851,23
NZ_CP024703.1,157687,2
NZ_CP024703.1,155615,1
NZ_CP024703.1,1307427,1
NZ_CP024703.1,285729,4
NZ_CP024703.1,76859,6
NZ_CP024703.1,3003258,1
NZ_CP024703.1,9606,2
NZ_CP024703.1,143387,1
NZ_CP024703.1,203491,3
NZ_CP024703.1,76856,1
NZ_CP024703.1,859,1
NZ_CP024703.1,671211,1
NZ_CP024703.1,469616,3
