parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
481,1,482,Neisseria,313357.0,313357
482,2,28449,Neisseria subflava,280546.0,280546
482,2,484,Neisseria flavescens,2044.0,2043
482,2,487,Neisseria meningitidis,1491.0,1491
482,1,2623750,unclassified Neisseria,686.0,686
2623750,2,2972775,Neisseria sp. Marseille-Q5346,216.0,216
2623750,2,3077590,Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055,202.0,202
2623750,2,1871109,Neisseria sp. RH3002v2g,174.0,174
2623750,2,641148,Neisseria sp. oral taxon 014,21.0,21
2623750,2,655307,Neisseria sp. KEM232,15.0,15
2623750,2,2937985,Neisseria sp. Marseille-Q6792,12.0,12
2623750,2,2912675,Neisseria sp. Dent CA1/247,1.0,1
2623750,2,2995414,Neisseria sp. 51.81,1.0,1
482,2,488,Neisseria mucosa,396.0,396
482,2,485,Neisseria gonorrhoeae,90.0,90
482,2,267212,Neisseria bacilliformis,68.0,68
482,2,33053,Neisseria perflava,49.0,49
482,2,486,Neisseria lactamica,43.0,43
482,2,640030,Neisseria zalophi,31.0,31
482,2,495,Neisseria elongata,28.0,28
482,2,1853278,Neisseria chenwenguii,26.0,26
482,2,28091,Neisseria weaveri,24.0,24
482,2,490,Neisseria sicca,22.0,22
482,2,1931275,Neisseria dumasiana,20.0,20
482,2,607711,Neisseria wadsworthii,19.0,19
482,2,496,Neisseria macacae,18.0,18
482,2,1853276,Neisseria weixii,16.0,16
482,2,483,Neisseria cinerea,15.0,15
482,2,2709396,Neisseria yangbaofengii,14.0,14
482,2,194197,Neisseria dentiae,13.0,13
482,2,2666100,Neisseria brasiliensis,12.0,12
482,2,607712,Neisseria shayeganii,11.0,11
482,2,1815583,Neisseria musculi,10.0,10
482,2,326522,Neisseria animaloris,10.0,10
482,2,2912188,Neisseria lisongii,8.0,8
482,2,492,Neisseria animalis,8.0,8
482,2,1470200,Neisseria arctica,6.0,6
482,2,493,Neisseria canis,4.0,4
482,2,326523,Neisseria zoodegmatis,1.0,1
481,1,32257,Kingella,42.0,42
32257,2,502,Kingella denitrificans,38.0,38
32257,2,505,Kingella oralis,3.0,3
32257,2,504,Kingella kingae,1.0,1
481,1,194195,Alysiella,3.0,3
194195,2,153491,Alysiella crassa,2.0,2
481,1,299568,Uruburuella,3.0,3
299568,2,252130,Uruburuella suis,3.0,3
481,1,1193515,Snodgrassella,2.0,2
1193515,2,1196083,Snodgrassella alvi,1.0,1
1193515,2,2946699,Snodgrassella communis,1.0,1
481,1,71,Simonsiella,1.0,1
71,2,72,Simonsiella muelleri,1.0,1
481,1,334107,Conchiformibius,1.0,1
334107,2,153493,Conchiformibius steedae,1.0,1
1499392,1,57739,Vogesella,3.0,3
57739,1,2684990,unclassified Vogesella,3.0,3
2684990,2,1192162,Vogesella sp. LIG4,3.0,3
1499392,1,535,Chromobacterium,1.0,1
535,2,251747,Chromobacterium subtsugae,1.0,1
2897177,1,400947,Deefgea,1.0,1
400947,2,2739061,Deefgea piscis,1.0,1
2897177,1,885864,Jeongeupia,1.0,1
885864,1,2619593,unclassified Jeongeupia,1.0,1
2619593,2,1009682,Jeongeupia sp. HS-3,1.0,1
119060,1,47670,Lautropia,92.0,92
47670,2,47671,Lautropia mirabilis,92.0,92
119060,1,44013,Polynucleobacter,6.0,6
44013,1,2640945,unclassified Polynucleobacter,6.0,6
2640945,2,1855909,Polynucleobacter sp. MWH-Svant-W18,6.0,6
119060,1,93217,Pandoraea,1.0,1
93217,2,93222,Pandoraea sputorum,1.0,1
506,1,222,Achromobacter,6.0,6
222,2,217203,Achromobacter spanius,3.0,3
222,2,1353889,Achromobacter pestifer,2.0,2
222,2,2069367,Achromobacter veterisilvae,1.0,1
506,1,507,Alcaligenes,2.0,2
507,1,259357,unclassified Alcaligenes,1.0,1
259357,2,3136634,Alcaligenes sp. SDU_A2,1.0,1
506,1,1100891,Paenalcaligenes,1.0,1
1100891,2,643674,Paenalcaligenes hominis,1.0,1
506,1,359336,Castellaniella,1.0,1
359336,2,75697,Castellaniella defragrans,1.0,1
2895353,1,149698,Massilia,9.0,9
149698,1,2609279,unclassified Massilia,5.0,5
2609279,2,3123041,Massilia sp. METH4,4.0,4
149698,2,2769491,Massilia litorea,4.0,4
75682,1,29580,Janthinobacterium,1.0,1
29580,1,2610881,unclassified Janthinobacterium,1.0,1
2610881,2,1236179,Janthinobacterium sp. B9-8,1.0,1
80864,1,28065,Rhodoferax,4.0,4
28065,2,81479,Rhodoferax antarcticus,2.0,2
28065,2,2527691,Rhodoferax aquaticus,1.0,1
80864,1,34072,Variovorax,2.0,2
34072,2,34073,Variovorax paradoxus,1.0,1
80864,1,283,Comamonas,2.0,2
283,2,225992,Comamonas kerstersii,1.0,1
283,2,3046670,Comamonas resistens,1.0,1
80864,1,3051137,Paracidovorax,1.0,1
3051137,2,80867,Paracidovorax avenae,1.0,1
80864,1,2919468,Vandammella,1.0,1
2919468,2,2029117,Vandammella animalimorsus,1.0,1
2975441,1,93681,Roseateles,2.0,2
93681,1,2626991,unclassified Roseateles,2.0,2
2626991,2,1658665,Mitsuaria sp. 7,1.0,1
2626991,2,2714952,Roseateles sp. DAIF2,1.0,1
2008794,1,33057,Thauera,2.0,2
33057,2,1134435,Thauera humireducens,2.0,2
712,1,724,Haemophilus,292643.0,292643
724,2,735,Haemophilus parahaemolyticus,218029.0,218029
724,2,729,Haemophilus parainfluenzae,69171.0,69171
724,2,726,Haemophilus haemolyticus,3605.0,3605
724,2,727,Haemophilus influenzae,708.0,708
724,1,2609962,unclassified Haemophilus,13.0,13
2609962,2,712310,Haemophilus sp. oral taxon 036,13.0,13
724,2,249188,Haemophilus pittmaniae,3.0,3
724,2,730,[Haemophilus] ducreyi,1.0,1
712,1,745,Pasteurella,9.0,9
745,2,747,Pasteurella multocida,8.0,8
745,2,2827233,Pasteurella atlantica,1.0,1
712,1,416916,Aggregatibacter,8.0,8
416916,2,732,Aggregatibacter aphrophilus,5.0,5
416916,1,2639383,unclassified Aggregatibacter,1.0,1
712,1,713,Actinobacillus,6.0,6
713,2,715,Actinobacillus pleuropneumoniae,2.0,2
713,2,157339,Actinobacillus arthritidis,2.0,2
713,2,189834,Actinobacillus porcitonsillarum,1.0,1
712,1,214906,Histophilus,3.0,3
214906,2,731,Histophilus somni,3.0,3
712,1,292486,Avibacterium,3.0,3
292486,2,728,Avibacterium paragallinarum,2.0,2
712,1,109471,Bisgaardia,2.0,2
109471,2,109472,Bisgaardia hudsonensis,2.0,2
712,1,155493,Gallibacterium,2.0,2
155493,2,750,Gallibacterium anatis,1.0,1
155493,2,505341,Gallibacterium salpingitidis,1.0,1
712,1,75984,Mannheimia,1.0,1
75984,2,75985,Mannheimia haemolytica,1.0,1
712,1,1960084,Rodentibacter,1.0,1
1960084,2,2778911,Rodentibacter haemolyticus,1.0,1
712,1,2094023,Glaesserella,1.0,1
2094023,2,738,Glaesserella parasuis,1.0,1
543,1,547,Enterobacter,7.0,7
547,1,354276,Enterobacter cloacae complex,4.0,4
354276,2,61645,Enterobacter asburiae,2.0,2
354276,2,158836,Enterobacter hormaechei,1.0,1
547,2,2478464,Enterobacter oligotrophicus,1.0,1
547,1,2608935,unclassified Enterobacter,1.0,1
543,1,561,Escherichia,4.0,4
561,2,562,Escherichia coli,3.0,3
561,2,564,Escherichia fergusonii,1.0,1
2890311,1,570,Klebsiella,4.0,4
570,2,573,Klebsiella pneumoniae,2.0,2
570,2,1463165,Klebsiella quasipneumoniae,1.0,1
543,1,1330545,Lelliottia,3.0,3
1330545,2,61646,Lelliottia amnigena,3.0,3
543,1,544,Citrobacter,1.0,1
543,1,590,Salmonella,1.0,1
590,2,28901,Salmonella enterica,1.0,1
543,1,1330547,Kosakonia,1.0,1
1330547,1,2632876,unclassified Kosakonia,1.0,1
2632876,2,2725560,Kosakonia sp. SMBL-WEM22,1.0,1
1903411,1,629,Yersinia,8.0,8
629,2,29483,Yersinia aldovae,3.0,3
629,2,29486,Yersinia ruckeri,3.0,3
629,2,631,Yersinia intermedia,1.0,1
629,2,630,Yersinia enterocolitica,1.0,1
1903411,1,613,Serratia,1.0,1
613,2,615,Serratia marcescens,1.0,1
1903411,1,1565532,Rouxiella,1.0,1
1565532,2,1646377,Rouxiella badensis,1.0,1
1903414,1,586,Providencia,3.0,3
586,2,2027290,Providencia huaxiensis,2.0,2
1903414,1,583,Proteus,2.0,2
583,2,102862,Proteus penneri,1.0,1
1903414,1,626,Xenorhabdus,2.0,2
626,2,628,Xenorhabdus nematophila,2.0,2
1903414,1,637,Arsenophonus,1.0,1
637,2,638,Arsenophonus nasoniae,1.0,1
1903409,1,53335,Pantoea,4.0,4
53335,2,59814,Pantoea dispersa,1.0,1
53335,2,470934,Pantoea vagans,1.0,1
1903409,1,2100764,Mixta,2.0,2
