read_accession_id,taxid,count
NZ_LT635457.1,1852377,42
NZ_CP033459.1,2133944,2465
NZ_CP033459.1,976,3
NZ_CP033459.1,171549,1
NZ_CP033459.1,2,1
NZ_CP033459.1,717959,1
NZ_CP033459.1,171552,1
CAKAFU010000002.1,28133,1
CAKAFU010000002.1,28131,3
CAKAFU010000002.1,2055947,1
CAKAFU010000002.1,838,6
CAKAFU010000002.1,1177574,1
CAKAFU010000002.1,28111,1
CAKAFU010000002.1,28135,1
NZ_CP036550.1,817,264
NZ_CP036550.1,171549,10
NZ_CP036550.1,816,8
NZ_CP049272.1,199,7282
NZ_CP049272.1,360104,45
NZ_CP049272.1,194,17
NZ_CP012544.1,204,132
NZ_CP022386.1,1017,3280
NZ_CP022386.1,1016,12
NZ_CP022386.1,1019,2
NZ_CP022386.1,2545799,1
NZ_CP022384.1,1016,1167
NZ_CP022384.1,327575,29439
NZ_CP022384.1,2545799,96
NZ_CP022384.1,1019,17
NZ_CP022384.1,1316596,24
NZ_CP022384.1,2708117,18
NZ_CP022384.1,976,4
NZ_CP022384.1,200644,20
NZ_CP022384.1,1117645,1
NZ_CP022384.1,28188,9
NZ_CP022384.1,131567,1
NZ_CP022384.1,1848904,3
NZ_CP022384.1,28189,14
NZ_CP022384.1,1017,5
NZ_CP022384.1,1018,4
NZ_CP022384.1,817,1
NZ_CP022384.1,55080,1
NZ_CP022384.1,816,1
NZ_CP022384.1,1624,1
NZ_CP022384.1,45243,1
NZ_CP022379.1,1019,404
NZ_CP022379.1,1016,5
NZ_CP022379.1,200644,1
NZ_CP022379.1,2708117,1
NZ_CP028101.1,76856,191
NZ_CP028101.1,848,5
NZ_CP028101.1,525283,4
NZ_CP028101.1,851,11
NZ_CP028101.1,469602,1
NZ_CP028101.1,76857,1
NZ_CP028101.1,671211,1
NZ_CP028101.1,1307427,1
NZ_CP028101.1,76859,1
NZ_CP028101.1,457405,1
NZ_CP028101.1,155615,1
NZ_CP028101.1,1583098,1
NZ_CP024703.1,2663009,30347
NZ_CP024703.1,848,788
NZ_CP024703.1,76857,75
NZ_CP024703.1,851,142
NZ_CP024703.1,712361,3
NZ_CP024703.1,1583098,38
NZ_CP024703.1,203491,18
NZ_CP024703.1,76859,38
NZ_CP024703.1,860,53
NZ_CP024703.1,285729,13
NZ_CP024703.1,469616,7
NZ_CP024703.1,69221,1
NZ_CP024703.1,671211,4
