parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
481,1,482,Neisseria,702617.0,702617
482,2,485,Neisseria gonorrhoeae,667328.0,667328
482,2,487,Neisseria meningitidis,3462.0,3462
482,2,486,Neisseria lactamica,420.0,420
482,1,2623750,unclassified Neisseria,265.0,265
2623750,2,2937985,Neisseria sp. Marseille-Q6792,121.0,121
2623750,2,641148,Neisseria sp. oral taxon 014,54.0,54
2623750,2,655307,Neisseria sp. KEM232,50.0,50
2623750,2,2912675,Neisseria sp. Dent CA1/247,13.0,13
2623750,2,2972775,Neisseria sp. Marseille-Q5346,6.0,6
2623750,2,1871109,Neisseria sp. RH3002v2g,4.0,4
2623750,2,3077590,Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055,3.0,3
482,2,483,Neisseria cinerea,94.0,94
482,2,28449,Neisseria subflava,93.0,93
482,2,2912188,Neisseria lisongii,81.0,81
482,2,490,Neisseria sicca,49.0,49
482,2,495,Neisseria elongata,38.0,38
482,2,484,Neisseria flavescens,31.0,31
482,2,1853278,Neisseria chenwenguii,22.0,22
482,2,488,Neisseria mucosa,19.0,19
482,2,492,Neisseria animalis,18.0,18
482,2,194197,Neisseria dentiae,14.0,14
482,2,1853276,Neisseria weixii,10.0,10
482,2,267212,Neisseria bacilliformis,9.0,9
482,2,607712,Neisseria shayeganii,9.0,9
482,2,326522,Neisseria animaloris,8.0,8
482,2,496,Neisseria macacae,7.0,7
482,2,2709396,Neisseria yangbaofengii,7.0,7
482,2,28091,Neisseria weaveri,6.0,6
482,2,1470200,Neisseria arctica,6.0,6
482,2,1815583,Neisseria musculi,5.0,5
482,2,2666100,Neisseria brasiliensis,5.0,5
482,2,1931275,Neisseria dumasiana,4.0,4
482,2,493,Neisseria canis,4.0,4
482,2,640030,Neisseria zalophi,3.0,3
482,2,33053,Neisseria perflava,3.0,3
482,2,607711,Neisseria wadsworthii,1.0,1
482,2,326523,Neisseria zoodegmatis,1.0,1
481,1,32257,Kingella,2.0,2
32257,2,504,Kingella kingae,1.0,1
32257,2,1522312,Kingella negevensis,1.0,1
481,1,71,Simonsiella,1.0,1
71,2,72,Simonsiella muelleri,1.0,1
119060,1,47670,Lautropia,52.0,52
47670,2,47671,Lautropia mirabilis,52.0,52
119060,1,32008,Burkholderia,9.0,9
32008,1,87882,Burkholderia cepacia complex,9.0,9
87882,2,292,Burkholderia cepacia,9.0,9
119060,1,48736,Ralstonia,3.0,3
48736,1,3116862,Ralstonia solanacearum species complex,1.0,1
3116862,2,305,Ralstonia solanacearum,1.0,1
75682,1,846,Oxalobacter,2.0,2
846,2,2946593,Oxalobacter aliiformigenes,2.0,2
75682,1,29580,Janthinobacterium,1.0,1
29580,1,2610881,unclassified Janthinobacterium,1.0,1
2610881,2,3065910,Janthinobacterium sp. J1-1,1.0,1
2895353,1,34069,Telluria,1.0,1
34069,2,34071,Telluria mixta,1.0,1
506,1,222,Achromobacter,1.0,1
222,2,217204,Achromobacter insolitus,1.0,1
2008790,1,919,Thiobacillus,1.0,1
919,2,36861,Thiobacillus denitrificans,1.0,1
712,1,724,Haemophilus,40119.0,40119
724,2,726,Haemophilus haemolyticus,34572.0,34572
724,2,727,Haemophilus influenzae,3730.0,3730
724,2,729,Haemophilus parainfluenzae,546.0,546
724,2,735,Haemophilus parahaemolyticus,82.0,82
724,1,2609962,unclassified Haemophilus,15.0,15
2609962,2,712310,Haemophilus sp. oral taxon 036,15.0,15
724,2,249188,Haemophilus pittmaniae,4.0,4
724,2,730,[Haemophilus] ducreyi,1.0,1
724,2,197575,Haemophilus aegyptius,1.0,1
712,1,713,Actinobacillus,15.0,15
713,2,51161,Actinobacillus delphinicola,15.0,15
712,1,292486,Avibacterium,15.0,15
712,1,1960084,Rodentibacter,6.0,6
1960084,2,2778911,Rodentibacter haemolyticus,6.0,6
712,1,745,Pasteurella,1.0,1
745,2,747,Pasteurella multocida,1.0,1
712,1,109471,Bisgaardia,1.0,1
109471,2,109472,Bisgaardia hudsonensis,1.0,1
712,1,155493,Gallibacterium,1.0,1
155493,2,750,Gallibacterium anatis,1.0,1
1903410,1,204037,Dickeya,17.0,17
204037,2,204039,Dickeya dianthicola,14.0,14
204037,2,2259638,Dickeya lacustris,3.0,3
1903409,1,32199,Buchnera,16.0,16
32199,2,9,Buchnera aphidicola,16.0,16
1903414,1,29487,Photorhabdus,8.0,8
29487,2,230089,Photorhabdus thracensis,2.0,2
29487,2,2218628,Photorhabdus laumondii,2.0,2
1903414,1,626,Xenorhabdus,3.0,3
626,2,628,Xenorhabdus nematophila,3.0,3
543,1,158483,Cedecea,4.0,4
158483,2,158822,Cedecea neteri,4.0,4
543,1,561,Escherichia,3.0,3
561,2,562,Escherichia coli,3.0,3
1903411,1,629,Yersinia,7.0,7
629,2,263819,Yersinia aleksiciae,6.0,6
629,1,1649845,Yersinia pseudotuberculosis complex,1.0,1
1649845,2,367190,Yersinia similis,1.0,1
135621,1,286,Pseudomonas,41.0,41
286,1,196821,unclassified Pseudomonas,20.0,20
196821,2,2678259,Pseudomonas sp. Seg1,20.0,20
286,2,244566,Pseudomonas lurida,20.0,20
135621,1,2901189,Halopseudomonas,20.0,20
2901189,1,2901190,unclassified Halopseudomonas,20.0,20
2901190,2,3041098,Halopseudomonas sp. SMJS2,20.0,20
2887365,1,2742,Marinobacter,1.0,1
2742,2,1305740,Marinobacter nanhaiticus,1.0,1
641,1,662,Vibrio,28.0,28
662,2,1918946,Vibrio palustris,28.0,28
641,1,51366,Salinivibrio,11.0,11
641,1,657,Photobacterium,1.0,1
657,1,2628852,unclassified Photobacterium,1.0,1
2628852,2,2829502,Photobacterium sp. GJ3,1.0,1
641,1,511678,Aliivibrio,1.0,1
511678,2,40269,Aliivibrio salmonicida,1.0,1
135616,1,933,Thiomicrospira,20.0,20
933,1,2643099,unclassified Thiomicrospira,20.0,20
2643099,2,3035472,Thiomicrospira sp. R3,20.0,20
34064,1,262,Francisella,17.0,17
267888,1,53246,Pseudoalteromonas,22.0,22
53246,2,314281,Pseudoalteromonas tunicata,22.0,22
3067276,1,2780488,Thiosocius,21.0,21
2780488,2,1973002,Thiosocius teredinicola,21.0,21
83763,1,83770,Succinivibrio,6.0,6
83770,2,83771,Succinivibrio dextrinosolvens,6.0,6
84642,1,642,Aeromonas,1.0,1
84642,1,129577,Oceanimonas,1.0,1
129577,1,2636315,unclassified Oceanimonas,1.0,1
2636315,2,2977120,Oceanimonas sp. AH20CE76,1.0,1
32033,1,68,Lysobacter,3.0,3
32033,1,40323,Stenotrophomonas,1.0,1
40323,2,216778,Stenotrophomonas rhizophila,1.0,1
444,1,445,Legionella,1.0,1
445,1,2622702,unclassified Legionella,1.0,1
2622702,2,2755562,Legionella sp. PC997,1.0,1
1706371,1,10,Cellvibrio,1.0,1
10,1,2624793,unclassified Cellvibrio,1.0,1
2624793,2,1945512,Cellvibrio sp. PSBB023,1.0,1
227290,1,1903858,Pseudorhizobium,19.0,19
1903858,2,1335061,Pseudorhizobium flavum,19.0,19
227290,1,379,Rhizobium,15.0,15
379,1,2613769,unclassified Rhizobium,15.0,15
227290,1,357,Agrobacterium,1.0,1
357,1,1183400,Agrobacterium tumefaciens complex,1.0,1
1183400,2,358,Agrobacterium tumefaciens,1.0,1
69277,1,449972,Chelativorans,18.0,18
449972,1,2643807,unclassified Chelativorans,18.0,18
2643807,2,3028735,Chelativorans sp. AA-79,18.0,18
69277,1,68287,Mesorhizobium,3.0,3
68287,2,593909,Mesorhizobium opportunistum,2.0,2
119045,1,2282523,Methylorubrum,2.0,2
2282523,2,408,Methylorubrum extorquens,1.0,1
2282523,2,223967,Methylorubrum populi,1.0,1
41294,1,374,Bradyrhizobium,1.0,1
374,2,29448,Bradyrhizobium elkanii,1.0,1
45404,1,1156568,Methylovirgula,1.0,1
1156568,1,2640612,unclassified Methylovirgula,1.0,1
2640612,2,2293567,Methylovirgula sp. 4M-Z18,1.0,1
2854170,1,74030,Roseovarius,6.0,6
74030,1,2614913,unclassified Roseovarius,6.0,6
2614913,2,2587846,Roseovarius sp. THAF8,3.0,3
2614913,2,2823043,Roseovarius sp. SCSIO 43702,3.0,3
31989,1,265,Paracoccus,3.0,3
265,1,2688777,unclassified Paracoccus (in: a-proteobacteria),3.0,3
2688777,2,2895796,Paracoccus sp. MA,3.0,3
31989,1,1653176,Cereibacter,2.0,2
1653176,2,1063,Cereibacter sphaeroides,2.0,2
255474,1,2038635,Hyphococcus,8.0,8
2038635,2,1866326,Hyphococcus flavus,8.0,8
33988,1,2996317,Candidatus Tisiphia,4.0,4
2996317,1,2996318,unclassified Candidatus Tisiphia,4.0,4
41297,1,13687,Sphingomonas,1.0,1
13687,2,2764186,Sphingomonas sabuli,1.0,1
335929,1,361177,Altererythrobacter,1.0,1
361177,2,2173831,Altererythrobacter rubellus,1.0,1
204454,2,86106,endosymbiont of Acanthamoeba sp. UWC8,1.0,1
1300,1,1301,Streptococcus,148425.0,148425
1301,2,28037,Streptococcus mitis,105327.0,105327
1301,2,1313,Streptococcus pneumoniae,32156.0,32155
1301,1,2608887,unclassified Streptococcus,268.0,268
2608887,2,2598453,Streptococcus sp. 116-D4,75.0,75
2608887,2,712633,Streptococcus sp. oral taxon 431,34.0,34
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,28.0,28
2608887,2,2993430,Streptococcus sp. SP4011,22.0,22
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,21.0,21
2608887,2,1902136,Streptococcus sp. NPS 308,15.0,15
2608887,2,3020829,Streptococcus sp. HN38,10.0,10
2608887,2,3098076,Streptococcus sp. S5,8.0,8
2608887,2,2576376,Streptococcus sp. 1643,8.0,8
2608887,2,2975349,Streptococcus sp. FSL W8-0197,7.0,7
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,4.0,4
2608887,2,2598457,Streptococcus sp. KS 6,2.0,2
2608887,2,712623,Streptococcus sp. oral taxon 061,2.0,2
2608887,2,3038077,Streptococcus sp. D7B5,1.0,1
2608887,2,2664091,Streptococcus sp. zg-86,1.0,1
2608887,2,3028082,Streptococcus sp. 29896,1.0,1
2608887,2,1759399,Streptococcus sp. A12,1.0,1
2608887,2,712624,Streptococcus sp. oral taxon 064,1.0,1
1301,2,1307,Streptococcus suis,194.0,194
1301,2,1303,Streptococcus oralis,156.0,156
1301,2,257758,Streptococcus pseudopneumoniae,115.0,115
1301,2,2819619,Streptococcus toyakuensis,85.0,85
1301,2,113107,Streptococcus australis,66.0,66
1301,2,1302,Streptococcus gordonii,53.0,53
1301,2,1433513,Streptococcus gwangjuense,41.0,41
1301,2,1343,Streptococcus vestibularis,19.0,19
1301,2,1335,Streptococcus equinus,19.0,19
1301,2,1308,Streptococcus thermophilus,16.0,16
1301,1,119603,Streptococcus dysgalactiae group,16.0,16
119603,2,1334,Streptococcus dysgalactiae,9.0,9
119603,2,1336,Streptococcus equi,7.0,7
1301,2,1340,Streptococcus porcinus,10.0,10
1301,1,671232,Streptococcus anginosus group,10.0,10
671232,2,1338,Streptococcus intermedius,5.0,5
671232,2,1328,Streptococcus anginosus,4.0,4
1301,2,1305,Streptococcus sanguinis,10.0,10
1301,2,45634,Streptococcus cristatus,10.0,10
1301,2,2686210,Streptococcus ruminicola,9.0,9
1301,2,1318,Streptococcus parasanguinis,7.0,7
1301,2,68892,Streptococcus infantis,7.0,7
1301,2,1314,Streptococcus pyogenes,6.0,6
1301,2,1329,Streptococcus canis,5.0,5
1301,2,684066,Streptococcus lactarius,4.0,4
1301,2,315405,Streptococcus gallolyticus,4.0,4
1301,2,150055,Streptococcus lutetiensis,4.0,4
1301,2,102684,Streptococcus infantarius,4.0,4
1301,2,82348,Streptococcus pluranimalium,3.0,3
1301,2,1309,Streptococcus mutans,3.0,3
1301,2,1304,Streptococcus salivarius,2.0,2
1301,2,1811193,Streptococcus pantholopis,2.0,2
1301,2,1501662,Streptococcus parasuis,2.0,2
1301,2,2781599,Streptococcus oriscaviae,2.0,2
1301,2,400065,Streptococcus merionis,2.0,2
1301,2,254785,Streptococcus halichoeri,2.0,2
1301,2,2021971,Streptococcus respiraculi,2.0,2
1301,2,1349,Streptococcus uberis,2.0,2
1301,2,1310,Streptococcus sobrinus,2.0,2
1301,2,2173853,Streptococcus chenjunshii,2.0,2
1301,2,59310,Streptococcus macedonicus,2.0,2
1301,2,1348,Streptococcus parauberis,1.0,1
1301,2,361101,Streptococcus pseudoporcinus,1.0,1
1301,2,2490633,Streptococcus periodonticum,1.0,1
1301,2,1341,Streptococcus ratti,1.0,1
1301,2,33040,Streptococcus milleri,1.0,1
1301,2,1917441,Streptococcus ruminantium,1.0,1
1301,2,1156431,Streptococcus ilei,1.0,1
1301,2,1888195,Streptococcus himalayensis,1.0,1
1300,1,1357,Lactococcus,1.0,1
1357,2,1363,Lactococcus garvieae,1.0,1
1300,1,1930830,Floricoccus,1.0,1
1930830,2,1859475,Floricoccus penangensis,1.0,1
33958,1,2767887,Ligilactobacillus,6.0,6
2767887,2,1623,Ligilactobacillus ruminis,6.0,6
33958,1,2767879,Companilactobacillus,5.0,5
2767879,2,1007676,Companilactobacillus ginsenosidimutans,5.0,5
33958,1,2767885,Latilactobacillus,2.0,2
2767885,2,1599,Latilactobacillus sakei,2.0,2
33958,1,2767893,Lentilactobacillus,1.0,1
2767893,2,1581,Lentilactobacillus buchneri,1.0,1
33958,1,2767892,Secundilactobacillus,1.0,1
2767892,2,176292,Secundilactobacillus malefermentans,1.0,1
33958,1,2742598,Limosilactobacillus,1.0,1
2742598,2,1613,Limosilactobacillus fermentum,1.0,1
33958,1,2767842,Lactiplantibacillus,1.0,1
539738,1,1378,Gemella,164.0,164
1378,2,1379,Gemella haemolysans,164.0,164
186817,1,1329200,Fictibacillus,20.0,20
1329200,1,2644029,unclassified Fictibacillus,20.0,20
2644029,2,2991053,Fictibacillus sp. KU28468,20.0,20
186817,1,1386,Bacillus,10.0,10
1386,2,1479,Bacillus smithii,3.0,3
1386,1,86661,Bacillus cereus group,1.0,1
86661,2,1392,Bacillus anthracis,1.0,1
186817,1,2837510,Siminovitchia,10.0,10
2837510,2,254758,Siminovitchia fortis,10.0,10
186817,1,175304,Lentibacillus,3.0,3
175304,1,2614679,unclassified Lentibacillus,3.0,3
2614679,2,2518176,Lentibacillus sp. CBA3610,3.0,3
186817,1,400634,Lysinibacillus,2.0,2
400634,2,28031,Lysinibacillus fusiformis,1.0,1
400634,1,2636778,unclassified Lysinibacillus,1.0,1
2636778,2,2792479,Lysinibacillus sp. JNUCC-51,1.0,1
186817,1,2675229,Peribacillus,1.0,1
2675229,2,450367,Peribacillus frigoritolerans,1.0,1
186817,1,84406,Virgibacillus,1.0,1
84406,2,163877,Virgibacillus necropolis,1.0,1
186817,1,3033930,Fervidibacillus,1.0,1
3033930,2,2980026,Fervidibacillus albus,1.0,1
186822,1,44249,Paenibacillus,45.0,45
44249,1,185978,unclassified Paenibacillus,23.0,23
