parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,239970,122089
1301,2,1307,Streptococcus suis,57299,29152
1301,2,113107,Streptococcus australis,29171,14841
1301,2,28037,Streptococcus mitis,27347,13913
1301,2,1303,Streptococcus oralis,26463,13463
1301,2,1313,Streptococcus pneumoniae,23525,11968
1301,2,1335,Streptococcus equinus,8103,4122
1301,2,257758,Streptococcus pseudopneumoniae,5602,2850
1301,1,671232,Streptococcus anginosus group,5270,2681
671232,2,76860,Streptococcus constellatus,4000,2035
671232,2,1338,Streptococcus intermedius,483,245
671232,2,1328,Streptococcus anginosus,110,55
1301,1,2608887,unclassified Streptococcus,3650,1857
2608887,2,2684658,Streptococcus sp. CNU 77-61,852,433
2608887,2,2686210,Streptococcus sp. CNU G2,739,375
2608887,2,2698804,Streptococcus sp. CNU G3,684,347
2608887,2,2598453,Streptococcus sp. 116-D4,76,38
2608887,2,1759399,Streptococcus sp. A12,52,26
2608887,2,712633,Streptococcus sp. oral taxon 431,45,22
2608887,2,712623,Streptococcus sp. oral taxon 061,38,19
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,36,18
2608887,2,1902136,Streptococcus sp. NPS 308,33,16
2608887,2,712624,Streptococcus sp. oral taxon 064,29,14
2608887,2,3020829,Streptococcus sp. HN38,24,12
2608887,2,2763068,Streptococcus sp. NSJ-72,24,12
2608887,2,2576376,Streptococcus sp. 1643,22,11
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,21,10
2608887,2,2610896,Streptococcus sp. LPB0220,18,9
2608887,2,1316411,Streptococcus sp. HSISS2,18,9
2608887,2,2598457,Streptococcus sp. KS 6,17,8
2608887,2,2664091,Streptococcus sp. zg-86,17,8
2608887,2,1316412,Streptococcus sp. HSISS3,16,8
2608887,2,1316408,Streptococcus sp. HSISM1,13,6
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,6,3
2608887,2,2583584,Streptococcus sp. NCTC 11567,2,1
1301,1,119603,Streptococcus dysgalactiae group,2592,1318
119603,2,1334,Streptococcus dysgalactiae,2191,1114
119603,2,1336,Streptococcus equi,392,199
1301,2,102684,Streptococcus infantarius,1897,965
1301,2,315405,Streptococcus gallolyticus,1473,749
1301,2,150055,Streptococcus lutetiensis,996,506
1301,2,1304,Streptococcus salivarius,807,410
1301,2,29389,Streptococcus alactolyticus,373,189
1301,2,1314,Streptococcus pyogenes,129,65
1301,2,1305,Streptococcus sanguinis,108,54
1301,2,1308,Streptococcus thermophilus,103,52
1301,2,1302,Streptococcus gordonii,96,48
1301,2,1349,Streptococcus uberis,82,41
1301,2,1329,Streptococcus canis,81,41
1301,2,1309,Streptococcus mutans,78,39
1301,2,1341,Streptococcus ratti,72,36
1301,2,45634,Streptococcus cristatus,71,36
1301,2,2819619,Streptococcus toyakuensis,66,33
1301,2,1340,Streptococcus porcinus,60,30
1301,2,1156431,Streptococcus ilei,59,30
1301,2,1326,Streptococcus acidominimus,58,29
1301,2,1318,Streptococcus parasanguinis,51,25
1301,2,82348,Streptococcus pluranimalium,49,24
1301,2,59310,Streptococcus macedonicus,49,24
1301,2,1346,Streptococcus iniae,47,23
1301,2,68892,Streptococcus infantis,45,22
1301,2,1814128,Streptococcus halotolerans,43,21
1301,2,1433513,Streptococcus gwangjuense,43,21
1301,2,400065,Streptococcus merionis,40,20
1301,2,1234680,Streptococcus rubneri,39,19
1301,2,1348,Streptococcus parauberis,39,19
1301,2,1345,Streptococcus ferus,38,19
1301,2,684066,Streptococcus lactarius,36,18
1301,2,254785,Streptococcus halichoeri,35,17
1301,2,1111760,Streptococcus troglodytae,32,16
1301,2,1310,Streptococcus sobrinus,29,14
1301,2,197614,Streptococcus pasteurianus,25,12
1301,2,33040,Streptococcus milleri,25,12
1301,2,361101,Streptococcus pseudoporcinus,23,11
1301,2,149016,Streptococcus urinalis,23,11
1301,2,1811193,Streptococcus pantholopis,23,11
1301,2,1501662,Streptococcus parasuis,23,11
1301,2,1311,Streptococcus agalactiae,22,11
1301,2,2021971,Streptococcus respiraculi,22,11
1301,2,2382163,Streptococcus koreensis,21,10
1301,2,2173853,Streptococcus chenjunshii,18,9
1301,2,2781599,Streptococcus oriscaviae,18,9
1301,2,1888195,Streptococcus himalayensis,17,8
1301,2,1917441,Streptococcus ruminantium,15,7
