parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,230082,117076
1301,2,1307,Streptococcus suis,48106,24478
1301,2,113107,Streptococcus australis,22170,11281
1301,2,28037,Streptococcus mitis,21299,10837
1301,2,1303,Streptococcus oralis,20735,10550
1301,2,1313,Streptococcus pneumoniae,18294,9308
1301,2,1335,Streptococcus equinus,4431,2254
1301,2,257758,Streptococcus pseudopneumoniae,4010,2040
1301,1,671232,Streptococcus anginosus group,3429,1744
671232,2,76860,Streptococcus constellatus,2495,1269
671232,2,1338,Streptococcus intermedius,291,148
671232,2,1328,Streptococcus anginosus,51,25
1301,1,2608887,unclassified Streptococcus,2204,1121
2608887,2,2684658,Streptococcus sp. CNU 77-61,457,232
2608887,2,2686210,Streptococcus sp. CNU G2,423,215
2608887,2,2698804,Streptococcus sp. CNU G3,363,184
2608887,2,2598453,Streptococcus sp. 116-D4,71,36
2608887,2,1759399,Streptococcus sp. A12,44,22
2608887,2,712633,Streptococcus sp. oral taxon 431,29,14
2608887,2,1902136,Streptococcus sp. NPS 308,28,14
2608887,2,712623,Streptococcus sp. oral taxon 061,24,12
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,23,11
2608887,2,1316408,Streptococcus sp. HSISM1,23,11
2608887,2,1316411,Streptococcus sp. HSISS2,22,11
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,19,9
2608887,2,3020829,Streptococcus sp. HN38,18,9
2608887,2,2610896,Streptococcus sp. LPB0220,17,8
2608887,2,2576376,Streptococcus sp. 1643,14,7
2608887,2,712624,Streptococcus sp. oral taxon 064,14,7
2608887,2,2598457,Streptococcus sp. KS 6,10,5
2608887,2,2664091,Streptococcus sp. zg-86,10,5
2608887,2,2763068,Streptococcus sp. NSJ-72,9,4
2608887,2,1316412,Streptococcus sp. HSISS3,6,3
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,2,1
2608887,2,2420310,Streptococcus sp. FDAARGOS_522,1,0
2608887,2,1940319,Streptococcus sp. DAT741,1,0
2608887,2,1316410,Streptococcus sp. HSISS1,1,0
1301,1,119603,Streptococcus dysgalactiae group,1510,768
119603,2,1334,Streptococcus dysgalactiae,1263,642
119603,2,1336,Streptococcus equi,240,122
1301,2,102684,Streptococcus infantarius,1228,624
1301,2,315405,Streptococcus gallolyticus,981,499
1301,2,1304,Streptococcus salivarius,602,306
1301,2,150055,Streptococcus lutetiensis,463,235
1301,2,29389,Streptococcus alactolyticus,253,128
1301,2,1302,Streptococcus gordonii,78,39
1301,2,1314,Streptococcus pyogenes,68,34
1301,2,1308,Streptococcus thermophilus,63,32
1301,2,1305,Streptococcus sanguinis,59,30
1301,2,2819619,Streptococcus toyakuensis,55,27
1301,2,82348,Streptococcus pluranimalium,47,23
1301,2,68892,Streptococcus infantis,45,22
1301,2,1329,Streptococcus canis,41,20
1301,2,1349,Streptococcus uberis,41,20
1301,2,1234680,Streptococcus rubneri,41,20
1301,2,1433513,Streptococcus gwangjuense,40,20
1301,2,1341,Streptococcus ratti,38,19
1301,2,1309,Streptococcus mutans,38,19
1301,2,1156431,Streptococcus ilei,38,19
1301,2,45634,Streptococcus cristatus,37,18
1301,2,59310,Streptococcus macedonicus,35,17
1301,2,1318,Streptococcus parasanguinis,34,17
1301,2,1501662,Streptococcus parasuis,33,16
1301,2,1340,Streptococcus porcinus,32,16
1301,2,1346,Streptococcus iniae,30,15
1301,2,1326,Streptococcus acidominimus,27,13
1301,2,1348,Streptococcus parauberis,27,13
1301,2,400065,Streptococcus merionis,24,12
1301,2,361101,Streptococcus pseudoporcinus,23,11
1301,2,684066,Streptococcus lactarius,23,11
1301,2,1111760,Streptococcus troglodytae,22,11
1301,2,1311,Streptococcus agalactiae,22,11
1301,2,33040,Streptococcus milleri,22,11
1301,2,197614,Streptococcus pasteurianus,21,10
1301,2,1310,Streptococcus sobrinus,21,10
1301,2,1343,Streptococcus vestibularis,20,10
1301,2,149016,Streptococcus urinalis,20,10
1301,2,1811193,Streptococcus pantholopis,19,9
1301,2,2382163,Streptococcus koreensis,19,9
1301,2,1814128,Streptococcus halotolerans,17,8
1301,2,254785,Streptococcus halichoeri,17,8
1301,2,1345,Streptococcus ferus,15,7
1301,2,1917441,Streptococcus ruminantium,14,7
1301,2,2021971,Streptococcus respiraculi,14,7
