read_accession_id,taxid,count
CP097095.1,1654,2445
CP097095.1,3059028,1344
CP097095.1,1660,2246
CP097095.1,1760,2911
CP097095.1,471857,19
CP097095.1,2758573,40
CP097095.1,2049,497
CP097095.1,2763540,689
CP097095.1,3095341,7
CP097095.1,2583374,17
CP097095.1,712122,217
CP097095.1,1912795,154
CP097095.1,1795,9
CP097095.1,2487892,16
CP097095.1,665913,7
CP097095.1,2682456,24
CP097095.1,103621,421
CP097095.1,1873,21
CP097095.1,446471,6
CP097095.1,1655,270
CP097095.1,2789425,85
CP097095.1,1678,94
CP097095.1,3062461,18
CP097095.1,2047,62
CP097095.1,2932244,5
CP097095.1,1268,273
CP097095.1,82380,41
CP097095.1,1160973,46
CP097095.1,85009,7
CP097095.1,43675,638
CP097095.1,2975955,6
CP097095.1,48075,6
CP097095.1,1716,357
CP097095.1,2831662,7
CP097095.1,2755559,196
CP097095.1,2,1023
CP097095.1,1431546,30
CP097095.1,2057246,20
CP097095.1,2744574,281
CP097095.1,2772401,35
CP097095.1,131567,201
CP097095.1,1756150,12
CP097095.1,1684,32
CP097095.1,251747,11
CP097095.1,2719119,12
CP097095.1,3140789,26
CP097095.1,3635,9
CP097095.1,1762,50
CP097095.1,2017484,6
CP097095.1,1783272,169
CP097095.1,111015,241
CP097095.1,2962632,27
CP097095.1,172042,20
CP097095.1,2672569,17
CP097095.1,2079793,9
CP097095.1,178339,163
CP097095.1,2321394,189
CP097095.1,2609248,531
CP097095.1,2722820,506
CP097095.1,2789424,61
CP097095.1,1336740,17
CP097095.1,131111,56
CP097095.1,2079536,216
CP097095.1,1912897,10
CP097095.1,1883,207
CP097095.1,2003551,16
CP097095.1,2495645,49
CP097095.1,1682,16
CP097095.1,1659,189
CP097095.1,52774,254
CP097095.1,706439,106
CP097095.1,2903594,7
CP097095.1,570277,15
CP097095.1,66228,57
CP097095.1,3603,19
CP097095.1,1851395,126
CP097095.1,199136,19
CP097095.1,871541,57
CP097095.1,2774460,1
CP097095.1,2733571,89
CP097095.1,2486855,44
CP097095.1,1742989,37
CP097095.1,35760,4
CP097095.1,2903657,24
CP097095.1,2794089,78
CP097095.1,615,3
CP097095.1,543,29
CP097095.1,2975950,10
CP097095.1,85006,368
CP097095.1,162496,26
CP097095.1,2057743,207
CP097095.1,38289,24
CP097095.1,1453495,15
CP097095.1,712116,67
CP097095.1,41275,14
CP097095.1,1863,10
CP097095.1,2047744,8
CP097095.1,651666,9
CP097095.1,31957,49
CP097095.1,1652495,23
CP097095.1,1862358,11
CP097095.1,43769,29
CP097095.1,2709403,159
CP097095.1,2051,81
CP097095.1,2496867,25
CP097095.1,52771,199
CP097095.1,28256,2
CP097095.1,59561,30
CP097095.1,53431,14
CP097095.1,192944,15
CP097095.1,33010,65
CP097095.1,265976,2
CP097095.1,79200,1
CP097095.1,461393,167
CP097095.1,529883,24
CP097095.1,2735528,8
CP097095.1,2529408,170
CP097095.1,2560010,199
CP097095.1,1069494,56
CP097095.1,2714933,8
CP097095.1,44010,14
CP097095.1,2847992,10
CP097095.1,2509459,11
CP097095.1,2802975,2
CP097095.1,2675754,8
CP097095.1,3108822,29
CP097095.1,2593676,130
CP097095.1,410837,29
CP097095.1,2881056,37
CP097095.1,1503041,14
CP097095.1,1717,30
CP097095.1,1852377,267
CP097095.1,2872154,5
CP097095.1,1224162,10
CP097095.1,2758440,71
CP097095.1,2651199,14
CP097095.1,3115209,10
CP097095.1,52773,219
CP097095.1,1855909,13
CP097095.1,544580,157
CP097095.1,2824561,9
CP097095.1,627624,17
CP097095.1,83219,10
CP097095.1,1823759,10
CP097095.1,1653174,25
CP097095.1,1236,129
CP097095.1,2596912,15
CP097095.1,43768,32
CP097095.1,888050,45
CP097095.1,169292,33
CP097095.1,2292766,20
CP097095.1,2735563,7
CP097095.1,29465,30
CP097095.1,200940,7
CP097095.1,28264,41
CP097095.1,1224,109
CP097095.1,1960083,85
CP097095.1,715472,61
CP097095.1,2769491,20
CP097095.1,1870995,37
CP097095.1,1742992,28
CP097095.1,3047030,40
CP097095.1,2775496,14
CP097095.1,643674,2
CP097095.1,571915,17
CP097095.1,2018025,10
CP097095.1,1118963,52
CP097095.1,2975977,12
CP097095.1,2603206,47
CP097095.1,72000,27
CP097095.1,196821,28
CP097095.1,2811111,5
CP097095.1,53335,3
CP097095.1,2872652,5
CP097095.1,2034,1
CP097095.1,2684406,34
CP097095.1,2735133,13
CP097095.1,2895559,21
CP097095.1,545619,12
CP097095.1,68233,13
CP097095.1,2057798,204
CP097095.1,208602,18
CP097095.1,89966,10
CP097095.1,2478464,1
CP097095.1,1167006,4
CP097095.1,1663,150
CP097095.1,2976000,21
CP097095.1,31953,2
CP097095.1,218289,8
CP097095.1,35755,22
CP097095.1,292564,15
CP097095.1,1121353,18
CP097095.1,675090,343
CP097095.1,97478,14
CP097095.1,604330,12
CP097095.1,60698,11
CP097095.1,1353889,8
CP097095.1,589382,11
CP097095.1,2083055,10
CP097095.1,2758572,35
CP097095.1,49283,11
CP097095.1,225992,11
CP097095.1,1641165,8
CP097095.1,2716227,26
CP097095.1,191,1
CP097095.1,235627,53
CP097095.1,2057800,187
CP097095.1,3120520,20
CP097095.1,1534349,8
CP097095.1,37921,1
CP097095.1,2675219,10
CP097095.1,85692,15
CP097095.1,2282397,17
CP097095.1,2912228,12
CP097095.1,80867,2
CP097095.1,2840457,11
CP097095.1,61646,9
CP097095.1,85015,7
CP097095.1,2983233,14
CP097095.1,83455,14
CP097095.1,376490,2
CP097095.1,1661,86
CP097095.1,2906072,6
CP097095.1,2913502,8
CP097095.1,683042,14
CP097095.1,573729,10
CP097095.1,161899,30
CP097095.1,33007,91
CP097095.1,323620,6
CP097095.1,999183,17
CP097095.1,1050174,35
CP097095.1,1763,15
CP097095.1,1282737,36
CP097095.1,2081702,32
CP097095.1,657308,11
CP097095.1,182639,7
CP097095.1,1872427,7
CP097095.1,418701,5
CP097095.1,2684405,29
CP097095.1,2053,7
CP097095.1,2879617,5
CP097095.1,2560053,12
CP097095.1,710705,2
CP097095.1,85007,139
CP097095.1,169480,53
CP097095.1,1871034,15
CP097095.1,2813727,18
CP097095.1,69578,16
CP097095.1,31989,7
CP097095.1,1618207,35
CP097095.1,2708340,15
CP097095.1,85023,84
CP097095.1,3029055,6
CP097095.1,39122,3
CP097095.1,1176649,8
CP097095.1,29486,7
CP097095.1,81479,12
CP097095.1,262209,4
CP097095.1,679318,4
CP097095.1,396015,21
CP097095.1,37923,37
CP097095.1,2862460,9
CP097095.1,144184,22
CP097095.1,300028,10
CP097095.1,2983229,11
CP097095.1,2675218,6
CP097095.1,3023076,42
CP097095.1,2993456,4
CP097095.1,2662261,4
CP097095.1,2886935,15
CP097095.1,33882,39
CP097095.1,2692125,40
CP097095.1,28231,8
CP097095.1,43765,10
CP097095.1,1121356,43
CP097095.1,232537,25
CP097095.1,1008152,11
CP097095.1,1803177,24
CP097095.1,2935861,5
CP097095.1,2654190,16
CP097095.1,2846775,21
CP097095.1,1961,10
CP097095.1,2062,38
CP097095.1,370524,3
CP097095.1,1775880,25
CP097095.1,299152,18
CP097095.1,1121364,19
CP097095.1,3020716,20
CP097095.1,37928,10
CP097095.1,3028316,7
CP097095.1,2961994,8
CP097095.1,38290,14
CP097095.1,33011,7
CP097095.1,3033809,5
CP097095.1,2004,3
CP097095.1,2830996,12
CP097095.1,1003195,14
CP097095.1,43668,24
CP097095.1,595468,50
CP097095.1,1667168,36
CP097095.1,2883169,2
CP097095.1,1866885,12
CP097095.1,270,17
CP097095.1,286,62
CP097095.1,2866311,4
CP097095.1,3055079,6
CP097095.1,2816475,5
CP097095.1,1766,17
CP097095.1,399497,16
CP097095.1,28263,67
CP097095.1,1729695,5
CP097095.1,2572923,7
CP097095.1,285557,1
CP097095.1,1224164,1
CP097095.1,1150460,22
CP097095.1,1408189,5
CP097095.1,2610895,16
CP097095.1,191610,9
CP097095.1,257496,4
CP097095.1,544,16
CP097095.1,1623,9
CP097095.1,2963431,14
CP097095.1,2811781,59
CP097095.1,1285583,29
CP097095.1,2737173,87
CP097095.1,1827,22
CP097095.1,463192,7
CP097095.1,3029061,10
CP097095.1,1484118,14
CP097095.1,217203,8
CP097095.1,2211210,10
CP097095.1,43771,5
CP097095.1,3030830,18
CP097095.1,129985,1
CP097095.1,512298,3
CP097095.1,699041,52
CP097095.1,3073064,1
CP097095.1,622681,4
CP097095.1,54571,21
CP097095.1,1437605,15
CP097095.1,211114,2
CP097095.1,75,4
CP097095.1,108486,12
CP097095.1,2879618,14
CP097095.1,443218,8
CP097095.1,2775081,15
CP097095.1,1683,3
CP097095.1,65058,18
CP097095.1,96468,15
CP097095.1,112874,13
CP097095.1,2853258,13
CP097095.1,216816,36
CP097095.1,39689,12
CP097095.1,80840,3
CP097095.1,61645,7
