parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
712,1,724,Haemophilus,547416.0,547416
724,2,735,Haemophilus parahaemolyticus,540225.0,540225
724,2,727,Haemophilus influenzae,791.0,791
724,2,729,Haemophilus parainfluenzae,617.0,617
724,2,726,Haemophilus haemolyticus,287.0,287
724,1,2609962,unclassified Haemophilus,32.0,32
2609962,2,712310,Haemophilus sp. oral taxon 036,32.0,32
724,2,730,[Haemophilus] ducreyi,30.0,30
724,2,249188,Haemophilus pittmaniae,4.0,4
724,2,197575,Haemophilus aegyptius,1.0,1
712,1,75984,Mannheimia,57.0,57
75984,2,75985,Mannheimia haemolytica,25.0,25
75984,2,85402,Mannheimia granulomatis,9.0,9
75984,2,85404,Mannheimia varigena,2.0,2
75984,1,2645054,unclassified Mannheimia,2.0,2
2645054,2,1432056,Mannheimia sp. USDA-ARS-USMARC-1261,1.0,1
2645054,2,2679995,Mannheimia sp. ZY171111,1.0,1
75984,2,111844,Mannheimia pernigra,1.0,1
712,1,713,Actinobacillus,41.0,41
713,2,718,Actinobacillus equuli,10.0,10
713,2,715,Actinobacillus pleuropneumoniae,8.0,8
713,2,189834,Actinobacillus porcitonsillarum,7.0,7
713,2,51161,Actinobacillus delphinicola,6.0,6
713,2,716,Actinobacillus suis,3.0,3
713,2,157339,Actinobacillus arthritidis,1.0,1
713,2,230709,Actinobacillus genomosp. 2,1.0,1
712,1,745,Pasteurella,32.0,32
745,2,747,Pasteurella multocida,23.0,23
745,2,753,Pasteurella canis,3.0,3
745,2,754,Pasteurella dagmatis,1.0,1
745,1,2621516,unclassified Pasteurella,1.0,1
2621516,2,2844383,Pasteurella sp. XG20,1.0,1
745,2,2827233,Pasteurella atlantica,1.0,1
712,1,416916,Aggregatibacter,24.0,24
416916,2,732,Aggregatibacter aphrophilus,10.0,10
416916,2,714,Aggregatibacter actinomycetemcomitans,7.0,7
416916,1,2639383,unclassified Aggregatibacter,3.0,3
2639383,2,2820817,Aggregatibacter sp. 2125159857,3.0,3
416916,2,739,Aggregatibacter segnis,1.0,1
712,1,1960084,Rodentibacter,24.0,24
1960084,2,2778911,Rodentibacter haemolyticus,21.0,21
1960084,2,1796644,Rodentibacter caecimuris,3.0,3
712,1,292486,Avibacterium,21.0,21
292486,2,728,Avibacterium paragallinarum,14.0,14
292486,2,762,Avibacterium volantium,3.0,3
292486,1,2685287,unclassified Avibacterium,1.0,1
