read_accession_id,taxid,count
NZ_CP033459.1,2133944,37768
NZ_CP033459.1,976,36
NZ_CP033459.1,171552,14
NZ_CP033459.1,28251,1
NZ_CP033459.1,9606,2
NZ_CP033459.1,2,1
CAKAFU010000002.1,28135,3
CAKAFU010000002.1,976,2
CAKAFU010000002.1,76123,1
CAKAFU010000002.1,511995,1
CAKAFU010000002.1,308865,1
CAKAFU010000002.1,2364787,1
CAKAFU010000002.1,838,1
CAKAFU010000002.1,28129,1
CAKAFU010000002.1,28131,2
CAKAFU010000002.1,1217282,1
CAKAFU010000002.1,1582356,1
CAKAFU010000002.1,1763536,1
NZ_CP036550.1,817,33372
NZ_CP036550.1,815,262
NZ_CP036550.1,816,452
NZ_CP036550.1,171549,586
NZ_CP036550.1,357276,3
NZ_CP036550.1,976,77
NZ_CP036550.1,295405,54
NZ_CP036550.1,537011,32
NZ_CP036550.1,997879,43
NZ_CP036550.1,818,22
NZ_CP036550.1,862962,55
NZ_CP036550.1,821,8
NZ_CP036550.1,820,9
NZ_CP036550.1,717959,4
NZ_CP036550.1,46503,5
NZ_CP036550.1,2650157,4
NZ_CP036550.1,28132,2
NZ_CP036550.1,328812,2
NZ_CP036550.1,2713414,2
NZ_CP036550.1,838,2
NZ_CP036550.1,823,10
NZ_CP036550.1,371601,8
NZ_CP036550.1,291644,2
NZ_CP036550.1,28116,4
NZ_CP036550.1,2,5
NZ_CP036550.1,76832,5
NZ_CP036550.1,165179,1
NZ_CP036550.1,2530390,1
NZ_CP036550.1,2715212,2
NZ_CP036550.1,997877,1
NZ_CP036550.1,674529,3
NZ_CP036550.1,28113,2
NZ_CP036550.1,1796613,1
NZ_CP036550.1,322095,1
NZ_CP036550.1,28127,1
NZ_CP036550.1,34085,1
NZ_CP036550.1,272559,1
NZ_CP036550.1,28131,1
NZ_CP036550.1,449673,1
NZ_CP049272.1,199,49098
NZ_CP049272.1,360104,293
NZ_CP049272.1,194,115
NZ_CP049272.1,374106,1
NZ_CP049272.1,2593542,3
NZ_CP049272.1,449520,1
NZ_CP049272.1,827,1
NZ_CP049272.1,2561898,1
NZ_CP049272.1,203,1
NZ_CP049272.1,522484,1
NZ_CP049272.1,9606,3
NZ_CP049272.1,197,1
NZ_CP049272.1,2840180,1
NZ_CP049272.1,204,1
NZ_CP049272.1,236753,1
NZ_CP022386.1,1017,457
NZ_CP022386.1,1016,3
NZ_CP022386.1,2545799,1
NZ_CP022386.1,2708117,1
ACIL03000013.1,572511,16
ACIL03000013.1,301301,7
ACIL03000013.1,9606,22
ACIL03000013.1,208479,6
ACIL03000013.1,2913618,2
ACIL03000013.1,33035,9
ACIL03000013.1,703,1
ACIL03000013.1,186803,48
ACIL03000013.1,39496,4
ACIL03000013.1,131567,11
ACIL03000013.1,1048332,3
ACIL03000013.1,28453,3
ACIL03000013.1,2591634,1
ACIL03000013.1,185008,14
ACIL03000013.1,1316411,3
ACIL03000013.1,1150468,14
ACIL03000013.1,45851,10
ACIL03000013.1,2,37
ACIL03000013.1,1328,2
ACIL03000013.1,525282,1
ACIL03000013.1,1548,1
ACIL03000013.1,2715679,4
ACIL03000013.1,186802,34
ACIL03000013.1,657314,8
ACIL03000013.1,1408160,5
ACIL03000013.1,831,10
ACIL03000013.1,515622,8
ACIL03000013.1,748449,5
ACIL03000013.1,1301,8
ACIL03000013.1,608538,4
ACIL03000013.1,194,3
ACIL03000013.1,2875540,1
ACIL03000013.1,2785025,7
ACIL03000013.1,29375,2
ACIL03000013.1,1441095,1
ACIL03000013.1,1042156,4
ACIL03000013.1,350688,1
ACIL03000013.1,2068655,6
ACIL03000013.1,3017784,2
ACIL03000013.1,2183911,3
ACIL03000013.1,1338,2
ACIL03000013.1,1121115,4
ACIL03000013.1,657313,2
ACIL03000013.1,2934315,2
ACIL03000013.1,411486,4
ACIL03000013.1,33033,13
ACIL03000013.1,2877527,4
ACIL03000013.1,2283160,4
ACIL03000013.1,237,1
ACIL03000013.1,1307,2
ACIL03000013.1,1871047,1
ACIL03000013.1,1643,2
ACIL03000013.1,869209,1
ACIL03000013.1,2932257,4
ACIL03000013.1,116085,4
ACIL03000013.1,185007,2
ACIL03000013.1,450367,4
ACIL03000013.1,1727145,10
ACIL03000013.1,3020908,4
ACIL03000013.1,39488,7
ACIL03000013.1,931276,3
ACIL03000013.1,86416,3
ACIL03000013.1,1509,3
ACIL03000013.1,2072025,1
ACIL03000013.1,2841037,4
ACIL03000013.1,1912897,5
ACIL03000013.1,43657,1
ACIL03000013.1,646529,4
ACIL03000013.1,84030,4
ACIL03000013.1,649756,5
ACIL03000013.1,89152,3
ACIL03000013.1,2748,2
ACIL03000013.1,2325,1
ACIL03000013.1,1239,14
ACIL03000013.1,1384484,5
ACIL03000013.1,44249,4
ACIL03000013.1,1783272,11
ACIL03000013.1,172713,1
ACIL03000013.1,2546351,1
ACIL03000013.1,2589818,2
ACIL03000013.1,335541,3
ACIL03000013.1,751585,2
ACIL03000013.1,2758563,3
ACIL03000013.1,157687,9
ACIL03000013.1,293613,2
ACIL03000013.1,1415775,1
ACIL03000013.1,755731,3
ACIL03000013.1,1111760,1
ACIL03000013.1,46507,2
ACIL03000013.1,2487118,1
ACIL03000013.1,381751,2
ACIL03000013.1,645991,4
ACIL03000013.1,2692425,4
ACIL03000013.1,1490,2
ACIL03000013.1,428126,2
ACIL03000013.1,862971,2
ACIL03000013.1,158,3
ACIL03000013.1,39485,12
ACIL03000013.1,1601,3
ACIL03000013.1,2666138,2
ACIL03000013.1,1231049,2
ACIL03000013.1,2779518,2
ACIL03000013.1,154046,5
ACIL03000013.1,2763062,4
ACIL03000013.1,57706,1
ACIL03000013.1,773,2
ACIL03000013.1,86332,4
ACIL03000013.1,2724150,4
ACIL03000013.1,1623,1
ACIL03000013.1,91061,5
ACIL03000013.1,2583452,1
ACIL03000013.1,617123,4
ACIL03000013.1,2904247,3
