parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
712,1,724,Haemophilus,414369.0,414369
724,2,735,Haemophilus parahaemolyticus,411603.0,411603
724,2,727,Haemophilus influenzae,1126.0,1126
724,2,726,Haemophilus haemolyticus,715.0,715
724,2,729,Haemophilus parainfluenzae,439.0,439
724,1,2609962,unclassified Haemophilus,34.0,34
2609962,2,712310,Haemophilus sp. oral taxon 036,34.0,34
724,2,730,[Haemophilus] ducreyi,2.0,2
724,2,197575,Haemophilus aegyptius,2.0,2
724,2,249188,Haemophilus pittmaniae,1.0,1
712,1,713,Actinobacillus,19.0,19
713,2,718,Actinobacillus equuli,7.0,7
713,2,715,Actinobacillus pleuropneumoniae,4.0,4
713,2,51161,Actinobacillus delphinicola,3.0,3
713,2,157339,Actinobacillus arthritidis,2.0,2
713,2,189834,Actinobacillus porcitonsillarum,1.0,1
713,2,230709,Actinobacillus genomosp. 2,1.0,1
712,1,745,Pasteurella,15.0,15
745,2,747,Pasteurella multocida,14.0,14
745,2,97481,Pasteurella skyensis,1.0,1
712,1,2094023,Glaesserella,10.0,10
2094023,2,738,Glaesserella parasuis,10.0,10
712,1,75984,Mannheimia,6.0,6
75984,2,75985,Mannheimia haemolytica,6.0,6
712,1,416916,Aggregatibacter,5.0,5
416916,2,714,Aggregatibacter actinomycetemcomitans,4.0,4
712,1,155493,Gallibacterium,5.0,5
155493,2,750,Gallibacterium anatis,3.0,3
155493,2,505341,Gallibacterium salpingitidis,2.0,2
712,1,292486,Avibacterium,3.0,3
292486,2,728,Avibacterium paragallinarum,1.0,1
292486,1,2685287,unclassified Avibacterium,1.0,1
2685287,2,2911526,Avibacterium sp. 20-132,1.0,1
712,1,476528,Bibersteinia,3.0,3
476528,2,47735,Bibersteinia trehalosi,3.0,3
712,1,214906,Histophilus,1.0,1
214906,2,731,Histophilus somni,1.0,1
712,1,1520333,Vespertiliibacter,1.0,1
1520333,2,1443036,Vespertiliibacter pulmonis,1.0,1
712,1,2899790,Mergibacter,1.0,1
2899790,2,221402,Mergibacter septicus,1.0,1
543,1,561,Escherichia,15.0,15
561,2,562,Escherichia coli,9.0,9
543,1,590,Salmonella,6.0,6
590,2,28901,Salmonella enterica,6.0,6
2890311,1,570,Klebsiella,6.0,6
570,2,573,Klebsiella pneumoniae,6.0,6
146507,1,568988,Candidatus Regiella,2.0,2
568988,1,3077955,unclassified Candidatus Regiella,2.0,2
3077955,2,3077956,Candidatus Regiella endosymbiont of Tuberolachnus salignus,2.0,2
146507,2,1199245,secondary endosymbiont of Ctenarytaina eucalypti,1.0,1
84564,1,203804,Candidatus Blochmanniella,1.0,1
203804,1,711328,unclassified Candidatus Blochmanniella,1.0,1
711328,2,1505596,Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri,1.0,1
543,1,547,Enterobacter,2.0,2
547,1,354276,Enterobacter cloacae complex,1.0,1
354276,2,299767,Enterobacter ludwigii,1.0,1
547,2,881260,Enterobacter bugandensis,1.0,1
543,1,620,Shigella,1.0,1
620,2,623,Shigella flexneri,1.0,1
1903414,1,29487,Photorhabdus,4.0,4
29487,2,171438,Photorhabdus akhurstii,1.0,1
29487,2,2218628,Photorhabdus laumondii,1.0,1
1903414,1,586,Providencia,2.0,2
586,2,588,Providencia stuartii,1.0,1
586,2,158850,Providencia rustigianii,1.0,1
1903411,1,613,Serratia,5.0,5
613,2,138074,Serratia symbiotica,3.0,3
613,2,615,Serratia marcescens,1.0,1
1903409,1,32199,Buchnera,1.0,1
32199,2,9,Buchnera aphidicola,1.0,1
1903410,1,204037,Dickeya,1.0,1
204037,2,1089444,Dickeya solani,1.0,1
1903416,1,82980,Leminorella,1.0,1
82980,2,158841,Leminorella richardii,1.0,1
468,1,469,Acinetobacter,7.0,7
469,2,29430,Acinetobacter haemolyticus,2.0,2
469,2,40214,Acinetobacter johnsonii,2.0,2
469,1,196816,unclassified Acinetobacter,2.0,2
196816,2,1808001,Acinetobacter sp. LoGeW2-3,2.0,2
468,1,475,Moraxella,1.0,1
475,2,476,Moraxella bovis,1.0,1
468,1,497,Psychrobacter,1.0,1
497,1,196806,unclassified Psychrobacter,1.0,1
196806,2,2708350,Psychrobacter sp. WY6,1.0,1
641,1,662,Vibrio,5.0,5
662,2,28171,Vibrio aestuarianus,4.0,4
662,2,672,Vibrio vulnificus,1.0,1
641,1,657,Photobacterium,3.0,3
657,2,38293,Photobacterium damselae,2.0,2
657,2,553611,Photobacterium leiognathi,1.0,1
444,1,445,Legionella,4.0,4
445,2,96230,Legionella fallonii,4.0,4
