read_accession_id,taxid,count
NZ_CP036550.1,817,9582
NZ_CP036550.1,862962,23
NZ_CP036550.1,537011,6
NZ_CP036550.1,171549,161
NZ_CP036550.1,295405,15
NZ_CP036550.1,816,123
NZ_CP036550.1,815,83
NZ_CP036550.1,997879,17
NZ_CP036550.1,976,24
NZ_CP036550.1,239759,1
NZ_CP036550.1,823,7
NZ_CP036550.1,28116,2
NZ_CP036550.1,76832,1
NZ_CP036550.1,2,1
NZ_CP036550.1,818,8
NZ_CP036550.1,2650157,2
NZ_CP036550.1,667015,2
NZ_CP036550.1,821,2
NZ_CP036550.1,28132,1
NZ_CP036550.1,28127,1
NZ_CP036550.1,838,1
NZ_CP036550.1,997877,1
NZ_CP036550.1,375288,1
NZ_CP036550.1,272559,1
NZ_CP036550.1,2792859,1
NZ_CP036550.1,717959,1
NZ_CP036550.1,46503,2
NZ_CP049272.1,199,7763
NZ_CP049272.1,360104,46
NZ_CP049272.1,194,15
NZ_CP049272.1,2593542,1
NZ_CP049272.1,91353,1
NZ_CP012544.1,204,122
NZ_CP022386.1,1017,2964
NZ_CP022386.1,1016,10
NZ_CP022386.1,1316596,2
NZ_CP022386.1,9606,1
NZ_CP022386.1,1019,1
NZ_CP022386.1,2545799,1
NZ_CP022386.1,1018,1
NZ_CP022384.1,327575,52453
NZ_CP022384.1,200644,32
NZ_CP022384.1,1016,2123
NZ_CP022384.1,2545799,172
NZ_CP022384.1,28189,19
NZ_CP022384.1,1018,12
NZ_CP022384.1,1316596,47
NZ_CP022384.1,45243,4
NZ_CP022384.1,1019,28
NZ_CP022384.1,1017,6
NZ_CP022384.1,1848904,16
NZ_CP022384.1,1624,5
NZ_CP022384.1,976,15
NZ_CP022384.1,28188,9
NZ_CP022384.1,2708117,18
NZ_CP022384.1,1316593,2
NZ_CP022384.1,131567,3
NZ_CP022384.1,816,1
NZ_CP022384.1,49546,2
NZ_CP022384.1,2748316,1
NZ_CP022384.1,821,1
NZ_CP022384.1,1241981,1
NZ_CP022384.1,2640652,1
NZ_CP022384.1,171549,1
NZ_CP022384.1,28132,1
NZ_CP022384.1,2775246,1
NZ_CP022379.1,1019,7105
NZ_CP022379.1,976,3
NZ_CP022379.1,1016,96
NZ_CP022379.1,2708117,4
NZ_CP022379.1,200644,12
NZ_CP022379.1,2545799,2
NZ_CP022379.1,45243,1
NZ_CP022379.1,1018,1
NZ_CP022379.1,1316596,2
NZ_CP018196.1,143387,40
NZ_CP018196.1,859,8
NZ_CP028101.1,76856,7449
NZ_CP028101.1,848,230
NZ_CP028101.1,469601,5
NZ_CP028101.1,851,441
NZ_CP028101.1,525283,152
NZ_CP028101.1,76859,101
NZ_CP028101.1,1583098,33
NZ_CP028101.1,469607,8
NZ_CP028101.1,155615,23
NZ_CP028101.1,76857,79
NZ_CP028101.1,285729,34
NZ_CP028101.1,2663009,23
NZ_CP028101.1,457405,5
NZ_CP028101.1,469602,4
NZ_CP028101.1,671211,26
NZ_CP028101.1,1307444,5
NZ_CP028101.1,9606,3
NZ_CP028101.1,157692,1
NZ_CP028101.1,1307427,9
NZ_CP028101.1,1307428,5
NZ_CP028101.1,856,1
NZ_CP028101.1,1755100,2
NZ_CP028101.1,2,3
NZ_CP028101.1,1307442,4
NZ_CP028101.1,1785996,1
NZ_CP028101.1,860,1
NZ_CP028101.1,393480,1
NZ_CP028101.1,131567,1
NZ_CP028101.1,469615,1
NZ_CP028101.1,1428,1
NZ_CP028101.1,1307443,1
NZ_CP024703.1,2663009,635
NZ_CP024703.1,848,13
NZ_CP024703.1,76857,2
NZ_CP024703.1,76856,1
NZ_CP024703.1,860,1
NZ_CP024703.1,1583098,1
NZ_CP083637.1,1379,80
