parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1268,1,32207,Rothia,825621,413367
32207,2,43675,Rothia mucilaginosa,822982,412046
32207,2,2047,Rothia dentocariosa,146,73
32207,2,172042,Rothia aeria,21,10
32207,2,396015,Rothia terrae,7,3
32207,2,37923,Rothia kristinae,6,3
32207,2,85336,Rothia nasimurium,6,3
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),6,3
2689056,2,2810516,Rothia sp. ZJ932,6,3
32207,2,169480,Rothia amarae,4,2
1268,1,1269,Micrococcus,300,150
1269,2,1270,Micrococcus luteus,120,60
1269,1,2620948,unclassified Micrococcus,23,11
2620948,2,2856555,Micrococcus sp. KD337-16,22,11
2620948,2,2995171,Micrococcus sp. SL257,1,0
1269,2,566027,Micrococcus yunnanensis,1,0
1268,1,1663,Arthrobacter,92,46
1663,1,235627,unclassified Arthrobacter,58,29
235627,2,2991715,Arthrobacter sp. ATA002,4,2
235627,2,2651199,Arthrobacter sp. CDRTa11,4,2
235627,2,2017685,Arthrobacter sp. PM3,3,1
235627,2,1704044,Arthrobacter sp. ERGS1:01,3,1
235627,2,290399,Arthrobacter sp. FB24,2,1
235627,2,2830998,Arthrobacter sp. NicSoilB8,2,1
235627,2,2830995,Arthrobacter sp. StoSoilB20,2,1
235627,2,2830990,Arthrobacter sp. StoSoilA2,2,1
235627,2,2565366,Arthrobacter sp. PAMC25564,2,1
235627,2,2886936,Arthrobacter sp. zg-Y462,2,1
235627,2,2079227,Arthrobacter sp. PGP41,2,1
235627,2,2886940,Arthrobacter sp. zg-Y809,2,1
235627,2,2972479,Arthrobacter sp. CJ23,2,1
235627,2,2987701,Arthrobacter sp. YA7-1,2,1
235627,2,2886932,Arthrobacter sp. zg-Y1110,1,0
235627,2,2861279,Arthrobacter sp. PAMC25284,1,0
235627,2,2879617,Arthrobacter sp. FW305-BF8,1,0
235627,2,2879618,Arthrobacter sp. FW306-2-2C-D06B,1,0
235627,2,2830997,Arthrobacter sp. NicSoilB4,1,0
235627,2,2830993,Arthrobacter sp. StoSoilB13,1,0
235627,2,1494608,Arthrobacter sp. PAMC 25486,1,0
235627,2,2600159,Arthrobacter sp. UKPF54-2,1,0
235627,2,2886935,Arthrobacter sp. zg-Y453,1,0
235627,2,2575374,Arthrobacter sp. 24S4-2,1,0
235627,2,2964616,Arthrobacter sp. zg-Y815,1,0
235627,2,2964610,Arthrobacter sp. zg-Y1171,1,0
235627,2,2020486,Arthrobacter sp. YN,1,0
235627,2,2964609,Arthrobacter sp. zg-Y859,1,0
1663,2,37928,Arthrobacter crystallopoietes,6,3
1663,2,37921,Arthrobacter agilis,4,2
1663,2,199136,Arthrobacter koreensis,4,2
1663,2,656366,Arthrobacter alpinus,3,1
1663,2,2817475,Arthrobacter jiangjiafuii,3,1
1663,2,2211210,Arthrobacter dokdonellae,2,1
1663,2,2486855,Arthrobacter sulfonylureivorans,2,1
1663,2,156980,Arthrobacter woluwensis,1,0
1663,2,2816859,Arthrobacter sunyaminii,1,0
1268,1,57493,Kocuria,41,20
57493,1,2649579,unclassified Kocuria,17,8
2649579,2,2711328,Kocuria sp. TGY1127_2,17,8
57493,2,388357,Kocuria turfanensis,6,3
57493,2,71999,Kocuria palustris,5,2
57493,2,1275,Kocuria rosea,3,1
57493,2,1272,Kocuria varians,2,1
57493,2,72000,Kocuria rhizophila,1,0
57493,2,446860,Kocuria flava,1,0
1268,1,1742989,Glutamicibacter,13,6
1742989,2,37930,Glutamicibacter protophormiae,4,2
1742989,1,2627139,unclassified Glutamicibacter,4,2
2627139,2,2989817,Glutamicibacter sp. MNS18,2,1
2627139,2,1155384,Glutamicibacter sp. ZJUTW,1,0
2627139,2,2984842,Glutamicibacter sp. JL.03c,1,0
1742989,2,37929,Glutamicibacter nicotianae,1,0
1742989,2,162496,Glutamicibacter creatinolyticus,1,0
1742989,2,1775880,Glutamicibacter mishrai,1,0
1268,1,169133,Citricoccus,12,6
169133,1,2632435,unclassified Citricoccus,12,6
2632435,2,2567881,Citricoccus sp. SGAir0253,10,5
2632435,2,3004095,Citricoccus sp. NR2,2,1
1268,1,1742993,Pseudarthrobacter,8,4
1742993,1,2647000,unclassified Pseudarthrobacter,5,2
2647000,2,2772401,Pseudarthrobacter sp. BIM B-2242,1,0
2647000,2,2931399,Pseudarthrobacter sp. SSS035,1,0
2647000,2,2973976,Pseudarthrobacter sp. NS4,1,0
2647000,2,3018929,Pseudarthrobacter sp. MM222,1,0
1742993,2,85085,Pseudarthrobacter chlorophenolicus,1,0
1742993,2,121292,Pseudarthrobacter sulfonivorans,1,0
1742993,2,2697569,Pseudarthrobacter psychrotolerans,1,0
1268,1,1160973,Auritidibacter,7,3
1160973,1,2634694,unclassified Auritidibacter,7,3
2634694,2,2170745,Auritidibacter sp. NML130574,7,3
1268,1,1742990,Paeniglutamicibacter,3,1
1742990,1,2639426,unclassified Paeniglutamicibacter,3,1
2639426,2,2853258,Paeniglutamicibacter sp. Y32M11,2,1
2639426,2,2986919,Paeniglutamicibacter sp. ZC-3,1,0
1268,1,1742992,Paenarthrobacter,3,1
1742992,2,29320,Paenarthrobacter nicotinovorans,2,1
1268,1,1868332,Neomicrococcus,2,1
1868332,2,556325,Neomicrococcus aestuarii,2,1
1268,1,1645,Renibacterium,1,0
1645,2,1646,Renibacterium salmoninarum,1,0
1268,1,57494,Nesterenkonia,1,0
1268,1,596707,Sinomonas,1,0
596707,1,2646595,unclassified Sinomonas,1,0
2646595,2,2020377,Sinomonas sp. R1AF57,1,0
1268,1,2078575,Psychromicrobium,1,0
2078575,2,1618207,Psychromicrobium lacuslunae,1,0
145358,1,154116,Georgenia,184417,92332
154116,2,2589797,Georgenia yuyongxinii,184192,92220
154116,1,2626815,unclassified Georgenia,23,11
2626815,2,2917725,Georgenia sp. TF02-10,23,11
154116,2,2483799,Georgenia faecalis,6,3
154116,2,2585135,Georgenia wutianyii,5,2
85023,1,33882,Microbacterium,35,17
33882,1,2609290,unclassified Microbacterium,10,5
2609290,2,912630,Microbacterium sp. LKL04,2,1
2609290,2,1714373,Microbacterium sp. No. 7,2,1
2609290,2,2766784,Microbacterium sp. Nx66,1,0
2609290,2,2851648,Microbacterium sp. SSW1-36,1,0
2609290,2,2014534,Microbacterium sp. PM5,1,0
2609290,2,2962064,Microbacterium sp. M28,1,0
33882,2,104336,Microbacterium foliorum,4,2
33882,2,84292,Microbacterium chocolatum,3,1
33882,2,2708079,Microbacterium fandaimingii,1,0
33882,2,904291,Microbacterium sediminis,1,0
33882,2,2541726,Microbacterium wangchenii,1,0
33882,2,344163,Microbacterium terricola,1,0
33882,2,162426,Microbacterium hominis,1,0
33882,2,156977,Microbacterium resistens,1,0
33882,2,69362,Microbacterium schleiferi,1,0
33882,2,2782169,Microbacterium cremeum,1,0
85023,1,55968,Leucobacter,14,7
55968,1,2621730,unclassified Leucobacter,5,2
