read_accession_id,taxid,count
CP097095.1,1654,132
CP097095.1,1660,119
CP097095.1,2853258,2
CP097095.1,1526412,1
CP097095.1,1268,26
CP097095.1,111015,3
CP097095.1,2763540,27
CP097095.1,2049,35
CP097095.1,2,49
CP097095.1,1704044,1
CP097095.1,2603206,2
CP097095.1,410837,2
CP097095.1,201174,5
CP097095.1,544580,14
CP097095.1,3114300,1
CP097095.1,52773,13
CP097095.1,1655,8
CP097095.1,1760,181
CP097095.1,43675,59
CP097095.1,573370,1
CP097095.1,2802641,1
CP097095.1,2758573,1
CP097095.1,2585135,1
CP097095.1,2282397,1
CP097095.1,3059028,89
CP097095.1,587753,1
CP097095.1,2529408,20
CP097095.1,299152,1
CP097095.1,2722820,19
CP097095.1,2697563,2
CP097095.1,1006579,1
CP097095.1,77635,5
CP097095.1,1678,2
CP097095.1,401472,2
CP097095.1,1842535,1
CP097095.1,2744574,5
CP097095.1,1630135,1
CP097095.1,28263,3
CP097095.1,112874,1
CP097095.1,85007,15
CP097095.1,1716,25
CP097095.1,2495645,6
CP097095.1,3080537,1
CP097095.1,2021,3
CP097095.1,33010,3
CP097095.1,1912795,8
CP097095.1,296587,1
CP097095.1,1851395,2
CP097095.1,2609248,19
CP097095.1,675090,13
CP097095.1,286,3
CP097095.1,57043,1
CP097095.1,1897061,1
CP097095.1,2749991,1
CP097095.1,2737173,3
CP097095.1,169765,1
CP097095.1,2506452,1
CP097095.1,131567,6
CP097095.1,2487892,2
CP097095.1,2600159,1
CP097095.1,235627,4
CP097095.1,712116,6
CP097095.1,59561,5
CP097095.1,199136,3
CP097095.1,2758440,6
CP097095.1,1282737,1
CP097095.1,2811781,6
CP097095.1,3095341,1
CP097095.1,1852377,10
CP097095.1,1783272,12
CP097095.1,2590776,1
CP097095.1,674079,1
CP097095.1,1234143,1
CP097095.1,2692125,4
CP097095.1,1661,3
CP097095.1,85025,4
CP097095.1,374,1
CP097095.1,1236,7
CP097095.1,1121356,3
CP097095.1,2593973,1
CP097095.1,292564,1
CP097095.1,52771,8
CP097095.1,2735528,1
CP097095.1,2987701,1
CP097095.1,2894187,4
CP097095.1,33007,1
CP097095.1,571915,3
CP097095.1,28065,1
CP097095.1,678932,1
CP097095.1,2584940,3
CP097095.1,2847992,1
CP097095.1,2057743,6
CP097095.1,2589797,1
CP097095.1,2881056,4
CP097095.1,2508722,2
CP097095.1,85006,21
CP097095.1,1463165,2
CP097095.1,2057798,10
CP097095.1,2057800,3
CP097095.1,2593676,4
CP097095.1,1633,2
CP097095.1,1285901,1
CP097095.1,319706,1
CP097095.1,2488819,1
CP097095.1,1866885,2
CP097095.1,2740185,1
CP097095.1,35755,2
CP097095.1,1847,1
CP097095.1,2053,2
CP097095.1,1883,13
CP097095.1,2998080,1
CP097095.1,1002546,1
CP097095.1,507,2
CP097095.1,2108523,1
CP097095.1,1133849,1
CP097095.1,38304,4
CP097095.1,1236179,2
CP097095.1,178339,9
CP097095.1,2047,7
CP097095.1,85023,4
CP097095.1,2709403,5
CP097095.1,1775880,2
CP097095.1,161899,2
CP097095.1,708131,1
CP097095.1,38727,2
CP097095.1,1300344,2
CP097095.1,85015,1
CP097095.1,577492,1
CP097095.1,72000,1
CP097095.1,1763,1
CP097095.1,646529,1
