accession_id,total_reads,genus,genus_taxid,genus_true_positive,genus_true_negative,genus_false_positive,genus_false_negative,species,species_taxid,species_true_positive,species_true_negative,species_false_positive,species_false_negative
NZ_CP036550.1,10070,Bacteroides,816,9774,1892121,368,296,Bacteroides fragilis,817,9638,1892469,20,432
NZ_CP049272.1,7828,Campylobacter,194,7948,1894565,44,2,Campylobacter concisus,199,7809,1894726,5,19
NZ_CP012544.1,122,Campylobacter,194,7948,1894565,44,2,Campylobacter showae,204,122,1902436,1,0
NZ_CP022386.1,2981,Capnocytophaga,1016,65101,1837339,25,94,Capnocytophaga gingivalis,1017,2964,1899566,12,17
NZ_CP022384.1,54986,Capnocytophaga,1016,65101,1837339,25,94,Capnocytophaga leadbetteri,327575,52453,1847573,0,2533
NZ_CP022379.1,7228,Capnocytophaga,1016,65101,1837339,25,94,Capnocytophaga sputigena,1019,7105,1895302,29,123
NZ_CP018196.1,48,Fusobacterium,848,9489,1892945,93,32,Fusobacterium necrophorum,859,48,1902467,44,0
NZ_CP028101.1,8666,Fusobacterium,848,9489,1892945,93,32,Fusobacterium nucleatum,851,8282,1893871,22,384
NZ_CP024703.1,655,Fusobacterium,848,9489,1892945,93,32,Fusobacterium pseudoperiodonticum,2663009,635,1901880,24,20
NZ_CP083637.1,80,Gemella,1378,80,1902314,165,0,Gemella haemolysans,1379,80,1902456,23,0
NZ_CP031243.1,73,Haemophilus,724,99244,1802533,284,498,Haemophilus haemolyticus,726,70,1902314,172,3
NZ_AP018768.1,410,Haemophilus,724,99244,1802533,284,498,Haemophilus influenzae,727,370,1902069,80,40
NZ_CP038817.1,22964,Haemophilus,724,99244,1802533,284,498,Haemophilus parahaemolyticus,735,22740,1879581,14,224
NZ_CP035368.2,76295,Haemophilus,724,99244,1802533,284,498,Haemophilus parainfluenzae,729,75365,1826166,98,930
NZ_LR134378.1,48,Lautropia,47670,48,1902511,0,0,Lautropia mirabilis,47671,48,1902511,0,0
NZ_AP019829.2,18563,Leptotrichia,32067,99227,1802819,48,465,Leptotrichia wadei,157687,17703,1883602,394,860
NZ_CP101528.1,16344,Micrococcus,1269,33941,1825967,22,42629,Micrococcus luteus,1270,13428,1880333,5882,2916
NZ_CP014234.1,7265,Moraxella,475,7230,1895264,30,35,Moraxella osloensis,34062,7227,1895282,12,38
NZ_CP039886.1,2268,Neisseria,482,58347,1840992,34,3186,Neisseria flavescens,484,2133,1897208,3083,135
NZ_CP073114.1,59265,Neisseria,482,58347,1840992,34,3186,Neisseria subflava,28449,4602,1843290,4,54663
NZ_CP092048.1,61831,Porphyromonas,836,61383,1808083,57,33036,Porphyromonas gingivalis,837,61042,1840676,52,789
NC_019960.1,192,Prevotella,838,99365,1799516,1615,2063,Prevotella dentalis,52227,188,1902314,53,4
NZ_CP024696.1,9606,Prevotella,838,99365,1799516,1615,2063,Prevotella intermedia,28131,9155,1892652,301,451
NZ_CP072363.1,1205,Prevotella,838,99365,1799516,1615,2063,Prevotella jejuni,1177574,1168,1901244,110,37
AP018050.1,77322,Prevotella,838,99365,1799516,1615,2063,Prevotella melaninogenica,28132,75277,1825064,173,2045
NZ_CP072390.1,12995,Prevotella,838,99365,1799516,1615,2063,Prevotella scopos,589437,12543,1889549,15,452
NZ_CP079822.1,20760,Rothia,32207,20755,1881056,743,5,Rothia mucilaginosa,43675,20748,1881406,393,12
NZ_LS483444.1,35396,Streptococcus,1301,235141,1660196,1606,5616,Streptococcus australis,113107,31376,1867119,44,4020
NZ_CP127842.1,6105,Streptococcus,1301,235141,1660196,1606,5616,Streptococcus dysgalactiae,1334,3004,1896282,172,3101
NC_015875.1,7174,Streptococcus,1301,235141,1660196,1606,5616,Streptococcus pseudopneumoniae,257758,6043,1895321,64,1131
NZ_CP079193.1,61591,Streptococcus,1301,235141,1660196,1606,5616,Streptococcus suis,1307,58696,1840808,160,2895
NZ_CP009227.1,47468,Treponema,157,88193,1807716,133,6517,Treponema sp. OMZ 838,1539298,23507,1855091,0,23961
NZ_CAKOJV010000001.1,152,Fusobacterium,848,9489,1892945,93,32,uncultured Fusobacterium sp.,159267,0,1902407,0,152
NZ_CABPWA010000001.1,68,Peptostreptococcus,1257,1,1902447,44,67,uncultured Peptostreptococcus sp.,169971,0,1902491,0,68
NZ_CAJTJS010000001.1,108,Prevotella,838,99365,1799516,1615,2063,uncultured Prevotella sp.,159272,0,1902451,0,108
NZ_CALHUL010000006.1,47242,Treponema,157,88193,1807716,133,6517,uncultured Treponema sp.,162155,0,1855317,0,47242
NZ_LR134375.1,82,Veillonella,29465,551,1901841,167,0,Veillonella dispar,39778,75,1902459,18,7
NZ_AP022321.1,58,Veillonella,29465,551,1901841,167,0,Veillonella nakazawae,2682456,45,1902460,41,13
NZ_CP019721.1,411,Veillonella,29465,551,1901841,167,0,Veillonella parvula,29466,410,1902097,51,1
CP097095.1,44245,Actinomyces,1654,49187,1770721,181,82470,Actinomyces graevenitzii,55565,0,1858314,0,44245
NZ_LT635457.1,32301,Actinomyces,1654,49187,1770721,181,82470,Actinomyces pacaensis,1852377,32247,1870108,150,54
NZ_CAKAHJ010000001.1,22062,Actinomyces,1654,49187,1770721,181,82470,uncultured Actinomyces sp.,249061,0,1880497,0,22062
NZ_CP124548.1,33049,Actinomyces,1654,49187,1770721,181,82470,Actinomyces israelii,1659,0,1869510,0,33049
NZ_CP012072.1,13731,Schaalia,2529408,13729,1876873,11955,2,Schaalia meyeri,52773,13719,1888038,790,12
CAKAFU010000002.1,12561,Alloprevotella,1283313,0,1889998,0,12561,Alloprevotella tannerae,76122,0,1889998,0,12561
ACIL03000013.1,17723,Catonella,43996,0,1884836,0,17723,Catonella morbi,43997,0,1884836,0,17723
NC_001464.1,2746,Pospiviroid,185753,2746,1899813,0,0,Citrus exocortis viroid,12890,2746,1899813,0,0
NZ_CP040915.1,43515,Georgenia,154116,43503,1858836,208,12,Georgenia yuyongxinii,2589797,43496,1858989,55,19
NC_039199.1,8832,Metapneumovirus,162387,8832,1893727,0,0,Metapneumovirus hominis,3048148,0,1893727,0,8832
NZ_AP019831.1,13609,Leptotrichia,32067,99227,1802819,48,465,Leptotrichia trevisanii,109328,13217,1888383,567,392
NC_013192.1,67520,Leptotrichia,32067,99227,1802819,48,465,Leptotrichia buccalis,40542,64026,1834973,66,3494
NZ_CP126965.1,39782,Micrococcus,1269,33941,1825967,22,42629,Micrococcus lylae,1273,0,1862777,0,39782
NZ_CANLQP010000001.1,20444,Micrococcus,1269,33941,1825967,22,42629,uncultured Micrococcus sp.,114051,0,1882115,0,20444
NZ_UQJH01000001.1,32588,Porphyromonas,836,61383,1808083,57,33036,uncultured Porphyromonas sp.,159274,0,1869971,0,32588
NZ_CP012646.1,32317,Streptococcus,1301,235141,1660196,1606,5616,Streptococcus mitis,28037,28865,1870016,226,3452
NZ_CP079724.1,30056,Streptococcus,1301,235141,1660196,1606,5616,Streptococcus oralis,1303,27790,1872124,379,2266
NZ_CP102583.1,26083,Streptococcus,1301,235141,1660196,1606,5616,Streptococcus pneumoniae,1313,24419,1875964,512,1664
NZ_CP009913.1,833,Streptococcus,1301,235141,1660196,1606,5616,Streptococcus salivarius,1304,702,1901505,221,131
NZ_CAMNMG010000001.1,31476,Streptococcus,1301,235141,1660196,1606,5616,uncultured Streptococcus sp.,83427,0,1871083,0,31476
NZ_CP029207.1,9726,Streptococcus,1301,235141,1660196,1606,5616,Streptococcus constellatus,76860,5263,1892700,133,4463
NC_001367.1,60966,Tobamovirus,12234,60966,1841593,0,0,Tobacco mosaic virus,12242,60966,1841593,0,0
NZ_CP133094.1,15432,Pseudomonas,286,19626,1881997,557,379,Pseudomonas aeruginosa,287,6828,1887119,8,8604
NZ_CP117438.1,4573,Pseudomonas,286,19626,1881997,557,379,Pseudomonas fluorescens,294,4095,1897942,44,478
NZ_CP020894.3,32501,Legionella,445,95951,1733025,12,73571,Legionella longbeachae,450,32228,1869469,589,273
NZ_UGNY01000001.1,10260,Legionella,445,95951,1733025,12,73571,Legionella feeleii,453,0,1892299,0,10260
NZ_UHIB01000001.1,24242,Legionella,445,95951,1733025,12,73571,Legionella maceachernii,466,0,1878317,0,24242
NZ_CP082852.1,49805,Legionella,445,95951,1733025,12,73571,Legionella anisa,28082,48503,1851341,1413,1302
NZ_UGPB01000001.1,52714,Legionella,445,95951,1733025,12,73571,Legionella wadsworthii,28088,0,1849845,0,52714
NZ_UGSA01000001.1,37151,Brucella,234,37097,1865394,14,54,Brucella anthropi,529,24588,1865404,4,12563
NZ_CP023527.1,14012,Citrobacter,544,38714,1862033,92,1720,Citrobacter koseri,545,10776,1888531,16,3236
NZ_CP071265.1,26422,Citrobacter,544,38714,1862033,92,1720,Citrobacter freundii,546,2575,1876102,35,23847
NZ_CP074182.1,58270,Raoultella,160674,56778,1844098,11,1672,Raoultella planticola,575,53530,1844279,10,4740
NZ_CP132041.1,180,Raoultella,160674,56778,1844098,11,1672,Raoultella ornithinolytica,54291,25,1902290,89,155
NZ_CP126697.1,11206,Pediococcus,1253,11110,1891353,0,96,Pediococcus acidilactici,1254,11070,1891353,0,136
NZ_CP102534.1,3770,Enterococcus,1350,3749,1898722,67,21,Enterococcus faecium,1352,839,1898770,19,2931
NZ_CP019962.1,11911,Eubacterium,1730,11909,1890591,57,2,Eubacterium limosum,1736,11234,1890648,0,677
CAKAGO010000001.1,8502,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1857351,0,45208,[Eubacterium] brachy,35517,0,1894057,0,8502
AZKM01000008.1,36706,unclassified Eubacteriales Family XIII. Incertae Sedis genus,,0,1857351,0,45208,[Eubacterium] nodatum,35518,0,1865853,0,36706
NZ_CP035765.1,6420,Sphingomonas,13687,6409,1896006,133,11,Sphingomonas paucimobilis,13689,6282,1896139,0,138
NZ_CP040423.1,44942,Dolosigranulum,29393,44791,1857616,1,151,Dolosigranulum pigrum,29394,44791,1857616,1,151
