parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
712,1,724,Haemophilus,352485,182320
724,2,729,Haemophilus parainfluenzae,239687,123976
724,2,726,Haemophilus haemolyticus,91265,47206
724,2,735,Haemophilus parahaemolyticus,10420,5389
724,2,727,Haemophilus influenzae,5864,3033
724,1,2609962,unclassified Haemophilus,68,35
2609962,2,712310,Haemophilus sp. oral taxon 036,68,35
724,2,249188,Haemophilus pittmaniae,28,14
724,2,730,[Haemophilus] ducreyi,15,7
724,2,197575,Haemophilus aegyptius,8,4
712,1,416916,Aggregatibacter,52,26
416916,2,714,Aggregatibacter actinomycetemcomitans,17,8
416916,2,732,Aggregatibacter aphrophilus,15,7
416916,1,2639383,unclassified Aggregatibacter,7,3
2639383,2,2820817,Aggregatibacter sp. 2125159857,5,2
2639383,2,2866570,Aggregatibacter sp. Marseille-P9115,1,0
712,1,745,Pasteurella,40,20
745,2,747,Pasteurella multocida,33,17
745,2,753,Pasteurella canis,2,1
745,2,754,Pasteurella dagmatis,1,0
745,2,97481,Pasteurella skyensis,1,0
745,2,2827233,Pasteurella atlantica,1,0
712,1,713,Actinobacillus,31,16
713,2,715,Actinobacillus pleuropneumoniae,10,5
713,2,51161,Actinobacillus delphinicola,7,3
713,1,2644856,unclassified Actinobacillus,6,3
2644856,2,2774188,Actinobacillus sp. GY-402,6,3
713,2,716,Actinobacillus suis,5,2
713,2,51049,Actinobacillus indolicus,1,0
713,2,189834,Actinobacillus porcitonsillarum,1,0
712,1,75984,Mannheimia,25,12
75984,2,75985,Mannheimia haemolytica,12,6
75984,2,85402,Mannheimia granulomatis,4,2
75984,2,85404,Mannheimia varigena,3,1
75984,2,2679994,Mannheimia ovis,1,0
712,1,292486,Avibacterium,14,7
292486,2,728,Avibacterium paragallinarum,5,2
292486,1,2685287,unclassified Avibacterium,5,2
2685287,2,2911527,Avibacterium sp. 21-595,2,1
2685287,2,2911526,Avibacterium sp. 20-132,1,0
712,1,2094023,Glaesserella,12,6
2094023,2,738,Glaesserella parasuis,12,6
712,1,109471,Bisgaardia,9,4
109471,2,109472,Bisgaardia hudsonensis,9,4
712,1,214906,Histophilus,9,4
214906,2,731,Histophilus somni,9,4
712,1,1960084,Rodentibacter,6,3
1960084,2,1906744,Rodentibacter heylii,3,1
1960084,2,2778911,Rodentibacter haemolyticus,3,1
712,1,2899790,Mergibacter,3,1
2899790,2,221402,Mergibacter septicus,3,1
712,1,155493,Gallibacterium,3,1
155493,2,750,Gallibacterium anatis,3,1
712,1,476528,Bibersteinia,2,1
476528,2,47735,Bibersteinia trehalosi,2,1
712,1,1520333,Vespertiliibacter,2,1
1520333,2,1443036,Vespertiliibacter pulmonis,2,1
712,1,697331,Basfia,2,1
712,1,1649317,Frederiksenia,1,0
1649317,2,123824,Frederiksenia canicola,1,0
712,1,1249016,Otariodibacter,1,0
1249016,2,1032623,Otariodibacter oris,1,0
543,1,561,Escherichia,18,9
561,2,562,Escherichia coli,13,6
543,1,590,Salmonella,15,7
590,2,28901,Salmonella enterica,15,7
2890311,1,570,Klebsiella,11,5
570,2,573,Klebsiella pneumoniae,7,3
570,2,571,Klebsiella oxytoca,2,1
570,2,1463165,Klebsiella quasipneumoniae,1,0
570,2,2153354,Klebsiella huaxiensis,1,0
2890311,1,160674,Raoultella,1,0
160674,2,54291,Raoultella ornithinolytica,1,0
543,1,547,Enterobacter,4,2
547,1,354276,Enterobacter cloacae complex,4,2
354276,2,158836,Enterobacter hormaechei,1,0
354276,2,208224,Enterobacter kobei,1,0
543,1,544,Citrobacter,4,2
544,1,1344959,Citrobacter freundii complex,2,1
1344959,2,67827,Citrobacter werkmanii,1,0
544,1,2644389,unclassified Citrobacter,1,0
2644389,2,1573676,Citrobacter sp. R56,1,0
543,1,620,Shigella,2,1
620,2,622,Shigella dysenteriae,1,0
620,2,623,Shigella flexneri,1,0
543,1,1330547,Kosakonia,2,1
1330547,1,2632876,unclassified Kosakonia,1,0
2632876,2,2725560,Kosakonia sp. SMBL-WEM22,1,0
84563,1,801,Symbiopectobacterium,2,1
801,2,2871826,Symbiopectobacterium purcellii,2,1
543,1,1903434,Atlantibacter,1,0
1903434,2,565,Atlantibacter hermannii,1,0
1903411,1,613,Serratia,21,10
613,1,2647522,unclassified Serratia,11,5
2647522,2,104623,Serratia sp. ATCC 39006,11,5
613,2,615,Serratia marcescens,9,4
613,2,618,Serratia odorifera,1,0
1903411,1,629,Yersinia,5,2
629,1,1649845,Yersinia pseudotuberculosis complex,4,2
1649845,2,632,Yersinia pestis,3,1
1649845,2,367190,Yersinia similis,1,0
629,2,630,Yersinia enterocolitica,1,0
1903411,1,1964366,Nissabacter,1,0
1964366,1,2636213,unclassified Nissabacter,1,0
2636213,2,2126321,Nissabacter sp. SGAir0207,1,0
1903414,1,586,Providencia,6,3
586,2,587,Providencia rettgeri,1,0
586,2,516075,Providencia sneebia,1,0
1903414,1,581,Morganella,2,1
581,2,582,Morganella morganii,2,1
1903414,1,583,Proteus,2,1
1903414,1,626,Xenorhabdus,2,1
626,2,40576,Xenorhabdus bovienii,1,0
626,2,40577,Xenorhabdus poinarii,1,0
1903414,1,29487,Photorhabdus,1,0
29487,2,2218628,Photorhabdus laumondii,1,0
1903409,1,32199,Buchnera,5,2
32199,2,9,Buchnera aphidicola,5,2
1903409,1,2100764,Mixta,4,2
2100764,2,1615494,Mixta intestinalis,3,1
2100764,1,2628878,unclassified Mixta,1,0
2628878,2,2872648,Mixta sp. X22927,1,0
1903409,1,51228,Wigglesworthia,1,0
51228,2,51229,Wigglesworthia glossinidia,1,0
1903409,1,53335,Pantoea,1,0
53335,1,1654067,Pantoea agglomerans group,1,0
1654067,2,549,Pantoea agglomerans,1,0
1903410,1,122277,Pectobacterium,3,1
122277,2,69221,Pectobacterium cacticida,3,1
1903410,1,204037,Dickeya,2,1
204037,2,204042,Dickeya zeae,1,0
204037,2,1089444,Dickeya solani,1,0
1903412,1,635,Edwardsiella,2,1
635,2,636,Edwardsiella tarda,2,1
2812006,1,84565,Sodalis,1,0
84565,2,1486991,Candidatus Sodalis pierantonius,1,0
135621,1,286,Pseudomonas,45,23
286,1,196821,unclassified Pseudomonas,18,9
196821,2,2870750,Pseudomonas sp. CYM-20-01,5,2
196821,2,2678259,Pseudomonas sp. Seg1,5,2
196821,2,3019098,Pseudomonas sp. TUM22785,2,1
196821,2,2823875,Pseudomonas sp. Tri1,1,0
196821,2,2834406,Pseudomonas sp. RC3H12,1,0
196821,2,2201356,Pseudomonas sp. 31-12,1,0
196821,2,2748080,Pseudomonas sp. ABC1,1,0
286,1,136841,Pseudomonas aeruginosa group,2,1
136841,2,287,Pseudomonas aeruginosa,1,0
136841,2,43263,Pseudomonas alcaligenes,1,0
286,1,136849,Pseudomonas syringae group,2,1
136849,1,251698,Pseudomonas syringae group genomosp. 2,1,0
251698,2,47877,Pseudomonas amygdali,1,0
286,2,1931241,Pseudomonas phragmitis,1,0
286,1,136845,Pseudomonas putida group,1,0
136845,2,303,Pseudomonas putida,1,0
286,1,136843,Pseudomonas fluorescens group,1,0
136843,2,29442,Pseudomonas tolaasii,1,0
286,1,136842,Pseudomonas chlororaphis group,1,0
136842,2,587753,Pseudomonas chlororaphis,1,0
135621,1,2901164,Stutzerimonas,1,0
2901164,1,136846,Stutzerimonas stutzeri group,1,0
136846,1,578833,Stutzerimonas stutzeri subgroup,1,0
578833,2,316,Stutzerimonas stutzeri,1,0
2887365,1,2742,Marinobacter,1,0
2742,2,2603215,Marinobacter fonticola,1,0
28256,1,2745,Halomonas,27,13
2745,1,2609666,unclassified Halomonas,25,12
2609666,2,2937790,Halomonas sp. ZZQ-149,13,6
2609666,2,2883106,Halomonas sp. NyZ770,8,4
2609666,2,2587849,Halomonas sp. THAF12,1,0
2609666,2,1504981,Halomonas sp. KO116,1,0
28256,1,42054,Chromohalobacter,1,0
42054,2,158080,Chromohalobacter salexigens,1,0
114403,1,114185,Candidatus Carsonella,1,0
28256,1,504090,Kushneria,1,0
504090,2,657387,Kushneria phosphatilytica,1,0
224372,1,59753,Alcanivorax,2,1
59753,1,2638842,unclassified Alcanivorax,2,1
2638842,2,2014542,Alcanivorax sp. N3-2A,2,1
135620,1,2893036,Venatorbacter,1,0
2893036,2,2661630,Venatorbacter cucullus,1,0
32033,1,68,Lysobacter,13,6
68,1,2635362,unclassified Lysobacter,5,2
2635362,2,2925843,Lysobacter sp. S4-A87,3,1
2635362,2,2762611,Lysobacter sp. CW239,1,0
2635362,2,2764185,Lysobacter sp. CJ11,1,0
68,2,69,Lysobacter enzymogenes,3,1
68,2,84531,Lysobacter antibioticus,2,1
68,2,2865112,Lysobacter terrestris,1,0
68,2,2698682,Lysobacter oculi,1,0
32033,1,338,Xanthomonas,4,2
338,1,2643310,unclassified Xanthomonas,2,1
2643310,2,2971236,Xanthomonas sp. CFBP 8445,2,1
32033,1,40323,Stenotrophomonas,2,1
40323,1,995085,Stenotrophomonas maltophilia group,1,0
995085,2,40324,Stenotrophomonas maltophilia,1,0
32033,1,83614,Luteimonas,2,1
83614,1,2629088,unclassified Luteimonas,2,1
2629088,2,2799325,Luteimonas sp. MC1572,2,1
32033,1,141948,Thermomonas,1,0
141948,1,2633315,unclassified Thermomonas,1,0
2633315,2,2771436,Thermomonas sp. XSG,1,0
1775411,1,75309,Rhodanobacter,4,2
75309,1,2621553,unclassified Rhodanobacter,3,1
2621553,2,2778082,Rhodanobacter sp. FDAARGOS 1247,3,1
75309,2,666685,Rhodanobacter denitrificans,1,0
1775411,1,231454,Dyella,4,2
231454,2,445710,Dyella thiooxydans,4,2
1775411,1,70411,Frateuria,2,1
70411,1,2648894,unclassified Frateuria,2,1
2648894,2,1542730,Frateuria sp. 5GH9-11,1,0
2648894,2,2898793,Frateuria sp. 5GH9-34,1,0
641,1,662,Vibrio,12,6
662,2,1918946,Vibrio palustris,8,4
662,1,717610,Vibrio harveyi group,2,1
717610,2,663,Vibrio alginolyticus,1,0
717610,2,669,Vibrio harveyi,1,0
662,2,666,Vibrio cholerae,1,0
662,2,45658,Vibrio scophthalmi,1,0
641,1,657,Photobacterium,2,1
657,2,38293,Photobacterium damselae,1,0
657,2,74109,Photobacterium profundum,1,0
641,1,51366,Salinivibrio,2,1
2903219,1,226,Alteromonas,3,1
226,2,314275,Alteromonas mediterranea,2,1
72275,1,261825,Agarivorans,1,0
261825,2,1563703,Agarivorans aestuarii,1,0
72275,1,1621534,Paraglaciecola,1,0
1621534,1,2685791,unclassified Paraglaciecola,1,0
2685791,2,2686358,Paraglaciecola sp. L3A3,1,0
267888,1,53246,Pseudoalteromonas,4,2
53246,2,314281,Pseudoalteromonas tunicata,4,2
267889,1,137583,Thalassomonas,1,0
137583,2,485447,Thalassomonas actiniarum,1,0
267890,1,22,Shewanella,1,0
22,1,196818,unclassified Shewanella,1,0
196818,2,2589987,Shewanella sp. Scap07,1,0
267891,1,58050,Moritella,1,0
58050,2,90736,Moritella marina,1,0
267892,1,44011,Ferrimonas,1,0
44011,1,2620587,unclassified Ferrimonas,1,0
2620587,2,2822844,Ferrimonas sp. SCSIO 43195,1,0
1046,1,156885,Thioflavicoccus,6,3
156885,2,80679,Thioflavicoccus mobilis,6,3
1046,1,53392,Thiodictyon,1,0
53392,2,1166950,Candidatus Thiodictyon syntrophicum,1,0
1676141,1,1676142,Wenzhouxiangella,2,1
1676142,2,1579979,Wenzhouxiangella marina,2,1
