read_accession_id,taxid,count
CAKAFU010000002.1,28133,2
CAKAFU010000002.1,1217282,1
CAKAFU010000002.1,28132,1
CAKAFU010000002.1,171549,2
CAKAFU010000002.1,387090,1
CAKAFU010000002.1,909656,1
CAKAFU010000002.1,285,1
CAKAFU010000002.1,357276,1
CAKAFU010000002.1,28129,1
NZ_CP032823.1,1032070,179
NZ_CP032823.1,28198,8
NZ_CP032823.1,2321111,3
NZ_CP032823.1,2808963,1
NZ_CP036550.1,817,59
NZ_CP036550.1,2,1
NZ_CP102541.1,1682,97
NZ_CP102541.1,1678,126
NZ_CP102541.1,216816,71
NZ_CP102541.1,1765219,1
NZ_CP102541.1,1685,1
NZ_CP049272.1,199,861
NZ_CP049272.1,131567,1
NZ_CP049272.1,360104,2
NZ_CP049272.1,194,1
NZ_CP012544.1,204,39
NZ_CP012544.1,194,1
NZ_CP022386.1,1017,96
NZ_CP022386.1,1016,4
NZ_CP022379.1,1019,54
NZ_CP022379.1,1016,2
ACIL03000013.1,1328,1
ACIL03000013.1,186802,1
NZ_CP018196.1,859,138
NZ_CP018196.1,143387,325
NZ_CP018196.1,203492,1
NZ_CP018196.1,469615,1
NZ_CP018196.1,848,3
NZ_CP018196.1,9606,1
NZ_CP028101.1,851,35
NZ_CP028101.1,76856,200
NZ_CP028101.1,848,20
NZ_CP028101.1,76857,2
NZ_CP028101.1,285729,1
NZ_CP028101.1,469602,2
NZ_CP028101.1,525283,2
NZ_CP028101.1,1583098,1
NZ_CP028101.1,155615,1
NZ_CP028101.1,76859,3
NZ_CP028101.1,2663009,1
NZ_CP083637.1,1379,674
NZ_CP083637.1,84135,1
NZ_CP083637.1,2995161,1
NZ_CP083637.1,1378,1
NZ_CP024703.1,848,2
NZ_CP024703.1,2663009,37
NZ_CP031243.1,726,1250
NZ_CP031243.1,724,140
NZ_CP031243.1,712,15
NZ_CP031243.1,729,4
NZ_CP031243.1,727,9
NZ_CP031243.1,1236,1
NZ_CP031243.1,675,1
NZ_CP031243.1,712310,2
NZ_CP031243.1,2,2
NZ_CP031243.1,730,1
NZ_AP018768.1,727,1404
NZ_AP018768.1,724,353
NZ_AP018768.1,726,7
NZ_AP018768.1,1236,1
NZ_AP018768.1,712,5
NZ_AP018768.1,712310,3
NZ_AP018768.1,97481,1
NZ_AP018768.1,729,1
NZ_AP018768.1,714,1
NZ_AP018768.1,1224,1
NZ_AP018768.1,1232659,1
NZ_AP018768.1,281310,1
NZ_CP038817.1,735,810234
NZ_CP038817.1,712,4390
NZ_CP038817.1,724,7281
NZ_CP038817.1,1224,509
NZ_CP038817.1,727,417
NZ_CP038817.1,615,32
NZ_CP038817.1,1236,600
NZ_CP038817.1,75985,21
NZ_CP038817.1,697331,3
NZ_CP038817.1,1301,21
NZ_CP038817.1,632,1
NZ_CP038817.1,2,52
NZ_CP038817.1,9606,77
NZ_CP038817.1,729,177
NZ_CP038817.1,573,9
NZ_CP038817.1,91061,24
NZ_CP038817.1,1182174,1
NZ_CP038817.1,726,35
NZ_CP038817.1,2320868,11
NZ_CP038817.1,485,61
NZ_CP038817.1,85402,8
NZ_CP038817.1,123824,5
NZ_CP038817.1,728,23
NZ_CP038817.1,712310,40
NZ_CP038817.1,562,31
NZ_CP038817.1,38294,1
NZ_CP038817.1,84642,1
NZ_CP038817.1,718,2
NZ_CP038817.1,537457,1
NZ_CP038817.1,1182172,3
NZ_CP038817.1,1492,1
NZ_CP038817.1,2923279,1
NZ_CP038817.1,622,1
NZ_CP038817.1,226,1
NZ_CP038817.1,189834,19
NZ_CP038817.1,2762318,1
NZ_CP038817.1,730,31
NZ_CP038817.1,416916,3
NZ_CP038817.1,109472,22
NZ_CP038817.1,482,14
NZ_CP038817.1,935897,1
NZ_CP038817.1,862965,6
NZ_CP038817.1,750,9
NZ_CP038817.1,754255,1
NZ_CP038817.1,374463,1
NZ_CP038817.1,747,19
NZ_CP038817.1,1202962,1
NZ_CP038817.1,28901,3
NZ_CP038817.1,2709429,1
NZ_CP038817.1,2823902,1
NZ_CP038817.1,9,2
NZ_CP038817.1,732,18
NZ_CP038817.1,700220,1
NZ_CP038817.1,115545,1
NZ_CP038817.1,731,17
NZ_CP038817.1,485898,1
NZ_CP038817.1,261963,1
NZ_CP038817.1,672,1
NZ_CP038817.1,2774188,2
NZ_CP038817.1,28141,1
NZ_CP038817.1,1249667,1
NZ_CP038817.1,584609,9
NZ_CP038817.1,131567,7
NZ_CP038817.1,656519,4
NZ_CP038817.1,753,2
NZ_CP038817.1,91347,5
NZ_CP038817.1,1294,15
NZ_CP038817.1,713,3
NZ_CP038817.1,59201,1
NZ_CP038817.1,738,5
NZ_CP038817.1,716,3
NZ_CP038817.1,1903411,1
NZ_CP038817.1,754,1
NZ_CP038817.1,491952,1
NZ_CP038817.1,2583588,3
NZ_CP038817.1,1434215,1
NZ_CP038817.1,715,7
NZ_CP038817.1,470,3
NZ_CP038817.1,2895474,1
NZ_CP038817.1,1396,1
NZ_CP038817.1,221402,4
NZ_CP038817.1,75984,9
NZ_CP038817.1,523791,1
NZ_CP038817.1,405955,1
NZ_CP038817.1,249188,2
NZ_CP038817.1,1076626,1
NZ_CP038817.1,2220073,1
NZ_CP038817.1,1443036,1
NZ_CP038817.1,1302410,1
NZ_CP038817.1,156889,1
NZ_CP038817.1,543,12
NZ_CP038817.1,777,1
NZ_CP038817.1,658445,1
NZ_CP038817.1,745,3
NZ_CP038817.1,2770636,1
NZ_CP038817.1,582,2
NZ_CP038817.1,54291,1
NZ_CP038817.1,1971488,1
NZ_CP038817.1,472834,2
NZ_CP038817.1,2679994,1
NZ_CP038817.1,1906744,3
NZ_CP038817.1,262,1
NZ_CP038817.1,714,5
NZ_CP038817.1,666,3
NZ_CP038817.1,1582439,3
NZ_CP038817.1,22,1
NZ_CP038817.1,2562449,1
NZ_CP038817.1,669,1
NZ_CP038817.1,2685287,1
NZ_CP038817.1,2030797,3
NZ_CP038817.1,739,1
NZ_CP038817.1,298386,3
NZ_CP038817.1,158481,1
NZ_CP038817.1,2172099,1
NZ_CP038817.1,1454584,1
NZ_CP038817.1,204619,2
NZ_CP038817.1,1505596,1
NZ_CP038817.1,1037915,1
NZ_CP038817.1,1969806,1
NZ_CP038817.1,32067,1
NZ_CP038817.1,2908006,1
NZ_CP038817.1,1005057,1
NZ_CP038817.1,292486,3
NZ_CP038817.1,1032623,3
NZ_CP038817.1,2552945,1
NZ_CP038817.1,1005058,1
NZ_CP038817.1,675,1
NZ_CP038817.1,2572923,1
NZ_CP038817.1,281310,1
NZ_CP038817.1,579112,1
NZ_CP038817.1,273035,2
NZ_CP038817.1,670,1
NZ_CP038817.1,2911030,2
NZ_CP038817.1,631,1
NZ_CP038817.1,2342,3
