parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
31953,1,1678,Bifidobacterium,622517,353967
1678,2,216816,Bifidobacterium longum,256242,145701
1678,2,1685,Bifidobacterium breve,743,422
1678,2,158787,Bifidobacterium scardovii,99,56
1678,2,1681,Bifidobacterium bifidum,83,47
1678,2,762210,Bifidobacterium saguini,81,46
1678,2,1686,Bifidobacterium catenulatum,71,40
1678,2,1694,Bifidobacterium pseudolongum,67,38
1678,2,1683,Bifidobacterium angulatum,61,34
1678,2,2020965,Bifidobacterium imperatoris,53,30
1678,2,28026,Bifidobacterium pseudocatenulatum,51,28
1678,2,78448,Bifidobacterium pullorum,51,28
1678,2,1680,Bifidobacterium adolescentis,50,28
1678,2,1689,Bifidobacterium dentium,45,25
1678,2,77635,Bifidobacterium subtile,45,25
1678,2,1765219,Bifidobacterium eulemuris,42,23
1678,2,33905,Bifidobacterium thermophilum,37,21
1678,2,1603886,Bifidobacterium lemurum,35,19
1678,2,638619,Bifidobacterium actinocoloniiforme,22,12
1678,2,28025,Bifidobacterium animalis,21,11
1678,2,1684,Bifidobacterium asteroides,19,10
1678,2,35760,Bifidobacterium choerinum,16,9
1678,1,2608897,unclassified Bifidobacterium,4,2
2608897,2,2922857,Bifidobacterium sp. FKU,4,2
1678,2,1691,Bifidobacterium indicum,3,1
31953,1,2701,Gardnerella,4,2
2701,2,2702,Gardnerella vaginalis,1,0
31953,1,196082,Parascardovia,4,2
196082,2,78258,Parascardovia denticolens,4,2
1268,1,32207,Rothia,468935,266639
32207,2,43675,Rothia mucilaginosa,375109,213289
32207,2,2047,Rothia dentocariosa,89000,50606
32207,2,172042,Rothia aeria,97,55
32207,2,85336,Rothia nasimurium,4,2
32207,2,37923,Rothia kristinae,2,1
32207,2,169480,Rothia amarae,2,1
32207,2,396015,Rothia terrae,2,1
32207,1,2689056,unclassified Rothia (in: high G+C Gram-positive bacteria),1,0
2689056,2,2810516,Rothia sp. ZJ932,1,0
1268,1,1269,Micrococcus,34002,19333
1269,2,1270,Micrococcus luteus,16644,9463
1269,1,2620948,unclassified Micrococcus,54,30
2620948,2,2856555,Micrococcus sp. KD337-16,28,15
2620948,2,1179670,Micrococcus sp. KBS0714,16,9
2620948,2,2995171,Micrococcus sp. SL257,7,3
1269,2,566027,Micrococcus yunnanensis,18,10
1268,1,1663,Arthrobacter,48,27
1663,1,235627,unclassified Arthrobacter,26,14
235627,2,290399,Arthrobacter sp. FB24,3,1
235627,2,2972479,Arthrobacter sp. CJ23,2,1
235627,2,2886932,Arthrobacter sp. zg-Y1110,2,1
235627,2,1357915,Arthrobacter sp. QXT-31,2,1
235627,2,2828862,Arthrobacter sp. Helios,2,1
235627,2,2997335,Arthrobacter sp. FX8,1,0
235627,2,2987701,Arthrobacter sp. YA7-1,1,0
235627,2,2964616,Arthrobacter sp. zg-Y815,1,0
235627,2,2964609,Arthrobacter sp. zg-Y859,1,0
235627,2,2861279,Arthrobacter sp. PAMC25284,1,0
235627,2,2830995,Arthrobacter sp. StoSoilB20,1,0
235627,2,2830990,Arthrobacter sp. StoSoilA2,1,0
235627,2,2830983,Arthrobacter sp. NtRootA1,1,0
235627,2,2575374,Arthrobacter sp. 24S4-2,1,0
235627,2,2079227,Arthrobacter sp. PGP41,1,0
235627,2,1494608,Arthrobacter sp. PAMC 25486,1,0
1663,2,37928,Arthrobacter crystallopoietes,5,2
1663,2,656366,Arthrobacter alpinus,4,2
1663,2,37921,Arthrobacter agilis,3,1
1663,2,2816859,Arthrobacter sunyaminii,2,1
1663,2,199136,Arthrobacter koreensis,1,0
1663,2,2211210,Arthrobacter dokdonellae,1,0
1663,2,2813727,Arthrobacter polaris,1,0
1268,1,57493,Kocuria,31,17
57493,1,2649579,unclassified Kocuria,17,9
2649579,2,2711328,Kocuria sp. TGY1127_2,17,9
57493,2,446860,Kocuria flava,3,1
57493,2,1049583,Kocuria indica,3,1
57493,2,388357,Kocuria turfanensis,2,1
57493,2,1275,Kocuria rosea,1,0
57493,2,71999,Kocuria palustris,1,0
57493,2,72000,Kocuria rhizophila,1,0
1268,1,1742989,Glutamicibacter,9,5
1742989,1,2627139,unclassified Glutamicibacter,3,1
2627139,2,2989817,Glutamicibacter sp. MNS18,2,1
2627139,2,1155384,Glutamicibacter sp. ZJUTW,1,0
1742989,2,37929,Glutamicibacter nicotianae,1,0
1742989,2,37930,Glutamicibacter protophormiae,1,0
1742989,2,162496,Glutamicibacter creatinolyticus,1,0
1742989,2,1775880,Glutamicibacter mishrai,1,0
1268,1,169133,Citricoccus,8,4
169133,1,2632435,unclassified Citricoccus,8,4
2632435,2,2567881,Citricoccus sp. SGAir0253,7,3
2632435,2,3004095,Citricoccus sp. NR2,1,0
1268,1,1742993,Pseudarthrobacter,8,4
1742993,2,728066,Pseudarthrobacter equi,3,1
1742993,2,85085,Pseudarthrobacter chlorophenolicus,2,1
1742993,1,2647000,unclassified Pseudarthrobacter,2,1
2647000,2,2851598,Pseudarthrobacter sp. L1SW,1,0
2647000,2,2973976,Pseudarthrobacter sp. NS4,1,0
1268,1,1742990,Paeniglutamicibacter,4,2
1742990,1,2639426,unclassified Paeniglutamicibacter,4,2
2639426,2,2986919,Paeniglutamicibacter sp. ZC-3,4,2
1268,1,1742992,Paenarthrobacter,4,2
1742992,2,43663,Paenarthrobacter aurescens,1,0
1742992,1,2634190,unclassified Paenarthrobacter,1,0
2634190,2,2979324,Paenarthrobacter sp. JL.01a,1,0
1268,1,1160973,Auritidibacter,3,1
1160973,1,2634694,unclassified Auritidibacter,3,1
2634694,2,2170745,Auritidibacter sp. NML130574,3,1
1268,1,57494,Nesterenkonia,2,1
57494,2,1548602,Nesterenkonia pannonica,1,0
1268,1,596707,Sinomonas,2,1
596707,2,37927,Sinomonas atrocyanea,2,1
85023,1,33882,Microbacterium,16,9
33882,1,2609290,unclassified Microbacterium,7,3
2609290,2,2989818,Microbacterium sp. MPKO10,1,0
2609290,2,2925844,Microbacterium sp. H1-D42,1,0
2609290,2,2603598,Microbacterium sp. CBA3102,1,0
2609290,2,2875948,Microbacterium sp. cx-55,1,0
2609290,2,2489212,Microbacterium sp. RG1,1,0
2609290,2,2048898,Microbacterium sp. Y-01,1,0
33882,2,2782169,Microbacterium cremeum,1,0
33882,2,370764,Microbacterium pygmaeum,1,0
33882,2,1072463,Microbacterium lemovicicum,1,0
33882,2,2509458,Microbacterium protaetiae,1,0
33882,2,57043,Microbacterium esteraromaticum,1,0
85023,1,33877,Agromyces,12,6
33877,2,453304,Agromyces aureus,2,1
33877,2,659012,Agromyces soli,2,1
33877,2,2592652,Agromyces intestinalis,2,1
33877,1,2639701,unclassified Agromyces,2,1
2639701,2,2932244,Agromyces sp. H17E-10,2,1
33877,2,1389020,Agromyces marinus,1,0
33877,2,2080742,Agromyces badenianii,1,0
33877,2,2509455,Agromyces protaetiae,1,0
33877,2,2781962,Agromyces archimandritae,1,0
85023,1,55968,Leucobacter,6,3
55968,1,2621730,unclassified Leucobacter,4,2
2621730,2,2813744,Leucobacter sp. CX169,1,0
2621730,2,2873270,Leucobacter sp. NB 10,1,0
2621730,2,2875729,Leucobacter sp. Psy1,1,0
55968,2,1784719,Leucobacter triazinivorans,1,0
55968,2,1935379,Leucobacter muris,1,0
85023,1,1573,Clavibacter,4,2
1573,2,28447,Clavibacter michiganensis,2,1
1573,2,1734031,Clavibacter phaseoli,2,1
85023,1,69578,Cryobacterium,3,1
69578,1,2649013,unclassified Cryobacterium,2,1
2649013,2,1978566,Cryobacterium sp. LW097,1,0
2649013,2,2861288,Cryobacterium sp. PAMC25264,1,0
85023,1,190323,Plantibacter,3,1
190323,1,2624265,unclassified Plantibacter,2,1
2624265,2,2480625,Plantibacter sp. PA-3-X8,1,0
190323,2,150123,Plantibacter flavus,1,0
85023,1,2034,Curtobacterium,2,1
85023,1,2680004,Protaetiibacter,2,1
2680004,2,2419774,Protaetiibacter intestinalis,1,0
2680004,1,2680006,unclassified Protaetiibacter,1,0
2680006,2,2759943,Protaetiibacter sp. SSC-01,1,0
1655489,1,529881,Aquiluna,2,1
529881,1,2617988,unclassified Aquiluna,2,1
2617988,2,1855377,Candidatus Aquiluna sp. UB-MaderosW2red,1,0
2617988,2,2968831,Aquiluna sp. KACHI24,1,0
85023,1,1195526,Gryllotalpicola,2,1
1195526,2,2419771,Gryllotalpicola protaetiae,2,1
85023,1,337004,Microcella,2,1
337004,2,279828,Microcella alkaliphila,1,0
337004,1,2630066,unclassified Microcella,1,0
2630066,2,2963406,Microcella sp. MMS21-STM10,1,0
85023,1,33886,Rathayibacter,2,1
33886,2,145458,Rathayibacter toxicus,2,1
85023,1,110932,Leifsonia,2,1
110932,1,2663824,unclassified Leifsonia,2,1
2663824,2,1798223,Leifsonia sp. 21MFCrub1.1,1,0
85023,1,76634,Mycetocola,1,0
76634,2,2859226,Mycetocola spongiae,1,0
85023,1,1705353,Aurantimicrobium,1,0
1705353,2,708131,Aurantimicrobium minutum,1,0
85023,1,46352,Agrococcus,1,0
46352,1,2615065,unclassified Agrococcus,1,0
2615065,2,2995141,Agrococcus sp. SL85,1,0
85023,1,1230698,Marisediminicola,1,0
1230698,2,674079,Marisediminicola antarctica,1,0
85023,1,110934,Agreia,1,0
110934,1,2641148,unclassified Agreia,1,0
2641148,2,2773266,Agreia sp. COWG,1,0
85023,1,447237,Frondihabitans,1,0
447237,1,2626248,unclassified Frondihabitans,1,0
2626248,2,1446794,Frondihabitans sp. 762G35,1,0
85023,1,96492,Frigoribacterium,1,0
96492,1,2627005,unclassified Frigoribacterium,1,0
2627005,2,2596916,Frigoribacterium sp. NBH87,1,0
85023,1,256818,Gulosibacter,1,0
256818,2,256821,Gulosibacter molinativorax,1,0
85023,1,235888,Salinibacterium,1,0
235888,1,2632331,unclassified Salinibacterium,1,0
2632331,2,2508880,Salinibacterium sp. UTAS2018,1,0
85023,1,120212,Subtercola,1,0
120212,1,2648727,unclassified Subtercola,1,0
2648727,2,2846775,Subtercola sp. PAMC28395,1,0
85019,1,1696,Brevibacterium,9,5
1696,1,2614124,unclassified Brevibacterium,3,1
2614124,2,2777556,Brevibacterium sp. SMBL_HHYL_HB1,1,0
2614124,2,2909672,Brevibacterium sp. WHS-Z9,1,0
2614124,2,2999062,Brevibacterium sp. BRM-1,1,0
1696,2,1703,Brevibacterium linens,2,1
1696,2,273384,Brevibacterium aurantiacum,1,0
