read_accession_id,read_accession_total_count,root,kraken_classified_root,superkingdom,kraken_classified_superkingdom,phylum,kraken_classified_phylum,class,kraken_classified_class,order,kraken_classified_order,family,kraken_classified_family,genus,kraken_classified_genus,species,kraken_classified_species
NZ_CP050992.1,3482,root,3482,Bacteria,3482,Pseudomonadota,3482,Betaproteobacteria,3482,Neisseriales,3482,Chromobacteriaceae,3482,Chromobacterium,3476,Chromobacterium violaceum,3432
NZ_CP034670.1,11014,root,11014,Bacteria,11014,Pseudomonadota,11014,Betaproteobacteria,11012,Neisseriales,11011,Neisseriaceae,11008,Eikenella,10943,Eikenella corrodens,10927
NZ_CP023527.1,18111,root,18111,Bacteria,18108,Pseudomonadota,18108,Gammaproteobacteria,18106,Enterobacterales,18092,Enterobacteriaceae,18069,Citrobacter,17432,Citrobacter koseri,14000
NZ_CP071265.1,11590,root,11590,Bacteria,11571,Pseudomonadota,11565,Gammaproteobacteria,11537,Enterobacterales,11498,Enterobacteriaceae,11399,Citrobacter,11067,Citrobacter freundii,1168
NZ_CP099728.1,18573,root,18505,Bacteria,18505,Pseudomonadota,18504,Gammaproteobacteria,18504,Enterobacterales,18496,Erwiniaceae,18384,Pantoea,18326,Pantoea agglomerans,17992
NZ_CP036514.1,18347,root,18347,Bacteria,18347,Pseudomonadota,18347,Gammaproteobacteria,18346,Enterobacterales,18339,Hafniaceae,18125,Hafnia,17852,Hafnia alvei,15843
NZ_CP129616.1,815,root,814,Bacteria,812,Pseudomonadota,811,Gammaproteobacteria,811,Enterobacterales,811,Enterobacteriaceae,809,Klebsiella,797,Klebsiella oxytoca,740
NZ_CP129982.1,4032,root,4028,Bacteria,4027,Pseudomonadota,4027,Gammaproteobacteria,4027,Enterobacterales,4026,Enterobacteriaceae,4018,Klebsiella,3948,Klebsiella variicola,1476
NZ_CP031257.1,9554,root,9554,Bacteria,9551,Pseudomonadota,9550,Gammaproteobacteria,9550,Enterobacterales,9545,Enterobacteriaceae,9523,Klebsiella,9391,Klebsiella quasipneumoniae,3826
NZ_CP074182.1,2832,root,2832,Bacteria,2832,Pseudomonadota,2831,Gammaproteobacteria,2831,Enterobacterales,2829,Enterobacteriaceae,2822,Raoultella,2745,Raoultella planticola,2624
NZ_CP132041.1,1723,root,1714,Bacteria,1714,Pseudomonadota,1714,Gammaproteobacteria,1714,Enterobacterales,1714,Enterobacteriaceae,1687,Raoultella,1579,Raoultella ornithinolytica,320
NZ_CP126335.1,14239,root,14143,Bacteria,14130,Pseudomonadota,14114,Gammaproteobacteria,14067,Enterobacterales,13780,Morganellaceae,13677,Proteus,13501,Proteus vulgaris,12319
NZ_CP059690.1,11567,root,11567,Bacteria,11561,Pseudomonadota,11548,Gammaproteobacteria,11537,Enterobacterales,11320,Morganellaceae,11294,Proteus,11279,Proteus penneri,10578
NZ_CP119546.1,7129,root,7086,Bacteria,7086,Pseudomonadota,7086,Gammaproteobacteria,7085,Enterobacterales,7030,Morganellaceae,6961,Providencia,6868,Providencia stuartii,600
NZ_CP063229.1,10044,root,10044,Bacteria,10044,Pseudomonadota,10043,Gammaproteobacteria,10043,Enterobacterales,10019,Yersiniaceae,9969,Serratia,9957,Serratia marcescens,9036
NZ_JAGDEP010000001.1,1180,root,1146,Bacteria,1146,Pseudomonadota,1146,Gammaproteobacteria,1145,Aeromonadales,1140,Aeromonadaceae,1140,Aeromonas,1140,Aeromonas sobria,0
NZ_CP126697.1,1610,root,1600,Bacteria,1600,Bacillota,1600,Bacilli,1600,Lactobacillales,1600,Lactobacillaceae,1600,Pediococcus,1585,Pediococcus acidilactici,1576
NZ_CP066015.1,20244,root,20240,Bacteria,20240,Actinomycetota,20240,Actinomycetes,20240,Micrococcales,20216,Kytococcaceae,20157,Kytococcus,20157,Kytococcus sedentarius,20157
NZ_CP102534.1,3846,root,3846,Bacteria,3846,Bacillota,3846,Bacilli,3846,Lactobacillales,3834,Enterococcaceae,3831,Enterococcus,3827,Enterococcus faecium,823
NZ_CP010106.1,6707,root,6657,Bacteria,6656,Bacillota,6652,Bacilli,6650,Bacillales,6649,Bacillaceae,6648,Bacillus,6646,Bacillus thuringiensis,1652
NZ_CP019962.1,24838,root,24836,Bacteria,24836,Bacillota,24836,Clostridia,24836,Eubacteriales,24836,Eubacteriaceae,24836,Eubacterium,24836,Eubacterium limosum,23412
CAKAGO010000001.1,16064,root,2112,Bacteria,2072,Bacillota,1309,Clostridia,669,Eubacteriales,630,Eubacteriales Family XIII. Incertae Sedis,194,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] brachy,0
AZKM01000008.1,13450,root,2353,Bacteria,2343,Bacillota,1904,Clostridia,852,Eubacteriales,811,Eubacteriales Family XIII. Incertae Sedis,144,unclassified Eubacteriales Family XIII. Incertae Sedis genus,0,[Eubacterium] nodatum,0
NZ_CP089216.1,11298,root,11295,Bacteria,11294,Actinomycetota,11289,Actinomycetes,11289,Mycobacteriales,11284,Mycobacteriaceae,11284,Mycobacterium,11281,Mycobacterium kansasii,11258
NZ_CP070973.1,9269,root,9254,Bacteria,9250,Actinomycetota,9222,Actinomycetes,9221,Mycobacteriales,9194,Mycobacteriaceae,9191,Mycobacterium,9143,Mycobacterium gordonae,9104
NZ_MVIJ01000001.1,5076,root,4825,Bacteria,4820,Actinomycetota,4776,Actinomycetes,4769,Mycobacteriales,4697,Mycobacteriaceae,4681,Mycobacterium,4529,Mycobacterium scrofulaceum,0
NZ_LQPW01000031.1,11778,root,9244,Bacteria,9228,Actinomycetota,8930,Actinomycetes,8926,Mycobacteriales,8700,Mycobacteriaceae,8618,Mycobacterium,8015,Mycobacterium szulgai,0
ADNV01000327.1,3594,root,3389,Bacteria,3385,Actinomycetota,3357,Actinomycetes,3353,Mycobacteriales,3313,Mycobacteriaceae,3305,Mycobacterium,3134,Mycobacterium parascrofulaceum,0
NZ_CP050145.1,241,root,241,Bacteria,241,Actinomycetota,241,Actinomycetes,241,Mycobacteriales,241,Mycobacteriaceae,241,Mycobacteroides,238,Mycobacteroides chelonae,238
NZ_CP119724.1,2870,root,2856,Bacteria,2856,Actinomycetota,2856,Actinomycetes,2856,Mycobacteriales,2856,Mycobacteriaceae,2856,Mycobacteroides,2822,Mycobacteroides abscessus,2805
NZ_CP120507.1,9142,root,8831,Bacteria,8817,Actinomycetota,8807,Actinomycetes,8807,Mycobacteriales,8796,Mycobacteriaceae,8792,Mycobacteroides,8570,Mycobacteroides immunogenum,8284
NZ_CP041695.1,18504,root,18503,Bacteria,18503,Actinomycetota,18503,Actinomycetes,18503,Mycobacteriales,18502,Nocardiaceae,18495,Nocardia,18490,Nocardia otitidiscaviarum,18479
NZ_CP031418.1,7625,root,7622,Bacteria,7622,Actinomycetota,7621,Actinomycetes,7621,Mycobacteriales,7618,Nocardiaceae,7615,Nocardia,7612,Nocardia farcinica,7596
NZ_CP006850.1,1804,root,1804,Bacteria,1804,Actinomycetota,1804,Actinomycetes,1804,Mycobacteriales,1804,Nocardiaceae,1804,Nocardia,1804,Nocardia nova,1804
NZ_JACHIT010000001.1,6644,root,4807,Bacteria,4793,Actinomycetota,4522,Actinomycetes,4511,Mycobacteriales,3831,Nocardiaceae,3527,Nocardia,3406,Nocardia transvalensis,0
NZ_JADLRZ010000001.1,9000,root,7245,Bacteria,7232,Actinomycetota,6961,Actinomycetes,6956,Mycobacteriales,6399,Nocardiaceae,6101,Nocardia,5941,Nocardia beijingensis,0
NZ_JAJFOF010000001.1,740,root,639,Bacteria,636,Actinomycetota,632,Actinomycetes,632,Mycobacteriales,612,Nocardiaceae,605,Nocardia,602,Nocardia abscessus,0
NZ_JAAXPE010000001.1,13222,root,10047,Bacteria,10001,Actinomycetota,9425,Actinomycetes,9415,Mycobacteriales,8300,Nocardiaceae,7275,Nocardia,6889,Nocardia veterana,0
NZ_AP026979.1,510,root,487,Bacteria,487,Actinomycetota,485,Actinomycetes,485,Mycobacteriales,484,Nocardiaceae,483,Nocardia,481,Nocardia cyriacigeorgica,474
NZ_CP046172.1,20082,root,20082,Bacteria,20082,Actinomycetota,20082,Actinomycetes,20082,Mycobacteriales,20080,Nocardiaceae,20075,Nocardia,20075,Nocardia arthritidis,20060
NZ_CP046320.1,6647,root,6647,Bacteria,6647,Actinomycetota,6647,Actinomycetes,6647,Mycobacteriales,6646,Gordoniaceae,6638,Gordonia,6638,Gordonia bronchialis,6560
NZ_JABELY010000001.1,4298,root,2665,Bacteria,2634,Actinomycetota,2379,Actinomycetes,2370,Mycobacteriales,1714,Gordoniaceae,690,Gordonia,684,Gordonia araii,0
NZ_LR134365.1,22322,root,22312,Bacteria,22309,Pseudomonadota,22307,Gammaproteobacteria,22290,Cardiobacteriales,22285,Cardiobacteriaceae,22285,Cardiobacterium,22284,Cardiobacterium hominis,22258
NZ_UFUW01000001.1,12294,root,9830,Bacteria,9822,Pseudomonadota,9759,Gammaproteobacteria,9552,Cardiobacteriales,9462,Cardiobacteriaceae,9462,Cardiobacterium,9458,Cardiobacterium valvarum,0
NZ_CP035765.1,1820,root,1820,Bacteria,1820,Pseudomonadota,1820,Alphaproteobacteria,1820,Sphingomonadales,1814,Sphingomonadaceae,1814,Sphingomonas,1812,Sphingomonas paucimobilis,1774
NZ_CP059045.1,6908,root,6908,Bacteria,6908,Pseudomonadota,6908,Gammaproteobacteria,6908,Enterobacterales,6907,Enterobacteriaceae,6873,Cronobacter,6800,Cronobacter sakazakii,6596
NZ_CP040423.1,11336,root,11336,Bacteria,11335,Bacillota,11325,Bacilli,11320,Lactobacillales,11313,Carnobacteriaceae,11310,Dolosigranulum,11310,Dolosigranulum pigrum,11310
NZ_CP017037.1,21437,root,21430,Bacteria,21429,Bacillota,21427,Negativicutes,21426,Veillonellales,21426,Veillonellaceae,21426,Dialister,21426,Dialister pneumosintes,21426
NZ_CP090423.1,18445,root,18445,Bacteria,18445,Pseudomonadota,18427,Gammaproteobacteria,18417,Xanthomonadales,18391,Xanthomonadaceae,18389,Stenotrophomonas,18243,Stenotrophomonas maltophilia,17583
NZ_CP121763.1,7081,root,6946,Bacteria,6940,Actinomycetota,6933,Actinomycetes,6933,Mycobacteriales,6920,Nocardiaceae,6912,Prescottella,6837,Prescottella equi,6837
NZ_AP025457.1,8855,root,8853,Bacteria,8853,Actinomycetota,8852,Actinomycetes,8852,Mycobacteriales,8846,Tsukamurellaceae,8842,Tsukamurella,8842,Tsukamurella pulmonis,8802
NZ_CP019066.1,1314,root,1314,Bacteria,1314,Actinomycetota,1314,Actinomycetes,1314,Mycobacteriales,1314,Tsukamurellaceae,1314,Tsukamurella,1314,Tsukamurella tyrosinosolvens,1305
NZ_CP058970.1,5282,root,5282,Bacteria,5282,Pseudomonadota,5270,Betaproteobacteria,5244,Burkholderiales,5243,Comamonadaceae,5232,Delftia,5206,Delftia acidovorans,3787
NZ_CP083630.1,18665,root,18665,Bacteria,18665,Pseudomonadota,18662,Gammaproteobacteria,18661,Enterobacterales,18623,Enterobacteriaceae,18487,Leclercia,17879,Leclercia adecarboxylata,17642
NZ_UGGM01000001.1,1462,root,433,Bacteria,428,Actinomycetota,318,Coriobacteriia,237,Eggerthellales,151,Eggerthellaceae,151,Slackia,40,Slackia exigua,0
NZ_RBKV01000001.1,4110,root,1816,Bacteria,1808,Actinomycetota,1651,Actinomycetes,1643,Mycobacteriales,1223,Nocardiaceae,332,Williamsia,0,Williamsia muralis,0
NZ_CP010310.2,3946,root,3946,Bacteria,3946,Pseudomonadota,3946,Betaproteobacteria,3946,Burkholderiales,3946,Burkholderiaceae,3946,Pandoraea,3940,Pandoraea pulmonicola,3929
NZ_AP018561.1,2720,root,2719,Bacteria,2718,Mycoplasmatota,2715,Mollicutes,2713,Mycoplasmatales,2713,Mycoplasmataceae,2713,Ureaplasma,2713,Ureaplasma parvum,2602
NZ_CP114997.1,10605,root,10604,Bacteria,10598,Pseudomonadota,10583,Gammaproteobacteria,10568,Enterobacterales,10531,Enterobacteriaceae,10450,Enterobacter,10227,unclassified Enterobacter species,0
NZ_AWET01000008.1,13094,root,5722,Bacteria,5709,Bacteroidota,5541,Bacteroidia,5475,Bacteroidales,5469,Prevotellaceae,5083,Hoylesella,3791,Hoylesella pleuritidis,0
NC_075417.1,2630,root,1359,Viruses,1350,Peploviricota,1345,Herviviricetes,1345,Herpesvirales,1345,Herpesviridae,1345,Cytomegalovirus,1343,unclassified Cytomegalovirus species,0
NC_000883.2,3076,root,3076,Viruses,3076,Cossaviricota,3076,Quintoviricetes,3076,Piccovirales,3076,Parvoviridae,3076,Erythroparvovirus,3076,Primate erythroparvovirus 1,3076
NC_076948.1,12640,root,11511,Viruses,11297,Kitrinoviricota,11297,Alsuviricetes,11297,Hepelivirales,11297,Matonaviridae,11297,Rubivirus,11297,Rubivirus rubellae,11297
NC_028752.1,18590,root,18590,Viruses,18590,Pisuviricota,18590,Pisoniviricetes,18590,Nidovirales,18590,Coronaviridae,18590,Alphacoronavirus,18590,Human coronavirus 229E,18590
NC_006213.1,12774,root,12774,Viruses,12774,Pisuviricota,12774,Pisoniviricetes,12774,Nidovirales,12774,Coronaviridae,12774,Betacoronavirus,12774,Betacoronavirus 1,12774
NC_005831.2,12694,root,12694,Viruses,12694,Pisuviricota,12694,Pisoniviricetes,12694,Nidovirales,12694,Coronaviridae,12694,Alphacoronavirus,12694,Human coronavirus NL63,12694
NC_006577.2,11046,root,11046,Viruses,11046,Pisuviricota,11046,Pisoniviricetes,11046,Nidovirales,11046,Coronaviridae,11046,Betacoronavirus,11046,Human coronavirus HKU1,11046
NC_011202.1,2128,root,2128,Viruses,2128,Preplasmiviricota,2128,Tectiliviricetes,2128,Rowavirales,2128,Adenoviridae,2128,Mastadenovirus,2128,Human mastadenovirus B,2128
AC_000017.1,1738,root,1738,Viruses,1738,Preplasmiviricota,1738,Tectiliviricetes,1738,Rowavirales,1738,Adenoviridae,1738,Mastadenovirus,1738,Human mastadenovirus C,1738
NC_017825.1,2406,root,2406,Viruses,2406,Preplasmiviricota,2406,Tectiliviricetes,2406,Rowavirales,2406,Adenoviridae,2406,Mastadenovirus,2406,Human mastadenovirus E,2406
OP255990.1,19224,root,19224,Viruses,19224,Cossaviricota,19224,Quintoviricetes,19224,Piccovirales,19224,Parvoviridae,19224,Bocaparvovirus,19224,Primate bocaparvovirus 1,19224
OQ689803.1,11268,root,1356,Viruses,1345,Pisuviricota,1345,Pisoniviricetes,1345,Picornavirales,1345,Picornaviridae,1345,Parechovirus,1319,Parechovirus A,1319
NC_003443.1,16822,root,16822,Viruses,16822,Negarnaviricota,16822,Monjiviricetes,16822,Mononegavirales,16822,Paramyxoviridae,16822,Orthorubulavirus,16822,Human orthorubulavirus 2,16822
NC_021928.1,13132,root,13132,Viruses,13132,Negarnaviricota,13132,Monjiviricetes,13132,Mononegavirales,13132,Paramyxoviridae,13132,Orthorubulavirus,13132,Human orthorubulavirus 4,13132
OR043657.1,15272,root,15272,Viruses,15272,Negarnaviricota,15272,Monjiviricetes,15272,Mononegavirales,15272,Paramyxoviridae,15272,Orthorubulavirus,15272,Mammalian orthorubulavirus 5,15272
NC_002200.1,21286,root,21286,Viruses,21286,Negarnaviricota,21286,Monjiviricetes,21286,Mononegavirales,21286,Paramyxoviridae,21286,Orthorubulavirus,21286,Mumps orthorubulavirus,21286
