CP097095.1	0.001572053275603825
NZ_LT635457.1	0.006435742590196595
NZ_CAKAHJ010000001.1	0.004956992531309287
NZ_CP124548.1	0.000075143440079314
NZ_CP012072.1	0.003279560233798055
NZ_CP033459.1	0.006777557731374234
CAKAFU010000002.1	0.001557618300451662
NZ_CP032823.1	0.010109638715703119
NZ_CP036550.1	0.000699965819145528
NZ_CP040630.1	0.005314335704042806
NZ_CP102541.1	0.003697660900452748
NZ_CP049272.1	0.000032218507047583
NZ_CP082871.1	0.004568744150454595
NZ_CP012544.1	0.007024107351603779
NZ_CALGPY010000005.1	0.010531694709480828
NZ_CP022386.1	0.004860523709788182
NZ_CP022384.1	0.007659299555738699
NZ_CP022379.1	0.000813500698419416
ACIL03000013.1	0.004488405412937562
NC_001464.1	0.002417625488236932
NZ_CP073092.1	0.005541212665505640
NZ_CP101133.1	0.002708300705267255
NZ_CP100372.1	0.003601994394205351
NZ_CP063195.1	0.004770030971064717
NZ_CP100361.1	0.002529054046560606
NZ_CP024931.1	0.003188626297926882
NZ_AP027140.1	0.008561657256087265
NC_001472.1	0.001078943413864372
MT157224.1	0.001465691009015829
NC_038311.1	0.009378282234483356
NC_009996.1	0.005858249589973568
OQ842458.1	0.001976974065260660
NC_038307.1	0.003904040397612463
OQ842451.1	0.003705481528725906
OQ919261.1	0.005721695411650653
OQ842410.1	0.005924880741116884
NC_038308.1	0.006578313281487373
JQ041368.1	0.005402325951226688
EF174468.1	0.002089813413592143
NC_038312.1	0.000678093732290177
MN164484.2	0.003261602322636256
NZ_CP018196.1	0.000980097171180717
NZ_CP028101.1	0.000696109117950780
NZ_CP024703.1	0.004920232808528902
NZ_CAKOJV010000001.1	0.000188875456639243
NZ_CP083637.1	0.001192228113150148
NZ_CP046314.1	0.004707962734132566
NZ_CP040915.1	0.006647350570651606
NZ_CP031243.1	0.002617973253964098
NZ_AP018768.1	0.001738001369062923
NZ_CP038817.1	0.010164879678067139
NZ_CP035368.2	0.005911832828961674
NZ_LT906463.1	0.002929463291152483
NC_039199.1	0.000661046713133804
NC_001781.1	0.002323472985099599
MG027862.1	0.001826063392393807
NZ_CP036164.1	0.003717871856748105
NZ_CP065999.1	0.010666463730942408
NZ_CP123447.1	0.000353459645877697
NZ_CP050136.1	0.007539696550177772
NC_013203.1	0.011137652375162078
NZ_LR134378.1	0.007121946947255983
NZ_AP019831.1	0.008234791268492248
NZ_AP019829.2	0.007710685032611649
NC_013192.1	0.004864012267452891
NZ_CP101528.1	0.006279157175979199
NZ_CP126965.1	0.009229922553023590
NZ_CANLQP010000001.1	0.010607078570940853
NZ_CP014234.1	0.000572250370058112
NZ_CP039886.1	0.004541024264181156
NZ_CP078113.1	0.003698986082728773
NZ_CP030820.1	0.003036910453865713
NZ_CP053939.1	0.005519518365933387
NZ_CP073114.1	0.006620701513246116
NZ_CP031253.1	0.002141932977841027
AFIH01000001.1	0.000905266083470838
