parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,181526,181546
1301,2,1308,Streptococcus thermophilus,36791,36795
1301,2,1305,Streptococcus sanguinis,32186,32189
1301,1,671232,Streptococcus anginosus group,26792,26795
671232,2,1338,Streptococcus intermedius,21917,21919
671232,2,1328,Streptococcus anginosus,4098,4098
671232,2,76860,Streptococcus constellatus,41,41
1301,1,2608887,unclassified Streptococcus,17062,17063
2608887,2,712633,Streptococcus sp. oral taxon 431,8445,8445
2608887,2,2610896,Streptococcus sp. LPB0220,5649,5649
2608887,2,2598453,Streptococcus sp. 116-D4,1495,1495
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,645,645
2608887,2,2420310,Streptococcus sp. FDAARGOS_522,44,44
2608887,2,2763068,Streptococcus sp. NSJ-72,33,33
2608887,2,2598457,Streptococcus sp. KS 6,31,31
2608887,2,1759399,Streptococcus sp. A12,19,19
2608887,2,2420309,Streptococcus sp. FDAARGOS_521,18,18
2608887,2,3098076,Streptococcus sp. S5,16,16
2608887,2,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,15,15
2608887,2,3098075,Streptococcus sp. S1,14,14
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,12,12
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,10,10
2608887,2,2954513,Streptococcus sp. FSL K6-1323,10,10
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,7,7
2608887,2,712624,Streptococcus sp. oral taxon 064,7,7
2608887,2,1902136,Streptococcus sp. NPS 308,6,6
2608887,2,712623,Streptococcus sp. oral taxon 061,5,5
2608887,2,2975324,Streptococcus sp. FSL R7-0248,5,5
2608887,2,2954545,Streptococcus sp. FSL W7-1342,4,4
2608887,2,2993430,Streptococcus sp. SP4011,4,4
2608887,2,2420308,Streptococcus sp. FDAARGOS_520,3,3
2608887,2,3020829,Streptococcus sp. HN38,2,2
2608887,2,3038077,Streptococcus sp. D7B5,2,2
