parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,181112,181112
1301,2,1308,Streptococcus thermophilus,37228,37228
1301,2,1305,Streptococcus sanguinis,32271,32271
1301,1,671232,Streptococcus anginosus group,27593,27593
671232,2,1338,Streptococcus intermedius,22589,22589
671232,2,1328,Streptococcus anginosus,4712,4712
671232,2,76860,Streptococcus constellatus,53,53
1301,1,2608887,unclassified Streptococcus,17654,17654
2608887,2,712633,Streptococcus sp. oral taxon 431,8569,8569
2608887,2,2610896,Streptococcus sp. LPB0220,6051,6051
2608887,2,2598453,Streptococcus sp. 116-D4,1514,1514
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,792,792
2608887,2,2420310,Streptococcus sp. FDAARGOS_522,78,78
2608887,2,1759399,Streptococcus sp. A12,55,55
2608887,2,2598457,Streptococcus sp. KS 6,30,30
2608887,2,3098075,Streptococcus sp. S1,28,28
2608887,2,2763068,Streptococcus sp. NSJ-72,24,24
2608887,2,2420309,Streptococcus sp. FDAARGOS_521,24,24
2608887,2,3098076,Streptococcus sp. S5,18,18
2608887,2,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,17,17
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,13,13
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,12,12
2608887,2,2420308,Streptococcus sp. FDAARGOS_520,8,8
2608887,2,2954513,Streptococcus sp. FSL K6-1323,7,7
2608887,2,712624,Streptococcus sp. oral taxon 064,6,6
2608887,2,1902136,Streptococcus sp. NPS 308,6,6
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,6,6
2608887,2,2975324,Streptococcus sp. FSL R7-0248,6,6
2608887,2,712623,Streptococcus sp. oral taxon 061,5,5
2608887,2,2954545,Streptococcus sp. FSL W7-1342,5,5
2608887,2,2664091,Streptococcus sp. zg-86,4,4
2608887,2,3028082,Streptococcus sp. 29896,4,4
2608887,2,2975349,Streptococcus sp. FSL W8-0197,3,3
2608887,2,3038077,Streptococcus sp. D7B5,3,3
2608887,2,2576376,Streptococcus sp. 1643,3,3
2608887,2,3028083,Streptococcus sp. 29892,2,2
2608887,2,2993430,Streptococcus sp. SP4011,1,1
2608887,2,2583584,Streptococcus sp. NCTC 11567,1,1
2608887,2,1319,Streptococcus sp. 'group B',1,1
1301,2,1304,Streptococcus salivarius,12110,12110
1301,2,1311,Streptococcus agalactiae,9995,9995
1301,2,1335,Streptococcus equinus,9009,9009
1301,2,2382163,Streptococcus koreensis,6703,6703
1301,2,1302,Streptococcus gordonii,5806,5806
1301,2,45634,Streptococcus cristatus,3097,3097
1301,2,28037,Streptococcus mitis,2595,2595
1301,2,1433513,Streptococcus gwangjuense,1836,1836
1301,2,1303,Streptococcus oralis,1531,1531
1301,2,1307,Streptococcus suis,1255,1255
1301,2,1313,Streptococcus pneumoniae,556,556
1301,2,1314,Streptococcus pyogenes,153,153
1301,1,119603,Streptococcus dysgalactiae group,109,109
119603,2,1336,Streptococcus equi,55,55
119603,2,1334,Streptococcus dysgalactiae,53,53
1301,2,1156431,Streptococcus ilei,78,78
1301,2,1318,Streptococcus parasanguinis,59,59
1301,2,113107,Streptococcus australis,53,53
1301,2,1234680,Streptococcus rubneri,41,41
1301,2,1343,Streptococcus vestibularis,34,34
1301,2,1340,Streptococcus porcinus,27,27
1301,2,684066,Streptococcus lactarius,23,23
1301,2,82348,Streptococcus pluranimalium,22,22
1301,2,1329,Streptococcus canis,22,22
1301,2,361101,Streptococcus pseudoporcinus,19,19
1301,2,1501662,Streptococcus parasuis,19,19
1301,2,29389,Streptococcus alactolyticus,17,17
1301,2,1346,Streptococcus iniae,17,17
1301,2,68892,Streptococcus infantis,16,16
1301,2,33040,Streptococcus milleri,16,16
1301,2,1348,Streptococcus parauberis,16,16
