parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
33958,1,2742598,Limosilactobacillus,88317,88321
2742598,2,1613,Limosilactobacillus fermentum,87832,87836
2742598,2,1598,Limosilactobacillus reuteri,18,18
2742598,2,97478,Limosilactobacillus mucosae,3,3
2742598,2,47493,Limosilactobacillus panis,2,2
2742598,2,104955,Limosilactobacillus frumenti,2,2
2742598,2,1633,Limosilactobacillus vaginalis,1,1
2742598,2,35787,Limosilactobacillus pontis,1,1
2742598,2,227942,Limosilactobacillus gastricus,1,1
2742598,2,2742601,Limosilactobacillus portuensis,1,1
33958,1,2767842,Lactiplantibacillus,31,31
2767842,2,1590,Lactiplantibacillus plantarum,28,28
2767842,2,1589,Lactiplantibacillus pentosus,1,1
2767842,2,2993456,Lactiplantibacillus carotarum,1,1
33958,1,1578,Lactobacillus,26,26
1578,2,1584,Lactobacillus delbrueckii,8,8
1578,2,147802,Lactobacillus iners,7,7
1578,2,1596,Lactobacillus gasseri,4,4
1578,2,47770,Lactobacillus crispatus,2,2
1578,1,2620435,unclassified Lactobacillus,2,2
2620435,2,2099789,Lactobacillus sp. CBA3606,2,2
1578,2,1600,Lactobacillus acetotolerans,1,1
1578,2,1604,Lactobacillus amylovorus,1,1
1578,2,33959,Lactobacillus johnsonii,1,1
33958,1,2759736,Lacticaseibacillus,9,9
2759736,2,1597,Lacticaseibacillus paracasei,6,6
2759736,2,171523,Lacticaseibacillus pantheris,1,1
33958,1,2767887,Ligilactobacillus,7,7
2767887,2,89059,Ligilactobacillus acidipiscis,2,2
2767887,2,1601,Ligilactobacillus agilis,1,1
2767887,2,1622,Ligilactobacillus murinus,1,1
2767887,2,1623,Ligilactobacillus ruminis,1,1
2767887,2,762833,Ligilactobacillus faecis,1,1
33958,1,2767893,Lentilactobacillus,6,6
2767893,2,1581,Lentilactobacillus buchneri,4,4
2767893,2,33962,Lentilactobacillus kefiri,1,1
2767893,2,152331,Lentilactobacillus parabuchneri,1,1
33958,1,2767886,Levilactobacillus,5,5
2767886,2,1580,Levilactobacillus brevis,3,3
2767886,2,267363,Levilactobacillus zymae,1,1
2767886,2,2292255,Levilactobacillus suantsaii,1,1
33958,1,2767885,Latilactobacillus,5,5
2767885,2,28038,Latilactobacillus curvatus,4,4
2767885,2,1599,Latilactobacillus sakei,1,1
33958,1,46255,Weissella,3,3
46255,2,137591,Weissella cibaria,1,1
33958,1,2767881,Fructilactobacillus,3,3
2767881,2,1625,Fructilactobacillus sanfranciscensis,3,3
33958,1,1253,Pediococcus,2,2
1253,2,1255,Pediococcus pentosaceus,1,1
1253,1,1670797,Pediococcus acidilactici group,1,1
1670797,2,1254,Pediococcus acidilactici,1,1
33958,1,2767874,Acetilactobacillus,2,2
2767874,2,1720083,Acetilactobacillus jinshanensis,2,2
33958,1,1243,Leuconostoc,1,1
1243,2,33964,Leuconostoc citreum,1,1
33958,1,2767891,Schleiferilactobacillus,1,1
2767891,2,304207,Schleiferilactobacillus harbinensis,1,1
33958,1,46254,Oenococcus,1,1
33958,1,2767890,Paucilactobacillus,1,1
2767890,2,293371,Paucilactobacillus oligofermentans,1,1
1300,1,1301,Streptococcus,17568,17568
1301,2,1433513,Streptococcus gwangjuense,13487,13487
1301,2,28037,Streptococcus mitis,112,112
1301,2,1313,Streptococcus pneumoniae,105,105
1301,2,1303,Streptococcus oralis,53,53
1301,1,2608887,unclassified Streptococcus,46,46
2608887,2,2598453,Streptococcus sp. 116-D4,13,13
2608887,2,2993430,Streptococcus sp. SP4011,7,7
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,5,5
2608887,2,712633,Streptococcus sp. oral taxon 431,4,4
2608887,2,2975349,Streptococcus sp. FSL W8-0197,4,4
2608887,2,1902136,Streptococcus sp. NPS 308,3,3
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,2,2
2608887,2,2576376,Streptococcus sp. 1643,2,2
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,1,1
2608887,2,2583584,Streptococcus sp. NCTC 11567,1,1
1301,2,2819619,Streptococcus toyakuensis,10,10
1301,1,671232,Streptococcus anginosus group,10,10
671232,2,1328,Streptococcus anginosus,8,8
671232,2,1338,Streptococcus intermedius,1,1
671232,2,76860,Streptococcus constellatus,1,1
1301,1,119603,Streptococcus dysgalactiae group,9,9
119603,2,1334,Streptococcus dysgalactiae,7,7
119603,2,1336,Streptococcus equi,2,2
1301,2,1307,Streptococcus suis,8,8
1301,2,257758,Streptococcus pseudopneumoniae,8,8
1301,2,113107,Streptococcus australis,6,6
1301,2,1311,Streptococcus agalactiae,5,5
1301,2,1302,Streptococcus gordonii,5,5
1301,2,1304,Streptococcus salivarius,5,5
1301,2,45634,Streptococcus cristatus,5,5
1301,2,1308,Streptococcus thermophilus,4,4
1301,2,1310,Streptococcus sobrinus,2,2
1301,2,1314,Streptococcus pyogenes,2,2
1301,2,1305,Streptococcus sanguinis,2,2
1301,2,684066,Streptococcus lactarius,2,2
1301,2,1335,Streptococcus equinus,2,2
1301,2,197614,Streptococcus pasteurianus,1,1
1301,2,1318,Streptococcus parasanguinis,1,1
1301,2,254785,Streptococcus halichoeri,1,1
1301,2,400065,Streptococcus merionis,1,1
1301,2,1111760,Streptococcus troglodytae,1,1
1301,2,1156431,Streptococcus ilei,1,1
1301,2,1234680,Streptococcus rubneri,1,1
1301,2,1501662,Streptococcus parasuis,1,1
1301,2,1814128,Streptococcus halotolerans,1,1
1301,2,1888195,Streptococcus himalayensis,1,1
1301,2,2382163,Streptococcus koreensis,1,1
1301,2,29389,Streptococcus alactolyticus,1,1
1301,2,1349,Streptococcus uberis,1,1
1300,1,1357,Lactococcus,2,2
1357,2,1358,Lactococcus lactis,1,1
1357,2,1151742,Lactococcus taiwanensis,1,1
186827,1,2862144,Ruoffia,66,66
2862144,2,87458,Ruoffia tabacinasalis,66,66
186827,1,1375,Aerococcus,1,1
1375,2,87541,Aerococcus christensenii,1,1
186827,1,66831,Facklamia,1,1
66831,2,178214,Facklamia hominis,1,1
81852,1,1350,Enterococcus,17,17
1350,2,1352,Enterococcus faecium,8,8
1350,2,1351,Enterococcus faecalis,2,2
1350,2,1354,Enterococcus hirae,1,1
81852,1,2737,Vagococcus,1,1
2737,2,2991418,Vagococcus intermedius,1,1
81852,1,51668,Tetragenococcus,1,1
51668,2,51669,Tetragenococcus halophilus,1,1
186828,1,29393,Dolosigranulum,13,13
29393,2,29394,Dolosigranulum pigrum,13,13
186828,1,2747,Carnobacterium,2,2
2747,2,2751,Carnobacterium maltaromaticum,2,2
186828,1,82800,Desemzia,1,1
82800,2,82801,Desemzia incerta,1,1
539738,1,1378,Gemella,101349,101354
1378,2,84135,Gemella sanguinis,100091,100096
1378,2,1379,Gemella haemolysans,48,48
1378,2,29391,Gemella morbillorum,35,35
1378,1,2624949,unclassified Gemella,18,18
2624949,2,2840371,Gemella sp. zg-570,5,5
186817,1,1386,Bacillus,25,25
1386,1,86661,Bacillus cereus group,16,16
86661,2,1396,Bacillus cereus,8,8
86661,2,1428,Bacillus thuringiensis,4,4
86661,2,1392,Bacillus anthracis,2,2
1386,1,653685,Bacillus subtilis group,2,2
653685,1,1938374,Bacillus amyloliquefaciens group,1,1
1938374,2,492670,Bacillus velezensis,1,1
1386,1,185979,unclassified Bacillus (in: firmicutes),1,1
185979,2,3129297,Bacillus sp. FJAT-52991,1,1
186817,1,400634,Lysinibacillus,4,4
400634,2,2086577,Lysinibacillus timonensis,3,3
400634,2,1421,Lysinibacillus sphaericus,1,1
186817,1,2675230,Cytobacillus,2,2
2675230,2,1399,Cytobacillus firmus,1,1
2675230,2,665099,Cytobacillus oceanisediminis,1,1
186817,1,2675232,Neobacillus,2,2
2675232,2,1193713,Neobacillus mesonae,2,2
186817,1,2800373,Priestia,2,2
2800373,2,1404,Priestia megaterium,2,2
186817,1,2837506,Niallia,2,2
2837506,2,1397,Niallia circulans,1,1
2837506,1,2837522,unclassified Niallia,1,1
2837522,2,2912824,Niallia sp. Man26,1,1
186817,1,129337,Geobacillus,2,2
129337,2,1921421,Geobacillus genomosp. 3,1,1
129337,1,2642459,unclassified Geobacillus,1,1
2642459,2,1233873,Geobacillus sp. GHH01,1,1
186817,1,2675231,Mesobacillus,1,1
2675231,2,285983,Mesobacillus subterraneus,1,1
186817,1,45667,Halobacillus,1,1
45667,2,2932258,Halobacillus shinanisalinarum,1,1
186817,1,459532,Terribacillus,1,1
186817,1,1329200,Fictibacillus,1,1
1329200,2,255247,Fictibacillus arsenicus,1,1
186817,1,2837504,Heyndrickxia,1,1
2837504,2,1476025,Heyndrickxia vini,1,1
186817,1,1221880,Psychrobacillus,1,1
1221880,1,2636677,unclassified Psychrobacillus,1,1
2636677,2,2921389,Psychrobacillus sp. FSL H8-0483,1,1
90964,1,1279,Staphylococcus,13,13
1279,2,29382,Staphylococcus cohnii,5,5
1279,2,1280,Staphylococcus aureus,3,3
1279,2,1290,Staphylococcus hominis,2,2
1279,2,1283,Staphylococcus haemolyticus,1,1
1279,2,1286,Staphylococcus simulans,1,1
1279,2,1288,Staphylococcus xylosus,1,1
90964,1,227979,Jeotgalicoccus,1,1
227979,2,1461582,Jeotgalicoccus saudimassiliensis,1,1
186820,1,1637,Listeria,12,12
1637,2,1639,Listeria monocytogenes,9,9
186822,1,44249,Paenibacillus,6,6
44249,1,185978,unclassified Paenibacillus,3,3
185978,2,1532905,Paenibacillus sp. CAA11,1,1
185978,2,2954691,Paenibacillus sp. FSL R10-2734,1,1
44249,2,1406,Paenibacillus polymyxa,1,1
44249,2,683737,Paenibacillus uliginis,1,1
44249,2,61624,Paenibacillus mucilaginosus,1,1
