read_accession_id,taxid,count
NZ_CP127188.1,1639,7973
NZ_CP127188.1,1637,631
NZ_CP127188.1,91061,3
NZ_CP127188.1,492670,2
NZ_CP127188.1,1640,3
NZ_CP127188.1,1642,18
NZ_CP127188.1,1643,4
NZ_CP127188.1,702453,3
NZ_CP127188.1,1386003,2
NZ_CP127188.1,1,35
NZ_CP127188.1,1386002,1
NZ_CP127188.1,186820,1
NZ_CP127188.1,879089,3
NZ_CP127188.1,1386006,3
NZ_CP127188.1,393126,5
NZ_CP127188.1,882020,2
NZ_CP127188.1,393119,3
NZ_CP127188.1,1126011,2
NZ_CP127188.1,1457188,2
NZ_CP127188.1,930781,4
NZ_CP127188.1,2681308,1
NZ_CP127188.1,1385,3
NZ_CP127188.1,2,11
NZ_CP127188.1,1386007,1
NZ_CP127188.1,1638,1
NZ_CP127188.1,1457187,2
NZ_CP127188.1,2065118,1
NZ_CP127188.1,44249,1
NZ_CP127188.1,1006155,1
NZ_CP127188.1,882096,1
NZ_CP127188.1,1590,1
NZ_CP127188.1,169963,1
NZ_CP127188.1,1386004,2
NZ_CP127188.1,3369,1
NZ_CP127188.1,1299895,1
NZ_CP127188.1,91347,1
NZ_CP127188.1,393127,1
NZ_CP127188.1,1386005,1
NZ_CP127188.1,848,1
NZ_CP127188.1,1288295,1
NZ_CP127188.1,863767,1
NZ_CP127188.1,879090,1
NZ_CP029197.1,54571,11410
NZ_CP029197.1,1,39
NZ_CP029197.1,1883,955
NZ_CP029197.1,66892,6
NZ_CP029197.1,1760,30
NZ_CP029197.1,1967,1
NZ_CP029197.1,37927,1
NZ_CP029197.1,2967224,14
NZ_CP029197.1,36818,1
NZ_CP029197.1,2726118,1
NZ_CP029197.1,68286,13
NZ_CP029197.1,67385,2
NZ_CP029197.1,2903835,2
NZ_CP029197.1,2975722,1
NZ_CP029197.1,2903671,7
NZ_CP029197.1,953739,19
NZ_CP029197.1,67304,1
NZ_CP029197.1,2593676,34
NZ_CP029197.1,83656,1
NZ_CP029197.1,2136401,1
NZ_CP029197.1,1950,3
NZ_CP029197.1,2976008,1
NZ_CP029197.1,68270,1
NZ_CP029197.1,2903641,8
NZ_CP029197.1,1077946,1
NZ_CP029197.1,67260,2
NZ_CP029197.1,67367,6
NZ_CP029197.1,2975742,1
NZ_CP029197.1,2903797,1
NZ_CP029197.1,2676871,1
NZ_CP029197.1,1038929,1
NZ_CP029197.1,2903629,3
NZ_CP029197.1,2062,15
NZ_CP029197.1,2931983,1
NZ_CP029197.1,3051092,2
NZ_CP029197.1,2903806,3
NZ_CP029197.1,42684,1
NZ_CP029197.1,67287,1
NZ_CP029197.1,3118173,2
NZ_CP029197.1,2305220,1
NZ_CP029197.1,1882757,2
NZ_CP029197.1,2975725,1
NZ_CP029197.1,2903811,1
NZ_CP029197.1,2903768,1
NZ_CP029197.1,1923,1
NZ_CP029197.1,28894,1
NZ_CP029197.1,362257,2
NZ_CP029197.1,1837283,1
NZ_CP029197.1,2903817,1
NZ_CP029197.1,1906,1
NZ_CP029197.1,1827580,1
NZ_CP029197.1,155177,1
NZ_CP029197.1,58343,1
NZ_CP029197.1,2903773,1
NZ_CP029197.1,38300,1
NZ_CP029197.1,45398,1
NZ_CP029197.1,285557,1
NZ_CP029197.1,2964669,1
NZ_CP029197.1,2975930,1
NZ_CP029197.1,2903572,1
NZ_CP029197.1,1545044,1
NZ_CP029197.1,1352936,1
NZ_CP029197.1,3125779,1
NZ_CP029197.1,92644,1
NZ_CP029197.1,2744474,1
NZ_CP029197.1,2975918,1
NZ_CP029197.1,2903798,1
NZ_CP029197.1,68278,1
NZ_CP029197.1,2,2
NZ_CP029197.1,3081768,4
