parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,124607,124635
1301,2,1307,Streptococcus suis,32025,32032
1301,1,2608887,unclassified Streptococcus,17178,17181
2608887,2,2598453,Streptococcus sp. 116-D4,11551,11553
2608887,2,712633,Streptococcus sp. oral taxon 431,4394,4395
2608887,2,2610896,Streptococcus sp. LPB0220,422,422
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,207,207
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,39,39
2608887,2,2420310,Streptococcus sp. FDAARGOS_522,21,21
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,16,16
2608887,2,2598457,Streptococcus sp. KS 6,11,11
2608887,2,3028084,Streptococcus sp. 29887,9,9
2608887,2,2993430,Streptococcus sp. SP4011,9,9
2608887,2,3028082,Streptococcus sp. 29896,8,8
2608887,2,2664091,Streptococcus sp. zg-86,7,7
2608887,2,3020829,Streptococcus sp. HN38,6,6
2608887,2,2975324,Streptococcus sp. FSL R7-0248,5,5
2608887,2,2576376,Streptococcus sp. 1643,5,5
2608887,2,3098075,Streptococcus sp. S1,5,5
2608887,2,2763068,Streptococcus sp. NSJ-72,4,4
2608887,2,712623,Streptococcus sp. oral taxon 061,4,4
2608887,2,1902136,Streptococcus sp. NPS 308,3,3
2608887,2,3028083,Streptococcus sp. 29892,3,3
2608887,2,1759399,Streptococcus sp. A12,3,3
2608887,2,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,3,3
2608887,2,2583584,Streptococcus sp. NCTC 11567,2,2
2608887,2,2954545,Streptococcus sp. FSL W7-1342,2,2
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,2,2
2608887,2,2420309,Streptococcus sp. FDAARGOS_521,2,2
2608887,2,3038077,Streptococcus sp. D7B5,2,2
2608887,2,3098076,Streptococcus sp. S5,2,2
2608887,2,2954513,Streptococcus sp. FSL K6-1323,1,1
2608887,2,2420308,Streptococcus sp. FDAARGOS_520,1,1
2608887,2,1940319,Streptococcus sp. DAT741,1,1
2608887,2,712624,Streptococcus sp. oral taxon 064,1,1
2608887,2,1319,Streptococcus sp. 'group B',1,1
1301,2,1308,Streptococcus thermophilus,5416,5417
1301,2,1888195,Streptococcus himalayensis,5009,5010
1301,2,1814128,Streptococcus halotolerans,4650,4651
1301,2,1310,Streptococcus sobrinus,4388,4389
1301,1,671232,Streptococcus anginosus group,4251,4251
671232,2,1338,Streptococcus intermedius,2523,2523
671232,2,1328,Streptococcus anginosus,930,930
671232,2,76860,Streptococcus constellatus,413,413
1301,2,1303,Streptococcus oralis,4202,4202
1301,2,1335,Streptococcus equinus,3985,3985
1301,2,1314,Streptococcus pyogenes,2610,2610
1301,2,2021971,Streptococcus respiraculi,2447,2447
1301,2,1302,Streptococcus gordonii,2118,2118
1301,2,1305,Streptococcus sanguinis,1646,1646
1301,2,28037,Streptococcus mitis,1640,1640
1301,2,1346,Streptococcus iniae,1620,1620
1301,2,1309,Streptococcus mutans,1530,1530
1301,2,1304,Streptococcus salivarius,1526,1526
1301,2,2382163,Streptococcus koreensis,1499,1499
1301,2,82348,Streptococcus pluranimalium,1309,1309
1301,2,1311,Streptococcus agalactiae,1265,1265
1301,2,1329,Streptococcus canis,1203,1203
1301,2,1313,Streptococcus pneumoniae,1092,1092
1301,2,1825069,Streptococcus marmotae,1077,1077
1301,2,1349,Streptococcus uberis,1011,1011
1301,2,1348,Streptococcus parauberis,764,764
1301,1,119603,Streptococcus dysgalactiae group,694,694
119603,2,1334,Streptococcus dysgalactiae,664,664
119603,2,1336,Streptococcus equi,15,15
1301,2,45634,Streptococcus cristatus,313,313
1301,2,1433513,Streptococcus gwangjuense,298,298
1301,2,315405,Streptococcus gallolyticus,190,190
1301,2,1501662,Streptococcus parasuis,35,35
1301,2,113107,Streptococcus australis,12,12
1301,2,1234680,Streptococcus rubneri,11,11
1301,2,2781599,Streptococcus oriscaviae,10,10
1301,2,1343,Streptococcus vestibularis,10,10
1301,2,1318,Streptococcus parasanguinis,9,9
1301,2,1156431,Streptococcus ilei,9,9
1301,2,2819619,Streptococcus toyakuensis,7,7
1301,2,257758,Streptococcus pseudopneumoniae,6,6
1301,2,1340,Streptococcus porcinus,5,5
1301,2,2686210,Streptococcus ruminicola,5,5
1301,2,33040,Streptococcus milleri,5,5
1301,2,1111760,Streptococcus troglodytae,5,5
1301,2,68892,Streptococcus infantis,5,5
1301,2,102886,Streptococcus didelphis,5,5
1301,2,1326,Streptococcus acidominimus,4,4
1301,2,1341,Streptococcus ratti,4,4
1301,2,1917441,Streptococcus ruminantium,4,4
1301,2,400065,Streptococcus merionis,4,4
1301,2,361101,Streptococcus pseudoporcinus,4,4
1301,2,1811193,Streptococcus pantholopis,3,3
1301,2,149016,Streptococcus urinalis,3,3
1301,2,150055,Streptococcus lutetiensis,3,3
1301,2,2173853,Streptococcus chenjunshii,3,3
1301,2,197614,Streptococcus pasteurianus,3,3
1301,2,59310,Streptococcus macedonicus,2,2
1301,2,684066,Streptococcus lactarius,2,2
1301,2,29389,Streptococcus alactolyticus,2,2
1301,2,102684,Streptococcus infantarius,1,1
1301,2,2490633,Streptococcus periodonticum,1,1
1301,2,254785,Streptococcus halichoeri,1,1
1300,1,1357,Lactococcus,12626,12628
1357,2,1358,Lactococcus lactis,6591,6592
1357,2,1359,Lactococcus cremoris,2557,2557
1357,2,1366,Lactococcus raffinolactis,1299,1299
1357,2,1363,Lactococcus garvieae,750,750
1357,1,2643510,unclassified Lactococcus,18,18
2643510,2,2879149,Lactococcus sp. NH2-7C,18,18
1357,2,1151742,Lactococcus taiwanensis,8,8
1357,2,1281486,Lactococcus formosensis,3,3
1357,2,1940789,Lactococcus petauri,3,3
1357,2,2592653,Lactococcus protaetiae,2,2
1357,2,1364,Lactococcus piscium,1,1
1357,2,2419773,Lactococcus allomyrinae,1,1
33958,1,1253,Pediococcus,11175,11177
1253,2,1255,Pediococcus pentosaceus,11137,11139
33958,1,1578,Lactobacillus,6246,6247
1578,2,33959,Lactobacillus johnsonii,4649,4650
1578,2,147802,Lactobacillus iners,1416,1416
1578,2,1596,Lactobacillus gasseri,4,4
1578,2,1600,Lactobacillus acetotolerans,3,3
1578,1,2620435,unclassified Lactobacillus,3,3
1578,2,508451,Lactobacillus taiwanensis,2,2
1578,2,1587,Lactobacillus helveticus,2,2
1578,2,47770,Lactobacillus crispatus,2,2
1578,2,2993455,Lactobacillus isalae,1,1
1578,2,1579,Lactobacillus acidophilus,1,1
1578,2,227945,Lactobacillus ultunensis,1,1
1578,2,1604,Lactobacillus amylovorus,1,1
33958,1,2767885,Latilactobacillus,5399,5400
2767885,2,1599,Latilactobacillus sakei,4324,4324
2767885,2,28038,Latilactobacillus curvatus,963,963
33958,1,2759736,Lacticaseibacillus,4972,4973
2759736,2,47715,Lacticaseibacillus rhamnosus,4894,4895
2759736,2,1597,Lacticaseibacillus paracasei,3,3
33958,1,1243,Leuconostoc,2428,2428
1243,2,1245,Leuconostoc mesenteroides,2324,2324
1243,2,33964,Leuconostoc citreum,1,1
1243,2,136609,Leuconostoc kimchii,1,1
33958,1,2742598,Limosilactobacillus,1685,1685
2742598,2,1598,Limosilactobacillus reuteri,1302,1302
2742598,2,1613,Limosilactobacillus fermentum,372,372
33958,1,2767887,Ligilactobacillus,1051,1051
2767887,2,1624,Ligilactobacillus salivarius,1047,1047
2767887,2,89059,Ligilactobacillus acidipiscis,2,2
33958,1,2767842,Lactiplantibacillus,558,558
2767842,2,1590,Lactiplantibacillus plantarum,415,415
2767842,2,1589,Lactiplantibacillus pentosus,3,3
33958,1,2767874,Acetilactobacillus,2,2
2767874,2,1720083,Acetilactobacillus jinshanensis,2,2
33958,1,2930384,Periweissella,2,2
2930384,2,2506420,Periweissella cryptocerci,2,2
33958,1,46255,Weissella,2,2
46255,2,1249,Weissella paramesenteroides,1,1
46255,2,155866,Weissella soli,1,1
33958,1,2767886,Levilactobacillus,2,2
2767886,2,1580,Levilactobacillus brevis,1,1
2767886,2,380393,Levilactobacillus namurensis,1,1
33958,1,2767879,Companilactobacillus,1,1
2767879,2,83526,Companilactobacillus paralimentarius,1,1
33958,1,2767889,Loigolactobacillus,1,1
2767889,2,375175,Loigolactobacillus backii,1,1
81852,1,1350,Enterococcus,19296,19300
1350,2,1351,Enterococcus faecalis,6012,6013
1350,2,417368,Enterococcus thailandicus,2237,2237
1350,2,1354,Enterococcus hirae,2178,2178
1350,2,33945,Enterococcus avium,1947,1947
1350,2,2005703,Enterococcus wangshanyuanii,1768,1768
1350,2,53346,Enterococcus mundtii,1385,1385
1350,2,53345,Enterococcus durans,817,817
1350,2,1352,Enterococcus faecium,672,672
1350,1,2608891,unclassified Enterococcus,8,8
2608891,2,2230877,Enterococcus sp. DIV2402,2,2
2608891,2,1834167,Enterococcus sp. 12C11_DIV0727,1,1
2608891,2,2230879,Enterococcus sp. DIV0849a,1,1
2608891,2,2230878,Enterococcus sp. DIV1094,1,1
2608891,2,2060307,Enterococcus sp. FDAARGOS_375,1,1
2608891,2,1834189,Enterococcus sp. 7F3_DIV0205,1,1
1350,2,37734,Enterococcus casseliflavus,3,3
1350,2,71452,Enterococcus raffinosus,2,2
1350,2,44009,Enterococcus dispar,2,2
1350,2,44008,Enterococcus cecorum,2,2
1350,2,118060,Enterococcus rotai,1,1
1350,2,357441,Enterococcus lactis,1,1
81852,1,2737,Vagococcus,9168,9170
2737,2,2571750,Vagococcus zengguangii,5377,5378
2737,2,2562451,Vagococcus xieshaowenii,1955,1955
2737,2,519472,Vagococcus teuberi,1703,1703
2737,2,81947,Vagococcus lutrae,4,4
2737,2,2920380,Vagococcus luciliae,4,4
2737,1,2648499,unclassified Vagococcus,3,3
2648499,2,2925838,Vagococcus sp. CY52-2,3,3
81852,1,33969,Melissococcus,2501,2501
33969,2,33970,Melissococcus plutonius,2501,2501
81852,1,51668,Tetragenococcus,1888,1888
51668,2,51669,Tetragenococcus halophilus,1850,1850
51668,2,526944,Tetragenococcus osmophilus,1,1
186827,1,1375,Aerococcus,13253,13256
1375,2,51665,Aerococcus urinaeequi,5959,5960
1375,2,87541,Aerococcus christensenii,4624,4625
1375,2,119206,Aerococcus sanguinicola,1412,1412
1375,2,1376,Aerococcus urinae,914,914
1375,1,3078850,Aerococcus incertae sedis,7,7
3078850,2,2976812,Aerococcus sp. Group 1,7,7
1375,2,1377,Aerococcus viridans,6,6
1375,2,2976810,Aerococcus mictus,3,3
1375,2,3078812,Aerococcus tenax,3,3
1375,2,128944,Aerococcus urinaehominis,1,1
1375,2,2976809,Aerococcus loyolae,1,1
186827,1,66831,Facklamia,8,8
66831,2,178214,Facklamia hominis,8,8
186827,1,89092,Ignavigranum,4,4
89092,2,89093,Ignavigranum ruoffiae,4,4
186827,1,13075,Globicatella,1,1
186827,1,2689587,Suicoccus,1,1
2689587,2,2036206,Suicoccus acidiformans,1,1
186828,1,2747,Carnobacterium,6795,6796
2747,2,2748,Carnobacterium divergens,4809,4810
2747,2,2751,Carnobacterium maltaromaticum,1358,1358
2747,1,257487,unclassified Carnobacterium,620,620
257487,2,1564681,Carnobacterium sp. CP1,238,238
257487,2,2800128,Carnobacterium sp. CS13,3,3
186828,1,1470540,Jeotgalibaca,2142,2142
1470540,2,2496265,Jeotgalibaca ciconiae,1036,1036
1470540,2,708126,Jeotgalibaca dankookensis,902,902
1470540,1,2621505,unclassified Jeotgalibaca,153,153
2621505,2,1903686,Jeotgalibaca sp. PTS2502,153,153
1470540,2,1868794,Jeotgalibaca arthritidis,2,2
186828,1,191769,Marinilactibacillus,461,461
191769,1,2632303,unclassified Marinilactibacillus,461,461
2632303,2,1911586,Marinilactibacillus sp. 15R,461,461
186828,1,29393,Dolosigranulum,7,7
29393,2,29394,Dolosigranulum pigrum,7,7
186828,1,117563,Granulicatella,1,1
117563,2,46124,Granulicatella adiacens,1,1
