parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
186817,1,1386,Bacillus,70970,70970
1386,1,653685,Bacillus subtilis group,23655,23655
653685,2,1423,Bacillus subtilis,12605,12605
653685,2,72361,Bacillus vallismortis,1978,1978
653685,2,483913,Bacillus inaquosorum,1636,1636
653685,2,2054641,Bacillus stercoris,1570,1570
653685,2,96241,Bacillus spizizenii,1419,1419
653685,2,227866,Bacillus tequilensis,906,906
653685,1,1938374,Bacillus amyloliquefaciens group,713,713
1938374,2,492670,Bacillus velezensis,426,426
1938374,2,1390,Bacillus amyloliquefaciens,111,111
1938374,2,659243,Bacillus siamensis,32,32
653685,1,653388,Bacillus mojavensis subgroup,630,630
653388,2,260554,Bacillus halotolerans,499,499
653388,2,72360,Bacillus mojavensis,123,123
653685,2,1452,Bacillus atrophaeus,491,491
653685,2,1648923,Bacillus paralicheniformis,67,67
653685,2,1402,Bacillus licheniformis,30,30
653685,2,119858,Bacillus sonorensis,2,2
1386,1,185979,unclassified Bacillus (in: firmicutes),1972,1972
185979,2,2975304,Bacillus sp. FSL R5-0523,208,208
185979,2,2070759,Bacillus sp. MBGLi79,134,134
185979,2,1127744,Bacillus sp. JS,133,133
185979,2,2009331,Bacillus sp. MD-5,106,106
185979,2,2809036,Bacillus sp. LJBS06,82,82
185979,2,2921456,Bacillus sp. FSL K6-0993,78,78
185979,2,2954725,Bacillus sp. PS108,78,78
185979,2,2954720,Bacillus sp. PS196,57,57
185979,2,2762329,Bacillus sp. PAMC26543,55,55
185979,2,2954588,Bacillus sp. FSL R5-0560,53,53
185979,2,2975299,Bacillus sp. FSL R5-0416,52,52
185979,2,2975293,Bacillus sp. FSL K6-1560,49,49
185979,2,2921565,Bacillus sp. FSL M8-0054,48,48
185979,2,2921567,Bacillus sp. FSL M8-0071,47,47
185979,2,2921470,Bacillus sp. FSL K6-1366,43,43
185979,2,2859227,Bacillus sp. LJBS17,41,41
185979,2,745774,Bacillus sp. K1,40,40
185979,2,2921564,Bacillus sp. FSL M8-0025,34,34
185979,2,2448811,Bacillus sp. WR11,32,32
185979,2,2954675,Bacillus sp. FSL K6-1003,30,30
185979,2,2954678,Bacillus sp. FSL K6-1012,30,30
185979,2,2975298,Bacillus sp. FSL L8-0358,26,26
185979,2,2954722,Bacillus sp. PS217,25,25
185979,2,2954721,Bacillus sp. PS210,23,23
185979,2,2888526,Bacillus sp. BC1-43,19,19
185979,2,2014076,Bacillus sp. FJAT-42376,16,16
185979,2,2841656,Bacillus sp. ZHX3,14,14
185979,2,2921574,Bacillus sp. FSL P4-0290,12,12
185979,2,2954646,Bacillus sp. FSL W8-1141,12,12
185979,2,3027931,Bacillus sp. N3378-2at,11,11
185979,2,2954716,Bacillus sp. PS68,9,9
185979,2,3052091,Bacillus sp. DX3.1,8,8
185979,2,1837130,Bacillus sp. FJAT-14266,8,8
185979,2,467262,Bacillus sp. T3,8,8
185979,2,2831519,Bacillus sp. FS02,8,8
185979,2,2921523,Bacillus sp. FSL L8-0528,7,7
185979,2,3139388,Bacillus sp. YBsi01,7,7
185979,2,2912825,Bacillus sp. Man122,6,6
185979,2,2683680,Bacillus sp. ms-22,6,6
185979,2,3129297,Bacillus sp. FJAT-52991,6,6
185979,2,2585772,Bacillus sp. HNA3,6,6
185979,2,486398,Bacillus sp. S3,6,6
185979,2,1574141,Bacillus sp. YP1,5,5
185979,2,2267265,Bacillus sp. DM2,5,5
185979,2,2954715,Bacillus sp. PS65,5,5
185979,2,352858,Bacillus sp. Y1,5,5
185979,2,1705566,Bacillus sp. FJAT-18017,5,5
185979,2,2709784,Bacillus sp. KH172YL63,5,5
185979,2,2954633,Bacillus sp. FSL W8-0812,5,5
185979,2,2954723,Bacillus sp. PS237,4,4
185979,2,2954712,Bacillus sp. PS11(2022),4,4
185979,2,3077585,Bacillus sp. DTU_2020_1000418_1_SI_GHA_SEK_038,4,4
185979,2,2975294,Bacillus sp. FSL K6-2861,3,3
185979,2,3035514,Bacillus sp. HSf4,3,3
185979,2,2954579,Bacillus sp. FSL M8-0350,3,3
185979,2,3073816,Bacillus sp. NEB1478,3,3
185979,2,98228,Bacillus sp. OxB-1,3,3
185979,2,2587848,Bacillus sp. THAF10,3,3
185979,2,1071078,Bacillus sp. NSP9.1,3,3
185979,2,1774743,Bacillus sp. SDLI1,2,2
185979,2,666686,Bacillus sp. 1NLA3E,2,2
185979,2,2582827,Bacillus sp. KBS0812,2,2
185979,2,580459,Bacillus sp. 3a,2,2
185979,2,2921694,Bacillus sp. FSL W7-1085,2,2
185979,2,2842457,Bacillus sp. JNUCC-22,2,2
185979,2,2821409,Bacillus sp. LJBV19,2,2
185979,2,2954573,Bacillus sp. FSL M8-0049,2,2
185979,2,3122078,Bacillus sp. MAG717A,2,2
185979,2,2921457,Bacillus sp. FSL K6-0994,1,1
185979,2,1581038,Bacillus sp. FJAT-22090,1,1
185979,2,2954719,Bacillus sp. PS194,1,1
185979,2,2093834,Bacillus sp. ZY-1-1,1,1
185979,2,2912260,Bacillus sp. R45,1,1
185979,2,2921397,Bacillus sp. FSL H8-0516,1,1
185979,2,2954636,Bacillus sp. FSL W8-0920,1,1
185979,2,2921570,Bacillus sp. FSL M8-0277,1,1
185979,2,2921458,Bacillus sp. FSL K6-1000,1,1
185979,2,1167886,Bacillus sp. B28,1,1
185979,2,2921622,Bacillus sp. FSL M8-0315,1,1
185979,2,2921587,Bacillus sp. FSL R7-0672,1,1
185979,2,1806216,Bacillus sp. RZ2MS9,1,1
185979,2,2954665,Bacillus sp. EU52,1,1
185979,2,2049935,Bacillus sp. Lzh-5,1,1
185979,2,2874284,Bacillus sp. CRB-7,1,1
185979,2,3078804,Bacillus sp. TSA-4,1,1
185979,2,3117553,Bacillus sp. MT(2024),1,1
185979,2,2589818,Bacillus sp. Cs-700,1,1
185979,2,2665175,Bacillus sp. AM1(2019),1,1
185979,2,3077323,Bacillus sp. SI2,1,1
185979,2,3074204,Bacillus sp. SG20001,1,1
185979,2,2954558,Bacillus sp. FSL R5-0397,1,1
185979,2,2954582,Bacillus sp. FSL P4-0248,1,1
185979,2,2876713,Bacillus sp. 41-22,1,1
1386,2,2487276,Bacillus cabrialesii,752,752
1386,2,2715209,Bacillus rugosus,635,635
1386,1,86661,Bacillus cereus group,102,102
86661,2,1396,Bacillus cereus,18,18
86661,2,1428,Bacillus thuringiensis,17,17
86661,2,1392,Bacillus anthracis,14,14
86661,2,1405,Bacillus mycoides,13,13
86661,2,580165,Bacillus cytotoxicus,9,9
86661,2,64104,Bacillus pseudomycoides,3,3
86661,2,2026188,Bacillus tropicus,3,3
86661,2,1890302,Bacillus wiedmannii,3,3
86661,2,2026186,Bacillus paranthracis,2,2
86661,2,658666,Bacillus bombysepticus,1,1
86661,2,2026187,Bacillus pacificus,1,1
86661,2,2026191,Bacillus luti,1,1
86661,2,2026193,Bacillus nitratireducens,1,1
86661,1,2750818,unclassified Bacillus cereus group,1,1
2750818,2,1892404,Bacillus sp. ABP14,1,1
1386,2,1408,Bacillus pumilus,71,71
1386,2,1925020,Bacillus swezeyi,52,52
1386,2,1441095,Bacillus gobiensis,43,43
1386,1,1792192,Bacillus altitudinis complex,31,31
1792192,2,293387,Bacillus altitudinis,31,31
1386,2,1455,Bacillus badius,23,23
1386,2,561879,Bacillus safensis,20,20
1386,2,1471,Bacillus methanolicus,18,18
1386,2,1664069,Bacillus glycinifermentans,18,18
1386,2,293388,Bacillus aerius,10,10
1386,2,2728853,Bacillus fonticola,8,8
