parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,124935,125369
1301,2,1307,Streptococcus suis,35483,35606
1301,1,2608887,unclassified Streptococcus,18809,18874
2608887,2,2598453,Streptococcus sp. 116-D4,12810,12854
2608887,2,712633,Streptococcus sp. oral taxon 431,4761,4777
2608887,2,2610896,Streptococcus sp. LPB0220,554,555
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,378,379
2608887,2,2420310,Streptococcus sp. FDAARGOS_522,93,93
2608887,2,2420309,Streptococcus sp. FDAARGOS_521,22,22
2608887,2,2598457,Streptococcus sp. KS 6,13,13
2608887,2,1759399,Streptococcus sp. A12,12,12
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,7,7
2608887,2,2583584,Streptococcus sp. NCTC 11567,6,6
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,6,6
2608887,2,2576376,Streptococcus sp. 1643,5,5
2608887,2,3020829,Streptococcus sp. HN38,5,5
2608887,2,2763068,Streptococcus sp. NSJ-72,5,5
2608887,2,2420308,Streptococcus sp. FDAARGOS_520,4,4
2608887,2,2975324,Streptococcus sp. FSL R7-0248,4,4
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,4,4
2608887,2,3028082,Streptococcus sp. 29896,3,3
2608887,2,3098076,Streptococcus sp. S5,3,3
2608887,2,2954545,Streptococcus sp. FSL W7-1342,3,3
2608887,2,712623,Streptococcus sp. oral taxon 061,3,3
2608887,2,2954513,Streptococcus sp. FSL K6-1323,2,2
2608887,2,2993430,Streptococcus sp. SP4011,2,2
2608887,2,1902136,Streptococcus sp. NPS 308,2,2
2608887,2,3028084,Streptococcus sp. 29887,2,2
2608887,2,1319,Streptococcus sp. 'group B',2,2
2608887,2,2664091,Streptococcus sp. zg-86,1,1
2608887,2,3038077,Streptococcus sp. D7B5,1,1
2608887,2,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,1,1
2608887,2,3098075,Streptococcus sp. S1,1,1
1301,2,1308,Streptococcus thermophilus,5724,5743
1301,1,671232,Streptococcus anginosus group,5317,5335
671232,2,1338,Streptococcus intermedius,2963,2973
671232,2,1328,Streptococcus anginosus,1462,1467
671232,2,76860,Streptococcus constellatus,773,775
1301,2,1888195,Streptococcus himalayensis,5207,5225
1301,2,1814128,Streptococcus halotolerans,4695,4711
1301,2,1303,Streptococcus oralis,4618,4634
1301,2,1310,Streptococcus sobrinus,4405,4420
1301,2,1335,Streptococcus equinus,4316,4331
1301,2,1314,Streptococcus pyogenes,3095,3105
1301,2,1311,Streptococcus agalactiae,2809,2818
1301,2,2021971,Streptococcus respiraculi,2518,2526
1301,2,1304,Streptococcus salivarius,2171,2178
