parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
186817,1,1386,Bacillus,70944,70947
1386,1,653685,Bacillus subtilis group,8742,8742
653685,2,1423,Bacillus subtilis,4677,4677
653685,2,2054641,Bacillus stercoris,766,766
653685,2,72361,Bacillus vallismortis,712,712
653685,2,483913,Bacillus inaquosorum,585,585
653685,2,96241,Bacillus spizizenii,456,456
653685,2,227866,Bacillus tequilensis,271,271
653685,1,1938374,Bacillus amyloliquefaciens group,222,222
1938374,2,492670,Bacillus velezensis,135,135
1938374,2,1390,Bacillus amyloliquefaciens,33,33
1938374,2,659243,Bacillus siamensis,6,6
653685,1,653388,Bacillus mojavensis subgroup,194,194
653388,2,260554,Bacillus halotolerans,164,164
653388,2,72360,Bacillus mojavensis,30,30
653685,2,1452,Bacillus atrophaeus,178,178
653685,2,1648923,Bacillus paralicheniformis,20,20
653685,2,1402,Bacillus licheniformis,14,14
1386,1,185979,unclassified Bacillus (in: firmicutes),658,658
185979,2,2975304,Bacillus sp. FSL R5-0523,85,85
185979,2,1127744,Bacillus sp. JS,46,46
185979,2,2070759,Bacillus sp. MBGLi79,45,45
185979,2,2009331,Bacillus sp. MD-5,45,45
185979,2,2954725,Bacillus sp. PS108,32,32
185979,2,2809036,Bacillus sp. LJBS06,28,28
185979,2,2921565,Bacillus sp. FSL M8-0054,22,22
185979,2,2954588,Bacillus sp. FSL R5-0560,22,22
185979,2,2762329,Bacillus sp. PAMC26543,22,22
185979,2,2921470,Bacillus sp. FSL K6-1366,21,21
185979,2,2954678,Bacillus sp. FSL K6-1012,18,18
185979,2,745774,Bacillus sp. K1,16,16
185979,2,2954720,Bacillus sp. PS196,15,15
185979,2,2859227,Bacillus sp. LJBS17,15,15
185979,2,2448811,Bacillus sp. WR11,15,15
185979,2,2921456,Bacillus sp. FSL K6-0993,14,14
185979,2,2975299,Bacillus sp. FSL R5-0416,14,14
185979,2,2975293,Bacillus sp. FSL K6-1560,13,13
185979,2,1837130,Bacillus sp. FJAT-14266,9,9
185979,2,2954722,Bacillus sp. PS217,9,9
185979,2,2954721,Bacillus sp. PS210,8,8
185979,2,2921567,Bacillus sp. FSL M8-0071,8,8
185979,2,2954646,Bacillus sp. FSL W8-1141,7,7
185979,2,2831519,Bacillus sp. FS02,6,6
185979,2,2014076,Bacillus sp. FJAT-42376,6,6
185979,2,2954675,Bacillus sp. FSL K6-1003,6,6
185979,2,2921523,Bacillus sp. FSL L8-0528,5,5
185979,2,2585772,Bacillus sp. HNA3,5,5
185979,2,2975298,Bacillus sp. FSL L8-0358,4,4
185979,2,352858,Bacillus sp. Y1,4,4
185979,2,2709784,Bacillus sp. KH172YL63,3,3
185979,2,2888526,Bacillus sp. BC1-43,3,3
185979,2,2954716,Bacillus sp. PS68,3,3
185979,2,2921564,Bacillus sp. FSL M8-0025,3,3
185979,2,2912260,Bacillus sp. R45,2,2
185979,2,3052091,Bacillus sp. DX3.1,2,2
185979,2,666686,Bacillus sp. 1NLA3E,2,2
185979,2,2841656,Bacillus sp. ZHX3,2,2
185979,2,2954633,Bacillus sp. FSL W8-0812,2,2
185979,2,2975294,Bacillus sp. FSL K6-2861,2,2
185979,2,2921574,Bacillus sp. FSL P4-0290,1,1
185979,2,2954665,Bacillus sp. EU52,1,1
185979,2,2921570,Bacillus sp. FSL M8-0277,1,1
185979,2,2851015,Bacillus sp. 7D3,1,1
185979,2,2921562,Bacillus sp. FSL K6-0972,1,1
185979,2,2921530,Bacillus sp. FSL M7-0307,1,1
185979,2,2954715,Bacillus sp. PS65,1,1
185979,2,2954712,Bacillus sp. PS11(2022),1,1
185979,2,2954582,Bacillus sp. FSL P4-0248,1,1
185979,2,2093834,Bacillus sp. ZY-1-1,1,1
185979,2,1574141,Bacillus sp. YP1,1,1
185979,2,1581038,Bacillus sp. FJAT-22090,1,1
185979,2,467262,Bacillus sp. T3,1,1
185979,2,3027931,Bacillus sp. N3378-2at,1,1
185979,2,486398,Bacillus sp. S3,1,1
185979,2,3077585,Bacillus sp. DTU_2020_1000418_1_SI_GHA_SEK_038,1,1
1386,2,2487276,Bacillus cabrialesii,260,260
1386,2,2715209,Bacillus rugosus,207,207
1386,2,1408,Bacillus pumilus,29,29
1386,1,86661,Bacillus cereus group,26,26
86661,2,1405,Bacillus mycoides,5,5
86661,2,1396,Bacillus cereus,4,4
86661,2,1428,Bacillus thuringiensis,4,4
86661,2,580165,Bacillus cytotoxicus,4,4
86661,2,64104,Bacillus pseudomycoides,3,3
86661,2,1392,Bacillus anthracis,3,3
86661,2,2026186,Bacillus paranthracis,1,1
86661,2,2026191,Bacillus luti,1,1
1386,2,1925020,Bacillus swezeyi,18,18
1386,2,1441095,Bacillus gobiensis,13,13
1386,2,1455,Bacillus badius,9,9
1386,1,1792192,Bacillus altitudinis complex,7,7
1792192,2,293387,Bacillus altitudinis,7,7
1386,2,1471,Bacillus methanolicus,6,6
1386,2,561879,Bacillus safensis,5,5
1386,2,2728853,Bacillus fonticola,5,5
1386,2,1664069,Bacillus glycinifermentans,3,3
1386,2,86663,Bacillus carboniphilus,2,2
1386,2,1479,Bacillus smithii,2,2
1386,2,324767,Bacillus infantis,1,1
1386,2,1547283,Bacillus weihaiensis,1,1
186817,1,2800373,Priestia,5,5
2800373,2,1404,Priestia megaterium,4,4
2800373,2,86664,Priestia flexa,1,1
186817,1,2837508,Rossellomorea,2,2
2837508,2,218284,Rossellomorea vietnamensis,2,2
186817,1,1906945,Parageobacillus,1,1
1906945,2,1295642,Parageobacillus genomosp. 1,1,1
186817,1,2837504,Heyndrickxia,1,1
2837504,2,1398,Heyndrickxia coagulans,1,1
186817,1,2837503,Gottfriedia,1,1
2837503,2,371036,Gottfriedia acidiceleris,1,1
186817,1,2837502,Ectobacillus,1,1
2837502,1,2837512,unclassified Ectobacillus,1,1
2837512,2,2933872,Ectobacillus sp. JY-23,1,1
186817,1,2675233,Metabacillus,1,1
2675233,1,2675274,unclassified Metabacillus,1,1
2675274,2,2897333,Metabacillus sp. B2-18,1,1
186817,1,2675232,Neobacillus,1,1
2675232,1,2675272,unclassified Neobacillus,1,1
2675272,2,3070678,Neobacillus sp. PS3-34,1,1
186817,1,2675231,Mesobacillus,1,1
2675231,2,279826,Mesobacillus foraminis,1,1
186817,1,2675230,Cytobacillus,1,1
2675230,2,665099,Cytobacillus oceanisediminis,1,1
186817,1,400634,Lysinibacillus,1,1
400634,2,2590012,Lysinibacillus agricola,1,1
186817,1,379065,Caldalkalibacillus,1,1
379065,2,296745,Caldalkalibacillus thermarum,1,1
186817,1,129337,Geobacillus,1,1
129337,1,1505648,Geobacillus thermoleovorans group,1,1
1505648,2,33941,Geobacillus thermoleovorans,1,1
186820,1,2755,Brochothrix,53921,53923
2755,2,2756,Brochothrix thermosphacta,53921,53923
186820,1,1637,Listeria,4,4
1637,2,1639,Listeria monocytogenes,4,4
186818,1,1569,Sporosarcina,28361,28362
1569,2,1571,Sporosarcina ureae,28269,28270
90964,1,3076173,Macrococcoides,12796,12796
3076173,2,1855823,Macrococcoides canis,12754,12754
3076173,2,1903056,Macrococcoides bohemicum,3,3
90964,1,1279,Staphylococcus,22,22
1279,2,1280,Staphylococcus aureus,13,13
1279,2,1282,Staphylococcus epidermidis,2,2
1279,2,1290,Staphylococcus hominis,2,2
1279,2,985002,Staphylococcus argenteus,1,1
1279,2,1286,Staphylococcus simulans,1,1
1279,2,70255,Staphylococcus condimenti,1,1
1279,2,2044912,Staphylococcus debuckii,1,1
90964,1,69965,Macrococcus,10,10
69965,2,2875764,Macrococcus armenti,7,7
69965,2,69967,Macrococcus equipercicus,1,1
69965,2,1902580,Macrococcus epidermidis,1,1
69965,1,2619255,unclassified Macrococcus,1,1
2619255,2,1898474,Macrococcus sp. IME1552,1,1
