parent_taxid,level,taxid,name,kraken_classifed_reads,NT_rPM
1300,1,1301,Streptococcus,180596,180639
1301,2,1308,Streptococcus thermophilus,35272,35280
1301,2,1305,Streptococcus sanguinis,31204,31211
1301,1,671232,Streptococcus anginosus group,24433,24438
671232,2,1338,Streptococcus intermedius,19489,19493
671232,2,1328,Streptococcus anginosus,3018,3018
671232,2,76860,Streptococcus constellatus,44,44
1301,1,2608887,unclassified Streptococcus,15559,15562
2608887,2,712633,Streptococcus sp. oral taxon 431,7924,7925
2608887,2,2610896,Streptococcus sp. LPB0220,4538,4539
2608887,2,2598453,Streptococcus sp. 116-D4,1344,1344
2608887,2,1839799,Streptococcus sp. FDAARGOS_192,454,454
2608887,2,3098075,Streptococcus sp. S1,34,34
2608887,2,1759399,Streptococcus sp. A12,27,27
2608887,2,2598457,Streptococcus sp. KS 6,25,25
2608887,2,3077584,Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006,24,24
2608887,2,2420310,Streptococcus sp. FDAARGOS_522,21,21
2608887,2,3077723,Streptococcus sp. DTU_2020_1000888_1_SI_GRL_NUU_041A,19,19
2608887,2,2763068,Streptococcus sp. NSJ-72,19,19
2608887,2,2759692,Streptococcus sp. Marseille-Q3533,13,13
2608887,2,2972784,Streptococcus sp. Marseille-Q6470,11,11
2608887,2,3098076,Streptococcus sp. S5,9,9
2608887,2,2420309,Streptococcus sp. FDAARGOS_521,8,8
2608887,2,2954513,Streptococcus sp. FSL K6-1323,8,8
2608887,2,712623,Streptococcus sp. oral taxon 061,6,6
2608887,2,2993430,Streptococcus sp. SP4011,6,6
2608887,2,1902136,Streptococcus sp. NPS 308,5,5
2608887,2,2975324,Streptococcus sp. FSL R7-0248,4,4
2608887,2,3028082,Streptococcus sp. 29896,4,4
2608887,2,2420308,Streptococcus sp. FDAARGOS_520,3,3
2608887,2,2954545,Streptococcus sp. FSL W7-1342,3,3
2608887,2,712624,Streptococcus sp. oral taxon 064,3,3
2608887,2,3020829,Streptococcus sp. HN38,3,3
2608887,2,3028083,Streptococcus sp. 29892,3,3
2608887,2,3028084,Streptococcus sp. 29887,3,3
2608887,2,2583584,Streptococcus sp. NCTC 11567,2,2
2608887,2,3038077,Streptococcus sp. D7B5,2,2
2608887,2,2576376,Streptococcus sp. 1643,1,1
2608887,2,2975349,Streptococcus sp. FSL W8-0197,1,1
2608887,2,2664091,Streptococcus sp. zg-86,1,1
1301,2,1304,Streptococcus salivarius,8909,8911
1301,2,1335,Streptococcus equinus,8279,8281
1301,2,1302,Streptococcus gordonii,5594,5595
1301,2,1311,Streptococcus agalactiae,4704,4705
1301,2,2382163,Streptococcus koreensis,4604,4605
1301,2,45634,Streptococcus cristatus,2746,2746
1301,2,28037,Streptococcus mitis,2304,2304
1301,2,1433513,Streptococcus gwangjuense,1462,1462
1301,2,1303,Streptococcus oralis,1401,1401
1301,2,1307,Streptococcus suis,1098,1098
1301,2,1313,Streptococcus pneumoniae,456,456
1301,2,1318,Streptococcus parasanguinis,62,62
1301,2,1314,Streptococcus pyogenes,56,56
1301,2,1343,Streptococcus vestibularis,43,43
1301,1,119603,Streptococcus dysgalactiae group,43,43
119603,2,1334,Streptococcus dysgalactiae,21,21
119603,2,1336,Streptococcus equi,21,21
1301,2,1156431,Streptococcus ilei,41,41
1301,2,113107,Streptococcus australis,30,30
1301,2,1234680,Streptococcus rubneri,21,21
1301,2,2490633,Streptococcus periodonticum,19,19
1301,2,684066,Streptococcus lactarius,16,16
1301,2,33040,Streptococcus milleri,16,16
1301,2,82348,Streptococcus pluranimalium,13,13
1301,2,1329,Streptococcus canis,12,12
1301,2,29389,Streptococcus alactolyticus,11,11
1301,2,2819619,Streptococcus toyakuensis,10,10
1301,2,2781599,Streptococcus oriscaviae,9,9
1301,2,1501662,Streptococcus parasuis,9,9
1301,2,68892,Streptococcus infantis,9,9
1301,2,2686210,Streptococcus ruminicola,9,9
1301,2,1348,Streptococcus parauberis,9,9
1301,2,150055,Streptococcus lutetiensis,8,8
1301,2,1888195,Streptococcus himalayensis,7,7
1301,2,1340,Streptococcus porcinus,7,7
1301,2,361101,Streptococcus pseudoporcinus,7,7
1301,2,257758,Streptococcus pseudopneumoniae,7,7
1301,2,254785,Streptococcus halichoeri,7,7
1301,2,315405,Streptococcus gallolyticus,6,6
1301,2,1349,Streptococcus uberis,6,6
1301,2,1326,Streptococcus acidominimus,6,6
1301,2,1341,Streptococcus ratti,6,6
1301,2,400065,Streptococcus merionis,5,5
1301,2,1310,Streptococcus sobrinus,5,5
1301,2,102886,Streptococcus didelphis,5,5
1301,2,2173853,Streptococcus chenjunshii,5,5
1301,2,1814128,Streptococcus halotolerans,5,5
1301,2,1346,Streptococcus iniae,4,4
1301,2,149016,Streptococcus urinalis,4,4
1301,2,2021971,Streptococcus respiraculi,4,4
1301,2,1309,Streptococcus mutans,2,2
1301,2,1811193,Streptococcus pantholopis,2,2
1301,2,1345,Streptococcus ferus,2,2
1301,2,1111760,Streptococcus troglodytae,1,1
1301,2,197614,Streptococcus pasteurianus,1,1
1301,2,59310,Streptococcus macedonicus,1,1
1300,1,1357,Lactococcus,23,23
1357,2,1358,Lactococcus lactis,8,8
1357,2,1359,Lactococcus cremoris,6,6
1357,2,1366,Lactococcus raffinolactis,1,1
1357,2,2592653,Lactococcus protaetiae,1,1
1300,1,1930830,Floricoccus,1,1
1930830,2,1859475,Floricoccus penangensis,1,1
81852,1,1350,Enterococcus,30,30
1350,2,1351,Enterococcus faecalis,11,11
1350,2,1352,Enterococcus faecium,9,9
1350,2,1354,Enterococcus hirae,3,3
1350,2,44009,Enterococcus dispar,2,2
1350,1,2608891,unclassified Enterococcus,1,1
2608891,2,1834192,Enterococcus sp. 9D6_DIV0238,1,1
1350,2,44008,Enterococcus cecorum,1,1
81852,1,2737,Vagococcus,1,1
2737,2,2562451,Vagococcus xieshaowenii,1,1
33958,1,1578,Lactobacillus,6,6
1578,2,1584,Lactobacillus delbrueckii,1,1
1578,2,1579,Lactobacillus acidophilus,1,1
1578,2,47770,Lactobacillus crispatus,1,1
1578,2,147802,Lactobacillus iners,1,1
1578,2,151781,Lactobacillus intestinalis,1,1
1578,2,227945,Lactobacillus ultunensis,1,1
33958,1,2767887,Ligilactobacillus,4,4
2767887,2,1624,Ligilactobacillus salivarius,2,2
2767887,2,1605,Ligilactobacillus animalis,1,1
2767887,2,762833,Ligilactobacillus faecis,1,1
33958,1,2759736,Lacticaseibacillus,2,2
2759736,2,47715,Lacticaseibacillus rhamnosus,1,1
33958,1,2767893,Lentilactobacillus,1,1
2767893,2,1581,Lentilactobacillus buchneri,1,1
33958,1,2742598,Limosilactobacillus,1,1
2742598,2,1632,Limosilactobacillus oris,1,1
33958,1,2767885,Latilactobacillus,1,1
2767885,2,1599,Latilactobacillus sakei,1,1
186828,1,2747,Carnobacterium,3,3
2747,2,2751,Carnobacterium maltaromaticum,2,2
2747,1,257487,unclassified Carnobacterium,1,1
